iteration,timestamp,TANK_LEVEL
1,2020-05-31 03:07:46.500680,3.0
2,2020-05-31 03:07:46.802883,2.3298499584198
3,2020-05-31 03:07:47.146733,2.3298499584198
4,2020-05-31 03:07:47.447784,2.193816900253296
5,2020-05-31 03:07:47.805290,2.193816900253296
6,2020-05-31 03:07:48.165972,2.142577886581421
7,2020-05-31 03:07:48.479303,2.0915489196777344
8,2020-05-31 03:07:48.812465,2.0915489196777344
9,2020-05-31 03:07:49.129193,2.0915489196777344
10,2020-05-31 03:07:49.455009,2.054965019226074
11,2020-05-31 03:07:49.807038,2.0184719562530518
12,2020-05-31 03:07:50.119580,2.0184719562530518
13,2020-05-31 03:07:50.459672,1.982071042060852
14,2020-05-31 03:07:50.761029,1.94576096534729
15,2020-05-31 03:07:51.092315,1.94576096534729
16,2020-05-31 03:07:51.438334,1.911870002746582
17,2020-05-31 03:07:51.734268,1.911870002746582
18,2020-05-31 03:07:52.082876,1.8780629634857178
19,2020-05-31 03:07:52.412032,1.8443410396575928
20,2020-05-31 03:07:52.744871,1.8443410396575928
21,2020-05-31 03:07:53.076100,1.8107030391693115
22,2020-05-31 03:07:53.430918,1.8107030391693115
23,2020-05-31 03:07:53.743109,1.8299000263214111
24,2020-05-31 03:07:54.089166,1.8490500450134277
25,2020-05-31 03:07:54.398701,1.8490500450134277
26,2020-05-31 03:07:54.723618,1.8490500450134277
27,2020-05-31 03:07:55.035661,1.8681509494781494
28,2020-05-31 03:07:55.351336,1.8872050046920776
29,2020-05-31 03:07:55.692688,1.8872050046920776
30,2020-05-31 03:07:56.037042,1.919800043106079
31,2020-05-31 03:07:56.375213,1.9523149728775024
32,2020-05-31 03:07:56.719166,1.9523149728775024
33,2020-05-31 03:07:57.033115,1.9847480058670044
34,2020-05-31 03:07:57.417370,1.9847480058670044
35,2020-05-31 03:07:57.730106,2.0171010494232178
36,2020-05-31 03:07:58.087776,2.0535690784454346
37,2020-05-31 03:07:58.408636,2.0535690784454346
38,2020-05-31 03:07:58.761301,2.089946985244751
39,2020-05-31 03:07:59.113382,2.089946985244751
40,2020-05-31 03:07:59.427370,2.1262331008911133
41,2020-05-31 03:07:59.764373,2.1262331008911133
42,2020-05-31 03:08:00.105794,2.1624300479888916
43,2020-05-31 03:08:00.431048,2.1624300479888916
44,2020-05-31 03:08:00.769476,2.159411907196045
45,2020-05-31 03:08:01.113974,2.1564009189605713
46,2020-05-31 03:08:01.455128,2.1564009189605713
47,2020-05-31 03:08:01.775389,2.153398036956787
48,2020-05-31 03:08:02.098890,2.153398036956787
49,2020-05-31 03:08:02.471700,2.150402069091797
50,2020-05-31 03:08:02.796232,2.150402069091797
51,2020-05-31 03:08:03.141630,2.15476393699646
52,2020-05-31 03:08:03.510498,2.1591150760650635
53,2020-05-31 03:08:03.825790,2.1591150760650635
54,2020-05-31 03:08:04.192941,2.163454055786133
55,2020-05-31 03:08:04.568427,2.16778302192688
56,2020-05-31 03:08:04.896409,2.16778302192688
57,2020-05-31 03:08:05.240413,2.184130907058716
58,2020-05-31 03:08:05.573718,2.184130907058716
59,2020-05-31 03:08:05.925799,2.200437068939209
60,2020-05-31 03:08:06.257013,2.216702938079834
61,2020-05-31 03:08:06.606078,2.216702938079834
62,2020-05-31 03:08:06.910970,2.232927083969116
63,2020-05-31 03:08:07.289877,2.232927083969116
64,2020-05-31 03:08:07.598242,2.2159910202026367
65,2020-05-31 03:08:07.926058,2.2159910202026367
66,2020-05-31 03:08:08.269445,2.1990981101989746
67,2020-05-31 03:08:08.602538,2.182248115539551
68,2020-05-31 03:08:08.977792,2.182248115539551
69,2020-05-31 03:08:09.343241,2.1654410362243652
70,2020-05-31 03:08:09.652260,2.1654410362243652
71,2020-05-31 03:08:10.043922,2.1050639152526855
72,2020-05-31 03:08:10.365074,2.0449180603027344
73,2020-05-31 03:08:10.720946,2.0449180603027344
74,2020-05-31 03:08:11.097715,1.985002040863037
75,2020-05-31 03:08:11.422084,1.925315022468567
76,2020-05-31 03:08:11.802272,1.925315022468567
77,2020-05-31 03:08:12.132499,1.9420050382614136
78,2020-05-31 03:08:12.473226,1.9420050382614136
79,2020-05-31 03:08:12.807437,1.9586299657821655
80,2020-05-31 03:08:13.133983,1.9586299657821655
81,2020-05-31 03:08:13.453304,1.9751900434494019
82,2020-05-31 03:08:13.768621,1.9751900434494019
