iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-06 01:30:57.422644,3.0973961479430017,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-06 01:30:57.469968,2.953131250390328,59.0,35.62276814087413,19.013452366190236,22.19248322940311,26.9036340110846,22.357746302882006,22.357746302882006,2.989899224078165,2.989899224078165,0.0,0.11897083700409004,1,1,0,0
2,2020-05-06 01:30:58.105440,2.809293846142367,59.0,37.346856116571956,20.45258202798623,34.444665890995395,28.11490834041097,34.617669947506826,34.623525286557324,2.975042619893273,2.9706445965159816,0.09693786486264042,0.09695696598805452,1,1,0,0
3,2020-05-06 01:30:58.733787,2.750904334741506,59.0,37.29178417271572,20.397010497173262,34.41114266154011,28.057971677925643,34.584162210147525,34.59002452438308,2.975012887173193,2.9706096246820195,0.09700020376811992,0.09701932325999507,1,1,0,0
4,2020-05-06 01:30:59.330138,2.6926606769207666,59.0,37.448931344187784,21.623759975338352,35.13755756509066,28.170144943129962,35.31024252227819,35.31595418943,2.9756550412350364,2.9713649309059207,0.09564614593185777,0.0956648678058128,1,1,0,0
5,2020-05-06 01:30:59.916141,2.6545712557049086,59.0,37.41277870570633,21.587202285368612,35.115724034649304,28.132716256858096,35.28841901454717,35.294135194347334,2.9756358054646697,2.9713423056511274,0.09568694388848194,0.09570567770224897,1,1,0,0
6,2020-05-06 01:31:00.519210,2.6165772888789007,59.0,37.37671631836079,21.55073462840449,35.09394700887751,28.095379807656748,35.266651987651485,35.27237266936855,2.9756166154373602,2.9713197341998665,0.09572763006281997,0.09574637578619508,1,1,0,0
7,2020-05-06 01:31:01.124166,2.578678514910294,59.0,37.340743936024396,21.514356765792733,35.072226322828115,28.058135350866273,35.24494127670255,35.25066644963148,2.975597471040615,2.9712972164198206,0.09576820481565,0.09578696241851367,1,1,0,0
8,2020-05-06 01:31:01.738539,2.5408746731107072,59.0,37.36468765391437,21.2763699086045,35.17170846404676,28.04545932803847,35.34437774843809,35.35008235903328,2.9756851207540933,2.9714003106582467,0.09558231941157055,0.09560102261099332,1,1,0,0
9,2020-05-06 01:31:02.350557,2.506885212959048,59.0,37.332413026024895,21.243701641525412,35.15224409052547,28.012004570853,35.32492230701199,35.330630939214785,2.9756679781125683,2.9713801473567116,0.0956186993707297,0.0956374132133599,1,1,0,0
10,2020-05-06 01:31:02.957781,2.4729808704681204,59.0,37.30021892048191,21.211113919331105,35.13282986046514,27.97863234371824,35.30551698770947,35.311229631912695,2.9756508764220513,2.971360032222208,0.09565498067769561,0.09567370513667052,1,1,0,0
11,2020-05-06 01:31:03.566060,2.439161414825165,59.0,37.26810511998259,21.178606530076628,35.11346562971549,27.945342429375295,35.286161646432745,35.29187829305282,2.975633815581837,2.971339965136316,0.09569116364382052,0.09570989869235075,1,1,0,0
12,2020-05-06 01:31:04.237722,2.4054266159458706,59.0,37.57218712206033,27.34210879937593,35.528963578222374,28.061941273451133,35.70146921923394,35.70710015061289,2.9759991881297623,2.9717697190544428,0.09491370709728379,0.09493221504719604,1,1,0,0
13,2020-05-06 01:31:04.848525,2.423685410683447,59.0,37.58954934932507,27.35991139159774,35.539434365091836,28.080030221323433,35.71193521845498,35.717563994229764,2.976008376672091,2.9717805266875104,0.09489408536511698,0.09491258759529675,1,1,0,0
14,2020-05-06 01:31:05.470405,2.4418982967642364,59.0,37.60686848433251,27.377669526225212,35.549879619082176,28.098074025265966,35.72237569695908,35.728002322605604,2.9760175418725225,2.971791306865711,0.09487451003397675,0.0948930065585333,1,1,0,0
