iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-04-17 19:49:24.527531,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-04-17 19:49:24.655467,2.862667060630983,59.0,35.70624007012988,18.984216900159225,22.586996771718987,26.958722205417594,22.75220397996746,22.75220397996746,2.9900064410216842,2.9900064410216842,0.0,0.11828725631903717,1,1,0,0
2,2020-04-17 19:49:25.329409,2.7257427393089984,59.0,37.3828333454839,20.323593705401002,34.84004513373502,28.087727521948786,35.01286684585253,35.01864008583978,2.975392578646691,2.971056220494468,0.09620154147946526,0.09622042610993557,1,1,0,0
3,2020-04-17 19:49:25.973642,2.673262362177951,59.0,37.33332093558148,20.273543723967514,34.81005511231248,28.036437186811447,34.98289063137349,34.98867008782632,2.9753660801047417,2.971025052718261,0.09625746308430681,0.09627636412821829,1,1,0,0
4,2020-04-17 19:49:26.614799,2.620912824073727,59.0,37.39625053353748,21.848706904626106,35.05844043197975,28.109408586651618,35.23116171802927,35.23688974197097,2.9755853182133336,2.9712829221752344,0.09579395399405194,0.09581271913706038,1,1,0,0
5,2020-04-17 19:49:27.259565,2.5844418599155574,59.0,37.36162071979511,21.813672407034694,35.03751397730014,28.07354757250078,35.210244876957006,35.21597722935071,2.9755668676006977,2.971261220429483,0.09583303553004377,0.09585181211923499,1,1,0,0
6,2020-04-17 19:49:27.945133,2.5480623342728563,59.0,37.32707740048721,21.7787242883089,35.01664162907822,28.037775031756276,35.18938211941648,35.19511878993974,2.9755484609879232,2.9712395704368717,0.09587201033968759,0.09589079834610507,1,1,0,0
7,2020-04-17 19:49:28.554896,2.511773997442191,59.0,37.2926203405099,21.74386231993426,34.99582323029483,28.002090730191092,35.16857328844502,35.17431426680079,2.9755300982665673,2.971217972069873,0.0959108787641642,0.09592967815893202,1,1,0,0
8,2020-04-17 19:49:29.242372,2.475576600518366,59.0,37.325238467736085,21.662915462915585,35.19577712305082,27.997926960652528,35.36843536480765,35.374135003540786,2.9757063139814477,2.9714252382889583,0.09553732688980751,0.09555601692942667,1,1,0,0
9,2020-04-17 19:49:29.896307,2.4445205102959733,59.0,37.29572089229441,21.63302119673154,35.17798614573691,27.967323508187654,35.35065254971222,35.356355863422095,2.9756906489015194,2.971406812906089,0.09557058497299585,0.09558928474015739,1,1,0,0
10,2020-04-17 19:49:30.545568,2.4135422335238275,59.0,37.266277015429566,21.603200765283766,35.16024090718024,27.93679568563106,35.332915453788516,35.33862243365674,2.9756750214104457,2.9713884317356403,0.09560375342900548,0.09562246289916376,1,1,0,0
11,2020-04-17 19:49:31.187690,2.3826415605044815,59.0,37.23690663945678,21.57345397492694,35.14254127764458,27.906343294477615,35.31522394734863,35.32093458457855,2.9756594314154583,2.971370094668508,0.09563683253457628,0.09565555168325278,1,1,0,0
12,2020-04-17 19:49:31.837792,2.3518182821879634,59.0,37.53590028184712,27.104304616731433,35.489041544587366,28.007260899005097,35.66156544398375,35.66720459606813,2.9759641463038733,2.971728502593926,0.09498850568738838,0.09500703544644858,1,1,0,0
13,2020-04-17 19:49:32.480903,2.3697856375232647,59.0,37.55297958996175,27.121817601514486,35.499342419171185,28.025063485032767,35.671861606771,35.67749863740322,2.9759731892700074,2.9717391389989842,0.09496920781408824,0.09498773194562178,1,1,0,0
14,2020-04-17 19:49:33.166576,2.387707841926698,59.0,37.570016521960355,27.139286872326103,35.50961817643645,28.042821661988775,35.682132664200324,35.68776757876549,2.9759822092810424,2.971749748404129,0.09494995559823774,0.09496847411612296,1,1,0,0
15,2020-04-17 19:49:33.837119,2.405585002222921,59.0,37.58701117567844,27.156712531332765,35.51986887224962,28.060535533520586,35.6923786721093,35.69801147597954,2.9759912063924787,2.9717603308746448,0.09493074894491073,0.0949492618629944,1,1,0,0
16,2020-04-17 19:49:34.487719,2.423417225014532,59.0,37.930569631687575,26.955050221175192,35.82596102418245,28.14818215886779,35.998331056695065,36.003900931303974,2.976259450431016,2.972075841563054,0.09435658358399239,0.09437492936034658,1,1,0,0
17,2020-04-17 19:49:35.142454,2.4556754230254825,59.0,37.96087305155301,26.986281748223725,35.84423191330686,28.179958017182322,36.0165936162622,36.02215974054519,2.9762754366685584,2.972094644699176,0.09432227169910853,0.09434060750304524,1,1,0,0
18,2020-04-17 19:49:35.791027,2.487853342095903,59.0,37.991102570160905,27.01743633951147,35.86245963427817,28.211655694358306,36.03481302884873,36.040375412338435,2.976291382271363,2.9721134000405485,0.09428803643188698,0.09430636228746393,1,1,0,0
19,2020-04-17 19:49:36.408992,2.5199511614889474,59.0,38.021258346209294,27.048514163727226,35.88064427339289,28.243275361324343,36.052989380701774,36.05854803290852,2.976307287334322,2.9721321076987834,0.09425387764903678,0.09427219358026141,1,1,0,0
20,2020-04-17 19:49:37.084097,2.5519690601558978,59.0,37.83248642500358,29.045266053963708,35.5607593621055,28.261393383421442,35.73325046636914,35.73887485268207,2.976027087321924,2.9718025342956835,0.0948541188954215,0.09487260947719105,1,1,0,0
21,2020-04-17 19:49:37.765318,2.5815840850664955,59.0,37.86047179226391,29.07414493018195,35.577692499787545,28.29059357329495,35.7501758642141,35.75579676572093,2.976041941758581,2.971820006196829,0.09482237918396207,0.09484086051677836,1,1,0,0
22,2020-04-17 19:49:38.422645,2.6111248490793173,59.0,37.88838833978183,29.102952085582608,35.594585198725184,28.319721327972026,35.7670608430745,35.77267826867184,2.9760567582716675,2.9718374334921123,0.09479071148376138,0.09480918359013564,1,1,0,0
23,2020-04-17 19:49:39.311368,2.6405915206797204,59.0,37.91623621794044,29.131687680092902,35.61143754166585,28.348776808546184,35.783905485651246,35.789519444214704,2.9760715369505917,2.971854816286701,0.09475911566467994,0.09477757856707537,1,1,0,0
24,2020-04-17 19:49:39.947598,2.6699842680486086,59.0,37.67189707022007,27.037199031086978,35.133320371162725,28.289103377370857,35.30600727327436,35.311719816113325,2.975651308500865,2.9713605404364785,0.09565406400462986,0.09567278819566803,1,1,0,0
25,2020-04-17 19:49:40.575717,2.667540688190101,59.0,37.66954800658053,27.034800820888883,35.13189509874064,28.286663952882257,35.30458265508774,35.31029549249119,2.975650052880127,2.971359063566119,0.09565672736808065,0.09567545233852609,1,1,0,0
26,2020-04-17 19:49:41.247713,2.665103339764542,59.0,37.66720492925174,27.032408717046287,35.13047346704241,28.284230740165064,35.30316167596274,35.30887480718229,2.975648800449541,2.9713575904480365,0.0956593839017929,0.09567810964965769,1,1,0,0
27,2020-04-17 19:49:41.918377,2.6626722067925073,59.0,37.66486782290049,27.03002270394517,35.129055466698745,28.281803723333276,35.30174432653433,35.30745775082349,2.975647551200993,2.971356121072688,0.09566203362347832,0.09568076014677956,1,1,0,0
28,2020-04-17 19:49:42.584621,2.6602472733359974,59.0,37.965312832534934,25.913770346391807,35.120243143086384,28.276922541206595,35.292936048308306,35.29865129400157,2.975639787221006,2.971346989022237,0.09567850003018158,0.09569723137258664,1,1,0,0
29,2020-04-17 19:49:43.254815,2.6552409924882454,59.0,37.9605450102906,25.908875537299387,35.117341405191326,28.271931844989645,35.29003564256071,35.29575148804312,2.9756372305390286,2.9713439818340817,0.09568392189654713,0.09570265482582033,1,1,0,0
30,2020-04-17 19:49:43.898375,2.6502473971030582,59.0,37.95578925377312,25.903993095785644,35.1144470466254,28.266953760724782,35.28714261279168,35.292859056554676,2.9756346802875484,2.9713409822095187,0.09568932986522306,0.09570806437734117,1,1,0,0
31,2020-04-17 19:49:44.535364,2.6452664546642666,59.0,37.951045532121924,25.89912299031807,35.111560048330134,28.26198825624595,35.284256939951206,35.289973980490004,2.975632136450308,2.9713379901294346,0.09569472397266511,0.09571346006361522,1,1,0,0
32,2020-04-17 19:49:45.178404,2.6402981327409805,59.0,37.829266592208995,29.854369264152844,34.567285983359966,28.292499541606837,34.74023341539622,34.74606325975127,2.9751512946423944,2.970772420522586,0.09670972147833602,0.09672875543737365,1,1,0,0
33,2020-04-17 19:49:45.847297,2.6573587230545996,59.0,37.845484201409505,29.87119355498023,34.57723966258608,28.309408765689646,34.750182501029,34.75601027715679,2.975160110752327,2.9707827900935726,0.0966911935055906,0.09671022201335508,1,1,0,0
34,2020-04-17 19:49:46.508668,2.674375963704165,59.0,37.86166110172361,29.887975369758315,34.58716878808025,28.326275330140952,34.76010704469478,34.765932757892344,2.975168904282704,2.970793133106376,0.09667270997207478,0.09669173304215614,1,1,0,0
35,2020-04-17 19:49:47.163166,2.6913499586641763,59.0,37.877797388533125,29.904714809183126,34.59707341526915,28.34309933593658,34.77000710179156,34.775830757343,2.975177675288613,2.970803449625784,0.09665427078356294,0.09667328842951987,1,1,0,0
36,2020-04-17 19:49:47.840478,2.708280811688681,59.0,37.6545355667063,27.541041310937764,34.19586747616614,28.280956789516488,34.368986627099986,34.3748937864259,2.9748217285228264,2.9703847825480736,0.09740018297458387,0.09741942044839733,1,1,0,0
37,2020-04-17 19:49:48.486751,2.6872778741059307,59.0,37.63452411244431,27.52059009540978,34.18356742661578,28.260176559799724,34.35669227458283,34.36260199894818,2.9748107946697715,2.9703719220746976,0.09742301858702053,0.097442262803908,1,1,0,0
38,2020-04-17 19:49:49.133845,2.666328364746036,59.0,37.61456341352307,27.50019036767221,34.17129923593072,28.239448681415517,34.34442976683238,34.350342049889335,2.9747998878749584,2.9703590934274615,0.09744579314461654,0.0974650440873286,1,1,0,0
39,2020-04-17 19:49:49.807195,2.6454321407605903,59.0,37.5946533348321,27.479841992737228,34.15906281577777,28.218773016943466,34.33219901555114,34.338113850967915,2.9747890080699193,2.970346296525854,0.09746850682693294,0.09748776447826686,1,1,0,0
40,2020-04-17 19:49:50.480379,2.624589059721302,59.0,37.480755648406614,22.797965453541387,34.04985120908894,28.038762325703566,34.223038033171605,34.22897566173681,2.9746918489437064,2.970232017295494,0.09767114555222214,0.09769046308835615,1,1,0,0
41,2020-04-17 19:49:51.131423,2.5781371823100585,59.0,37.437031835664,22.753486090783205,34.0230252018185,27.99326464761915,34.196224468864614,34.20216769976332,2.974667968173989,2.9702039285712303,0.09772089735686197,0.09774022960530684,1,1,0,0
42,2020-04-17 19:49:51.808779,2.5318017086554505,59.0,37.39341696727858,22.709115830469393,33.99626918461203,27.947878679066427,34.16948086527675,34.175429685296365,2.9746441437233173,2.9701759060901267,0.0977705103321027,0.09778985725549745,1,1,0,0
43,2020-04-17 19:49:52.460515,2.485582313944178,59.0,37.34991074164617,22.664854380352033,33.969582946242284,27.90260412048081,34.142807011253026,34.148761407213456,2.974620375453071,2.970147949689128,0.0978199849480523,0.0978393465091432,1,1,0,0
44,2020-04-17 19:49:53.101214,2.4394786744627766,59.0,38.941803349495345,18.701831585221925,35.09449593393141,28.06629856834561,35.26720066064178,35.27292122886915,2.9756170992024877,2.9713203032079676,0.09572660457819467,0.09574535000136038,1,1,0,0
45,2020-04-17 19:49:53.802365,2.446857728541616,59.0,38.94863335422683,18.70628460291406,35.098634793202294,28.073627266446145,35.27133761941238,35.277057331954154,2.975620746677656,2.9713245933950745,0.09571887236415345,0.09573761552377386,1,1,0,0
46,2020-04-17 19:49:54.429144,2.454207311991965,59.0,38.955436268422716,18.710719943374627,35.10275731866871,28.080926865219844,35.27545825195419,35.28117711222127,2.975624379613457,2.9713288664808744,0.09571117044276904,0.0957299113478021,1,1,0,0
47,2020-04-17 19:49:55.088688,2.46152754220968,59.0,38.962212198605954,18.715137676233113,35.10686357391252,28.08819747932882,35.27956262181897,35.28528063320867,2.9756279980676226,2.9713331225332738,0.09570349869785424,0.09572223735722278,1,1,0,0
48,2020-04-17 19:49:55.759594,2.4688185361243455,59.0,39.513719420513596,19.006192845396157,35.33739888241868,28.117841110164186,35.509992200481676,35.51566260781007,2.975830916727425,2.9715717969654136,0.09527243417510708,0.09529104679703163,1,1,0,0
49,2020-04-17 19:49:56.397695,2.4849480212887727,59.0,39.52844237278795,19.015992036151857,35.346353767979906,28.133759008138846,35.51894298384941,35.52461154419569,2.975838789732414,2.9715810572527275,0.09525567589102743,0.09527428361874607,1,1,0,0
50,2020-04-17 19:49:57.256700,2.5010139043057507,59.0,39.54310803733078,19.02575303217141,35.35527420005384,28.149614843000386,35.52785932986754,35.53352605049753,2.9758466317656627,2.971590281110892,0.09523898103488093,0.09525758388734143,1,1,0,0
51,2020-04-17 19:49:57.889769,2.5170164349025157,59.0,39.55771663345776,19.035475980230103,35.36416030760739,28.165408853294288,35.536741367439845,35.542406255590976,2.9758544429482967,2.9715994686823564,0.09522234937709508,0.0952409473731733,1,1,0,0
