iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-08-18 16:38:58.917623,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-08-18 16:38:58.960196,2.8736332438861893,59.0,35.94907941737716,19.9014002938734,22.882486745721465,27.186863849716907,23.047652215559452,23.047652215559452,2.9900865456667987,2.9900865456667987,0.0,0.1177743303463087,0,1,0,0
2,2020-08-18 16:38:59.594660,2.7476167472636917,59.0,35.83151203820954,19.826784929104527,22.784957227055813,27.068507084079265,22.950136463162195,22.950136463162195,2.9900601253501975,2.9900601253501975,0.0,0.11794371490885729,0,1,0,0
3,2020-08-18 16:39:00.193958,2.621999633332237,59.0,35.71379498267767,19.74626968978231,22.687169824301805,26.950020040669934,22.85236287289942,22.85236287289942,2.9900336163217816,2.9900336163217816,0.0,0.11811346017979112,0,1,0,0
4,2020-08-18 16:39:00.761269,2.496755258034483,59.0,35.72324426109,20.256336223813086,22.9210377990305,26.967513789579108,23.08619783009715,23.08619783009715,2.990096983793883,2.990096983793883,0.0,0.11770735274594442,0,1,0,0
5,2020-08-18 16:39:01.365306,2.379183133503929,59.0,35.609917371816834,20.143580905245322,22.826260298096543,26.85342537036491,22.991433703089214,22.991433703089214,2.9900713164636556,2.9900713164636556,0.0,0.11787199233968057,0,1,0,0
6,2020-08-18 16:39:01.954987,2.2618035832341263,59.0,35.49676125282545,20.031003067758682,22.731638731424596,26.739517210742186,22.89682549756118,22.89682549756118,2.9900456736643974,2.9900456736643974,0.0,0.11803627917638576,0,1,0,0
7,2020-08-18 16:39:02.537081,2.144616194615182,59.0,35.38503607551887,19.934530377524503,22.63861762064903,26.627031100225587,22.80381753090616,22.80381753090616,2.99002044737734,2.99002044737734,0.0,0.11819770765875662,1,1,0,0
8,2020-08-18 16:39:03.137893,2.0276894778738637,59.0,36.94479795704481,21.815630652021206,35.00789715792982,27.581916004431385,35.180641666857355,35.18638014671903,2.975540748437176,2.971230498878313,0.0958883371529438,0.09590712994279804,1,1,0,0
9,2020-08-18 16:39:03.736054,2.00260076852787,59.0,36.92091556450556,21.791409350626218,34.9935213842173,27.557131850219285,35.16627250037779,35.172013955094414,2.9755280677136398,2.9712155837186955,0.09591517601718537,0.09593397667117777,1,1,0,0
10,2020-08-18 16:39:04.348721,1.9775748536960691,59.0,36.89709276047715,21.767247963421134,34.979182334383935,27.532409034360775,35.15194004180918,35.15768446419109,2.9755154176365224,2.9712007046056996,0.09594194364352136,0.09596075214186332,1,1,0,0
11,2020-08-18 16:39:04.919088,1.9526115667054,59.0,36.87332938748891,21.743146334869188,34.96487990687366,27.507747397494505,35.13764418963497,35.14339157251028,2.975502798130023,2.971185861450188,0.09596864024331404,0.09598745656627014,1,1,0,0
12,2020-08-18 16:39:05.516260,1.9277107413773251,59.0,37.20268278210091,27.099949990120983,35.46828872069378,27.614387690785172,35.64082211422438,35.64646554097355,2.9759459249878333,2.971707070544525,0.09502738020196454,0.09504592129908904,1,1,0,0
13,2020-08-18 16:39:06.103560,1.952984950665595,59.0,37.22660393707956,27.12453328688047,35.48267268176714,27.639354229932074,35.65519949462727,35.66083995847751,2.975958554730987,2.9717219257436867,0.09500043654616525,0.09501896978471194,1,1,0,0
14,2020-08-18 16:39:06.691543,1.978196120302755,59.0,37.250466428410775,27.149055792672975,35.49702221770407,27.664259087174152,35.669542466562504,35.67517997501869,2.975971152483055,2.9717367433147786,0.09497355465031054,0.09499208004939222,1,1,0,0
15,2020-08-18 16:39:07.284573,2.0033443947888827,59.0,37.274270386253605,27.17351764469398,35.51133740088768,27.689102401426545,35.68385110237374,35.68948566292299,2.9759837183198385,2.971751523346974,0.09494673439704794,0.09496525197573574,1,1,0,0
16,2020-08-18 16:39:07.907796,2.0284299183494596,59.0,37.71843350870482,27.39296293309271,35.88969807468493,27.841506038176483,36.062039056470354,36.06759585118827,2.976315205113771,2.972141420652349,0.0942368689606201,0.09425517995087403,1,1,0,0
17,2020-08-18 16:39:08.497461,2.0733051610479407,59.0,37.760314330317385,27.436278958783213,35.91488169473422,27.885500088927365,36.08721120309738,36.0927628319849,2.9763372251137596,2.972167320747232,0.09418955262940966,0.09420784987674051,1,1,0,0
18,2020-08-18 16:39:09.076231,2.118069698531997,59.0,37.80209450574782,27.479489487765527,35.94000740970641,27.92938715159459,36.112325473867486,36.117871950080456,2.976359189033751,2.972193154880671,0.09414233661774672,0.09416062015469819,1,1,0,0
19,2020-08-18 16:39:09.637648,2.162723765521548,59.0,37.84377424287638,27.52259470514783,35.96507532681969,27.973167447049754,36.1373819759317,36.14292331259577,2.9763810970025943,2.972218923204217,0.09409522077519793,0.09411349063424927,1,1,0,0
20,2020-08-18 16:39:10.211133,2.2072675963845256,59.0,37.80262447978694,29.531969967460306,35.93718840976433,28.111013173572793,36.109507757775646,36.11505481203352,2.9763567250451075,2.972190256718065,0.09414763447828824,0.09416591955343981,1,1,0,0
21,2020-08-18 16:39:10.804728,2.262512034290296,59.0,37.85419433912905,29.58555209821619,35.96824176141412,28.164960027020506,36.14054696884398,36.14608765640034,2.9763838639050846,2.9722221776564908,0.09408926877358414,0.09410753690498896,1,1,0,0
22,2020-08-18 16:39:11.418329,2.3176199149605026,59.0,37.9056407337861,29.63900365113829,35.99922475404992,28.218775704473096,36.171515857258484,36.177050194483726,2.9764109329818424,2.972254016515784,0.09403102239929796,0.09404927362678418,1,1,0,0
23,2020-08-18 16:39:12.011381,2.372591517596547,59.0,37.956963911728806,29.692324854662722,36.03013751093141,28.27246046589115,36.2024145461956,36.2079425494227,2.9764379324350543,2.9722857734837618,0.09397289519784034,0.09399112956116024,1,1,0,0
24,2020-08-18 16:39:12.603346,2.427427121031087,59.0,37.78363862597266,28.086936116649248,35.7718999078855,28.14158822762281,35.9442945952115,35.94987557047965,2.976212132465257,2.9720201858070183,0.09445808173088749,0.09447645701720529,1,1,0,0
25,2020-08-18 16:39:13.179441,2.4578791234480803,59.0,37.81235823110204,28.116527887946937,35.78921031685677,28.17160530916754,35.96159710826751,35.96717452845458,2.9762272864493227,2.972038010039739,0.09442558619836158,0.09444395203509351,1,1,0,0
26,2020-08-18 16:39:13.763363,2.488255096607702,59.0,37.8410075321047,28.146046498563543,35.80647959394112,28.201548264876344,35.978858509536764,35.98443238369258,2.976242401856716,2.972055788898402,0.09439316389265863,0.09441152030270304,1,1,0,0
27,2020-08-18 16:39:14.348866,2.5185552118394128,59.0,37.86958668150146,28.175492110484846,35.8237078225943,28.23141725843106,35.99607888242785,36.001649219580926,2.976257478778031,2.9720735224895947,0.09436081468318315,0.09437916168938974,1,1,0,0
28,2020-08-18 16:39:14.958094,2.548779640167112,59.0,38.32619407032061,28.35283998781579,35.89204371195726,28.341668742034038,36.06438362497194,36.0699399384831,2.9763172563179765,2.972143833294652,0.09423246221099803,0.094250771921177,1,1,0,0
29,2020-08-18 16:39:15.644049,2.591057184515293,59.0,38.36559081411018,28.39373472859193,35.915895140840504,28.38315304477593,36.08822418754663,36.09377560857621,2.9763381111343037,2.9721683628914803,0.09418764833494786,0.09420594502925198,1,1,0,0
30,2020-08-18 16:39:16.232547,2.6332298786010284,59.0,38.404892230271244,28.434529259504522,35.93969125614248,28.4245358753874,36.11200946428676,36.11755600532719,2.9763589126986005,2.972192829853114,0.09414293078344425,0.0941612144929056,1,1,0,0
31,2020-08-18 16:39:16.832296,2.6752979477967926,59.0,38.44409851418037,28.475223791414642,35.963432160494776,28.46581744648079,36.135739557760445,36.14128123127567,2.976379661132576,2.972217234322713,0.09409830941036285,0.09411658016595216,1,1,0,0
32,2020-08-18 16:39:17.420568,2.717261617133161,59.0,38.44574619347773,30.43965813167606,35.83706837837778,28.66853364462161,36.00943334695491,36.015000941561695,2.9762691692279475,2.9720872728870873,0.09433572501852536,0.09435406473232524,1,1,0,0
33,2020-08-18 16:39:18.011205,2.7773241931253665,59.0,38.50159042304041,30.49797734860696,35.87098917708964,28.72707523137759,36.043338684318044,36.04889931755851,2.9762988429289905,2.972122175323811,0.09427201473509852,0.0942903359355759,1,1,0,0
34,2020-08-18 16:39:18.605058,2.8372377072420107,59.0,38.55730067601627,30.556154549265834,35.904833507221355,28.785474029493166,36.077167593103454,36.08272128298782,2.976328439856424,2.9721569874593357,0.09420843272037908,0.09422673545098076,1,1,0,0
35,2020-08-18 16:39:19.209369,2.89700245959844,59.0,38.612877204982524,30.614190009697616,35.9386014919957,28.843730317395632,36.110920196445974,36.116466960944834,2.976357960179122,2.9721917094923,0.09414497882906264,0.09416326313315801,1,1,0,0
36,2020-08-18 16:39:19.809688,2.956618749970005,59.0,38.24752156837437,29.067187265649515,35.38749137999761,28.599705893478706,35.56006175549351,35.565721833101136,2.9758749485229075,2.97162358749285,0.09517867689468405,0.09519726214055867,1,1,0,0
37,2020-08-18 16:39:20.414740,2.970873716211912,59.0,38.261051196851355,29.081157723880075,35.39573307946256,28.61385270083479,35.568299681296565,35.57395805984079,2.975882191003933,2.9716321061533506,0.09516324788022235,0.09518182862228043,1,1,0,0
38,2020-08-18 16:39:21.026457,2.9850925834251,59.0,38.274546911486226,29.09509300109473,35.403954411027655,28.627963903059047,35.576517248827045,35.58217393264242,2.9758894150081474,2.971640603081312,0.09514785610415896,0.09516643235363081,1,1,0,0
39,2020-08-18 16:39:21.649525,2.999275438736092,59.0,38.288008792542584,29.108993181341326,35.412155421473415,28.642039585110673,35.5847145048418,35.59036949825229,2.975896620580855,2.9716490783300387,0.09513250148527808,0.09515107325336764,1,1,0,0
40,2020-08-18 16:39:22.217074,3.013422369081411,59.0,38.26850902603978,25.215247671545733,35.24856643703693,28.609202884452948,35.421200468161274,35.426889206240475,2.975752779472529,2.9714798913440745,0.0954386192522565,0.09545728043108889,1,1,0,0
41,2020-08-18 16:39:22.791049,2.998794041646846,59.0,38.25463514400211,25.20103276755676,35.24011319001531,28.59468784582692,35.41275109719943,35.418441580445304,2.9757453404673555,2.971471141530955,0.09545442793754888,0.09547309373763518,1,1,0,0
42,2020-08-18 16:39:23.387375,2.9842027015587718,59.0,38.24079624571279,25.18685354153869,35.231681565987785,28.58020925463169,35.404323339633024,35.410015563723775,2.9757379198841036,2.971462413385865,0.09547019525197627,0.09548886566160009,1,1,0,0
43,2020-08-18 16:39:24.011153,2.9696482520228216,59.0,38.226992240026746,25.172709901408574,35.22327150701369,28.56576701672109,35.39591713754547,35.40161109817022,2.975730517676517,2.9714537068544047,0.09548592131131103,0.09550459631878701,1,1,0,0
44,2020-08-18 16:39:24.621844,2.9551305965155024,59.0,39.82627588083086,21.560656875610626,36.1510807571718,28.68414976823768,36.32330279428602,36.328806034957964,2.9765434858774142,2.9724099262720856,0.09374535424108317,0.09376352263871351,1,1,0,0
45,2020-08-18 16:39:25.213519,2.988089625047593,59.0,39.85650248618546,21.592291466885094,36.16957451823788,28.71661038917201,36.34178815124763,36.34728760802612,2.976559615186254,2.972428897692467,0.09371054292279082,0.09372870123536421,1,1,0,0
46,2020-08-18 16:39:25.810303,3.020967206161231,59.0,39.886655696611285,21.623848695973884,36.18802488870169,28.748991713424296,36.360230138862676,36.365725821317824,2.9765757037006253,2.972447821130231,0.09367580866921095,0.09369395692090167,1,1,0,0
47,2020-08-18 16:39:26.397019,3.0537635201655178,59.0,39.91673566919491,21.655328730982482,36.20643195455516,28.781293912837008,36.37862884307371,36.38412076075336,2.9765917515153575,2.972466696696891,0.09364115134799816,0.09365928956293035,1,1,0,0
48,2020-08-18 16:39:27.006920,3.0864787470598856,59.0,40.46764994304151,21.521679057148326,36.24652450497372,28.852949958464173,36.418703186239654,36.42418690622074,2.9766266952023415,2.9725077977385723,0.09356564812160105,0.09358376447716904,1,1,0,0
49,2020-08-18 16:39:27.632784,3.125135398260383,59.0,40.502793779801635,21.558686222806536,36.268158632492856,28.8909382613137,36.44032749205661,36.44580678987903,2.976645545189804,2.972529969243574,0.09352489717303707,0.09354300173419576,1,1,0,0
