timestamp,TANK_LEVEL
53:36.5,3
53:37.1,3
53:37.8,3
53:38.4,2.711318016
53:38.9,2.711318016
53:39.5,2.578752041
53:40.0,2.530963898
53:40.6,2.483294964
53:41.1,2.446742058
53:41.7,2.410279989
53:42.3,2.373908997
53:42.9,2.33762908
53:43.5,2.303320885
53:44.1,2.269098997
53:44.7,2.23496294
53:45.3,2.200911999
53:45.9,2.215182066
53:46.4,2.229417086
53:47.0,2.243614912
53:47.6,2.257777929
53:48.2,2.288716078
53:48.8,2.319576025
53:49.6,2.381067038
53:50.2,2.381067038
53:50.8,2.414550066
53:51.3,2.447948933
53:51.9,2.481264114
53:52.4,2.514497042
53:53.0,2.515250921
53:53.7,2.516002893
53:54.2,2.516752958
53:54.8,2.517501116
53:55.4,2.524811029
53:55.9,2.532102108
53:56.4,2.539375067
53:57.0,2.539375067
53:57.6,2.563437939
53:58.1,2.563437939
53:58.7,2.596927881
53:59.2,2.596927881
53:59.8,2.613609076
54:00.4,2.541755915
54:01.0,2.541755915
54:01.6,2.470266104
54:02.1,2.470266104
54:02.7,2.371994019
54:03.2,2.371994019
54:03.8,2.323041916
54:04.4,2.282963991
54:05.0,2.282963991
54:05.6,2.300364017
54:06.2,2.300364017
54:06.7,2.309010983
54:07.3,2.321485043
54:07.9,2.333909035
54:08.4,2.346282005
54:09.1,2.3586061
54:09.6,2.377156019
54:10.2,2.395631075
54:10.9,2.414031982
54:11.7,2.432359934
54:12.3,2.454611063
54:12.9,2.476774931
54:13.5,2.498852015
54:14.0,2.520843983
54:14.6,2.542126894
54:15.2,2.563327074
54:15.8,2.584445
54:16.3,2.605480909
54:16.9,2.615256071
54:17.4,2.624991894
54:18.0,2.634689093
54:18.5,2.634689093
54:19.1,2.590078115
54:20.6,2.590078115
54:21.3,2.536020041
54:21.9,2.482171059
54:22.4,2.428531885
54:23.0,2.346724033
54:23.6,2.265230894
54:24.2,2.184051991
54:24.7,2.103187084
54:25.3,2.038052082
54:25.8,1.973170042
54:26.4,1.908542037
54:27.0,1.844164968
54:27.5,1.807749987
54:28.1,1.807749987
54:28.6,1.735195041
54:29.2,1.735195041
54:29.8,1.699054003
54:30.3,1.682111025
54:31.0,1.648352981
54:31.5,1.648352981
54:32.1,1.631536961
54:32.7,1.61640799
54:33.2,1.61640799
54:33.8,1.608872056
54:34.4,1.601354957
54:34.9,1.596181989
54:35.5,1.591020942
54:36.1,1.585873008
54:36.6,1.580739021
54:37.2,1.56674397
54:37.8,1.552785039
54:38.4,1.538859963
54:39.0,1.524971008
54:39.6,1.522367954
54:40.2,1.51977098
54:40.7,1.517181039
54:41.3,1.517181039
54:41.9,1.514598012
54:42.4,1.54073298
54:43.0,1.54073298
54:43.6,1.566737056
54:44.2,1.566737056
54:44.7,1.593873978
54:45.3,1.620944023
54:45.9,1.647946954
54:46.5,1.674882054
54:47.1,1.662644982
54:47.6,1.650437951
54:48.2,1.638262033
54:48.8,1.626116991
54:49.4,1.633147001
54:50.0,1.640159965
54:50.6,1.647155046
54:51.2,1.654132962
54:51.7,1.633293033
54:52.3,1.612504959
54:52.8,1.591770053
54:53.4,1.571086049
54:54.1,1.586259007
54:54.7,1.601395011
54:56.1,1.616492033
54:56.7,1.631551027
54:57.3,1.626392961
54:57.8,1.62124896
54:58.4,1.616117001
54:59.1,1.610998034
54:59.7,1.562772036
55:00.2,1.51473105
55:00.8,1.46687603
55:01.4,1.419203997
55:02.0,1.357342005
55:02.6,1.295719981
55:03.2,1.295719981
55:03.8,1.173192024
55:04.4,1.122493029
55:04.9,1.071993947
55:05.5,1.021693945
55:06.0,0.971592009
55:06.6,0.927193999
55:07.2,0.927193999
55:07.8,0.838919997
55:08.3,0.795044005
55:08.9,0.795044005
55:09.6,0.716243029
55:10.6,0.716243029
55:11.2,0.63805598
55:11.8,0.599511027
55:12.4,0.561114013
55:13.0,0.522867024
55:13.6,0.484768003
55:14.2,0.445042998
55:14.7,0.40547201
55:15.3,0.366055995
55:16.4,0.305323005
