iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-04-20 21:20:13.686167,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-04-20 21:20:13.806755,2.8660933775593094,59.0,35.77810032587624,19.380150972282344,22.52422661610767,27.031756433716517,22.689442702284325,22.689442702284325,2.9899894024400453,2.9899894024400453,0.0,0.11839611350162674,1,1,0,0
2,2020-04-20 21:20:14.486636,2.732582342644889,59.0,37.43282947519489,20.89699233659406,34.73140144938414,28.135637237360235,34.90427319821643,34.910068966830934,2.975296547255361,2.9709432676810863,0.09640407131172612,0.09642301540881269,1,1,0,0
3,2020-04-20 21:20:15.151670,2.684791978035335,59.0,37.38766909064093,20.85131982838447,34.70398771479516,28.08885054165433,34.876872097454935,34.88267355434738,2.975272300178972,2.970914748096213,0.09645515100571779,0.09647411011052984,1,1,0,0
4,2020-04-20 21:20:15.814287,2.6371211239169554,59.0,37.40099242980136,21.611930289059792,35.05306908238187,28.11772984691499,35.22579283584297,35.231521970717566,2.9755805827115367,2.9712773522433054,0.09580398588820764,0.09582275396913227,1,1,0,0
5,2020-04-20 21:20:16.472420,2.5994849000625635,59.0,37.36526872001399,21.57580004548047,35.03148070467596,28.080739929753086,35.20421437637653,35.209947976861315,2.9755615474432915,2.9712549628213907,0.09584430200612928,0.09586308189547012,1,1,0,0
6,2020-04-20 21:20:17.152831,2.5619430032582358,59.0,37.32963419952337,21.5397588077986,35.00994818329603,28.043841194183493,35.18269174962866,35.188429805094344,2.975542557482754,2.9712326266909415,0.09588450777014615,0.09590329943803,1,1,0,0
7,2020-04-20 21:20:17.809943,2.524495175313362,59.0,37.294088625343235,21.50380634022364,34.988471355449974,28.007033398488524,35.16122479286534,35.16696729270879,2.9755236127183764,2.971210343720749,0.09592460353544198,0.09594340695207904,1,1,0,0
8,2020-04-20 21:20:18.489824,2.487141158868326,59.0,37.31987689774576,21.682127517922474,35.114365018759074,27.99488045683507,35.28706062258479,35.29277708330366,2.975634608010843,2.9713408971971305,0.09568948312872164,0.0957082176856987,1,1,0,0
9,2020-04-20 21:20:19.129784,2.4536565401120214,59.0,37.28808040117572,21.64992613407643,35.09518053339063,27.961915966889258,35.267884945738246,35.27360537242623,2.9756177025332633,2.971321012850055,0.09572532562537941,0.09574407067413541,1,1,0,0
