iteration,timestamp,T5,T7
1,2020-08-31 13:26:21.327667,1.0,2.5
2,2020-08-31 13:26:21.968364,1.0,2.5
3,2020-08-31 13:26:22.701807,1.0,2.5
4,2020-08-31 13:26:23.499643,1.0,2.5
5,2020-08-31 13:26:24.226077,1.0,2.5
6,2020-08-31 13:26:24.919450,1.0,2.5
7,2020-08-31 13:26:25.576233,1.0,2.5
8,2020-08-31 13:26:26.224350,1.0,2.5
9,2020-08-31 13:26:26.947279,1.0,2.5
10,2020-08-31 13:26:27.576890,3.8373138904571533,2.4884958267211914
11,2020-08-31 13:26:28.342210,3.8373138904571533,2.4884958267211914
12,2020-08-31 13:26:29.113289,3.8373138904571533,2.4884958267211914
13,2020-08-31 13:26:29.749494,3.9056684970855713,2.3863439559936523
14,2020-08-31 13:26:30.370242,3.9056684970855713,2.3863439559936523
15,2020-08-31 13:26:31.025929,3.9056684970855713,2.3863439559936523
16,2020-08-31 13:26:31.685689,3.9056684970855713,2.2846901416778564
17,2020-08-31 13:26:32.448714,3.973994493484497,2.2846901416778564
18,2020-08-31 13:26:33.133664,3.973994493484497,2.2846901416778564
19,2020-08-31 13:26:33.811625,3.973994493484497,2.2846901416778564
20,2020-08-31 13:26:34.570864,4.034939765930176,2.3542566299438477
21,2020-08-31 13:26:35.224612,4.034939765930176,2.3542566299438477
22,2020-08-31 13:26:35.954964,4.034939765930176,2.3542566299438477
23,2020-08-31 13:26:36.697217,4.095836162567139,2.423678159713745
24,2020-08-31 13:26:37.369099,4.095836162567139,2.423678159713745
25,2020-08-31 13:26:38.113619,4.095836162567139,2.423678159713745
26,2020-08-31 13:26:38.855951,4.156684398651123,2.492955207824707
27,2020-08-31 13:26:39.681822,4.156684398651123,2.492955207824707
28,2020-08-31 13:26:40.442758,4.156684398651123,2.492955207824707
29,2020-08-31 13:26:41.227108,4.156684398651123,2.5620880126953125
30,2020-08-31 13:26:41.959312,4.2174835205078125,2.5620880126953125
31,2020-08-31 13:26:42.635205,4.2174835205078125,2.5620880126953125
32,2020-08-31 13:26:43.320746,4.2174835205078125,2.6310770511627197
33,2020-08-31 13:26:44.042479,4.278234481811523,2.6310770511627197
34,2020-08-31 13:26:44.786211,4.278234481811523,2.6310770511627197
35,2020-08-31 13:26:45.561602,4.278234481811523,2.699923276901245
36,2020-08-31 13:26:46.328082,4.3389363288879395,2.699923276901245
37,2020-08-31 13:26:47.086677,4.3389363288879395,2.699923276901245
38,2020-08-31 13:26:47.911926,4.3389363288879395,2.699923276901245
39,2020-08-31 13:26:48.667278,4.399590015411377,2.7686266899108887
40,2020-08-31 13:26:49.434507,4.399590015411377,2.7686266899108887
41,2020-08-31 13:26:50.266210,4.399590015411377,2.7686266899108887
42,2020-08-31 13:26:50.963620,4.460195064544678,2.8371880054473877
43,2020-08-31 13:26:51.699035,4.460195064544678,2.8371880054473877
44,2020-08-31 13:26:52.510831,4.460195064544678,2.8371880054473877
45,2020-08-31 13:26:53.219015,4.500162124633789,2.8823447227478027
46,2020-08-31 13:26:53.949995,4.500162124633789,2.8823447227478027
47,2020-08-31 13:26:54.694135,4.500162124633789,2.8823447227478027
48,2020-08-31 13:26:55.411345,4.500162124633789,2.9075801372528076
49,2020-08-31 13:26:56.142392,4.500162124633789,2.9075801372528076
50,2020-08-31 13:26:56.813288,4.500162124633789,2.9075801372528076
51,2020-08-31 13:26:57.618655,4.500162124633789,2.9075801372528076
52,2020-08-31 13:26:58.351336,4.500162124633789,2.9075801372528076
53,2020-08-31 13:26:59.129018,4.500162124633789,2.9075801372528076
54,2020-08-31 13:26:59.906004,4.500162124633789,2.9075801372528076
55,2020-08-31 13:27:00.726669,4.500162124633789,2.9817519187927246
56,2020-08-31 13:27:01.547531,4.500162124633789,2.9817519187927246
57,2020-08-31 13:27:02.292720,4.500162124633789,2.9817519187927246
58,2020-08-31 13:27:03.152251,4.463901996612549,3.0599451065063477
59,2020-08-31 13:27:04.063442,4.463901996612549,3.0599451065063477
60,2020-08-31 13:27:04.886262,4.463901996612549,3.0599451065063477
61,2020-08-31 13:27:05.702694,4.42764139175415,3.137988805770874
62,2020-08-31 13:27:06.532786,4.42764139175415,3.137988805770874
63,2020-08-31 13:27:07.215960,4.42764139175415,3.137988805770874
64,2020-08-31 13:27:07.959766,4.42764139175415,3.215883255004883
65,2020-08-31 13:27:08.805707,4.39138126373291,3.215883255004883
66,2020-08-31 13:27:09.604169,4.39138126373291,3.215883255004883
67,2020-08-31 13:27:10.318067,4.39138126373291,3.215883255004883
68,2020-08-31 13:27:11.133887,4.355120658874512,3.2936291694641113
69,2020-08-31 13:27:11.849756,4.355120658874512,3.2936291694641113
70,2020-08-31 13:27:12.707354,4.355120658874512,3.2936291694641113
71,2020-08-31 13:27:13.470434,4.318860054016113,3.3712267875671387
72,2020-08-31 13:27:14.333971,4.318860054016113,3.3712267875671387
73,2020-08-31 13:27:15.074312,4.318860054016113,3.3712267875671387
74,2020-08-31 13:27:15.955598,4.282599925994873,3.448676824569702
75,2020-08-31 13:27:16.789830,4.282599925994873,3.448676824569702
76,2020-08-31 13:27:17.606278,4.282599925994873,3.448676824569702
77,2020-08-31 13:27:18.348277,4.282599925994873,3.448676824569702
78,2020-08-31 13:27:19.190910,4.246339321136475,3.52597975730896
79,2020-08-31 13:27:19.954056,4.246339321136475,3.52597975730896
80,2020-08-31 13:27:20.737810,4.246339321136475,3.6031360626220703
81,2020-08-31 13:27:21.605849,4.210078716278076,3.6031360626220703
82,2020-08-31 13:27:22.458462,4.210078716278076,3.6031360626220703
83,2020-08-31 13:27:23.259569,4.210078716278076,3.6031360626220703
84,2020-08-31 13:27:24.044411,4.173818588256836,3.6801459789276123
85,2020-08-31 13:27:24.833884,4.173818588256836,3.6801459789276123
86,2020-08-31 13:27:25.712843,4.173818588256836,3.6801459789276123
87,2020-08-31 13:27:26.516542,4.1375579833984375,3.7570102214813232
88,2020-08-31 13:27:27.244853,4.1375579833984375,3.7570102214813232
89,2020-08-31 13:27:27.973810,4.1375579833984375,3.7570102214813232
90,2020-08-31 13:27:28.702837,4.101297378540039,3.8337292671203613
91,2020-08-31 13:27:29.516078,4.101297378540039,3.8337292671203613
92,2020-08-31 13:27:30.366189,4.101297378540039,3.8337292671203613
93,2020-08-31 13:27:31.131415,4.101297378540039,3.9103035926818848
94,2020-08-31 13:27:31.967570,4.065037250518799,3.9103035926818848
95,2020-08-31 13:27:32.746883,4.065037250518799,3.9103035926818848
96,2020-08-31 13:27:33.484014,4.065037250518799,3.9103035926818848
97,2020-08-31 13:27:34.291334,4.015957355499268,3.9425911903381348
98,2020-08-31 13:27:34.986127,4.015957355499268,3.9425911903381348
99,2020-08-31 13:27:35.759977,4.015957355499268,3.9425911903381348
100,2020-08-31 13:27:36.531187,3.9668776988983154,3.974841356277466
101,2020-08-31 13:27:37.372763,3.9668776988983154,3.974841356277466
102,2020-08-31 13:27:38.148688,3.9668776988983154,3.974841356277466
103,2020-08-31 13:27:38.852522,3.9668776988983154,4.007053852081299
104,2020-08-31 13:27:39.565385,3.9177982807159424,4.007053852081299
105,2020-08-31 13:27:40.424403,3.9177982807159424,4.007053852081299
106,2020-08-31 13:27:41.228387,3.9177982807159424,4.007053852081299
107,2020-08-31 13:27:41.991678,3.8687186241149902,4.039229393005371
108,2020-08-31 13:27:42.850490,3.8687186241149902,4.039229393005371
109,2020-08-31 13:27:43.603525,3.8687186241149902,4.039229393005371
110,2020-08-31 13:27:44.361783,3.819638967514038,4.0713677406311035
111,2020-08-31 13:27:45.171114,3.819638967514038,4.0713677406311035
112,2020-08-31 13:27:45.985839,3.819638967514038,4.0713677406311035
113,2020-08-31 13:27:46.740891,3.770559310913086,4.103469371795654
114,2020-08-31 13:27:47.486072,3.770559310913086,4.103469371795654
115,2020-08-31 13:27:48.298021,3.770559310913086,4.103469371795654
116,2020-08-31 13:27:49.041267,3.770559310913086,4.135533332824707
117,2020-08-31 13:27:49.876677,3.721479892730713,4.135533332824707
118,2020-08-31 13:27:50.662323,3.721479892730713,4.135533332824707
119,2020-08-31 13:27:51.499659,3.721479892730713,4.167561054229736
120,2020-08-31 13:27:52.218967,3.6724002361297607,4.167561054229736
121,2020-08-31 13:27:52.929293,3.6724002361297607,4.167561054229736
122,2020-08-31 13:27:53.782112,3.6724002361297607,4.167561054229736
123,2020-08-31 13:27:54.615224,3.6233205795288086,4.199552059173584
124,2020-08-31 13:27:55.437899,3.6233205795288086,4.199552059173584
125,2020-08-31 13:27:56.230432,3.6233205795288086,4.199552059173584
126,2020-08-31 13:27:57.006597,3.6233205795288086,4.199552059173584
127,2020-08-31 13:27:57.770685,3.5742409229278564,4.23150634765625
128,2020-08-31 13:27:58.617780,3.5742409229278564,4.23150634765625
129,2020-08-31 13:27:59.326105,3.5742409229278564,4.23150634765625
130,2020-08-31 13:28:00.197911,3.5742409229278564,4.23150634765625
131,2020-08-31 13:28:01.041622,3.5251612663269043,4.263423919677734
132,2020-08-31 13:28:01.810545,3.5251612663269043,4.263423919677734
133,2020-08-31 13:28:02.668041,3.5251612663269043,4.263423919677734
134,2020-08-31 13:28:03.411319,3.4760818481445312,4.295305252075195
135,2020-08-31 13:28:04.233858,3.4760818481445312,4.295305252075195
136,2020-08-31 13:28:04.984988,3.4760818481445312,4.295305252075195
137,2020-08-31 13:28:05.725822,3.4760818481445312,4.295305252075195
138,2020-08-31 13:28:06.485692,3.4760818481445312,4.314453125
139,2020-08-31 13:28:07.203154,3.4184303283691406,4.314453125
140,2020-08-31 13:28:07.980046,3.4184303283691406,4.314453125
141,2020-08-31 13:28:08.660384,3.4184303283691406,4.314453125
142,2020-08-31 13:28:09.413164,3.360779047012329,4.3335957527160645
143,2020-08-31 13:28:10.274576,3.360779047012329,4.3335957527160645
144,2020-08-31 13:28:11.066477,3.360779047012329,4.3335957527160645
145,2020-08-31 13:28:11.829829,3.3031277656555176,4.352734565734863
146,2020-08-31 13:28:12.608345,3.3031277656555176,4.352734565734863
147,2020-08-31 13:28:13.391244,3.3031277656555176,4.352734565734863
148,2020-08-31 13:28:14.247885,3.3031277656555176,4.352734565734863
