iteration,timestamp,T2,T3,T4
1,2020-08-31 13:26:21.281957,0.5,3.0,2.5
2,2020-08-31 13:26:21.956795,0.5,3.0,2.5
3,2020-08-31 13:26:22.707545,0.5,3.0,2.5
4,2020-08-31 13:26:23.471527,0.5,3.0,2.5
5,2020-08-31 13:26:24.169526,0.5,3.0,2.5
6,2020-08-31 13:26:24.949741,0.5,3.0,2.5
7,2020-08-31 13:26:25.631017,0.5,3.0,2.5
8,2020-08-31 13:26:26.317375,0.5,3.0,2.5
9,2020-08-31 13:26:26.998136,0.5,3.0,2.5
10,2020-08-31 13:26:27.716853,3.10633836432729,6.2288923263549805,3.48396635055542
11,2020-08-31 13:26:28.385778,3.10633836432729,6.2288923263549805,3.48396635055542
12,2020-08-31 13:26:29.093307,3.10633836432729,6.2288923263549805,3.48396635055542
13,2020-08-31 13:26:29.807540,3.0645210565627,6.211658954620361,3.5517828464508057
14,2020-08-31 13:26:30.568595,3.0645210565627,6.211658954620361,3.5517828464508057
15,2020-08-31 13:26:31.240272,3.0645210565627,6.211658954620361,3.5517828464508057
16,2020-08-31 13:26:31.966238,3.02273968435529,6.194425582885742,3.6194846630096436
17,2020-08-31 13:26:32.733723,3.02273968435529,6.194425582885742,3.6194846630096436
18,2020-08-31 13:26:33.437696,3.02273968435529,6.194425582885742,3.6194846630096436
19,2020-08-31 13:26:34.170006,3.02273968435529,6.194425582885742,3.687072277069092
20,2020-08-31 13:26:34.833273,2.98099424214945,6.177192211151123,3.687072277069092
21,2020-08-31 13:26:35.572342,2.98099424214945,6.177192211151123,3.687072277069092
22,2020-08-31 13:26:36.388541,2.98099424214945,6.177192211151123,3.754545211791992
23,2020-08-31 13:26:37.148787,2.93928472436218,6.159958839416504,3.754545211791992
24,2020-08-31 13:26:37.864394,2.93928472436218,6.159958839416504,3.754545211791992
25,2020-08-31 13:26:38.599002,2.93928472436218,6.159958839416504,3.821903705596924
26,2020-08-31 13:26:39.351749,2.89761112538299,6.142725467681885,3.821903705596924
27,2020-08-31 13:26:40.152494,2.89761112538299,6.142725467681885,3.821903705596924
28,2020-08-31 13:26:40.926643,2.89761112538299,6.142725467681885,3.821903705596924
29,2020-08-31 13:26:41.636494,2.85597343957382,6.125492095947266,3.8891477584838867
30,2020-08-31 13:26:42.382145,2.85597343957382,6.125492095947266,3.8891477584838867
31,2020-08-31 13:26:43.117815,2.85597343957382,6.125492095947266,3.956277370452881
32,2020-08-31 13:26:43.837191,2.81437166126896,6.108259201049805,3.956277370452881
33,2020-08-31 13:26:44.598054,2.81437166126896,6.108259201049805,3.956277370452881
34,2020-08-31 13:26:45.430939,2.81437166126896,6.108259201049805,4.023292541503906
35,2020-08-31 13:26:46.233736,2.77280578477499,6.0910258293151855,4.023292541503906
36,2020-08-31 13:26:47.089650,2.77280578477499,6.0910258293151855,4.023292541503906
37,2020-08-31 13:26:47.908577,2.77280578477499,6.0910258293151855,4.023292541503906
38,2020-08-31 13:26:48.671453,2.73127580437065,6.073792457580566,4.090193271636963
39,2020-08-31 13:26:49.547833,2.73127580437065,6.073792457580566,4.090193271636963
40,2020-08-31 13:26:50.237810,2.73127580437065,6.073792457580566,4.156980037689209
41,2020-08-31 13:26:51.062043,2.6897817143068,6.056559085845947,4.156980037689209
42,2020-08-31 13:26:51.882648,2.6897817143068,6.056559085845947,4.156980037689209
43,2020-08-31 13:26:52.731132,2.6897817143068,6.056559085845947,4.156980037689209
44,2020-08-31 13:26:53.570205,2.66241929867647,6.045185089111328,4.20098352432251
45,2020-08-31 13:26:54.277038,2.66241929867647,6.045185089111328,4.20098352432251
46,2020-08-31 13:26:55.072501,2.66241929867647,6.045185089111328,4.20098352432251
47,2020-08-31 13:26:55.912610,2.64833155831963,6.039325714111328,4.223626136779785
48,2020-08-31 13:26:56.615408,2.64833155831963,6.039325714111328,4.223626136779785
49,2020-08-31 13:26:57.431569,2.64833155831963,6.039325714111328,4.223626136779785
50,2020-08-31 13:26:58.305442,2.64833155831963,6.039325714111328,4.223626136779785
51,2020-08-31 13:26:59.084675,2.64833155831963,6.039325714111328,4.223626136779785
52,2020-08-31 13:26:59.808475,2.64833155831963,6.039325714111328,4.223626136779785
53,2020-08-31 13:27:00.614986,2.64833155831963,6.039325714111328,4.223626136779785
54,2020-08-31 13:27:01.451479,2.60690922038724,6.022092342376709,4.290184020996094
