iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-08-18 00:16:43.591305,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-08-18 00:16:43.662437,2.8736332438861893,59.0,35.94907941737716,19.9014002938734,22.882486745721465,27.186863849716907,23.047652215559452,23.047652215559452,2.9900865456667987,2.9900865456667987,0.0,0.1177743303463087,0,1,0,0
2,2020-08-18 00:16:44.258948,2.7476167472636917,59.0,35.83151203820954,19.826784929104527,22.784957227055813,27.068507084079265,22.950136463162195,22.950136463162195,2.9900601253501975,2.9900601253501975,0.0,0.11794371490885729,0,1,0,0
3,2020-08-18 00:16:44.812397,2.621999633332237,59.0,35.71379498267767,19.74626968978231,22.687169824301805,26.950020040669934,22.85236287289942,22.85236287289942,2.9900336163217816,2.9900336163217816,0.0,0.11811346017979112,0,1,0,0
4,2020-08-18 00:16:45.402095,2.496755258034483,59.0,35.72324426109,20.256336223813086,22.9210377990305,26.967513789579108,23.08619783009715,23.08619783009715,2.990096983793883,2.990096983793883,0.0,0.11770735274594442,0,1,0,0
5,2020-08-18 00:16:45.989025,2.379183133503929,59.0,35.609917371816834,20.143580905245322,22.826260298096543,26.85342537036491,22.991433703089214,22.991433703089214,2.9900713164636556,2.9900713164636556,0.0,0.11787199233968057,0,1,0,0
6,2020-08-18 00:16:46.559249,2.2618035832341263,59.0,35.49676125282545,20.031003067758682,22.731638731424596,26.739517210742186,22.89682549756118,22.89682549756118,2.9900456736643974,2.9900456736643974,0.0,0.11803627917638576,1,1,0,0
7,2020-08-18 00:16:47.159508,2.144616194615182,59.0,36.99370814822551,21.643228850826496,34.97147718524435,27.66871673133854,35.14423843488913,35.14998445212757,2.975508619343344,2.9711927084037058,0.09595632623730828,0.0959751389509688,1,1,0,0
8,2020-08-18 00:16:47.763078,2.1138619079891328,59.0,37.026825614868585,21.898818364721897,35.057279450373,27.66703707039293,35.23000126972637,35.23572953378398,2.975584294686783,2.971281718295799,0.09579612235330662,0.09581488813132259,1,1,0,0
9,2020-08-18 00:16:48.351940,2.088557444979628,59.0,37.00273848935245,21.874391232791787,35.04277746699606,27.64204219207135,35.215505948424806,35.22123721203012,2.9755715087087538,2.9712666793347537,0.09582320615225697,0.09584197986240688,1,1,0,0
10,2020-08-18 00:16:48.943542,2.063316349550206,59.0,36.978711493756606,21.850024549692655,35.028312556850906,27.617109199893612,35.20104768425121,35.20678194015346,2.9755587536374932,2.971251676726574,0.09585021798561139,0.09586899960792387,1,1,0,0
11,2020-08-18 00:16:49.539093,2.0381384533252884,59.0,36.954744469009256,21.82571815836051,35.01388461726404,27.5922379329324,35.18662637457187,35.192363615538284,2.975546029396533,2.971236710381305,0.09587715806733266,0.09589594758189009,1,1,0,0
12,2020-08-18 00:16:50.124616,2.013023588429874,59.0,37.283432438166926,27.182932784048994,35.516847485152255,27.698664377083254,35.68935866672045,35.69499209269496,2.9759885545922202,2.971757211807123,0.09493641024016802,0.09495492480877403,1,1,0,0
13,2020-08-18 00:16:50.707123,2.0380849567229973,59.0,37.30715550950899,27.207310823393634,35.531115190236875,27.723422649440188,35.70361984740833,35.70925033582037,2.976001076333681,2.9717719399741824,0.09490967520219278,0.09492818197676033,1,1,0,0
14,2020-08-18 00:16:51.296085,2.0630837734692022,59.0,37.330820356936144,27.23162853523447,35.54534871479984,27.748119709170574,35.71784686410999,35.72347442240441,2.9760135663400007,2.971786630814229,0.09488300152734921,0.09490150052685044,1,1,0,0
