iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-04-17 19:39:09.499364,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-04-17 19:39:09.615617,2.8631088792164405,59.0,35.71368165340745,18.872800127836015,22.46768099346184,26.968259099494738,22.632905080655235,22.632905080655235,2.9899740468327636,2.9899740468327636,0.0,0.11849414538860636,1,1,0,0
2,2020-04-17 19:39:10.285247,2.726626408622977,59.0,37.387226184965954,20.147970276887982,34.69788326092301,28.0935490451297,34.87077045732212,34.87657318107776,2.975266899998111,2.9709083963648624,0.09646652403110337,0.09648548647810595,1,1,0,0
3,2020-04-17 19:39:10.928363,2.674690757172698,59.0,37.33821862962422,20.098436661236384,34.66814179914732,28.042781976604722,34.84104270666495,34.84685160373952,2.975240585364574,2.9708774449049145,0.0965219276702161,0.09654090640077834,1,1,0,0
4,2020-04-17 19:39:11.579326,2.6228847328977025,59.0,37.36049881248941,21.632415659884224,34.88436376159851,28.09286161230225,35.05716507737014,35.06292913406544,2.9754317236915,2.971102263179297,0.0961188803891024,0.0961377407666402,1,1,0,0
5,2020-04-17 19:39:12.210145,2.5837247017157523,59.0,37.3233336908217,21.59484282194652,34.86186285493946,28.054397555394196,35.03467452501161,35.04044324364821,2.9754118515261965,2.971078889394626,0.09616085122656155,0.09617972391720893,1,1,0,0
6,2020-04-17 19:39:12.843064,2.544662869131159,59.0,37.286261403497704,21.55736253093803,34.83942029041614,28.016028301351717,35.01224229016668,35.01801565965843,2.9753920266160065,2.9710555711919753,0.09620270671144707,0.09622159168401238,1,1,0,0
7,2020-04-17 19:39:13.512310,2.505698965258162,59.0,37.24928169654099,21.519974541005105,34.817035896776744,27.977753598169777,34.98986820164427,34.99564621093232,2.975372248844458,2.971032308434374,0.09624444721875147,0.09626334444213071,1,1,0,0
8,2020-04-17 19:39:14.183192,2.466832721088366,59.0,37.28258579624796,21.599118587888505,35.0992129316964,27.97104858523206,35.27191549244026,35.277635085457916,2.975621256165347,2.9713251926582345,0.09571779226842973,0.09573653511186773,1,1,0,0
9,2020-04-17 19:39:14.830673,2.432784662043119,59.0,37.25024790648236,21.566383471651967,35.0797061940018,27.937536907212085,35.25241771255243,35.258141338753404,2.975604064177425,2.971304971315732,0.09575423293462379,0.09577298644651454,1,1,0,0
10,2020-04-17 19:39:15.475802,2.398821862702718,59.0,37.21799069500814,21.53372905402903,35.060249711513435,27.904107892956453,35.2329701664715,35.23869781622072,2.9755869132593986,2.9712847982801094,0.09579057477715514,0.0958093389305686,1,1,0,0
11,2020-04-17 19:39:16.149203,2.3649440918532036,59.0,37.1858139440706,21.501155122569635,35.04084334004894,27.870761324676828,35.21357271006785,35.21930437375397,2.9755698033101154,2.971264673432387,0.09582681810671964,0.09584559287480011,1,1,0,0
12,2020-04-17 19:39:16.796107,2.3311511190075294,59.0,37.500525214668286,26.729381085537163,35.52244675146247,27.975676701819317,35.694955372466126,35.70058764556495,2.9759934688745133,2.9717629920231303,0.09492591857282986,0.09494443008268119,1,1,0,0
13,2020-04-17 19:39:17.456606,2.3458789874815977,59.0,37.514546654337934,26.74374655220479,35.53089488631649,27.990290466879124,35.70339964422256,35.70903017798962,2.97600088300198,2.971771712575972,0.09491008803143329,0.09492859492634427,1,1,0,0
14,2020-04-17 19:39:18.125806,2.3605698174876437,59.0,37.528533205548186,26.75807608793489,35.539322293132344,28.00486770887644,35.71182319773422,35.71745199657889,2.9760082783337793,2.9717804110212427,0.09489429539691088,0.09491279768829906,1,1,0,0
15,2020-04-17 19:39:18.768235,2.3752236977162227,59.0,37.542484953667824,26.772369801695312,35.54772902665263,28.01940851760549,35.720226087721,35.725853156042405,2.976015654913489,2.971789087410187,0.09487854055961704,0.09489703825889088,1,1,0,0
16,2020-04-17 19:39:19.401939,2.3898407166013556,59.0,37.7842306783605,27.07061106739514,35.609657539414016,28.073229701712386,35.782126296678314,35.7877406214148,2.9760699760908906,2.971852980391631,0.09476245310144615,0.09478091697597753,1,1,0,0
17,2020-04-17 19:39:20.097704,2.4144341366002635,59.0,37.80744141673661,27.09450638774002,35.623671742331865,28.09752996219921,35.79613409692246,35.801745538900704,2.9760822642190377,2.971867433781533,0.09473617586412478,0.09475463208502337,1,1,0,0
18,2020-04-17 19:39:20.744318,2.4389660761693506,59.0,37.83059506627181,27.11834247440725,35.637652295694295,28.121770040307204,35.81010826385938,35.81571683039493,2.9760945211633327,2.971881850492835,0.09470995912278062,0.09472840770871399,1,1,0,0
19,2020-04-17 19:39:21.418720,2.463436676851302,59.0,37.85369175435194,27.142119461704446,35.651599270719444,28.145950072212266,35.82404886866857,35.82965456705956,2.976106746997907,2.971896230612728,0.09468380276135585,0.09470224373095062,1,1,0,0
20,2020-04-17 19:39:22.056561,2.4878460799172615,59.0,37.66044500322123,29.24852216588298,35.1779598089428,28.184551707461928,35.350626225002074,35.35632954415266,2.9756906257097953,2.9714067856278064,0.09557063420338177,0.09558933398494382,1,1,0,0
