iteration,timestamp,T2,T3,T4
1,2020-09-15 16:36:09.547793,0.5,3.0,2.5
2,2020-09-15 16:36:10.399864,0.5,3.0,2.5
3,2020-09-15 16:36:11.139958,0.5,3.0,2.5
4,2020-09-15 16:36:11.949564,0.5,3.0,2.5
5,2020-09-15 16:36:12.679115,0.5,3.0,2.5
6,2020-09-15 16:36:13.381893,2.84783545174602,2.024973154067993,4.449164390563965
7,2020-09-15 16:36:14.178346,2.84783545174602,2.024973154067993,4.449164390563965
8,2020-09-15 16:36:14.965315,2.84783545174602,2.024973154067993,4.449164390563965
9,2020-09-15 16:36:15.734244,2.80511607668484,1.9924689531326294,4.4758148193359375
10,2020-09-15 16:36:16.554376,2.80511607668484,1.9924689531326294,4.4758148193359375
11,2020-09-15 16:36:17.321077,2.80511607668484,1.9924689531326294,4.502390384674072
12,2020-09-15 16:36:18.203851,2.76241994097212,1.959964632987976,4.502390384674072
13,2020-09-15 16:36:18.976819,2.76241994097212,1.959964632987976,4.502390384674072
14,2020-09-15 16:36:19.779700,2.69041736404715,1.959964632987976,4.525486469268799
15,2020-09-15 16:36:20.574077,2.69041736404715,1.9970909357070923,4.525486469268799
16,2020-09-15 16:36:21.376253,2.69041736404715,1.9970909357070923,4.525486469268799
17,2020-09-15 16:36:22.155176,2.61847972861611,2.03413987159729,4.548482894897461
18,2020-09-15 16:36:22.912156,2.61847972861611,2.03413987159729,4.548482894897461
19,2020-09-15 16:36:23.697274,2.61847972861611,2.03413987159729,4.548482894897461
20,2020-09-15 16:36:24.447826,2.58690056291995,2.0739710330963135,4.439009189605713
21,2020-09-15 16:36:25.257067,2.58690056291995,2.0739710330963135,4.439009189605713
22,2020-09-15 16:36:25.995948,2.58690056291995,2.0739710330963135,4.439009189605713
23,2020-09-15 16:36:26.764313,2.55534372998747,2.11375093460083,4.329536437988281
24,2020-09-15 16:36:27.524188,2.55534372998747,2.11375093460083,4.329536437988281
25,2020-09-15 16:36:28.338651,2.55534372998747,2.11375093460083,4.329536437988281
26,2020-09-15 16:36:29.035102,2.52380922629345,2.15347957611084,4.220065116882324
27,2020-09-15 16:36:29.766126,2.52380922629345,2.15347957611084,4.220065116882324
28,2020-09-15 16:36:30.540096,2.52380922629345,2.15347957611084,4.220065116882324
