iteration,timestamp,T5,T7
1,2020-09-15 16:36:09.556189,1.0,2.5
2,2020-09-15 16:36:10.233659,1.0,2.5
3,2020-09-15 16:36:11.004767,1.0,2.5
4,2020-09-15 16:36:11.705528,1.0,2.5
5,2020-09-15 16:36:12.459254,1.0,2.5
6,2020-09-15 16:36:13.156778,1.0,2.9082815647125244
7,2020-09-15 16:36:13.898840,1.5087511539459229,2.9082815647125244
8,2020-09-15 16:36:14.607519,1.5087511539459229,2.9082815647125244
9,2020-09-15 16:36:15.293508,1.5087511539459229,2.7559289932250977
10,2020-09-15 16:36:16.029340,1.549635887145996,2.7559289932250977
11,2020-09-15 16:36:16.810042,1.549635887145996,2.7559289932250977
12,2020-09-15 16:36:17.535145,1.5905097723007202,2.60398268699646
13,2020-09-15 16:36:18.203174,1.5905097723007202,2.60398268699646
14,2020-09-15 16:36:18.824291,1.5905097723007202,2.60398268699646
15,2020-09-15 16:36:19.581185,1.5905097723007202,2.452439069747925
16,2020-09-15 16:36:20.379890,1.6313728094100952,2.452439069747925
17,2020-09-15 16:36:21.126528,1.6313728094100952,2.452439069747925
18,2020-09-15 16:36:21.919156,1.672224998474121,2.301295280456543
19,2020-09-15 16:36:22.646508,1.672224998474121,2.301295280456543
20,2020-09-15 16:36:23.400186,1.672224998474121,2.301295280456543
21,2020-09-15 16:36:24.136610,1.672224998474121,2.150547742843628
22,2020-09-15 16:36:24.853021,1.7130662202835083,2.150547742843628
23,2020-09-15 16:36:25.561015,1.7130662202835083,2.150547742843628
24,2020-09-15 16:36:26.247077,1.7130662202835083,2.1645610332489014
25,2020-09-15 16:36:26.966466,1.747717022895813,2.1645610332489014
26,2020-09-15 16:36:27.834073,1.747717022895813,2.1645610332489014
27,2020-09-15 16:36:28.573763,1.747717022895813,2.1785950660705566
28,2020-09-15 16:36:29.368889,1.7823537588119507,2.1785950660705566
29,2020-09-15 16:36:30.153171,1.7823537588119507,2.1785950660705566
30,2020-09-15 16:36:30.821051,1.8169766664505005,2.192650079727173
31,2020-09-15 16:36:31.529504,1.8169766664505005,2.192650079727173
32,2020-09-15 16:36:32.317918,1.8169766664505005,2.192650079727173
33,2020-09-15 16:36:33.058826,1.8169766664505005,2.192650079727173
34,2020-09-15 16:36:33.957288,1.8515855073928833,2.206725835800171
35,2020-09-15 16:36:34.794689,1.8515855073928833,2.206725835800171
36,2020-09-15 16:36:35.701324,1.8515855073928833,2.206725835800171
37,2020-09-15 16:36:36.494945,1.8861804008483887,2.2208218574523926
38,2020-09-15 16:36:37.299307,1.8861804008483887,2.2208218574523926
39,2020-09-15 16:36:38.142341,1.8861804008483887,2.234938621520996
40,2020-09-15 16:36:38.909419,1.9207613468170166,2.234938621520996
41,2020-09-15 16:36:39.683980,1.9207613468170166,2.234938621520996
42,2020-09-15 16:36:40.517697,1.9207613468170166,2.234938621520996
43,2020-09-15 16:36:41.298655,1.9532883167266846,2.22436261177063
44,2020-09-15 16:36:42.130460,1.9532883167266846,2.22436261177063
45,2020-09-15 16:36:42.961578,1.9532883167266846,2.213897705078125
46,2020-09-15 16:36:43.729178,1.985798954963684,2.213897705078125
47,2020-09-15 16:36:44.593951,1.985798954963684,2.213897705078125
48,2020-09-15 16:36:45.528113,1.985798954963684,2.213897705078125
49,2020-09-15 16:36:46.323523,2.0182931423187256,2.203542947769165
50,2020-09-15 16:36:47.062124,2.0182931423187256,2.203542947769165
51,2020-09-15 16:36:47.953020,2.0182931423187256,2.203542947769165
52,2020-09-15 16:36:48.803569,2.0507712364196777,2.193297863006592
53,2020-09-15 16:36:49.620638,2.0507712364196777,2.193297863006592
54,2020-09-15 16:36:50.455630,2.0507712364196777,2.193297863006592
55,2020-09-15 16:36:51.298762,2.0832326412200928,2.183161973953247
56,2020-09-15 16:36:52.217564,2.0832326412200928,2.183161973953247
57,2020-09-15 16:36:53.071050,2.0832326412200928,2.1731345653533936
58,2020-09-15 16:36:53.824846,2.115677833557129,2.1731345653533936
59,2020-09-15 16:36:54.642229,2.115677833557129,2.1731345653533936
60,2020-09-15 16:36:55.419661,2.115677833557129,2.163215160369873
61,2020-09-15 16:36:56.172330,2.148106575012207,2.163215160369873
62,2020-09-15 16:36:56.962113,2.148106575012207,2.163215160369873
63,2020-09-15 16:36:57.738504,2.148106575012207,2.163215160369873
64,2020-09-15 16:36:58.519274,2.1805191040039062,2.1534032821655273
65,2020-09-15 16:36:59.332247,2.1805191040039062,2.1534032821655273
66,2020-09-15 16:37:00.091759,2.1805191040039062,2.14369797706604
67,2020-09-15 16:37:00.899641,2.2129154205322266,2.14369797706604
68,2020-09-15 16:37:01.714363,2.2129154205322266,2.14369797706604
69,2020-09-15 16:37:02.564765,2.2129154205322266,2.134099245071411
70,2020-09-15 16:37:03.345484,2.2452950477600098,2.134099245071411
71,2020-09-15 16:37:04.154383,2.2452950477600098,2.134099245071411
72,2020-09-15 16:37:04.914535,2.2452950477600098,2.134099245071411
73,2020-09-15 16:37:05.702400,2.277658700942993,2.124605894088745
74,2020-09-15 16:37:06.513438,2.277658700942993,2.124605894088745
75,2020-09-15 16:37:07.381555,2.277658700942993,2.124605894088745
76,2020-09-15 16:37:08.255344,2.277658700942993,2.124605894088745
77,2020-09-15 16:37:09.093086,2.3100059032440186,2.115217924118042
78,2020-09-15 16:37:09.839169,2.3100059032440186,2.115217924118042
79,2020-09-15 16:37:10.548075,2.3100059032440186,2.101064443588257
80,2020-09-15 16:37:11.386154,2.3415091037750244,2.101064443588257
81,2020-09-15 16:37:12.102646,2.3415091037750244,2.101064443588257
82,2020-09-15 16:37:12.973778,2.3415091037750244,2.101064443588257
83,2020-09-15 16:37:13.852185,2.3729968070983887,2.0870361328125
84,2020-09-15 16:37:14.702934,2.3729968070983887,2.0870361328125
85,2020-09-15 16:37:15.511543,2.3729968070983887,2.0870361328125
86,2020-09-15 16:37:16.263176,2.4044690132141113,2.073132038116455
87,2020-09-15 16:37:17.060477,2.4044690132141113,2.073132038116455
88,2020-09-15 16:37:17.863727,2.4044690132141113,2.073132038116455
89,2020-09-15 16:37:18.635219,2.4359257221221924,2.059351682662964
90,2020-09-15 16:37:19.423543,2.4359257221221924,2.059351682662964
91,2020-09-15 16:37:20.291055,2.4359257221221924,2.059351682662964
92,2020-09-15 16:37:21.154802,2.4673666954040527,2.045694351196289
93,2020-09-15 16:37:22.008898,2.4673666954040527,2.045694351196289
94,2020-09-15 16:37:22.827167,2.4673666954040527,2.045694351196289
95,2020-09-15 16:37:23.607673,2.4673666954040527,2.0321593284606934
96,2020-09-15 16:37:24.377063,2.4987921714782715,2.0321593284606934
97,2020-09-15 16:37:25.231691,2.4987921714782715,2.0321593284606934
98,2020-09-15 16:37:26.054499,2.5302019119262695,2.0187461376190186
99,2020-09-15 16:37:26.853896,2.5302019119262695,2.0187461376190186
100,2020-09-15 16:37:27.700723,2.5302019119262695,2.0187461376190186
101,2020-09-15 16:37:28.495987,2.561596393585205,2.0054540634155273
102,2020-09-15 16:37:29.248901,2.561596393585205,2.0054540634155273
103,2020-09-15 16:37:30.038124,2.561596393585205,2.0054540634155273
104,2020-09-15 16:37:30.830624,2.59297513961792,1.9922823905944824
105,2020-09-15 16:37:31.640853,2.59297513961792,1.9922823905944824
106,2020-09-15 16:37:32.397136,2.59297513961792,1.9922823905944824
107,2020-09-15 16:37:33.146326,2.624338388442993,1.9792304039001465
108,2020-09-15 16:37:33.963729,2.624338388442993,1.9792304039001465
109,2020-09-15 16:37:34.766659,2.624338388442993,1.9792304039001465
110,2020-09-15 16:37:35.546351,2.655686378479004,1.9662976264953613
111,2020-09-15 16:37:36.291486,2.655686378479004,1.9662976264953613
112,2020-09-15 16:37:37.159824,2.655686378479004,1.9662976264953613
113,2020-09-15 16:37:37.975358,2.687018632888794,1.9534832239151
114,2020-09-15 16:37:38.690619,2.687018632888794,1.9534832239151
115,2020-09-15 16:37:39.533230,2.687018632888794,1.9534832239151
116,2020-09-15 16:37:40.307891,2.687018632888794,1.9576212167739868
117,2020-09-15 16:37:41.054526,2.729235887527466,1.9576212167739868
118,2020-09-15 16:37:41.797145,2.729235887527466,1.9576212167739868
119,2020-09-15 16:37:42.573589,2.729235887527466,1.9618114233016968
120,2020-09-15 16:37:43.379463,2.7714312076568604,1.9618114233016968
121,2020-09-15 16:37:44.145005,2.7714312076568604,1.9618114233016968
122,2020-09-15 16:37:44.905886,2.7714312076568604,1.9660536050796509
123,2020-09-15 16:37:45.738798,2.8136041164398193,1.9660536050796509
124,2020-09-15 16:37:46.585251,2.8136041164398193,1.9660536050796509
125,2020-09-15 16:37:47.410432,2.8136041164398193,1.9660536050796509
126,2020-09-15 16:37:48.256511,2.8557546138763428,1.970347285270691
127,2020-09-15 16:37:49.107458,2.8557546138763428,1.970347285270691
128,2020-09-15 16:37:49.917751,2.8557546138763428,1.970347285270691
129,2020-09-15 16:37:50.682478,2.8978829383850098,1.974692463874817
130,2020-09-15 16:37:51.513531,2.8978829383850098,1.974692463874817
131,2020-09-15 16:37:52.283294,2.8978829383850098,1.974692463874817
132,2020-09-15 16:37:53.044276,2.8978829383850098,1.9790886640548706
133,2020-09-15 16:37:53.893241,2.939988851547241,1.9790886640548706
134,2020-09-15 16:37:54.665595,2.939988851547241,1.9790886640548706
135,2020-09-15 16:37:55.438322,2.939988851547241,1.9790886640548706
136,2020-09-15 16:37:56.244243,2.9820728302001953,1.983535647392273
137,2020-09-15 16:37:57.031112,2.9820728302001953,1.983535647392273
138,2020-09-15 16:37:57.746595,2.9820728302001953,1.9880331754684448
139,2020-09-15 16:37:58.560898,3.024134397506714,1.9880331754684448
140,2020-09-15 16:37:59.437116,3.024134397506714,1.9880331754684448
141,2020-09-15 16:38:00.276531,3.024134397506714,1.9880331754684448
142,2020-09-15 16:38:01.172156,3.066173553466797,1.9925808906555176
143,2020-09-15 16:38:02.091911,3.066173553466797,1.9925808906555176
144,2020-09-15 16:38:02.902926,3.066173553466797,1.9925808906555176
145,2020-09-15 16:38:03.677928,3.1081905364990234,1.9971784353256226
146,2020-09-15 16:38:04.454703,3.1081905364990234,1.9971784353256226
147,2020-09-15 16:38:05.302838,3.1081905364990234,1.9971784353256226
148,2020-09-15 16:38:06.066638,3.148803234100342,1.999955654144287
149,2020-09-15 16:38:06.918235,3.148803234100342,1.999955654144287
150,2020-09-15 16:38:07.672655,3.148803234100342,1.999955654144287
151,2020-09-15 16:38:08.547490,3.1893694400787354,2.0027554035186768
152,2020-09-15 16:38:09.387446,3.1893694400787354,2.0027554035186768
153,2020-09-15 16:38:10.172431,3.1893694400787354,2.0027554035186768
154,2020-09-15 16:38:11.002898,3.2243354320526123,2.0325284004211426
155,2020-09-15 16:38:11.813233,3.2243354320526123,2.0325284004211426
156,2020-09-15 16:38:12.615725,3.2243354320526123,2.0325284004211426
157,2020-09-15 16:38:13.370635,3.2592620849609375,2.0622305870056152
158,2020-09-15 16:38:14.167074,3.2592620849609375,2.0622305870056152
159,2020-09-15 16:38:14.999167,3.2592620849609375,2.091862916946411
160,2020-09-15 16:38:15.760467,3.29414963722229,2.091862916946411
161,2020-09-15 16:38:16.616169,3.29414963722229,2.091862916946411
162,2020-09-15 16:38:17.371445,3.29414963722229,2.1214253902435303
163,2020-09-15 16:38:18.229746,3.328997850418091,2.1214253902435303
164,2020-09-15 16:38:18.982488,3.328997850418091,2.1214253902435303
165,2020-09-15 16:38:19.779875,3.328997850418091,2.150918483734131
166,2020-09-15 16:38:20.689579,3.363807201385498,2.150918483734131
167,2020-09-15 16:38:21.519673,3.363807201385498,2.150918483734131
168,2020-09-15 16:38:22.315966,3.3985772132873535,2.180342197418213
169,2020-09-15 16:38:23.141256,3.3985772132873535,2.180342197418213
170,2020-09-15 16:38:23.878515,3.3985772132873535,2.180342197418213
171,2020-09-15 16:38:24.658803,3.3985772132873535,2.180342197418213
172,2020-09-15 16:38:25.445756,3.4333083629608154,2.2096967697143555
173,2020-09-15 16:38:26.183965,3.4333083629608154,2.2096967697143555
174,2020-09-15 16:38:26.963725,3.4333083629608154,2.2096967697143555
175,2020-09-15 16:38:27.754367,3.468000650405884,2.238982915878296
176,2020-09-15 16:38:28.482950,3.468000650405884,2.238982915878296
177,2020-09-15 16:38:29.304285,3.468000650405884,2.238982915878296
178,2020-09-15 16:38:30.162223,3.5026538372039795,2.2682008743286133
179,2020-09-15 16:38:30.876481,3.5026538372039795,2.2682008743286133
