iteration,timestamp,TANK_LEVEL
1,2020-08-18 14:22:37.647008,-0.000011000000085914508
2,2020-08-18 14:22:59.338188,0.5538920164108276
3,2020-08-18 14:23:01.284009,0.530987024307251
4,2020-08-18 14:25:12.455604,4.540510177612305
5,2020-08-18 14:25:22.288295,3.9463980197906494
6,2020-08-18 14:25:53.398464,-0.000012000000424450263
7,2020-08-18 14:26:14.971078,2.0233089923858643
8,2020-08-18 14:26:27.497990,2.749764919281006
9,2020-08-18 14:26:49.159412,2.5202701091766357
10,2020-08-18 14:27:04.503280,4.292243003845215
11,2020-08-18 14:27:23.269644,4.18627405166626
12,2020-08-18 14:27:40.476029,5.199803829193115
13,2020-08-18 14:28:13.536938,0.5021179914474487
14,2020-08-18 14:29:01.267697,3.3989930152893066
