iteration,timestamp,T2,T3,T4
1,2020-09-11 18:12:40.465647,0.5,3.0,2.5
2,2020-09-11 18:12:41.228610,0.5,3.0,2.5
3,2020-09-11 18:12:41.811991,0.5,3.0,2.5
4,2020-09-11 18:12:42.479685,0.5,3.0,2.5
5,2020-09-11 18:12:43.168842,0.5,3.0,2.5
6,2020-09-11 18:12:43.877090,0.5,3.0,2.5
7,2020-09-11 18:12:44.608586,1.33088057784809,3.0,3.687938928604126
8,2020-09-11 18:12:45.384962,1.33088057784809,2.0737051963806152,3.687938928604126
9,2020-09-11 18:12:46.090821,1.33088057784809,2.0737051963806152,3.687938928604126
10,2020-09-11 18:12:46.888422,1.28799707864817,2.03753924369812,3.695218086242676
11,2020-09-11 18:12:47.697841,1.28799707864817,2.03753924369812,3.695218086242676
12,2020-09-11 18:12:48.447538,1.28799707864817,2.03753924369812,3.7024426460266113
13,2020-09-11 18:12:49.158682,1.2451307316408,2.001373052597046,3.7024426460266113
14,2020-09-11 18:12:49.936796,1.2451307316408,2.001373052597046,3.7024426460266113
15,2020-09-11 18:12:50.627343,1.1730460131003,2.001373052597046,3.7061355113983154
16,2020-09-11 18:12:51.318073,1.1730460131003,2.034672975540161,3.7061355113983154
17,2020-09-11 18:12:52.044847,1.1730460131003,2.034672975540161,3.7061355113983154
18,2020-09-11 18:12:52.821269,1.10102006269,2.0678958892822266,3.7097485065460205
19,2020-09-11 18:12:53.535252,1.10102006269,2.0678958892822266,3.7097485065460205
20,2020-09-11 18:12:54.203905,1.10102006269,2.0678958892822266,3.7097485065460205
21,2020-09-11 18:12:54.937718,1.02905286058332,2.101041316986084,3.7132816314697266
22,2020-09-11 18:12:55.724252,1.02905286058332,2.101041316986084,3.7132816314697266
23,2020-09-11 18:12:56.453002,1.02905286058332,2.101041316986084,3.7132816314697266
24,2020-09-11 18:12:57.249292,0.957144386937884,2.101041316986084,3.7167348861694336
25,2020-09-11 18:12:57.973362,0.957144386937884,2.1341097354888916,3.7167348861694336
26,2020-09-11 18:12:58.793636,0.957144386937884,2.1341097354888916,3.7167348861694336
27,2020-09-11 18:12:59.453137,0.885294621895639,2.1671011447906494,3.7201085090637207
28,2020-09-11 18:13:00.207130,0.885294621895639,2.1671011447906494,3.7201085090637207
29,2020-09-11 18:13:00.956661,0.885294621895639,2.1671011447906494,3.7201085090637207
30,2020-09-11 18:13:01.692529,0.885294621895639,2.1671011447906494,3.723402500152588
