iteration,timestamp,T5
1,2020-09-18 18:24:24.213750,1.0
2,2020-09-18 18:24:24.345036,1.0
3,2020-09-18 18:24:24.472634,1.0
4,2020-09-18 18:24:24.620323,1.0
5,2020-09-18 18:24:24.866161,1.0
6,2020-09-18 18:24:25.133852,1.0
7,2020-09-18 18:24:25.423967,1.0
8,2020-09-18 18:24:25.646096,1.0
9,2020-09-18 18:24:25.946243,1.0
10,2020-09-18 18:24:26.172746,1.0
11,2020-09-18 18:24:26.379095,1.0
12,2020-09-18 18:24:26.676707,1.0
13,2020-09-18 18:24:26.891179,1.0
14,2020-09-18 18:24:27.110313,1.0
15,2020-09-18 18:24:27.407507,1.0
16,2020-09-18 18:24:27.634925,1.0
17,2020-09-18 18:24:28.017627,1.0
18,2020-09-18 18:24:28.284350,1.0
19,2020-09-18 18:24:28.661100,1.0
20,2020-09-18 18:24:28.980411,1.65895964455157
21,2020-09-18 18:24:29.276344,1.65895964455157
22,2020-09-18 18:24:29.552532,1.65895964455157
23,2020-09-18 18:24:29.764836,1.65895964455157
24,2020-09-18 18:24:30.010251,1.65895964455157
25,2020-09-18 18:24:30.207675,1.65895964455157
26,2020-09-18 18:24:30.424003,1.65895964455157
27,2020-09-18 18:24:30.661850,1.69306105058129
28,2020-09-18 18:24:30.969306,1.69306105058129
29,2020-09-18 18:24:31.222196,1.69306105058129
30,2020-09-18 18:24:31.499691,1.69306105058129
31,2020-09-18 18:24:31.805272,1.69306105058129
32,2020-09-18 18:24:32.056856,1.69306105058129
33,2020-09-18 18:24:32.344153,1.69306105058129
34,2020-09-18 18:24:32.736975,1.72715459498164
35,2020-09-18 18:24:33.062550,1.72715459498164
36,2020-09-18 18:24:33.266707,1.72715459498164
37,2020-09-18 18:24:33.491432,1.72715459498164
38,2020-09-18 18:24:33.803885,1.72715459498164
39,2020-09-18 18:24:34.041466,1.72715459498164
40,2020-09-18 18:24:34.315830,1.72715459498164
41,2020-09-18 18:24:34.663027,1.72715459498164
42,2020-09-18 18:24:34.917171,1.75497905551808
43,2020-09-18 18:24:35.142684,1.75497905551808
44,2020-09-18 18:24:35.442579,1.75497905551808
45,2020-09-18 18:24:35.695457,1.75497905551808
46,2020-09-18 18:24:35.974169,1.75497905551808
47,2020-09-18 18:24:36.190438,1.75497905551808
48,2020-09-18 18:24:36.466690,1.75497905551808
49,2020-09-18 18:24:36.687386,1.75497905551808
50,2020-09-18 18:24:36.847038,1.75497905551808
51,2020-09-18 18:24:37.052541,1.75497905551808
52,2020-09-18 18:24:37.390538,1.78279189713838
53,2020-09-18 18:24:37.621553,1.78279189713838
54,2020-09-18 18:24:37.911307,1.78279189713838
55,2020-09-18 18:24:38.230005,1.78279189713838
56,2020-09-18 18:24:38.458207,1.78279189713838
57,2020-09-18 18:24:38.735559,1.78279189713838
58,2020-09-18 18:24:39.002855,1.78279189713838
59,2020-09-18 18:24:39.282917,1.78279189713838
60,2020-09-18 18:24:39.635788,1.80586821552612
61,2020-09-18 18:24:39.932323,1.80586821552612
62,2020-09-18 18:24:40.206882,1.80586821552612
63,2020-09-18 18:24:40.486453,1.80586821552612
64,2020-09-18 18:24:40.745278,1.80586821552612
65,2020-09-18 18:24:41.021289,1.80586821552612
66,2020-09-18 18:24:41.304656,1.80586821552612
67,2020-09-18 18:24:41.571243,1.80586821552612
68,2020-09-18 18:24:41.853888,1.80586821552612
69,2020-09-18 18:24:42.147812,1.82893951783149
70,2020-09-18 18:24:42.452233,1.82893951783149
71,2020-09-18 18:24:42.693384,1.82893951783149
