iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-29 18:45:44.920651,3.5175705341911083,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-29 18:45:44.975256,3.3777478352874084,59.0,36.16045377633823,19.168285848308734,22.8672444296395,27.42223922094258,23.032412050281238,23.032412050281238,2.9900824178295338,2.9900824178295338,0.0,0.11780080819875109,1,1,0,0
2,2020-05-29 18:45:45.545536,3.2383410785564877,59.0,37.846024671001175,20.616350568636996,35.00824123581312,28.579472364388074,35.18098558661059,35.18672399527546,2.975541051923308,2.971230855840922,0.09588769474353985,0.09590648734516558,1,1,0,0
3,2020-05-29 18:45:46.105887,3.1836113832042088,59.0,37.79439853815619,20.564210216662126,34.976887256825904,28.526033620864787,35.14964601931908,35.15539091673705,2.9755133927306687,2.971198322896676,0.09594622776486314,0.09596503751875828,1,1,0,0
4,2020-05-29 18:45:46.660559,3.129018636742458,59.0,37.83630898063667,21.879008010625746,35.33520392270357,28.577729286061704,35.50779824632234,35.51346910639472,2.975828986846338,2.9715695270248546,0.09527654168905543,0.09529515551063193,1,1,0,0
5,2020-05-29 18:45:47.220104,3.086952774872259,59.0,37.79642375131607,21.838702852091664,35.31108174337611,28.53645895916504,35.48368711926845,35.48936295554458,2.975807775120103,2.9715445776341056,0.09532167829383055,0.09534030529981612,1,1,0,0
6,2020-05-29 18:45:47.813380,3.044992518434924,59.0,37.756638244331285,21.79849695316019,35.287022332435114,28.49529033649184,35.459638734418846,35.46531953511011,2.9757866136430238,2.9715196873470404,0.09536668983328649,0.09538532999022747,1,1,0,0
7,2020-05-29 18:45:48.377341,3.0031375748206273,59.0,37.716952184664635,21.758390048672503,35.26302550330119,28.45422314619831,35.435652905258564,35.44133865860529,2.975765502291601,2.971494856018417,0.09541157672204999,0.0954302299965876,1,1,0,0
8,2020-05-29 18:45:48.969229,2.9613876523895897,59.0,37.78890136521643,22.269608071361525,35.43103409776769,28.472912874540434,35.603584539597264,35.60923564221835,2.975913205580433,2.97166858573118,0.09509715187550226,0.09511571332785436,1,1,0,0
9,2020-05-29 18:45:49.533068,2.9285175947991036,59.0,37.75767704333251,22.23798947442345,35.41218007084683,28.440547099542293,35.58473914293117,35.59039413126108,2.975896642237423,2.9716491038026547,0.09513245533331952,0.09515102708793975,1,1,0,0
10,2020-05-29 18:45:50.095171,2.895730136164417,59.0,37.726530898258204,22.20644913249246,35.39337474195145,28.408261477513157,35.56594242357656,35.57160128828876,2.9758801186490516,2.9716296686339945,0.09516766293769832,0.09518624496849971,1,1,0,0
11,2020-05-29 18:45:50.658235,2.8630250522209337,59.0,37.69546271874448,22.174986839128643,35.37461797145305,28.376055796842216,35.54719424195612,35.552856973747154,2.9758636347170437,2.9716102801095943,0.09520277498916566,0.09522136727013326,1,1,0,0
12,2020-05-29 18:45:51.216400,2.830402119407154,59.0,37.977200423966764,27.439484914035326,35.68890633215874,28.465119573446167,35.86133889455719,35.86693692281183,2.976139441937093,2.9719346866500516,0.09461382384127469,0.0946322444391825,1,1,0,0
13,2020-05-29 18:45:51.785118,2.8415805753278107,59.0,37.98786152491529,27.450410447735614,35.695348815264225,28.476229153693573,35.86777843645744,35.873375140455096,2.9761450867517496,2.971941326124252,0.09460173744438068,0.09462015452455125,1,1,0,0
14,2020-05-29 18:45:52.350804,2.852730752902957,59.0,37.99849588240579,27.46130847166946,35.701775311123654,28.4873107714945,35.87420199859538,35.87979738170557,2.9761507172034243,2.9719479487046243,0.09458968048989916,0.0946080940611234,1,1,0,0
15,2020-05-29 18:45:52.913571,2.8638527210187874,59.0,38.0091035605427,27.4721790522807,35.70818585720252,28.498364494330737,35.88060961841808,35.886203684001984,2.976156333327552,2.971954554432841,0.09457765291151805,0.0945960629825659,1,1,0,0
16,2020-05-29 18:45:53.473553,2.874946548406342,59.0,38.23467565993947,26.805755829877775,35.92800765534645,28.53982063025189,36.10033118477379,36.10588012168597,2.9763486999956967,2.9721808175925375,0.09416488750196922,0.09418317758672347,1,1,0,0
17,2020-05-29 18:45:54.040955,2.8953552023222215,59.0,38.253973903405836,26.825589391105503,35.939661446530934,28.560020851729114,36.11197966825125,36.11752621540421,2.9763588866432045,2.972192799206553,0.09414298680606854,0.09416127053179572,1,1,0,0
18,2020-05-29 18:45:54.619403,2.9157126155551367,59.0,38.27322436238407,26.845373522474354,35.95128695073147,28.58017076609837,36.12359987823615,36.12914404170424,2.976369047397732,2.9722047503651083,0.09412113745303695,0.0941394148353745,1,1,0,0
19,2020-05-29 18:45:55.210770,2.9360189082319863,59.0,38.292427145947215,26.865108338321456,35.9628842297936,28.600270489536534,36.13519187654158,36.140733662384534,2.976379182321594,2.97221667114151,0.09409933933914731,0.09411761039369751,1,1,0,0
20,2020-05-29 18:45:55.796276,2.9562742002369475,59.0,38.178181441027434,29.570682299063826,35.72318944165005,28.66984322100911,35.89560635481847,35.90119733711717,2.9761694762242428,2.9719700132086686,0.09454950078527956,0.09456790266456644,1,1,0,0
21,2020-05-29 18:45:56.473277,2.986622659217872,59.0,38.20689196865793,29.60028347808109,35.74058879063848,28.69975594575643,35.91299776352936,35.91858517077361,2.976184715349355,2.971987937584565,0.09451684958638784,0.09453524196627693,1,1,0,0
22,2020-05-29 18:45:57.196693,3.0168947247261144,59.0,38.23553166898424,29.629810877034792,35.757946493866825,28.729594198975867,35.93034754683646,35.93593138819138,2.9761999154062693,2.972005816008277,0.09448427251763761,0.0945026554213148,1,1,0,0
23,2020-05-29 18:45:57.759450,3.047090570204631,59.0,38.264100696675484,29.659264660518566,35.775262636300056,28.75935814633238,35.94765578965662,35.95323607426569,2.9762150764872572,2.9720236485883476,0.09445176944608047,0.09447014289668221,1,1,0,0
24,2020-05-29 18:45:58.378527,3.077210368785316,59.0,38.060652216493125,27.229035573885547,34.95140139584771,28.692557097468814,35.12417187598885,35.12992204918565,2.975490904004083,2.9711718714926505,0.09599379650703829,0.09601262020413127,1,1,0,0
25,2020-05-29 18:45:58.948392,3.0712075708947566,59.0,38.05489180098297,27.22315858009707,34.94788294970111,28.686576330824572,35.1206550477456,35.126405949390644,2.9754877988940294,2.9711682192396154,0.09600036293908923,0.09601918856117914,1,1,0,0
26,2020-05-29 18:45:59.532500,3.0652201363942595,59.0,38.04914610991422,27.217296577104058,34.944373550652074,28.680610822461865,35.11714726249427,35.122898890738995,2.9754847016636674,2.971164576254729,0.09600691232659246,0.09602573986874748,1,1,0,0
27,2020-05-29 18:46:00.138130,3.059248025405026,59.0,38.04341510514462,27.211449526239058,34.940873174988084,28.67466053300931,35.113648496532775,35.119400849533335,2.9754816122928744,2.971160942514331,0.09601344471505464,0.09603227417235578,1,1,0,0
28,2020-05-29 18:46:00.725397,3.053291198154696,59.0,38.31621314684939,27.176318698599154,35.13966168916805,28.674418180053216,35.31234568056634,35.318056912878944,2.9756568947955486,2.9713671110774698,0.0956422138539101,0.09566093457724774,1,1,0,0
29,2020-05-29 18:46:01.309200,3.0560824854419195,59.0,38.31887724685129,27.17905529839478,35.14128959725453,28.67720415131462,35.31397284145933,35.3196837373538,2.9756583288230374,2.971368797791172,0.09563917166402609,0.09565789149716435,1,1,0,0
30,2020-05-29 18:46:01.907765,3.058866654961548,59.0,38.32153456972485,27.18178493039101,35.14291337563138,28.67998302975554,35.31559587454991,35.321306434884946,2.9756597591901865,2.9713704801995604,0.09563613715714119,0.09565485610234219,1,1,0,0
31,2020-05-29 18:46:02.499977,3.0616437246894037,59.0,38.32418513250751,27.184507612136123,35.14453303462247,28.6827548332356,35.317214790157095,35.322925015789224,2.975661185906276,2.9713721583135424,0.09563311031422286,0.09565182837374311,1,1,0,0
32,2020-05-29 18:46:03.060821,3.064413712556771,59.0,38.2278347131039,30.104841986369287,35.11087478820072,28.706201569353816,35.28357199443816,35.28928917663059,2.9756315326327396,2.9713372799147635,0.09569600430617016,0.09571474077187488,1,1,0,0
33,2020-05-29 18:46:03.629613,3.078229731061171,59.0,38.24099115099061,30.118459137820857,35.11892321597756,28.71991494263134,35.29161672715502,35.29733224567509,2.975638624259979,2.971345621138923,0.09568096631356036,0.09569969837779002,1,1,0,0
34,2020-05-29 18:46:04.210586,3.0920105653908934,59.0,38.254114423873375,30.13204179685774,35.12695163546762,28.733593603379113,35.299641461056936,35.3053553201693,2.9756456977086145,2.9713539409812952,0.09566596486274903,0.09568469253654024,1,1,0,0
35,2020-05-29 18:46:04.786268,3.105756301042632,59.0,38.267204609202864,30.145590051702037,35.13496009219068,28.747237635019083,35.30764624164077,35.31335844559965,2.9756527530227785,2.9713622394938,0.09565099987473881,0.0956697231691026,1,1,0,0
36,2020-05-29 18:46:05.343164,3.1194670233282977,59.0,38.07140605779526,27.467131819384868,34.31119898846529,28.664463342339282,34.4842647532591,34.49014787593782,2.9749241882036586,2.9705052963346787,0.09718597137978878,0.09720514563767962,1,1,0,0
37,2020-05-29 18:46:05.914760,3.0925347240107897,59.0,38.04583896804439,27.441002015252316,34.29543837549279,28.637884020876037,34.46851143233444,34.47439783819496,2.9749101931688386,2.9704888352774006,0.09721525439589959,0.09723443729142695,1,1,0,0
38,2020-05-29 18:46:06.476520,3.065670937822375,59.0,38.02033667947107,27.41493781857786,34.27971880789309,28.611371492363396,34.452799138873445,34.4586888198522,2.974896232505536,2.970472414648249,0.09724445800719572,0.09726364951822027,1,1,0,0
39,2020-05-29 18:46:07.051380,3.0388754789820496,59.0,37.994899017300995,27.388939055822384,34.26404016903008,28.5849255798613,34.437127756285264,34.44302070433906,2.974882306126915,2.9704560343450765,0.0972735824565252,0.09729278256096867,1,1,0,0
40,2020-05-29 18:46:07.637675,3.012148162276972,59.0,37.79326381651566,23.1671304278835,34.00104446499917,28.365460460233614,34.17425392991488,34.18020175231334,2.974648396230549,2.9701809079180634,0.09776165631636695,0.097781000620575,1,1,0,0
41,2020-05-29 18:46:08.200880,2.9587225484822,59.0,37.7430992423692,23.116109186180246,33.970136737992135,28.313272944303968,34.14336054597196,34.14931482620652,2.974620868751657,2.9701485299102686,0.097818958343776,0.09783831960109567,1,1,0,0
42,2020-05-29 18:46:08.800312,2.9054310036276974,59.0,37.693059742756574,23.06521286370303,33.93931030953365,28.261213342682588,34.11254842698716,34.11850914993359,2.974593405739931,2.970116227729619,0.09787609768657222,0.0978954758537683,1,1,0,0
43,2020-05-29 18:46:09.367083,2.852273147087743,59.0,37.64314496570093,23.01444112218389,33.90856492692399,28.209281308631425,34.08181732034336,34.087784470914556,2.9745660070368913,2.970084001189697,0.09793307491941061,0.09795246995337475,1,1,0,0
44,2020-05-29 18:46:09.953639,2.7992485995810767,59.0,39.304716848567935,19.761833228394828,34.93056115775475,28.423597520199444,35.103341221756494,35.10909571001089,2.9754725104815876,2.971150236897728,0.09603268804040282,0.09605152313977944,1,1,0,0
45,2020-05-29 18:46:10.553644,2.8050360959473863,59.0,39.31007942060903,19.76548496174965,34.93383592467258,28.42935329008251,35.10661448257069,35.11236829271385,2.9754754010234947,2.971153636774133,0.09602657712512844,0.0960454104327455,1,1,0,0
