iteration,timestamp,T4
1,2020-09-03 12:54:54.381130,2.5
2,2020-09-03 12:54:54.452027,2.5
3,2020-09-03 12:54:54.554784,2.5
4,2020-09-03 12:54:54.667676,2.5
5,2020-09-03 12:54:54.772904,2.5
6,2020-09-03 12:54:54.916724,2.5
7,2020-09-03 12:54:55.088221,2.5
8,2020-09-03 12:54:55.380920,2.5
9,2020-09-03 12:54:55.615884,2.5
10,2020-09-03 12:54:55.914472,2.5
11,2020-09-03 12:54:56.182845,2.5
12,2020-09-03 12:54:56.445276,2.5
13,2020-09-03 12:54:56.670330,2.5
14,2020-09-03 12:54:56.975528,2.5
15,2020-09-03 12:54:57.211019,2.5
16,2020-09-03 12:54:57.503260,2.5
17,2020-09-03 12:54:57.779788,2.5
18,2020-09-03 12:54:58.102198,2.5
19,2020-09-03 12:54:58.422068,2.5
20,2020-09-03 12:54:58.662519,2.5
21,2020-09-03 12:54:58.904023,3.68793898204729
22,2020-09-03 12:54:59.129864,3.68793898204729
23,2020-09-03 12:54:59.350301,3.68793898204729
24,2020-09-03 12:54:59.645997,3.68793898204729
25,2020-09-03 12:54:59.876599,3.68793898204729
26,2020-09-03 12:55:00.116138,3.68793898204729
27,2020-09-03 12:55:00.410590,3.68793898204729
28,2020-09-03 12:55:00.683059,3.68793898204729
29,2020-09-03 12:55:00.930647,3.69521817730859
30,2020-09-03 12:55:01.196024,3.69521817730859
31,2020-09-03 12:55:01.463695,3.69521817730859
32,2020-09-03 12:55:01.773570,3.69521817730859
33,2020-09-03 12:55:02.082977,3.69521817730859
34,2020-09-03 12:55:02.378906,3.69521817730859
35,2020-09-03 12:55:02.676294,3.69521817730859
36,2020-09-03 12:55:03.025161,3.7024427081468
37,2020-09-03 12:55:03.223703,3.7024427081468
38,2020-09-03 12:55:03.474507,3.7024427081468
39,2020-09-03 12:55:03.730790,3.7024427081468
40,2020-09-03 12:55:03.949225,3.7024427081468
41,2020-09-03 12:55:04.194360,3.7024427081468
42,2020-09-03 12:55:04.467259,3.7024427081468
43,2020-09-03 12:55:04.719567,3.7024427081468
44,2020-09-03 12:55:04.947537,3.70613560356156
45,2020-09-03 12:55:05.192641,3.70613560356156
46,2020-09-03 12:55:05.495131,3.70613560356156
47,2020-09-03 12:55:05.783187,3.70613560356156
48,2020-09-03 12:55:06.040410,3.70613560356156
49,2020-09-03 12:55:06.378620,3.70613560356156
50,2020-09-03 12:55:06.647922,3.70613560356156
51,2020-09-03 12:55:06.953517,3.70613560356156
52,2020-09-03 12:55:07.247386,3.70974855103663
53,2020-09-03 12:55:07.547319,3.70974855103663
54,2020-09-03 12:55:07.807833,3.70974855103663
55,2020-09-03 12:55:08.100837,3.70974855103663
56,2020-09-03 12:55:08.416101,3.70974855103663
57,2020-09-03 12:55:08.734260,3.70974855103663
58,2020-09-03 12:55:08.962669,3.70974855103663
59,2020-09-03 12:55:09.215287,3.70974855103663
60,2020-09-03 12:55:09.581375,3.71328162719095
61,2020-09-03 12:55:09.793888,3.71328162719095
62,2020-09-03 12:55:10.097899,3.71328162719095
63,2020-09-03 12:55:10.429586,3.71328162719095
64,2020-09-03 12:55:10.666137,3.71328162719095
65,2020-09-03 12:55:10.900156,3.71328162719095
66,2020-09-03 12:55:11.211576,3.71328162719095
67,2020-09-03 12:55:11.475012,3.71328162719095
68,2020-09-03 12:55:11.749510,3.71673490876569
69,2020-09-03 12:55:12.074527,3.71673490876569
70,2020-09-03 12:55:12.282142,3.71673490876569
71,2020-09-03 12:55:12.545856,3.71673490876569
72,2020-09-03 12:55:12.811842,3.71673490876569
73,2020-09-03 12:55:13.086169,3.71673490876569
74,2020-09-03 12:55:13.341917,3.71673490876569
75,2020-09-03 12:55:13.621339,3.71673490876569
76,2020-09-03 12:55:13.890641,3.71673490876569
77,2020-09-03 12:55:14.188166,3.71673490876569
78,2020-09-03 12:55:14.424089,3.7201084726241
79,2020-09-03 12:55:14.718591,3.7201084726241
80,2020-09-03 12:55:14.953214,3.7201084726241
81,2020-09-03 12:55:15.141938,3.7201084726241
82,2020-09-03 12:55:15.447335,3.7201084726241
83,2020-09-03 12:55:15.724745,3.7201084726241
84,2020-09-03 12:55:16.028627,3.7201084726241
85,2020-09-03 12:55:16.313741,3.7201084726241
86,2020-09-03 12:55:16.623149,3.7201084726241
87,2020-09-03 12:55:16.823060,3.72340239575155
88,2020-09-03 12:55:17.055974,3.72340239575155
89,2020-09-03 12:55:17.359780,3.72340239575155
90,2020-09-03 12:55:17.657935,3.72340239575155
91,2020-09-03 12:55:17.945909,3.72340239575155
92,2020-09-03 12:55:18.217720,3.72340239575155
93,2020-09-03 12:55:18.592143,3.72340239575155
94,2020-09-03 12:55:18.857663,3.72340239575155
95,2020-09-03 12:55:19.175510,3.72340239575155
96,2020-09-03 12:55:19.407773,3.72661675525541
97,2020-09-03 12:55:19.661788,3.72661675525541
98,2020-09-03 12:55:19.927609,3.72661675525541
