iteration,timestamp,TANK_LEVEL
1,2020-04-20 19:56:53.381023,3.0
2,2020-04-20 19:56:53.949913,2.858849048614502
3,2020-04-20 19:56:54.472812,2.7181150913238525
4,2020-04-20 19:56:55.064842,2.7181150913238525
5,2020-04-20 19:56:55.653206,2.662342071533203
6,2020-04-20 19:56:56.173131,2.60670804977417
7,2020-04-20 19:56:56.781181,2.5685648918151855
8,2020-04-20 19:56:57.433987,2.530517101287842
9,2020-04-20 19:56:57.988967,2.4925649166107178
10,2020-04-20 19:56:58.524703,2.4925649166107178
11,2020-04-20 19:56:59.125599,2.4215641021728516
12,2020-04-20 19:56:59.752995,2.4215641021728516
13,2020-04-20 19:57:00.216792,2.3555259704589844
14,2020-04-20 19:57:00.824908,2.3555259704589844
15,2020-04-20 19:57:01.489118,2.3226308822631836
16,2020-04-20 19:57:02.065132,2.3363780975341797
17,2020-04-20 19:57:02.605773,2.350090980529785
18,2020-04-20 19:57:03.245139,2.363769054412842
19,2020-04-20 19:57:03.805955,2.3774120807647705
20,2020-04-20 19:57:04.280952,2.410878896713257
21,2020-04-20 19:57:04.894076,2.410878896713257
22,2020-04-20 19:57:05.481084,2.4442620277404785
23,2020-04-20 19:57:06.005126,2.4775619506835938
24,2020-04-20 19:57:06.596773,2.5107789039611816
25,2020-04-20 19:57:07.256083,2.5448989868164062
26,2020-04-20 19:57:07.806337,2.578933000564575
27,2020-04-20 19:57:08.411333,2.578933000564575
28,2020-04-20 19:57:09.050308,2.612881898880005
29,2020-04-20 19:57:09.605257,2.646744966506958
30,2020-04-20 19:57:10.164764,2.635432004928589
31,2020-04-20 19:57:10.751443,2.635432004928589
32,2020-04-20 19:57:11.384858,2.6128900051116943
33,2020-04-20 19:57:11.876937,2.6128900051116943
34,2020-04-20 19:57:12.420857,2.601663112640381
35,2020-04-20 19:57:13.077965,2.60337495803833
36,2020-04-20 19:57:13.664758,2.6050829887390137
37,2020-04-20 19:57:14.204735,2.6067869663238525
38,2020-04-20 19:57:14.819304,2.6067869663238525
39,2020-04-20 19:57:15.492732,2.626444101333618
40,2020-04-20 19:57:16.012880,2.6443560123443604
41,2020-04-20 19:57:16.536717,2.6443560123443604
42,2020-04-20 19:57:17.162463,2.662221908569336
43,2020-04-20 19:57:17.686018,2.6800429821014404
44,2020-04-20 19:57:18.218680,2.650636911392212
45,2020-04-20 19:57:18.836509,2.621304988861084
46,2020-04-20 19:57:19.445394,2.592047929763794
47,2020-04-20 19:57:19.933032,2.592047929763794
48,2020-04-20 19:57:20.489106,2.518825054168701
49,2020-04-20 19:57:21.081831,2.518825054168701
50,2020-04-20 19:57:21.581040,2.4748950004577637
51,2020-04-20 19:57:22.173162,2.4310760498046875
52,2020-04-20 19:57:22.820848,2.387367010116577
53,2020-04-20 19:57:23.392748,2.394221067428589
54,2020-04-20 19:57:23.938239,2.394221067428589
55,2020-04-20 19:57:24.528019,2.4078469276428223
56,2020-04-20 19:57:25.176943,2.4078469276428223
57,2020-04-20 19:57:25.682238,2.4206299781799316
58,2020-04-20 19:57:26.328365,2.4206299781799316
59,2020-04-20 19:57:26.956504,2.4206299781799316
60,2020-04-20 19:57:27.525804,2.4325790405273438
61,2020-04-20 19:57:28.005275,2.4325790405273438
62,2020-04-20 19:57:28.608939,2.4385180473327637
63,2020-04-20 19:57:29.214315,2.4587669372558594
64,2020-04-20 19:57:29.768867,2.478935956954956
65,2020-04-20 19:57:30.330407,2.4990251064300537
66,2020-04-20 19:57:30.960980,2.5190351009368896
67,2020-04-20 19:57:31.551375,2.537601947784424
68,2020-04-20 19:57:32.020715,2.537601947784424
69,2020-04-20 19:57:32.616103,2.5560970306396484
70,2020-04-20 19:57:33.256861,2.574518918991089
71,2020-04-20 19:57:33.801196,2.5928690433502197
72,2020-04-20 19:57:34.365793,2.6123909950256348
73,2020-04-20 19:57:35.000836,2.6318368911743164
74,2020-04-20 19:57:35.593103,2.6512060165405273
75,2020-04-20 19:57:36.048818,2.6512060165405273
76,2020-04-20 19:57:36.648840,2.670499086380005
77,2020-04-20 19:57:37.260931,2.680182933807373
78,2020-04-20 19:57:37.824794,2.689829111099243
79,2020-04-20 19:57:38.386733,2.699434995651245
80,2020-04-20 19:57:39.037092,2.70900297164917
81,2020-04-20 19:57:39.640748,2.657543897628784
82,2020-04-20 19:57:40.121095,2.657543897628784
83,2020-04-20 19:57:40.720752,2.6062870025634766
84,2020-04-20 19:57:41.312472,2.5552289485931396
85,2020-04-20 19:57:41.840858,2.5043699741363525
86,2020-04-20 19:57:42.411168,2.4313559532165527
87,2020-04-20 19:57:43.084971,2.35862398147583
88,2020-04-20 19:57:43.645752,2.2861719131469727
89,2020-04-20 19:57:44.202570,2.2861719131469727
90,2020-04-20 19:57:44.850186,2.213999032974243
91,2020-04-20 19:57:45.420823,2.1504249572753906
92,2020-04-20 19:57:45.964692,2.087096929550171
93,2020-04-20 19:57:46.549026,2.0240139961242676
94,2020-04-20 19:57:47.192733,2.0240139961242676
95,2020-04-20 19:57:47.716815,1.9611749649047852
96,2020-04-20 19:57:48.235447,1.919577956199646
97,2020-04-20 19:57:48.908963,1.878085970878601
98,2020-04-20 19:57:49.481570,1.836698055267334
99,2020-04-20 19:57:50.027011,1.7954130172729492
100,2020-04-20 19:57:50.614399,1.7836600542068481
101,2020-04-20 19:57:51.265153,1.7719379663467407
102,2020-04-20 19:57:51.772792,1.7719379663467407
103,2020-04-20 19:57:52.308702,1.7602440118789673
104,2020-04-20 19:57:52.972765,1.748581051826477
105,2020-04-20 19:57:53.576767,1.739691972732544
106,2020-04-20 19:57:54.121576,1.7308249473571777
107,2020-04-20 19:57:54.731397,1.7219799757003784
108,2020-04-20 19:57:55.360810,1.7131580114364624
109,2020-04-20 19:57:55.856202,1.7131580114364624
110,2020-04-20 19:57:56.409881,1.708217978477478
111,2020-04-20 19:57:57.040552,1.7032910585403442
112,2020-04-20 19:57:57.545361,1.6983760595321655
113,2020-04-20 19:57:58.113033,1.693472981452942
114,2020-04-20 19:57:58.748813,1.6691310405731201
115,2020-04-20 19:57:59.337102,1.6448830366134644
116,2020-04-20 19:57:59.860776,1.6207289695739746
117,2020-04-20 19:58:00.456895,1.6207289695739746
118,2020-04-20 19:58:01.100923,1.5916719436645508
119,2020-04-20 19:58:01.572691,1.5916719436645508
120,2020-04-20 19:58:02.263445,1.5866880416870117
121,2020-04-20 19:58:02.920998,1.5817159414291382
122,2020-04-20 19:58:03.461440,1.5817159414291382
123,2020-04-20 19:58:03.949438,1.5767569541931152
124,2020-04-20 19:58:04.580923,1.5918949842453003
125,2020-04-20 19:58:05.193112,1.6069940328598022
126,2020-04-20 19:58:05.732987,1.622056007385254
127,2020-04-20 19:58:06.314367,1.622056007385254
128,2020-04-20 19:58:06.960397,1.661628007888794
129,2020-04-20 19:58:07.501758,1.661628007888794
130,2020-04-20 19:58:08.013741,1.686115026473999
131,2020-04-20 19:58:08.663036,1.7105419635772705
132,2020-04-20 19:58:09.257127,1.7349079847335815
133,2020-04-20 19:58:09.779646,1.7226550579071045
134,2020-04-20 19:58:10.389679,1.7226550579071045
135,2020-04-20 19:58:11.053023,1.698240041732788
136,2020-04-20 19:58:11.540969,1.698240041732788
137,2020-04-20 19:58:12.090314,1.6860779523849487
138,2020-04-20 19:58:12.745050,1.6883009672164917
139,2020-04-20 19:58:13.349275,1.6905169486999512
140,2020-04-20 19:58:13.908941,1.692728042602539
141,2020-04-20 19:58:14.500291,1.692728042602539
142,2020-04-20 19:58:15.140850,1.67992103099823
143,2020-04-20 19:58:15.700857,1.67992103099823
144,2020-04-20 19:58:16.172771,1.6649459600448608
145,2020-04-20 19:58:16.789455,1.650009036064148
146,2020-04-20 19:58:17.401063,1.6351100206375122
147,2020-04-20 19:58:17.929102,1.6390049457550049
148,2020-04-20 19:58:18.517216,1.6390049457550049
149,2020-04-20 19:58:19.157325,1.6467640399932861
150,2020-04-20 19:58:19.753511,1.6467640399932861
151,2020-04-20 19:58:20.316748,1.650629997253418
152,2020-04-20 19:58:20.914296,1.618487000465393
153,2020-04-20 19:58:21.580055,1.5864249467849731
154,2020-04-20 19:58:22.102023,1.5544430017471313
155,2020-04-20 19:58:22.633974,1.5544430017471313
156,2020-04-20 19:58:23.292739,1.5225419998168945
157,2020-04-20 19:58:23.864857,1.4746429920196533
158,2020-04-20 19:58:24.393060,1.4269280433654785
159,2020-04-20 19:58:25.015764,1.3793950080871582
160,2020-04-20 19:58:25.664824,1.332044005393982
161,2020-04-20 19:58:26.148899,1.2662800550460815
162,2020-04-20 19:58:26.695122,1.2662800550460815
163,2020-04-20 19:58:27.348770,1.200773000717163
164,2020-04-20 19:58:27.860772,1.135524034500122
165,2020-04-20 19:58:28.389364,1.0705310106277466
166,2020-04-20 19:58:29.038708,1.0204440355300903
167,2020-04-20 19:58:29.616974,0.9705520272254944
168,2020-04-20 19:58:30.104552,0.9208530187606812
169,2020-04-20 19:58:30.709772,0.9208530187606812
170,2020-04-20 19:58:31.295445,0.8713459968566895
171,2020-04-20 19:58:31.785792,0.8300939798355103
172,2020-04-20 19:58:32.403298,0.7890009880065918
173,2020-04-20 19:58:33.061055,0.7480679750442505
174,2020-04-20 19:58:33.634938,0.7072929739952087
175,2020-04-20 19:58:34.164853,0.7072929739952087
176,2020-04-20 19:58:34.774089,0.6655539870262146
177,2020-04-20 19:58:35.352728,0.6239789724349976
178,2020-04-20 19:58:35.863806,0.5825650095939636
179,2020-04-20 19:58:36.504088,0.5413140058517456
180,2020-04-20 19:58:37.143884,0.5084189772605896
181,2020-04-20 19:58:37.832814,0.4756529927253723
182,2020-04-20 19:58:38.409199,0.443015992641449
183,2020-04-20 19:58:39.006738,0.443015992641449
184,2020-04-20 19:58:39.641168,0.410506010055542
185,2020-04-20 19:58:40.212689,0.3733470141887665
186,2020-04-20 19:58:40.720945,0.3733470141887665
187,2020-04-20 19:58:41.310591,0.299468994140625
188,2020-04-20 19:58:41.889421,0.299468994140625
189,2020-04-20 19:58:42.356727,0.26274800300598145
190,2020-04-20 19:58:42.973214,0.23686599731445312
191,2020-04-20 19:58:43.605948,0.21108399331569672
192,2020-04-20 19:58:44.189060,0.1854020059108734
193,2020-04-20 19:58:44.720795,0.1854020059108734
194,2020-04-20 19:58:45.358601,0.15982100367546082
195,2020-04-20 19:58:45.969028,0.1595730036497116
196,2020-04-20 19:58:46.445283,0.1593250036239624
197,2020-04-20 19:58:47.030556,0.15907800197601318
198,2020-04-20 19:58:47.687142,0.15883199870586395
199,2020-04-20 19:58:48.240283,0.19389000535011292
200,2020-04-20 19:58:48.744807,0.19389000535011292
201,2020-04-20 19:58:49.364532,0.228860005736351
202,2020-04-20 19:58:49.908817,0.2637450098991394
203,2020-04-20 19:58:50.432924,0.2985430061817169
204,2020-04-20 19:58:51.030795,0.3749620020389557
205,2020-04-20 19:58:51.653406,0.4511969983577728
206,2020-04-20 19:58:52.142959,0.4511969983577728
207,2020-04-20 19:58:52.713687,0.5272480249404907
208,2020-04-20 19:58:53.397652,0.603115975856781
209,2020-04-20 19:58:53.925040,0.7331089973449707
210,2020-04-20 19:58:54.448661,0.7331089973449707
211,2020-04-20 19:58:55.072833,0.7978709936141968
212,2020-04-20 19:58:55.688698,0.8624749779701233
213,2020-04-20 19:58:56.213293,0.8624749779701233
214,2020-04-20 19:58:56.875051,0.9122689962387085
215,2020-04-20 19:58:57.492776,0.9619429707527161
216,2020-04-20 19:58:57.980838,0.9619429707527161
217,2020-04-20 19:58:58.532733,1.0114970207214355
218,2020-04-20 19:58:59.124672,1.0609300136566162
219,2020-04-20 19:58:59.638829,1.0991090536117554
220,2020-04-20 19:59:00.209007,1.1371430158615112
221,2020-04-20 19:59:00.854688,1.1750320196151733
222,2020-04-20 19:59:01.389717,1.2127759456634521
223,2020-04-20 19:59:01.876399,1.2127759456634521
224,2020-04-20 19:59:02.500686,1.2549489736557007
225,2020-04-20 19:59:03.073097,1.2969609498977661
226,2020-04-20 19:59:03.601065,1.338811993598938
227,2020-04-20 19:59:04.193034,1.3805019855499268
228,2020-04-20 19:59:04.837510,1.3805019855499268
229,2020-04-20 19:59:05.312994,1.457448959350586
230,2020-04-20 19:59:05.848826,1.457448959350586
231,2020-04-20 19:59:06.503528,1.4957009553909302
232,2020-04-20 19:59:07.061096,1.5338070392608643
233,2020-04-20 19:59:07.600709,1.5634609460830688
234,2020-04-20 19:59:08.208223,1.5634609460830688
235,2020-04-20 19:59:08.828998,1.622549057006836
236,2020-04-20 19:59:09.310289,1.622549057006836
237,2020-04-20 19:59:09.857248,1.6519839763641357
238,2020-04-20 19:59:10.529191,1.6139570474624634
239,2020-04-20 19:59:11.085111,1.576024055480957
240,2020-04-20 19:59:11.584778,1.576024055480957
241,2020-04-20 19:59:12.161489,1.538185954093933
242,2020-04-20 19:59:12.716762,1.5004420280456543
243,2020-04-20 19:59:13.226270,1.489791989326477
244,2020-04-20 19:59:13.840796,1.4791690111160278
245,2020-04-20 19:59:14.447769,1.468572974205017
246,2020-04-20 19:59:14.972899,1.468572974205017
247,2020-04-20 19:59:15.578115,1.458003044128418
248,2020-04-20 19:59:16.176845,1.5321240425109863
249,2020-04-20 19:59:16.657035,1.5321240425109863
250,2020-04-20 19:59:17.236824,1.606063961982727
251,2020-04-20 19:59:17.834272,1.6798230409622192
252,2020-04-20 19:59:18.361143,1.7534010410308838
253,2020-04-20 19:59:18.908674,1.8171000480651855
254,2020-04-20 19:59:19.535633,1.880640983581543
255,2020-04-20 19:59:20.117445,1.944025993347168
256,2020-04-20 19:59:20.562978,1.944025993347168
257,2020-04-20 19:59:21.150621,2.0072550773620605
258,2020-04-20 19:59:21.748873,2.014561891555786
259,2020-04-20 19:59:22.265163,2.0218520164489746
260,2020-04-20 19:59:22.804822,2.0218520164489746
261,2020-04-20 19:59:23.460714,2.0291221141815186
262,2020-04-20 19:59:23.986177,2.036375045776367
263,2020-04-20 19:59:24.501334,2.032362937927246
264,2020-04-20 19:59:25.144812,2.0283620357513428
265,2020-04-20 19:59:25.709311,2.0243709087371826
266,2020-04-20 19:59:26.257650,2.020390033721924
267,2020-04-20 19:59:26.825030,2.020390033721924
268,2020-04-20 19:59:27.381225,2.0045859813690186
269,2020-04-20 19:59:27.861024,1.9888230562210083
270,2020-04-20 19:59:28.433932,1.973099946975708
271,2020-04-20 19:59:29.094758,1.95741605758667
272,2020-04-20 19:59:29.593399,1.9435460567474365
273,2020-04-20 19:59:30.173790,1.9435460567474365
274,2020-04-20 19:59:30.777293,1.9297109842300415
275,2020-04-20 19:59:31.264805,1.9159109592437744
276,2020-04-20 19:59:31.810287,1.9021470546722412
277,2020-04-20 19:59:32.460868,1.8918609619140625
278,2020-04-20 19:59:33.078377,1.8816009759902954
279,2020-04-20 19:59:33.577542,1.8816009759902954
280,2020-04-20 19:59:34.181458,1.8713669776916504
281,2020-04-20 19:59:34.788439,1.861158013343811
282,2020-04-20 19:59:35.265441,1.861158013343811
283,2020-04-20 19:59:35.821897,1.8971339464187622
284,2020-04-20 19:59:36.449081,1.932973027229309
285,2020-04-20 19:59:36.996889,1.9686729907989502
286,2020-04-20 19:59:37.521437,2.004236936569214
287,2020-04-20 19:59:38.165616,2.029918909072876
288,2020-04-20 19:59:38.792727,2.0555009841918945
289,2020-04-20 19:59:39.258290,2.0555009841918945
290,2020-04-20 19:59:39.841463,2.0809810161590576
291,2020-04-20 19:59:40.517271,2.1063621044158936
292,2020-04-20 19:59:41.073156,2.135848045349121
293,2020-04-20 19:59:41.592793,2.135848045349121
