iteration,timestamp,T1,T2,T3,T4,T5,T7
2020-05-19 18:54:14.081724,3.0,0.0,3.0,2.5,1.0,2.5
2020-05-19 18:54:16.385039,3.0,0.0,3.0,2.5,1.0,2.5
2020-05-19 18:54:18.938940,3.0,0.0,3.0,2.5,1.0,2.5
2020-05-19 18:54:21.527314,3.0,0.0,3.0,2.5,1.0542092323303223,2.385124683380127
2020-05-19 18:54:23.962876,3.031909942626953,0.0,2.9740703105926514,2.5194690227508545,1.0542092323303223,2.385124683380127
2020-05-19 18:54:26.352263,3.0637974739074707,0.0,2.9481403827667236,2.5388710498809814,1.1083980798721313,2.270536422729492
2020-05-19 18:54:29.056294,3.0637974739074707,0.0,2.922210693359375,2.558206081390381,1.1625666618347168,2.156233310699463
2020-05-19 18:54:31.707992,3.095663070678711,0.0,2.922210693359375,2.558206081390381,1.2093104124069214,2.2011985778808594
2020-05-19 18:54:34.461186,3.080070734024048,0.0,2.965010404586792,2.579454183578491,1.2093104124069214,2.2011985778808594
2020-05-19 18:54:37.073629,3.080070734024048,0.0,3.007789373397827,2.6006956100463867,1.256007194519043,2.246039867401123
2020-05-19 18:54:39.763378,3.0645592212677,0.0,3.0505478382110596,2.6219303607940674,1.3026570081710815,2.2907581329345703
2020-05-19 18:54:42.217875,3.049128293991089,0.0,3.0505478382110596,2.6219303607940674,1.3026570081710815,2.2907581329345703
2020-05-19 18:54:44.669336,3.033777952194214,0.0,3.09328556060791,2.643158435821533,1.3492597341537476,2.335353374481201
2020-05-19 18:54:47.253770,3.033777952194214,0.0,3.09328556060791,2.664379596710205,1.3958156108856201,2.379826545715332
2020-05-19 18:54:50.027324,3.018507480621338,0.0,3.136002540588379,2.664379596710205,1.3958156108856201,2.424177885055542
2020-05-19 18:54:52.649465,3.003316640853882,0.0,3.178698778152466,2.685594081878662,1.4423246383666992,2.424177885055542
2020-05-19 18:54:55.256745,3.003316640853882,0.0,3.221374034881592,2.706801414489746,1.4887868165969849,2.4684081077575684
2020-05-19 18:54:57.888682,2.9882054328918457,0.0,3.221374034881592,2.706801414489746,1.5352022647857666,2.5125176906585693
2020-05-19 18:55:00.733310,2.9731733798980713,0.0,3.264028310775757,2.728001594543457,1.5352022647857666,2.5125176906585693
2020-05-19 18:55:03.460652,2.9582200050354004,0.0,3.306661605834961,2.749194860458374,1.5815709829330444,2.556507110595703
2020-05-19 18:55:06.153977,2.9582200050354004,0.0,3.306661605834961,2.749194860458374,1.6359214782714844,2.616955518722534
2020-05-19 18:55:09.074055,2.9468395709991455,0.0,3.351382255554199,2.7988924980163574,1.6359214782714844,2.6772449016571045
2020-05-19 18:55:11.653773,2.9355356693267822,0.0,3.3960819244384766,2.848555088043213,1.6902211904525757,2.6772449016571045
2020-05-19 18:55:14.232840,2.9355356693267822,0.0,3.3960819244384766,2.8981826305389404,1.744470477104187,2.7373757362365723
2020-05-19 18:55:16.876383,2.9243078231811523,0.0,3.440761089324951,2.8981826305389404,1.744470477104187,2.7373757362365723
2020-05-19 18:55:19.466892,2.913156032562256,0.0,3.485419511795044,2.947774887084961,1.7986690998077393,2.797348976135254
2020-05-19 18:55:22.223739,2.913156032562256,0.0,3.485419511795044,2.9973320960998535,1.8528172969818115,2.8571648597717285
2020-05-19 18:55:24.842209,2.9020798206329346,0.0,3.530056953430176,2.9973320960998535,1.8528172969818115,2.8571648597717285
2020-05-19 18:55:27.480860,2.8910789489746094,0.0,3.574673652648926,3.04685378074646,1.9069149494171143,2.9168243408203125
2020-05-19 18:55:30.049369,2.8910789489746094,0.0,3.574673652648926,3.0963404178619385,1.9609622955322266,2.976327896118164
2020-05-19 18:55:32.628162,2.880152940750122,0.0,3.619269371032715,3.0963404178619385,1.9609622955322266,2.976327896118164
2020-05-19 18:55:35.240052,2.880152940750122,0.0,3.648094415664673,3.1283187866210938,1.9958802461624146,3.014706611633301
2020-05-19 18:55:37.770753,2.873135805130005,0.0,3.648094415664673,3.1283187866210938,2.0150351524353027,3.044975757598877
2020-05-19 18:55:40.482195,2.869447946548462,0.0,3.6638400554656982,3.145784378051758,2.0150351524353027,3.044975757598877
2020-05-19 18:55:43.155697,2.869447946548462,0.0,3.7083959579467773,3.1952030658721924,2.0692293643951416,3.1305861473083496
2020-05-19 18:55:45.741450,2.859037160873413,0.0,3.7083959579467773,3.1952030658721924,2.0692293643951416,3.1305861473083496
2020-05-19 18:55:48.277810,2.8487021923065186,0.0,3.7529308795928955,3.244586229324341,2.123375177383423,3.2160351276397705
2020-05-19 18:55:50.965939,2.8487021923065186,0.0,3.7974448204040527,3.2939341068267822,2.1774721145629883,3.3013226985931396
2020-05-19 18:55:53.434852,2.838442802429199,0.0,3.7974448204040527,3.2939341068267822,2.1774721145629883,3.3013226985931396
2020-05-19 18:55:56.197200,2.828258752822876,0.0,3.841937780380249,3.3432466983795166,2.231520652770996,3.3864498138427734
2020-05-19 18:55:58.963281,2.828258752822876,0.0,3.841937780380249,3.3941266536712646,2.2883691787719727,3.4745614528656006
2020-05-19 18:56:01.754217,2.8190717697143555,0.0,3.88830304145813,3.3941266536712646,2.2883691787719727,3.4745614528656006
2020-05-19 18:56:04.627588,2.8099586963653564,0.0,3.9346463680267334,3.44497013092041,2.345167636871338,3.562509536743164
2020-05-19 18:56:07.459383,2.8099586963653564,0.0,3.9346463680267334,3.44497013092041,2.4019157886505127,3.6502938270568848
2020-05-19 18:56:10.052284,2.800920009613037,0.0,3.9809675216674805,3.495777130126953,2.4019157886505127,3.6502938270568848
2020-05-19 18:56:12.653080,2.800920009613037,0.0,4.027266502380371,3.5465474128723145,2.458613634109497,3.737914800643921
2020-05-19 18:56:15.274278,2.791954755783081,0.0,4.027266502380371,3.5465474128723145,2.458613634109497,3.8253726959228516
2020-05-19 18:56:17.995867,2.7830631732940674,0.0,4.073543548583984,3.597280979156494,2.515261650085449,3.8253726959228516
2020-05-19 18:56:20.874978,2.774244546890259,0.0,4.11979866027832,3.6479780673980713,2.57185959815979,3.912667989730835
2020-05-19 18:56:23.639205,2.774244546890259,0.0,4.11979866027832,3.6479780673980713,2.6284077167510986,3.99980092048645
2020-05-19 18:56:26.467087,2.7654988765716553,0.0,4.166031360626221,3.6986382007598877,2.6284077167510986,3.99980092048645
2020-05-19 18:56:29.157662,2.7568259239196777,0.0,4.2122416496276855,3.7492613792419434,2.684905529022217,4.0867719650268555
2020-05-19 18:56:31.816749,2.7568259239196777,0.0,4.2122416496276855,3.7998478412628174,2.741353750228882,4.173581123352051
2020-05-19 18:56:34.543446,2.748225212097168,0.0,4.258429527282715,3.7998478412628174,2.741353750228882,4.173581123352051
2020-05-19 18:56:37.271085,2.748225212097168,0.0,4.304595470428467,3.8503975868225098,2.7977519035339355,4.260229110717773
2020-05-19 18:56:39.977385,2.739696741104126,0.0,4.304595470428467,3.8503975868225098,2.7977519035339355,4.346715450286865
2020-05-19 18:56:42.470345,2.7312397956848145,0.0,4.350738525390625,3.9009101390838623,2.854100465774536,4.346715450286865
2020-05-19 18:56:45.279174,2.7312397956848145,0.0,4.396859645843506,3.951385736465454,2.9103991985321045,4.433041572570801
2020-05-19 18:56:48.057584,2.7228546142578125,0.0,4.396859645843506,3.951385736465454,2.976726770401001,4.549278259277344
