iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-06 01:52:26.953446,2.1178874619247665,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-06 01:52:26.998804,1.9801657360222578,59.0,34.80276959876227,18.23770874030879,21.668051806475574,26.068288864092175,21.833389388122995,21.833389388122995,2.989756227462152,2.989756227462152,0.0,0.11987736389265385,1,1,0,0
2,2020-05-06 01:52:27.615499,1.8428570562703328,59.0,36.48255994876041,19.473876642127244,34.10796298093061,27.208190270931134,34.28112286122058,34.2870483585817,2.974743559977483,2.9702928401672963,0.09756333971849816,0.0975826253876537,1,1,0,0
3,2020-05-06 01:52:28.214185,1.7907455364655647,59.0,36.43403168341757,19.441041254983524,34.07893369864287,27.15788885463794,34.25210703665569,34.25803859323757,2.9747177316627003,2.9702624607265093,0.09761719860609314,0.09763650019354539,1,1,0,0
4,2020-05-06 01:52:28.808940,1.7388343434041076,59.0,36.472592302016935,20.395417552859207,34.36946599246167,27.196714853551036,34.54250480797819,34.548375796975634,2.974975909761021,2.9705661315910774,0.09707768461311556,0.09709682694075719,1,1,0,0
5,2020-05-06 01:52:29.396413,1.6979998344577751,59.0,36.43386087159196,20.35626722016716,34.34607981999852,27.156627318783286,34.51912945015182,34.525005308347076,2.9749551541077395,2.9705417186467926,0.09712115201619408,0.09714030715884354,1,1,0,0
6,2020-05-06 01:52:30.010466,1.6572670256765178,59.0,36.39522551915941,20.317212606666267,34.322753939344224,27.116637858530858,34.49581435863655,34.501695074549176,2.97493444739019,2.970517363261287,0.09716450042408627,0.0971836683494894,1,1,0,0
7,2020-05-06 01:52:30.598301,1.616635638652042,59.0,36.3566859829247,20.278253459367683,34.29948817385433,27.07674621342303,34.47255935685024,34.478444919027865,2.97491378948866,2.9704930652937733,0.09720773022394386,0.09722691089993675,1,1,0,0
8,2020-05-06 01:52:31.163942,1.5761053958817968,59.0,36.41110139324162,20.645966267077462,34.31998176078854,27.085464115264607,34.49304346242552,34.498924755702774,2.974931986290308,2.970514468498493,0.09716965189333966,0.09718882133748613,1,1,0,0
9,2020-05-06 01:52:31.770676,1.5428824626815754,59.0,36.379543556717536,20.614011690093143,34.30092382404882,27.0527515902646,34.473994342785204,34.479879605885685,2.974915064348046,2.970494564792247,0.0972050628611385,0.09722424275031392,1,1,0,0
10,2020-05-06 01:52:32.363116,1.5097423801068857,59.0,36.348064143894334,20.582135681702304,34.281914709516286,27.02011950045769,34.45499402429101,34.46088324773194,2.974898182826429,2.9704747086292187,0.09724037867784896,0.09725956898533404,1,1,0,0
11,2020-05-06 01:52:32.946236,1.4766849255354373,59.0,36.31666293311703,20.550337953004423,34.26295432292794,26.987567594441707,34.43604241276637,34.44193558710393,2.9748813415597297,2.97045489981447,0.09727559939555155,0.09729480009515734,1,1,0,0
12,2020-05-06 01:52:33.526283,1.4437098764673664,59.0,36.67651076891313,26.03791197195384,34.97507149304299,27.10291228714106,35.14783109027603,35.153576363529055,2.9755117906825035,2.9711964385559355,0.09594961712259259,0.09596842786987511,1,1,0,0
13,2020-05-06 01:52:34.096220,1.4626825116906872,59.0,36.69452316413299,26.05639199911085,34.9859104280649,27.121703966478258,35.1586650426583,35.16440807251692,2.9755213534565783,2.971207686360543,0.0959293842111778,0.09594818902879781,1,1,0,0
14,2020-05-06 01:52:34.680417,1.4816078082536421,59.0,36.71249120613652,26.074826236840018,34.996723155821186,27.14044911495413,35.169472800339975,35.17521359246143,2.975530892115593,2.971218905800896,0.09590919869926481,0.09592799760173061,1,1,0,0
15,2020-05-06 01:52:35.263175,1.5004858770568887,59.0,36.730414996226415,26.093214791062515,35.00750973386663,27.159147840047062,35.1802544208457,35.185992980873706,2.975540406717357,2.9712300969449714,0.0958890604898986,0.09590785349168574,1,1,0,0
16,2020-05-06 01:52:35.854931,1.519316828774265,59.0,37.04839518214922,26.29760080453311,35.15558000291534,27.24266191919019,35.32825668847161,35.33396463138479,2.975670916302093,2.971383603276891,0.09561246466065447,0.09563117667944561,1,1,0,0
17,2020-05-06 01:52:36.454409,1.5513382227445192,59.0,37.07847407342261,26.328627129093213,35.17371108612491,27.274209901990638,35.346379451639095,35.35208364851688,2.9756868842800372,2.971402384930478,0.09557857606354132,0.09559727816823917,1,1,0,0
