iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-04-20 23:32:20.610071,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-04-20 23:32:20.748255,2.8592003476572927,59.0,35.60720461051142,19.090376991162913,22.362122728923737,26.883198624113213,22.52736176102212,22.52736176102212,2.989945364466024,2.989945364466024,0.0,0.1186770719547132,1,1,0,0
2,2020-04-20 23:32:21.418571,2.7188173924631087,59.0,37.29342418652284,20.531240742749027,34.6239821690741,28.05562435446229,34.796903441809704,34.80272150815621,2.975201500059363,2.9708314724904596,0.09660416909623007,0.09662317200671817,1,1,0,0
3,2020-04-20 23:32:22.082798,2.6636310683505826,59.0,37.24131715694848,20.478649846182712,34.59235807008693,28.001745870413153,34.7652939322621,34.77111856738318,2.9751734997352983,2.9707985383103335,0.0966630493767881,0.09668206960501724,1,1,0,0
4,2020-04-20 23:32:22.770716,2.6085825056806726,59.0,37.29849922653379,21.539379066898455,35.08503661441608,28.060393917928216,35.25774568498481,35.26346820900086,2.975608762389413,2.9713104973871722,0.09574427563356884,0.0957630262301378,1,1,0,0
5,2020-04-20 23:32:23.425216,2.566929550060607,59.0,37.25896429158985,21.499451745911223,35.06118280499737,28.01951970129557,35.23390283134519,35.23963028811596,2.9755877358561165,2.9712857658244047,0.09578883200862903,0.09580759565168398,1,1,0,0
6,2020-04-20 23:32:24.070967,2.5253808423556166,59.0,37.21952791438429,21.459622562389775,35.0373907922222,27.97874594050682,35.210121748461304,35.2158541263307,2.9755667590070445,2.9712610927008356,0.09583326561277707,0.09585204226912804,1,1,0,0
7,2020-04-20 23:32:24.744682,2.4839360953235854,59.0,37.18018983867388,21.41989106879185,35.013660497292705,27.93807234515267,35.18640235757901,35.19213964491067,2.975545831758332,2.97123647791782,0.09587757657382187,0.09589636621074604,1,1,0,0
8,2020-04-20 23:32:25.441407,2.4425950220219192,59.0,37.287734219682136,21.805675068239957,35.16160536867859,27.969817586986274,35.33427928913646,35.33998598708523,2.9756762231298737,2.9713898452069074,0.09560120319626954,0.09561991192033151,1,1,0,0
9,2020-04-20 23:32:26.098337,2.4123854669004032,59.0,37.2590030691012,21.776581092115485,35.14428653438331,27.940038301165508,35.31696840305476,35.322678679625895,2.975660968771976,2.971371902918577,0.09563357097976337,0.09565228917407749,1,1,0,0
10,2020-04-20 23:32:26.777813,2.382251642211614,59.0,37.23034369755746,21.74755903612141,35.127012217231,27.910332671330956,35.29970201501028,35.30541586160139,2.975645751082169,2.9713540037596715,0.09566585165989151,0.09568457930055323,1,1,0,0
11,2020-04-20 23:32:27.445107,2.352193344162913,59.0,37.201755912758856,21.718608711772823,35.10978229129246,27.880700504300073,35.282479999120994,35.288197407150946,2.9756305699698657,2.97133614762361,0.09569804550432434,0.09571678256749441,1,1,0,0
12,2020-04-20 23:32:28.130586,2.3222103695879213,59.0,37.51477066614113,27.346417241673684,35.55192923125908,27.988113628531075,35.72442437212692,35.73005057589185,2.976019340197432,2.971793422069105,0.09487066870963573,0.09488916411462958,1,1,0,0
