iteration,timestamp,T2,T3,T4
1,2020-08-31 20:14:07.970277,0.5,3.0,2.5
2,2020-08-31 20:14:08.666355,0.5,3.0,2.5
3,2020-08-31 20:14:09.415383,0.5,3.0,2.5
4,2020-08-31 20:14:10.213753,0.5,3.0,2.5
5,2020-08-31 20:14:11.037524,0.5,3.0,2.5
6,2020-08-31 20:14:11.744054,3.86544012604311,5.336563587188721,2.8052186965942383
7,2020-08-31 20:14:12.484615,3.86544012604311,5.336563587188721,2.8052186965942383
8,2020-08-31 20:14:13.427098,3.86544012604311,5.336563587188721,2.8486504554748535
9,2020-08-31 20:14:14.139596,3.82224381792071,5.311907768249512,2.8486504554748535
10,2020-08-31 20:14:14.907173,3.82224381792071,5.311907768249512,2.8486504554748535
11,2020-08-31 20:14:15.745167,3.77907552655059,5.287251949310303,2.8919930458068848
12,2020-08-31 20:14:16.543403,3.77907552655059,5.287251949310303,2.8919930458068848
13,2020-08-31 20:14:17.426382,3.77907552655059,5.287251949310303,2.8919930458068848
14,2020-08-31 20:14:18.330694,3.7359352407402,5.2625956535339355,2.935246229171753
15,2020-08-31 20:14:19.187421,3.7359352407402,5.2625956535339355,2.935246229171753
16,2020-08-31 20:14:20.039523,3.7359352407402,5.2625956535339355,2.935246229171753
17,2020-08-31 20:14:20.829038,3.69282294927352,5.237939834594727,2.978410482406616
18,2020-08-31 20:14:21.647454,3.69282294927352,5.237939834594727,2.978410482406616
19,2020-08-31 20:14:22.498608,3.69282294927352,5.237939834594727,2.978410482406616
20,2020-08-31 20:14:23.319744,3.64973864091098,5.213284015655518,3.0214853286743164
21,2020-08-31 20:14:24.154307,3.64973864091098,5.213284015655518,3.0214853286743164
22,2020-08-31 20:14:24.901922,3.64973864091098,5.213284015655518,3.0214853286743164
23,2020-08-31 20:14:25.642209,3.64973864091098,5.213284015655518,3.0644710063934326
24,2020-08-31 20:14:26.484207,3.60668230438945,5.18862771987915,3.0644710063934326
25,2020-08-31 20:14:27.294866,3.60668230438945,5.18862771987915,3.0644710063934326
26,2020-08-31 20:14:28.133960,3.60668230438945,5.18862771987915,3.107367753982544
27,2020-08-31 20:14:28.926881,3.56365392842223,5.163971900939941,3.107367753982544
28,2020-08-31 20:14:29.753521,3.56365392842223,5.163971900939941,3.107367753982544
29,2020-08-31 20:14:30.629239,3.56365392842223,5.163971900939941,3.107367753982544
30,2020-08-31 20:14:31.419177,3.52065350169899,5.163971900939941,3.1501753330230713
31,2020-08-31 20:14:32.234239,3.52065350169899,5.139316082000732,3.1501753330230713
32,2020-08-31 20:14:32.995219,3.52065350169899,5.139316082000732,3.1501753330230713
33,2020-08-31 20:14:33.813415,3.52065350169899,5.139316082000732,3.1928937435150146
34,2020-08-31 20:14:34.682396,3.47768101288575,5.114659786224365,3.1928937435150146
35,2020-08-31 20:14:35.442633,3.47768101288575,5.114659786224365,3.1928937435150146
36,2020-08-31 20:14:36.261897,3.47768101288575,5.114659786224365,3.235523223876953
37,2020-08-31 20:14:37.078034,3.43473645062488,5.090003967285156,3.235523223876953
38,2020-08-31 20:14:37.851219,3.43473645062488,5.090003967285156,3.235523223876953
39,2020-08-31 20:14:38.672468,3.43473645062488,5.090003967285156,3.235523223876953
40,2020-08-31 20:14:39.490705,3.39181980353503,5.065348148345947,3.2780637741088867
41,2020-08-31 20:14:40.308792,3.39181980353503,5.065348148345947,3.2780637741088867
42,2020-08-31 20:14:41.226488,3.39181980353503,5.065348148345947,3.2780637741088867
43,2020-08-31 20:14:42.040068,3.3489310602111,5.040692329406738,3.3205153942108154
44,2020-08-31 20:14:42.906285,3.3489310602111,5.040692329406738,3.3205153942108154
45,2020-08-31 20:14:43.804781,3.3489310602111,5.040692329406738,3.3205153942108154
46,2020-08-31 20:14:44.708515,3.30551811842011,5.013049602508545,3.3428092002868652
47,2020-08-31 20:14:45.576020,3.30551811842011,5.013049602508545,3.3428092002868652
48,2020-08-31 20:14:46.502295,3.30551811842011,5.013049602508545,3.3428092002868652
49,2020-08-31 20:14:47.351383,3.26212683759471,4.985406875610352,3.3650338649749756
50,2020-08-31 20:14:48.215595,3.26212683759471,4.985406875610352,3.3650338649749756
51,2020-08-31 20:14:49.034076,3.26212683759471,4.985406875610352,3.3650338649749756
52,2020-08-31 20:14:49.918112,3.21875720427532,4.985406875610352,3.3871896266937256
53,2020-08-31 20:14:50.659335,3.21875720427532,4.957764148712158,3.3871896266937256
54,2020-08-31 20:14:51.519944,3.21875720427532,4.957764148712158,3.3871896266937256
55,2020-08-31 20:14:52.379239,3.21875720427532,4.957764148712158,3.409276247024536
56,2020-08-31 20:14:53.214594,3.17540920498737,4.930121421813965,3.409276247024536
57,2020-08-31 20:14:53.966173,3.17540920498737,4.930121421813965,3.409276247024536
58,2020-08-31 20:14:54.764065,3.17540920498737,4.930121421813965,3.409276247024536
59,2020-08-31 20:14:55.514110,3.1320828262413,4.9024786949157715,3.4312942028045654
60,2020-08-31 20:14:56.341765,3.1320828262413,4.9024786949157715,3.4312942028045654
61,2020-08-31 20:14:57.216020,3.1320828262413,4.9024786949157715,3.4312942028045654
62,2020-08-31 20:14:58.144157,3.08877805453258,4.874835968017578,3.4532432556152344
63,2020-08-31 20:14:58.974847,3.08877805453258,4.874835968017578,3.4532432556152344
64,2020-08-31 20:14:59.901136,3.08877805453258,4.874835968017578,3.4532432556152344
65,2020-08-31 20:15:00.897646,3.04549487634171,4.847193241119385,3.475123405456543
66,2020-08-31 20:15:01.757924,3.04549487634171,4.847193241119385,3.475123405456543
67,2020-08-31 20:15:02.557834,3.04549487634171,4.847193241119385,3.475123405456543
68,2020-08-31 20:15:03.380076,3.00223327813421,4.819550514221191,3.496934652328491
69,2020-08-31 20:15:04.210390,3.00223327813421,4.819550514221191,3.496934652328491
70,2020-08-31 20:15:05.078945,3.00223327813421,4.819550514221191,3.496934652328491
71,2020-08-31 20:15:05.915914,2.95899324636068,4.819550514221191,3.5186774730682373
72,2020-08-31 20:15:06.690789,2.95899324636068,4.791907787322998,3.5186774730682373
73,2020-08-31 20:15:07.482073,2.95899324636068,4.791907787322998,3.5186774730682373
74,2020-08-31 20:15:08.313968,2.95899324636068,4.791907787322998,3.5186774730682373
75,2020-08-31 20:15:09.087705,2.91577476745672,4.764265060424805,3.540351390838623
76,2020-08-31 20:15:09.978944,2.91577476745672,4.764265060424805,3.540351390838623
77,2020-08-31 20:15:10.740302,2.91577476745672,4.764265060424805,3.540351390838623
78,2020-08-31 20:15:11.706978,2.87257782784302,4.764265060424805,3.5619566440582275
79,2020-08-31 20:15:12.514086,2.87257782784302,4.736622333526611,3.5619566440582275
80,2020-08-31 20:15:13.277894,2.87257782784302,4.736622333526611,3.5619566440582275
81,2020-08-31 20:15:14.151552,2.87257782784302,4.736622333526611,3.5619566440582275
82,2020-08-31 20:15:15.032689,2.82940241392529,4.708979606628418,3.58349347114563
83,2020-08-31 20:15:15.906764,2.82940241392529,4.708979606628418,3.58349347114563
84,2020-08-31 20:15:16.741215,2.82940241392529,4.708979606628418,3.58349347114563
85,2020-08-31 20:15:17.597265,2.78593551051348,4.6738152503967285,3.5903844833374023
86,2020-08-31 20:15:18.369557,2.78593551051348,4.6738152503967285,3.5903844833374023
87,2020-08-31 20:15:19.167057,2.78593551051348,4.6738152503967285,3.5903844833374023
88,2020-08-31 20:15:20.098661,2.74248551805584,4.638650417327881,3.597221851348877
89,2020-08-31 20:15:20.897164,2.74248551805584,4.638650417327881,3.597221851348877
90,2020-08-31 20:15:21.597131,2.74248551805584,4.638650417327881,3.597221851348877
91,2020-08-31 20:15:22.417707,2.74248551805584,4.638650417327881,3.6040050983428955
92,2020-08-31 20:15:23.282371,2.69905242306848,4.603485584259033,3.6040050983428955
93,2020-08-31 20:15:24.079237,2.69905242306848,4.603485584259033,3.6040050983428955
94,2020-08-31 20:15:24.871327,2.69905242306848,4.603485584259033,3.6040050983428955
95,2020-08-31 20:15:25.686041,2.65563621206064,4.5683207511901855,3.610734701156616
96,2020-08-31 20:15:26.514688,2.65563621206064,4.5683207511901855,3.610734701156616
97,2020-08-31 20:15:27.402026,2.65563621206064,4.5683207511901855,3.610734701156616
98,2020-08-31 20:15:28.371555,2.61223687153473,4.5683207511901855,3.617410659790039
99,2020-08-31 20:15:29.126100,2.61223687153473,4.533156394958496,3.617410659790039
100,2020-08-31 20:15:29.902098,2.61223687153473,4.533156394958496,3.617410659790039
101,2020-08-31 20:15:30.722928,2.61223687153473,4.533156394958496,3.624032735824585
102,2020-08-31 20:15:31.670668,2.56885438798635,4.497991561889648,3.624032735824585
103,2020-08-31 20:15:32.441635,2.56885438798635,4.497991561889648,3.624032735824585
104,2020-08-31 20:15:33.294087,2.56885438798635,4.497991561889648,3.624032735824585
105,2020-08-31 20:15:34.086848,2.52548874790426,4.462826728820801,3.630601167678833
106,2020-08-31 20:15:34.870451,2.52548874790426,4.462826728820801,3.630601167678833
107,2020-08-31 20:15:35.595365,2.52548874790426,4.462826728820801,3.630601167678833
108,2020-08-31 20:15:36.478096,2.52548874790426,4.462826728820801,3.630601167678833
109,2020-08-31 20:15:37.346849,2.4821399377705,4.427662372589111,3.637115955352783
110,2020-08-31 20:15:38.285337,2.4821399377705,4.427662372589111,3.637115955352783
