iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
0,2.414129812968767,37.067952816846,20.021004489695322,34.5033614370908,27.780190298962047,34.676338380480146,34.6821815120756,2.9750946559033054,2.9707058016372727,0.09682868162931937,0.09684775060095337,1,1
1,2.362098702347339,37.01896674715215,19.97444142745382,34.47372323150066,27.729445721273343,34.646713863722184,34.652563158599364,2.9750683840411085,2.970674900487829,0.0968838189996614,0.09690290420666456,1,1
2,2.3102100943756767,36.97052480480973,19.938118643884827,34.444639556839434,27.679218616640618,34.61764362551875,34.623498970047734,2.9750425965404617,2.9706445690482397,0.09693791383856433,0.09695701497840555,1,1
3,2.258506017494227,37.03539407235556,21.229497560624587,34.864925842880055,27.743440869199993,35.037736103292715,35.04350418724137,2.975414556970783,2.9710820715581363,0.0961551383081731,0.0961740093223277,1,1
4,2.2215050779461194,37.00026930802433,21.193966351218045,34.84372861205337,27.707064574416144,35.01654862860639,35.02232110517929,2.975395832805475,2.9710600480595417,0.09619467225513796,0.09621355486956608,1,1
5,2.184596635438268,36.96523201554291,21.158522476855985,34.82258604486354,27.670777747527914,34.99541579437202,35.00119265313015,2.975377153136918,2.9710380768985445,0.09623409846219824,0.09625299264763684,1,1
6,2.1477804378958325,36.930281957649086,21.123165707011246,34.80149798291258,27.634580152242968,34.97433744224864,34.98011867277859,2.9753585178558097,2.9710161579465932,0.09627341727355446,0.09629232300082177,1,1
7,2.111056234049258,36.95274343929351,20.94728587571823,34.95647035761232,27.613659226159292,35.129238506931074,35.134987630693445,2.97549537736149,2.9711771330882115,0.09598433618585697,0.09600315710933484,1,1
8,2.0767528880547133,36.920188923921586,20.914315422876818,34.93686560448478,27.57989786175832,35.10964276900401,35.115395951789296,2.9754780752220285,2.9711567821859006,0.09602092353903675,0.09603975518865895,1,1
9,2.0425351449837024,36.88771533745039,20.881425965108782,34.91731118227112,27.54621948601126,35.09009734053781,35.095854572686775,2.975460814255534,2.9711364797116957,0.09605741199455232,0.0960762543433407,1,1
10,2.008402773449106,36.855322462219746,20.84861728987999,34.89780694706353,27.512623881007706,35.07060207767725,35.076363349554356,2.975443594361039,2.971116225546858,0.09609380186240515,0.09611265488345569,1,1
11,1.9743555427890698,37.17727053637343,26.88840508903339,35.367917753773455,27.632854399035445,35.540497092740395,35.54616120608456,2.9758577456649675,2.9716033533624397,0.09521531645109442,0.0952339123937107,1,1
12,1.993143555805986,37.195119500649895,26.906719251367697,35.37866032472098,27.651464064201697,35.551234744065184,35.55689664238564,2.9758671874950835,2.9716144589137414,0.0951952082297765,0.09521379830164228,1,1
13,2.0118845219243724,37.212924354627845,26.924987870155924,35.389376822648316,27.670027481605423,35.5619463348219,35.56760602372505,2.9758766054268833,2.971625536355724,0.09517514729845877,0.09519373151399241,1,1
14,2.0305785517886363,37.23068519945086,26.943211051165513,35.40006730506195,27.688544758492007,35.572631922487034,35.57828940756578,2.975885999517864,2.971636585756009,0.09515513355997254,0.09517371193355977,1,1
15,2.049225755815826,37.52828701190931,26.86273538694234,35.48844097081897,27.77359739553024,35.66096514494269,35.66660442072106,2.9759636190421475,2.9717278824247018,0.09498963077153925,0.095008160858707,1,1
16,2.0814185081552523,37.55855187820235,26.893926051927544,35.50669560048503,27.805310219423454,35.6792114249032,35.68484694128726,2.9759796439497137,2.971746731042032,0.09495543135265833,0.09497395146713147,1,1
17,2.1135312446504173,37.58874303180838,26.925039975882676,35.524907153877436,27.83694511272882,35.69741464977447,35.7030464163022,2.9759956281996693,2.9717655318377183,0.09492130824411335,0.09493981840991624,1,1
18,2.1455641438454904,37.618860630894986,26.956077326952347,35.54307571705081,27.868502245710324,35.715574905561795,35.721202931748905,2.9760115718867866,2.9717842849232383,0.09488726131306381,0.09490576155417048,1,1
