iteration,TANK_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
0,2.6063528189608007,37.15195206573321,19.839577387635252,34.44597462077401,27.89889144991303,34.61897807258177,34.62483313936957,2.9750437804518413,2.970645961573126,0.09693543089271467,0.0969545313011444,1,1
1,2.546664297642053,37.09666880149446,19.80439121930049,34.41286600233886,27.841610215986158,34.58588475441847,34.59174671002414,2.9750144158842673,2.970611422762701,0.09699699943895736,0.09701611798662167,1,1
2,2.487213108653833,37.04150962127231,19.76726728000805,34.379791013285256,27.78446310578952,34.552825054889354,34.558693894473436,2.97498507194301,2.970576908213566,0.09705849149113006,0.09707762816118225,1,1
3,2.427989835263446,37.213085985437374,21.683091975188525,35.02997289024364,27.91906012956816,35.202707254748844,35.20844116716353,2.9755602177998384,2.9712533988850325,0.09584711761049865,0.09586589832460966,1,1
4,2.391906163661673,37.17882320969932,21.648422368444862,35.00930059595885,27.883573427297115,35.18204445990281,35.18778264936567,2.9755419863015717,2.9712319548634625,0.09588571685901075,0.09590450888114296,1,1
5,2.355912802177812,37.1446458635357,21.613838108394994,34.988681629422416,27.84817413996496,35.161434970182725,35.167177426508005,2.975523798220557,2.9712105619097713,0.09592421099741788,0.09594301429902274,1,1
6,2.320009504889839,37.110553715403654,21.579338969814607,34.96811583647198,27.812862036711813,35.1408786314819,35.146625344508834,2.9755056534500213,2.9711892198983705,0.09596260036016106,0.09598141491276911,1,1
7,2.284196026658222,37.14789941800396,21.682961578074178,35.053474059451204,27.809891236025486,35.22619762687543,35.2319266779884,2.9755809397569166,2.971277772202697,0.0958032295388659,0.09582199739828258,1,1
8,2.2537189421078097,37.11893312398337,21.653612182786254,35.03601364644233,27.779850879597298,35.20874523542524,35.21447789818262,2.9755655446334544,2.971259664345723,0.09583583727792559,0.09585461468778024,1,1
9,2.2233181494223544,37.090039085694556,21.62433522736385,35.01859805682669,27.749884711939593,35.19133764811977,35.19707391385495,2.9755501864520326,2.9712415999403703,0.09586835735476794,0.09588714429098753,1,1
10,2.1929934435016634,37.061217109799586,21.595130522188832,35.001227163901035,27.719992538699948,35.17397473830326,35.17971459837095,2.9755348651215385,2.9712235788794956,0.09590079003871607,0.09591958647729319,1,1
11,2.1627446198756957,37.36859575933023,27.178099309581548,35.526282818167275,27.818264755308512,35.69878968500461,35.70442116830276,2.975996835502535,2.9717669518764964,0.09491873047453696,0.09493723988885716,1,1
12,2.1807331838540165,37.38568788129584,27.195644202160985,35.53656947515391,27.83608856823721,35.70907163840684,35.714701003950054,2.9760058627077086,2.9717775697435584,0.0948994541701512,0.09491795796527881,1,1
13,2.198676647367307,37.40273769016285,27.213145400604624,35.54683110270051,27.853868020824756,35.71932857428429,35.7249558274373,2.9760148670448174,2.971788160713089,0.09488022337299787,0.09489872156276156,1,1
14,2.2165751168887624,37.4197452834201,27.23060300681474,35.55706775637722,27.87160321638131,35.729560548178384,35.735185694292966,2.9760238485690707,2.9717987248500037,0.09486103798864266,0.0948795305868397,1,1
15,2.234428698670655,37.74154952525568,26.991329830907254,35.752173359330456,27.947963886782368,35.92457704629898,35.93016207359355,2.976194860187718,2.9719998700213637,0.09449510802612679,0.0945134940815218,1,1
16,2.264771231934887,37.770071373932055,27.020745353839878,35.76935456159444,27.977876126616927,35.94175041005991,35.94733190812302,2.9762099039852927,2.972017564651736,0.09446285958129853,0.094481236257134,1,1
17,2.295038314046593,37.79852364610193,27.05008843957429,35.78649507537837,28.00771479180286,35.95888310522197,35.96446108300485,2.976224909626474,2.9720352144023963,0.09443068358207878,0.09444905090100543,1,1
18,2.3252301145074057,37.826906492397285,27.07935924801948,35.80359498310746,28.03748004432304,35.97597521416381,35.981549680596686,2.976239877200662,2.972052819378497,0.09439857989934855,0.09441693788396903,1,1
19,2.3553468025168627,37.6314761452593,29.220521615602273,35.30997080275469,28.081587199668782,35.482576687718904,35.48825275320084,2.9758067981000096,2.9715434284557816,0.0953237568640856,0.09534238447729632,1,1
20,2.387849521843947,37.66217304803834,29.25224312821232,35.32857220168418,28.113597487347327,35.50116956355967,35.50684179158452,2.975823155768296,2.971562668467314,0.09528895150310301,0.09530756894927997,1,1
21,2.4202708075928996,37.69279465265866,29.283885975514245,35.347129426671174,28.145528495862514,35.519718287231655,35.52538668760269,2.9758394716480225,2.9715818593269674,0.09525422426407912,0.0952728315678746,1,1
22,2.452610842546619,37.72334112057169,29.31545033428703,35.36564256578967,28.177380399408115,35.538222946758054,35.54388752925567,2.9758557458366752,2.9716010011494234,0.09521957501167375,0.09523817219768846,1,1
23,2.4848698091713572,37.51863725071,26.694304171241434,35.05936261429038,28.104551062621702,35.23208347673422,35.23781130995073,2.9755861312052048,2.971283878422227,0.09579223162647611,0.09581099626509147,1,1
24,2.4834585120783004,37.517280822073346,26.69291866456667,35.05854019780833,28.103141266896692,35.2312614380301,35.236989441338224,2.9755854061668003,2.9712830256267466,0.09579376766111816,0.09581253274955906,1,1
25,2.4820508088236437,37.515927845938165,26.691536682694057,35.05771987746391,28.10173505792583,35.23044149450375,35.23616966747127,2.975584682970613,2.9712821749980876,0.09579529977200726,0.09581406530912814,1,1
26,2.4806466902270614,37.51457831349224,26.69015821663556,35.05690164789239,28.100332426562325,35.229623640792866,35.23535198298872,2.97558396161196,2.9712813265307574,0.09579682796923047,0.09581559395388875,1,1
27,2.4792461471318035,37.77998691444648,26.46134421848351,34.73205671759901,28.100163539047678,34.904928164490414,34.9107237971585,2.9752971267459145,2.9709439492820238,0.09640285022793615,0.09642179396643064,1,1
28,2.4817438942371126,37.7823694916204,26.46379284356029,34.733512049936365,28.102656975127296,34.90638282622345,34.91217815695738,2.97529841378217,2.970945463103291,0.0964001382412889,0.09641908118308871,1,1
29,2.484235296142913,37.784746029231044,26.46623525673747,34.73496370230579,28.105144086173162,34.90783380969354,34.91362883926098,2.9752996975461983,2.9709469730757405,0.09639743308500599,0.09641637523212872,1,1
30,2.4867203688301345,37.787116542427185,26.46867147362088,34.736411683891475,28.10762488807253,34.90928112408058,34.915075853247245,2.975300978046228,2.9709484792090564,0.09639473474217752,0.09641367609663574,1,1
31,2.4891991282401307,37.516513727569944,29.36154240878998,34.37205857630093,28.117540356378406,34.54509619305752,34.55096664232353,2.9749782104434814,2.970568837669859,0.09707286540154234,0.09709200630856464,1,1
32,2.4974257765014443,37.524394790667614,29.369661997123195,34.37688972402992,28.1257275931763,34.54992510703704,34.555794550576394,2.974982497497244,2.97057388013247,0.09706388481824411,0.09708302307804065,1,1
33,2.505631412999506,37.53225585583884,29.377760922811724,34.38170871403632,28.13389400165763,34.554741869017036,34.560610309406485,2.9749867735671813,2.9705789096758224,0.09705492653868607,0.0970740621579521,1,1
34,2.513816089918251,37.540096972133966,29.385839236821546,34.386515575633766,28.142039633171997,34.55954650829683,34.565413948106695,2.97499103868077,2.970583926332253,0.09704599051056485,0.09706512349597941,1,1
35,2.521979859319245,37.4595331598496,26.555689272507756,33.93542174867686,28.062295980514897,34.108661671474195,34.11462320726041,2.974589940890006,2.970112152349678,0.097883304609016,0.09790268490938331,1,1
36,2.494152760232879,37.433113829965706,26.528714575634147,33.919166157529915,28.034842270442986,34.09241362802898,34.098378562099796,2.9745754551984547,2.9700951141812197,0.09791343009682109,0.09793281931484928,1,1
37,2.4663961454336203,37.406761172223284,26.501807294141194,33.9029527483205,28.00745723112805,34.076207748079085,34.082176072130935,2.9745610049014815,2.9700781176442277,0.09794347410859523,0.0979628722215188,1,1
38,2.4387098242944347,37.380475007260955,26.474967250280848,33.88678140133162,27.98014068124558,34.06004391195394,34.066015617704124,2.974546589910055,2.970061162633968,0.0979734368936146,0.09799284387873064,1,1
39,2.4110936067715016,37.169291170879305,21.70724223050231,33.43134932669268,27.76527842609905,33.604823830215224,33.61089098379321,2.9741397291163736,2.9695826102679845,0.0988159361117672,0.0988355931159898,1,1
40,2.3577624451448713,37.11917249729645,21.65634113181978,33.4004530487159,27.713178312038686,33.573941966182005,33.58001560949991,2.9741120656013678,2.969550072261292,0.09887299760220447,0.09889267157821617,1,1
41,2.3045647897818213,37.0691785130672,21.605564390647835,33.36963786431545,27.66120560178495,33.543141161988714,33.54922127985655,2.9740844668337587,2.969517610411337,0.09892989759000301,0.09894958849459679,1,1
42,2.2515002628217076,37.01930886817044,21.55491167105709,33.338903522043125,27.60935995096623,33.51242116627019,33.51850774353541,2.974056932654122,2.9694852245305867,0.09898663664333227,0.09900634443342779,1,1
43,2.1985684877331693,38.650820045455276,18.610188896362303,34.799004163442575,27.82070178101953,34.97184477119693,34.977626518793,2.9753563137901224,2.971013565508642,0.0962780665471987,0.09629697363974321,1,1
44,2.202508123681241,38.654479677998225,18.612581021915652,34.801223845712116,27.824625617919843,34.97406343131483,34.97984471869536,2.9753582755224883,2.971015872912382,0.09627392827951223,0.09629283415715016,1,1
45,2.206431977496024,38.65812470843237,18.61496359841373,34.803434695077385,27.828533789595305,34.97627326261755,34.98205409162361,2.975360229406988,2.9710181710854044,0.09626980641620266,0.09628871108377567,1,1
46,2.2103401122982262,38.66175519472338,18.617336663798532,34.80563674641451,27.832426358302435,34.97847429996493,34.98425467243024,2.9753621754749418,2.971020460064544,0.09626570089299823,0.09628460435532882,1,1
47,2.2142325909566836,39.139675178466746,18.54850746770844,34.66246548783768,27.847447886022415,34.83536901263514,34.841179088118494,2.9752355622324487,2.970871536661079,0.09653250044735652,0.09655148228586584,1,1
48,2.224779737930888,39.149352388339395,18.554848407662554,34.668381011831826,27.85789757444396,34.841281809054436,34.847090656469575,2.975240797044826,2.970877693884738,0.09652148210021515,0.09654046069980242,1,1
49,2.235284813394358,39.15899135326951,18.56116426163446,34.6742733301481,27.86830590890235,34.8471714106487,34.852979034882026,2.9752460110281973,2.970883826609196,0.09651050652896702,0.09652948190238847,1,1
50,2.245747984651004,39.168592222702074,18.567455127867838,34.680142532129835,27.878673051425785,34.85303790671833,34.85884431263689,2.9752512042650423,2.9708899349314564,0.09649957357237143,0.09651854573233382,1,1
51,2.2561694183408605,39.29124428933483,19.382225897047242,34.61423986715923,27.937222621761144,34.78716563393317,34.79298572368336,2.9751928750173064,2.9708213276546616,0.0966223094623729,0.09664131770770958,1,1
52,2.2802692841314496,39.313137214809814,19.397172847886665,34.62767015615411,27.96088216961916,34.800589727762485,34.80640702819049,2.9752047648944,2.9708353126126568,0.09659730167059727,0.09661630256159312,1,1
53,2.304275142958673,39.33494634114285,19.41206242609846,34.641049929364485,27.984450876053238,34.81396332989769,34.81977785184992,2.975216608536698,2.9708492431890434,0.0965723856380631,0.0965913792026401,1,1
54,2.32818735935723,39.35667198173016,19.426894847628503,34.65437936925629,28.007929082837954,34.82728662271185,34.83309837699289,2.9752284061224756,2.9708631195935027,0.09654756104996152,0.09656654731593887,1,1
55,2.3520062964405355,39.34368072059611,19.6543792671796,34.8038910585979,28.01023336728978,34.97672941599228,34.9825101503819,2.9753606327226763,2.97101864546822,0.09626895557332812,0.09628785999112043,1,1
56,2.370722574186729,39.360751417033896,19.666160366862428,34.81434337276066,28.02867423426469,34.98717691733599,34.99295548479252,2.9753698695742585,2.9710295099196173,0.09624946757140959,0.09626836626843654,1,1
57,2.389365920024943,39.37775658984238,19.677896142147112,34.824756102650085,28.04704414795976,34.9975848531121,35.00336126205758,2.9753790705254346,2.971040332144746,0.09623005196934104,0.096248944967426,1,1
58,2.407936616656073,39.39469648581483,19.68958676462151,34.8351293934186,28.0653433768778,35.00795336840082,35.01372762722481,2.9753882357147674,2.9710511123065757,0.0962107085119386,0.09622959583282374,1,1
59,2.426434945684747,39.32526273600644,19.000566293137197,34.70372041570539,28.067476121434943,34.87660492157323,34.882406433939124,2.975272063715721,2.970914469966438,0.09645564899870232,0.09647460824999188,1,1
60,2.439993248866699,39.33768112616457,19.008837421506392,34.71132692786685,28.080880415358585,34.88420792787507,34.890007861756246,2.9752787922266677,2.970922384089164,0.09644147686999964,0.0964604319569664,1,1
61,2.4534978755386305,39.35005091590955,19.017076133530566,34.71890395784554,28.09423215757726,34.89178146583572,34.89757982746423,2.97528549417256,2.970930266965901,0.09642735893045366,0.0964463098693217,1,1
62,2.466949037338935,39.3623722927276,19.02528255465161,34.72645161719909,28.10753155152745,34.89932564695849,34.905122442541895,2.9752921696576706,2.970938118719303,0.09641329498063371,0.09643224178756504,1,1
63,2.480346945073265,39.37272836417522,18.458735791027962,34.64029545753401,28.110140445031668,34.81320920602694,34.819023884645176,2.975215940725917,2.9708484577052445,0.09657379068902872,0.09659278466672815,1,1
64,2.4893184120823406,39.380970380559006,18.464066725818768,34.64534798215075,28.1190392905579,34.81825940048502,34.824073029968474,2.97522041280979,2.9708537178021572,0.09656438124580205,0.09658337245693117,1,1
65,2.4982538953300377,39.389179605306566,18.469376433703616,34.650380532527564,28.127902689970476,34.82328963002659,34.82910221457307,2.975224866999959,2.970858956852368,0.09655500867501066,0.09657399713054346,1,1
66,2.5071535387115063,39.39735616756252,18.474664998425084,34.65539318633377,28.13673078319045,34.82829997228386,34.8341115160744,2.9752293033676835,2.970864174939706,0.09654567283581772,0.09656465854668515,1,1
