iteration,timestamp,T5,T7
1,2020-09-15 14:08:20.582699,1.0,2.5
2,2020-09-15 14:08:21.314466,1.0,2.5
3,2020-09-15 14:08:21.986960,1.0,2.5
4,2020-09-15 14:08:22.682320,1.0,2.5
5,2020-09-15 14:08:23.457465,1.0,2.5
6,2020-09-15 14:08:24.215904,1.0,2.5
7,2020-09-15 14:08:24.995003,1.5087511539459229,2.9082815647125244
8,2020-09-15 14:08:25.724571,1.5087511539459229,2.9082815647125244
9,2020-09-15 14:08:26.440820,1.5087511539459229,2.9082815647125244
10,2020-09-15 14:08:27.213610,1.549635887145996,2.7559289932250977
11,2020-09-15 14:08:27.938182,1.549635887145996,2.7559289932250977
12,2020-09-15 14:08:28.563286,1.549635887145996,2.7559289932250977
13,2020-09-15 14:08:29.341019,1.5905097723007202,2.60398268699646
14,2020-09-15 14:08:30.080023,1.5905097723007202,2.60398268699646
15,2020-09-15 14:08:30.905299,1.5905097723007202,2.60398268699646
16,2020-09-15 14:08:31.610580,1.6313728094100952,2.452439069747925
17,2020-09-15 14:08:32.271845,1.6313728094100952,2.452439069747925
18,2020-09-15 14:08:32.998208,1.6313728094100952,2.452439069747925
19,2020-09-15 14:08:33.750933,1.672224998474121,2.301295280456543
20,2020-09-15 14:08:34.537930,1.672224998474121,2.301295280456543
21,2020-09-15 14:08:35.403184,1.672224998474121,2.150547742843628
22,2020-09-15 14:08:36.152638,1.7130662202835083,2.150547742843628
23,2020-09-15 14:08:36.836019,1.7130662202835083,2.150547742843628
24,2020-09-15 14:08:37.586432,1.7130662202835083,2.1645610332489014
25,2020-09-15 14:08:38.342662,1.747717022895813,2.1645610332489014
26,2020-09-15 14:08:39.097517,1.747717022895813,2.1645610332489014
27,2020-09-15 14:08:39.851174,1.747717022895813,2.1645610332489014
28,2020-09-15 14:08:40.573467,1.7823537588119507,2.1785950660705566
29,2020-09-15 14:08:41.352956,1.7823537588119507,2.1785950660705566
30,2020-09-15 14:08:42.175696,1.7823537588119507,2.192650079727173
31,2020-09-15 14:08:43.011376,1.8169766664505005,2.192650079727173
32,2020-09-15 14:08:43.814367,1.8169766664505005,2.192650079727173
33,2020-09-15 14:08:44.737870,1.8169766664505005,2.192650079727173
34,2020-09-15 14:08:45.549271,1.8515855073928833,2.206725835800171
35,2020-09-15 14:08:46.382236,1.8515855073928833,2.206725835800171
36,2020-09-15 14:08:47.213803,1.8515855073928833,2.2208218574523926
37,2020-09-15 14:08:48.054842,1.8861804008483887,2.2208218574523926
38,2020-09-15 14:08:48.859217,1.8861804008483887,2.2208218574523926
39,2020-09-15 14:08:49.626541,1.8861804008483887,2.2208218574523926
40,2020-09-15 14:08:50.423945,1.9207613468170166,2.234938621520996
41,2020-09-15 14:08:51.179914,1.9207613468170166,2.234938621520996
42,2020-09-15 14:08:52.062453,1.9207613468170166,2.234938621520996
43,2020-09-15 14:08:52.929206,1.9207613468170166,2.22436261177063
44,2020-09-15 14:08:53.708439,1.9532883167266846,2.22436261177063
45,2020-09-15 14:08:54.800883,1.9532883167266846,2.22436261177063
46,2020-09-15 14:08:55.585520,1.985798954963684,2.213897705078125
47,2020-09-15 14:08:56.490564,1.985798954963684,2.213897705078125
48,2020-09-15 14:08:57.297538,1.985798954963684,2.213897705078125
49,2020-09-15 14:08:58.224043,2.0182931423187256,2.203542947769165
50,2020-09-15 14:08:59.125476,2.0182931423187256,2.203542947769165
51,2020-09-15 14:08:59.903020,2.0182931423187256,2.203542947769165
52,2020-09-15 14:09:00.757049,2.0182931423187256,2.193297863006592
53,2020-09-15 14:09:01.673639,2.0507712364196777,2.193297863006592
54,2020-09-15 14:09:02.488458,2.0507712364196777,2.193297863006592
55,2020-09-15 14:09:03.305774,2.0507712364196777,2.183161973953247
56,2020-09-15 14:09:04.137865,2.0832326412200928,2.183161973953247
57,2020-09-15 14:09:04.906122,2.0832326412200928,2.183161973953247
58,2020-09-15 14:09:05.704330,2.0832326412200928,2.183161973953247
59,2020-09-15 14:09:06.564953,2.115677833557129,2.1731345653533936
60,2020-09-15 14:09:07.435383,2.115677833557129,2.1731345653533936
61,2020-09-15 14:09:08.266237,2.115677833557129,2.1731345653533936
62,2020-09-15 14:09:09.036367,2.148106575012207,2.163215160369873
63,2020-09-15 14:09:09.903621,2.148106575012207,2.163215160369873
64,2020-09-15 14:09:10.775425,2.148106575012207,2.163215160369873
65,2020-09-15 14:09:11.678916,2.148106575012207,2.1534032821655273
66,2020-09-15 14:09:12.520314,2.1805191040039062,2.1534032821655273
67,2020-09-15 14:09:13.379944,2.1805191040039062,2.1534032821655273
