iteration,timestamp,T2,T3,T4
1,2020-08-29 04:08:29.725234,0.5,3.0,2.5
2,2020-08-29 04:08:30.449068,0.5,3.0,2.5
3,2020-08-29 04:08:31.131167,0.5,3.0,2.5
4,2020-08-29 04:08:31.838670,0.5,3.0,2.5
5,2020-08-29 04:08:32.532687,0.5,3.0,2.5
6,2020-08-29 04:08:33.288798,0.5,3.0,2.5
7,2020-08-29 04:08:34.094599,2.26713198524131,4.549849033355713,2.820850372314453
8,2020-08-29 04:08:34.813317,2.26713198524131,4.549849033355713,2.820850372314453
9,2020-08-29 04:08:35.683309,2.26713198524131,4.549849033355713,2.8366429805755615
10,2020-08-29 04:08:36.457094,2.22377597848276,4.515793323516846,2.8366429805755615
11,2020-08-29 04:08:37.212883,2.22377597848276,4.515793323516846,2.8366429805755615
12,2020-08-29 04:08:38.000198,2.22377597848276,4.515793323516846,2.8523731231689453
13,2020-08-29 04:08:38.799797,2.18043966915462,4.4817376136779785,2.8523731231689453
14,2020-08-29 04:08:39.499742,2.18043966915462,4.4817376136779785,2.8523731231689453
15,2020-08-29 04:08:40.383947,2.13712304355521,4.447681903839111,2.8680403232574463
16,2020-08-29 04:08:41.193255,2.13712304355521,4.447681903839111,2.8680403232574463
17,2020-08-29 04:08:41.994264,2.13712304355521,4.447681903839111,2.8680403232574463
18,2020-08-29 04:08:42.823044,2.13712304355521,4.447681903839111,2.8836448192596436
19,2020-08-29 04:08:43.628262,2.09382608797107,4.413626194000244,2.8836448192596436
20,2020-08-29 04:08:44.359846,2.09382608797107,4.413626194000244,2.8836448192596436
21,2020-08-29 04:08:45.124430,2.09382608797107,4.413626194000244,2.899186849594116
22,2020-08-29 04:08:45.850488,2.05054878867701,4.379570960998535,2.899186849594116
23,2020-08-29 04:08:46.661638,2.05054878867701,4.379570960998535,2.899186849594116
24,2020-08-29 04:08:47.502487,2.05054878867701,4.379570960998535,2.899186849594116
25,2020-08-29 04:08:48.290438,2.05054878867701,4.379570960998535,2.914666175842285
26,2020-08-29 04:08:49.026988,2.00729113193613,4.345515251159668,2.914666175842285
27,2020-08-29 04:08:49.824340,2.00729113193613,4.345515251159668,2.914666175842285
28,2020-08-29 04:08:50.543555,2.00729113193613,4.345515251159668,2.9300827980041504
29,2020-08-29 04:08:51.307354,1.9640531039998,4.311459541320801,2.9300827980041504
30,2020-08-29 04:08:52.042500,1.9640531039998,4.311459541320801,2.9300827980041504
31,2020-08-29 04:08:52.832792,1.9640531039998,4.311459541320801,2.9300827980041504
32,2020-08-29 04:08:53.632131,1.92083469110771,4.277403831481934,2.94543719291687
33,2020-08-29 04:08:54.387180,1.92083469110771,4.277403831481934,2.94543719291687
34,2020-08-29 04:08:55.257702,1.92083469110771,4.277403831481934,2.94543719291687
35,2020-08-29 04:08:56.009431,1.92083469110771,4.277403831481934,2.960728883743286
36,2020-08-29 04:08:56.724673,1.87763587948784,4.243348121643066,2.960728883743286
37,2020-08-29 04:08:57.529286,1.87763587948784,4.243348121643066,2.960728883743286
38,2020-08-29 04:08:58.271309,1.87763587948784,4.243348121643066,2.960728883743286
39,2020-08-29 04:08:59.053983,1.83445665535652,4.209292411804199,2.9759583473205566
40,2020-08-29 04:08:59.855183,1.83445665535652,4.209292411804199,2.9759583473205566
41,2020-08-29 04:09:00.667725,1.83445665535652,4.209292411804199,2.9759583473205566
42,2020-08-29 04:09:01.438204,1.79129700491841,4.175236701965332,2.9911251068115234
43,2020-08-29 04:09:02.249827,1.79129700491841,4.175236701965332,2.9911251068115234
44,2020-08-29 04:09:03.029695,1.79129700491841,4.175236701965332,2.9911251068115234
45,2020-08-29 04:09:03.834411,1.74815691436652,4.175236701965332,3.006229877471924
46,2020-08-29 04:09:04.650692,1.74815691436652,4.141180992126465,3.006229877471924
47,2020-08-29 04:09:05.384128,1.74815691436652,4.141180992126465,3.006229877471924
48,2020-08-29 04:09:06.229210,1.70467313529946,4.110985279083252,3.001502513885498
49,2020-08-29 04:09:06.994615,1.70467313529946,4.110985279083252,3.001502513885498
50,2020-08-29 04:09:07.819397,1.70467313529946,4.110985279083252,3.001502513885498
51,2020-08-29 04:09:08.593249,1.66120255913583,4.080789089202881,2.9967329502105713
52,2020-08-29 04:09:09.392838,1.66120255913583,4.080789089202881,2.9967329502105713
53,2020-08-29 04:09:10.194582,1.66120255913583,4.080789089202881,2.9967329502105713
54,2020-08-29 04:09:11.092836,1.61774517325655,4.080789089202881,2.9919214248657227
55,2020-08-29 04:09:11.932702,1.61774517325655,4.050593376159668,2.9919214248657227
56,2020-08-29 04:09:12.665766,1.61774517325655,4.050593376159668,2.9919214248657227
57,2020-08-29 04:09:13.445468,1.61774517325655,4.050593376159668,2.9919214248657227
58,2020-08-29 04:09:14.192388,1.57430096504231,4.020397186279297,2.987067699432373
59,2020-08-29 04:09:14.958794,1.57430096504231,4.020397186279297,2.987067699432373
60,2020-08-29 04:09:15.670892,1.57430096504231,4.020397186279297,2.987067699432373
