iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-29 02:04:45.837446,2.5017649311833168,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-29 02:04:45.890425,2.365915987144149,59.0,35.24355406384939,18.675591826782345,22.2024886335207,26.492352450777368,22.367750288213642,22.367750288213642,2.9899019470222825,2.9899019470222825,0.0,0.11895351781953965,1,1,0,0
2,2020-05-29 02:04:46.487233,2.2304724263589293,59.0,36.91724215424182,19.893137030598588,34.559101318655706,27.60514386886235,34.7320525282163,34.73788407337028,2.9751440447472888,2.970763893144607,0.09672495562153588,0.09674399406312825,1,1,0,0
3,2020-05-29 02:04:47.075888,2.1794015503072046,59.0,36.869831615549586,19.86378638823947,34.53084240802316,27.55592488727303,34.703806662372685,34.70964408083415,2.9751190089451853,2.970734445857069,0.09677754742782602,0.09679660134692582,1,1,0,0
4,2020-05-29 02:04:47.689095,2.1285392000903585,59.0,36.9287052846057,21.375602892876735,34.77606277603297,27.625148117514236,34.948913949418525,34.95470045410484,2.9753360360346974,2.970989714666814,0.0963208337012867,0.09633975335053699,1,1,0,0
5,2020-05-29 02:04:48.279057,2.093300969137303,59.0,36.89524164519807,21.34173352878377,34.75586498145573,27.590480485668287,34.92872545885413,34.934516152596956,2.9753181796005634,2.970968711800694,0.09635848058766827,0.09637741129284325,1,1,0,0
6,2020-05-29 02:04:48.843029,2.058150820105368,59.0,36.86186133967618,21.307947469692728,34.73571918708244,27.555898175339188,34.90858894633,34.91438381915013,2.975300365703305,2.970947758966936,0.09639602530929169,0.09641496704251797,1,1,0,0
7,2020-05-29 02:04:49.428215,2.023088513963515,59.0,36.82856414295682,21.274244496324535,34.71562524330788,27.521400961794832,34.88850426229544,34.89430330423819,2.9752825942383225,2.970926856042503,0.09643346818892083,0.09645242092240205,1,1,0,0
8,2020-05-29 02:04:49.999032,1.9881138124358415,59.0,36.86189424464675,21.193565465812604,34.916660293191995,27.51744753735128,35.08944675085296,35.09520411780183,2.9754602396524987,2.9711358038594398,0.09605862646778357,0.09607746917270775,1,1,0,0
9,2020-05-29 02:04:50.587731,1.9582773994275726,59.0,36.8335319571371,21.164829122066898,34.89958549761208,27.48803014945191,35.072379809985705,35.07814071345669,2.9754451647426023,2.9711180726410404,0.09609048375311655,0.09610933580095637,1,1,0,0
10,2020-05-29 02:04:51.161541,1.9285155224726651,59.0,36.80524027825528,21.13616358398864,34.8825544173265,27.458685285775495,35.055356565585285,35.061120997101284,2.97543012596671,2.97110038392384,0.0961222557130664,0.09614111708032551,1,1,0,0
11,2020-05-29 02:04:51.732659,1.8988279819382683,59.0,36.77701901976751,21.10756866679909,34.865566929381714,27.42941275692521,35.03837689474456,35.044144845849374,2.975415123235855,2.9710827376032114,0.09615394260802997,0.09617281327127576,1,1,0,0
12,2020-05-29 02:04:52.330443,1.8692145788007792,59.0,37.077352192671995,26.634015217328063,35.212646779924,27.529205045951862,35.385297283446874,35.39099343809893,2.9757211653424136,2.971442706569711,0.09550578727765355,0.09552446809390848,1,1,0,0
13,2020-05-29 02:04:52.917794,1.8883922100166046,59.0,37.095566497073975,26.6526994937306,35.223619602435406,27.548197494654822,35.39626507332302,35.4019589620692,2.975730824068563,2.971454067234994,0.09548527042233738,0.09550394523950452,1,1,0,0
14,2020-05-29 02:04:53.494650,1.9075218382485986,59.0,37.113735817144445,26.671337330358348,35.2345658219981,27.567142769248143,35.40720627298437,35.412897901557926,2.9757404583555385,2.971465399154795,0.09546480173736152,0.09548347057016156,1,1,0,0
15,2020-05-29 02:04:54.051676,1.9266035762009466,59.0,37.13186025581213,26.689928834858144,35.24548549710363,27.58604097891793,35.41812094089184,35.42381031501229,2.975750068262059,2.971476702398185,0.09544438112420749,0.09546304398732794,1,1,0,0
16,2020-05-29 02:04:54.625648,1.94563753634732,59.0,37.48191914756987,26.492568636659833,35.55561810586488,27.677651246372243,35.728111560359,35.733737004846304,2.976022576716666,2.97179722888756,0.09486375498647909,0.09488224837650919,1,1,0,0
17,2020-05-29 02:04:55.183786,1.9790823550114567,59.0,37.51331418253902,26.52493700702623,35.57452589654507,27.71058229290903,35.747010708272484,35.75263226141615,2.9760391640723185,2.971816739061161,0.09482831499852212,0.09484679806091852,1,1,0,0
18,2020-05-29 02:04:55.772003,2.012444255299286,59.0,37.544632982452825,26.55722595917748,35.593389253311514,27.74343264318194,35.76586544417401,35.771483115835,2.9760557093935915,2.971836199793742,0.09479295357330564,0.09481142633286659,1,1,0,0
19,2020-05-29 02:04:56.351048,2.0457234210250164,59.0,37.57587570966868,26.58943566591777,35.612208264019884,27.776202472251747,35.784675855868414,35.79028965588475,2.976072212778085,2.971855611200141,0.09475767057642775,0.09477613305789997,1,1,0,0
20,2020-05-29 02:04:56.964785,2.078920035688398,59.0,37.38565161257716,28.58406950307107,35.29055544247812,27.795076806948153,35.46317022512579,35.46885029672312,2.975789721502565,2.9715233428345798,0.09536008039193444,0.09537871861761216,1,1,0,0
21,2020-05-29 02:04:57.542035,2.1097188509021976,59.0,37.414733257598954,28.614091302483793,35.30813199878418,27.82543124635317,35.48073872636479,35.48641517122846,2.9758051809351613,2.971541526334427,0.09532719723126756,0.09534582584954768,1,1,0,0
22,2020-05-29 02:04:58.199196,2.140440729878776,59.0,37.44374369804153,28.644038843012503,35.32566680751883,27.85571069427673,35.49826550053325,35.503938327893465,2.9758206010220505,2.971559663555695,0.09529438813008088,0.09531300716423602,1,1,0,0
23,2020-05-29 02:04:58.787598,2.171085845895888,59.0,37.47268308819349,28.673912288965745,35.34315995316281,27.885915316190214,35.515750632063856,35.521419851129195,2.9758359818554823,2.9715777546068836,0.0952616529567495,0.09528026243000312,1,1,0,0
24,2020-05-29 02:04:59.355916,2.2016543719233255,59.0,37.221602468760764,26.57738840950389,34.86026541325349,27.8213994452202,35.03307781850944,35.038846868156696,2.9754104405477904,2.971077229791625,0.09616383067799916,0.09618270424283824,1,1,0,0
25,2020-05-29 02:04:59.935304,2.2004034860063513,59.0,37.22039952625303,26.5761597902896,34.85953638056681,27.820149758539863,35.03234912134613,35.0381183220601,2.9754097966051276,2.971076472381597,0.09616519041461614,0.09618406437841583,1,1,0,0
26,2020-05-29 02:05:00.502890,2.1991557814466915,59.0,37.21919964186645,26.574934293122546,34.858809203460225,27.818903247566503,35.03162227891126,35.03739163030849,2.975409154296983,2.97107571689412,0.09616654668349342,0.096185421045239,1,1,0,0
27,2020-05-29 02:05:01.077637,2.197911250130929,59.0,37.21800280780755,26.57371191005324,34.858083877193536,27.817659904213393,35.03089728646678,35.036666788164794,2.9754085136192145,2.971074963324291,0.09616789949352454,0.09618677425220394,1,1,0,0
28,2020-05-29 02:05:01.661390,2.1966698839664645,59.0,37.52374898077812,25.46036300775487,34.851656545414,27.814642099659615,35.024472912886594,35.03024374649023,2.9754028361882447,2.97106828548894,0.09617988684812455,0.09619876512418597,1,1,0,0
29,2020-05-29 02:05:02.253636,2.192836690847898,59.0,37.520097228196136,25.456612613189982,34.84943660837432,27.810818385990352,35.022253997622144,35.028025291271916,2.9754008751782735,2.9710659789348455,0.09618402703804968,0.09620290652899419,1,1,0,0
