iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-04-20 20:16:15.274153,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-04-20 20:16:15.379866,2.8625514693442824,59.0,35.6992379858973,18.661622311070047,22.37504500148613,26.956299408214484,22.54028220344067,22.54028220344067,2.9899488768909777,2.9899488768909777,0.0,0.11865468379063072,1,1,0,0
2,2020-04-20 20:16:16.153636,2.7255152539850087,59.0,37.37645830408195,19.875658312343326,34.59825102205825,28.08700265437617,34.77118416524999,34.777007576171314,2.9751787180589417,2.970804676139643,0.09665207837974292,0.09667109538081016,1,1,0,0
3,2020-04-20 20:16:17.023108,2.67298027466542,59.0,37.32771829578746,19.84614040360261,34.56908367548232,28.036430027036296,34.74203027785681,34.747859748663544,2.9751528869446986,2.970774293399849,0.09670637531311733,0.09672540828761284,1,1,0,0
4,2020-04-20 20:16:17.871874,2.6206610035234803,59.0,37.37397787011575,21.43001972851551,35.0298920716194,28.095920113084823,35.20262647324466,35.20836040237235,2.975560146558344,2.97125331509028,0.09584726856824292,0.0958660493263373,1,1,0,0
5,2020-04-20 20:16:18.544818,2.5822516070522425,59.0,37.337525103518786,21.39316262489374,35.007863840303926,28.058181608431703,35.1806083645278,35.186346851276525,2.975540719080179,2.971230464348409,0.09588839940466577,0.09590719221251155,1,1,0,0
6,2020-04-20 20:16:19.207884,2.543938443819556,59.0,37.30116331407369,21.35639626047095,34.98589262434328,28.020536069794012,35.15864724710363,35.16439028063935,2.9755213377824177,2.9712076679244888,0.09592941749640102,0.09594822232351667,1,1,0,0
7,2020-04-20 20:16:19.913535,2.505721250041262,59.0,37.26489225356278,21.319720394635404,34.963978257114576,27.982983250533202,35.136742954408476,35.14249052392381,2.97550200255143,2.9711849256848595,0.09597032320790147,0.09598914002389079,1,1,0,0
8,2020-04-20 20:16:20.589357,2.467599762785852,59.0,37.26825901465243,21.978324251925677,35.03355319573065,27.975811258165713,35.20628591518759,35.212019086932116,2.9755633750068142,2.971257112414982,0.09584043190941376,0.09585921066511331,1,1,0,0
9,2020-04-20 20:16:21.267468,2.4341912687412446,59.0,37.236502255534404,21.94618500965735,35.01438100601641,27.942921259686266,35.18712253520904,35.19285967346836,2.975546467199429,2.9712372253282666,0.09587623124722731,0.09589502049024944,1,1,0,0
10,2020-04-20 20:16:21.924428,2.4008665339024162,59.0,37.20482483143873,21.914125112502255,34.99525824983051,27.910112509935324,35.168008567663634,35.17374966293963,2.9755295998782714,2.9712173858619124,0.09591193351700501,0.09593073322084461,1,1,0,0
11,2020-04-20 20:16:22.547116,2.3676253311629125,59.0,37.17322652821956,21.882144351509204,34.9761847854745,27.877384794781058,35.148943870905,35.154688913722964,2.9755127729433895,2.971197593898353,0.09594753902316039,0.09596634916138548,1,1,0,0
12,2020-04-20 20:16:23.175557,2.3344674341284843,59.0,37.51374958634679,27.18415252191327,35.54652620899928,27.98082358054399,35.71902381997526,35.72465113588861,2.9760145995207594,2.971787846049267,0.09488079477896141,0.09489929313526957,1,1,0,0
13,2020-04-20 20:16:23.847200,2.3497790381807704,59.0,37.52832037450966,27.199098168524024,35.555305741841735,27.99601259156848,35.72779933913111,35.73342484791095,2.9760223026614057,2.971796906541691,0.09486434042902742,0.09488283398967848,1,1,0,0
14,2020-04-20 20:16:24.537662,2.365052144251365,59.0,37.5428549298619,27.21400645990918,35.564063761914795,28.011163659475194,35.73655335569529,35.74217706192405,2.976029986268742,2.9718059440589286,0.09484792538035641,0.09486641415721508,1,1,0,0
15,2020-04-20 20:16:25.197633,2.3802868442932947,59.0,37.55735333712991,27.228877484330702,35.57280031797555,28.026276873810367,35.74528591840016,35.75090782664908,2.976037650390289,2.97181495865685,0.09483154954874248,0.09485003355364606,1,1,0,0
16,2020-04-20 20:16:25.871004,2.3954832300625526,59.0,37.838459886268,26.763992177909138,35.65876668114025,28.090499458952344,35.83121300574639,35.836817230337886,2.9761130292574265,2.9719036198543307,0.09467035988918227,0.09468879694482027,1,1,0,0
17,2020-04-20 20:16:26.527649,2.4224179621988213,59.0,37.86383468122851,26.790118518405272,35.674084136625694,28.117087833907725,35.846523466548646,35.852124541833476,2.976126453580811,2.9719194096460626,0.09464162887006305,0.09466005756144916,1,1,0,0
18,2020-04-20 20:16:27.168738,2.449285472836209,59.0,37.88914724481195,26.81618023942412,35.68936500549002,28.1436105121819,35.861797358482875,35.86739529245412,2.976139843832108,2.9719351593620473,0.09461296336711057,0.09463138371457062,1,1,0,0
