iteration,timestamp,TANK_LEVEL
1,2020-06-01 18:41:38.518394,-0.00006900000153109431
2,2020-06-01 18:41:38.889093,-0.00006900000153109431
3,2020-06-01 18:41:39.208140,-0.00006900000153109431
4,2020-06-01 18:41:39.576194,-0.00006900000153109431
5,2020-06-01 18:41:39.899434,0.0664609968662262
6,2020-06-01 18:41:40.225203,0.0664609968662262
7,2020-06-01 18:41:40.583774,0.13283100724220276
8,2020-06-01 18:41:41.435983,0.18477800488471985
9,2020-06-01 18:41:41.771147,0.18477800488471985
10,2020-06-01 18:41:42.130066,0.2365269958972931
11,2020-06-01 18:41:42.495913,0.2880699932575226
12,2020-06-01 18:41:42.819582,0.2880699932575226
13,2020-06-01 18:41:43.170492,0.3394080102443695
14,2020-06-01 18:41:43.525625,0.3803359866142273
15,2020-06-01 18:41:43.876683,0.3803359866142273
16,2020-06-01 18:41:44.220652,0.4211080074310303
17,2020-06-01 18:41:44.600650,0.4211080074310303
18,2020-06-01 18:41:44.976600,0.46172499656677246
19,2020-06-01 18:41:45.333877,0.5021870136260986
20,2020-06-01 18:41:45.712249,0.5021870136260986
21,2020-06-01 18:41:46.067948,0.5470839738845825
22,2020-06-01 18:41:46.419733,0.591808021068573
23,2020-06-01 18:41:46.768916,0.591808021068573
24,2020-06-01 18:41:47.120631,0.6363610029220581
25,2020-06-01 18:41:47.517715,0.6363610029220581
26,2020-06-01 18:41:48.000985,0.6363610029220581
27,2020-06-01 18:41:48.311623,0.7219730019569397
28,2020-06-01 18:41:48.713820,0.7219730019569397
29,2020-06-01 18:41:49.039297,0.7630450129508972
30,2020-06-01 18:41:49.378234,0.7630450129508972
31,2020-06-01 18:41:49.718243,0.8039590120315552
32,2020-06-01 18:41:50.043588,0.8447160124778748
33,2020-06-01 18:41:50.404813,0.8447160124778748
34,2020-06-01 18:41:50.739106,0.8768849968910217
35,2020-06-01 18:41:51.108501,0.8768849968910217
36,2020-06-01 18:41:51.458866,0.9089329838752747
37,2020-06-01 18:41:51.790601,0.9089329838752747
38,2020-06-01 18:41:52.140579,0.940858006477356
39,2020-06-01 18:41:52.808264,0.940858006477356
40,2020-06-01 18:41:53.117331,0.9370800256729126
41,2020-06-01 18:41:53.492647,0.9370800256729126
42,2020-06-01 18:41:54.347226,0.9016330242156982
43,2020-06-01 18:41:54.686465,0.8663229942321777
44,2020-06-01 18:41:55.036193,0.8311480283737183
45,2020-06-01 18:41:55.381792,0.8311480283737183
46,2020-06-01 18:41:55.847547,0.8221719861030579
47,2020-06-01 18:41:56.205363,0.8132179975509644
48,2020-06-01 18:41:56.547465,0.8042870163917542
49,2020-06-01 18:41:56.906790,0.8042870163917542
50,2020-06-01 18:41:57.243074,0.7953770160675049
51,2020-06-01 18:41:57.609188,0.7953770160675049
52,2020-06-01 18:41:57.947557,0.8711180090904236
53,2020-06-01 18:41:58.344086,0.8711180090904236
54,2020-06-01 18:41:58.699614,0.9466729760169983
55,2020-06-01 18:41:59.027346,0.9466729760169983
56,2020-06-01 18:41:59.364993,1.0220439434051514
57,2020-06-01 18:41:59.727126,1.0972319841384888
58,2020-06-01 18:42:00.068052,1.0972319841384888
59,2020-06-01 18:42:00.407194,1.1625419855117798
60,2020-06-01 18:42:00.756034,1.1625419855117798
61,2020-06-01 18:42:01.100917,1.22769296169281
62,2020-06-01 18:42:01.431911,1.2926830053329468
63,2020-06-01 18:42:01.794397,1.2926830053329468
64,2020-06-01 18:42:02.126505,1.3575149774551392
65,2020-06-01 18:42:02.480447,1.3575149774551392
66,2020-06-01 18:42:02.830843,1.3664649724960327
67,2020-06-01 18:42:03.151707,1.3664649724960327
68,2020-06-01 18:42:03.500297,1.375393033027649
69,2020-06-01 18:42:03.829015,1.375393033027649
70,2020-06-01 18:42:04.164494,1.3842990398406982
71,2020-06-01 18:42:04.507913,1.3931820392608643
72,2020-06-01 18:42:04.841975,1.3931820392608643
73,2020-06-01 18:42:05.172332,1.3907949924468994
74,2020-06-01 18:42:05.527077,1.388414978981018
75,2020-06-01 18:42:05.858651,1.388414978981018
76,2020-06-01 18:42:06.190651,1.3860399723052979
77,2020-06-01 18:42:06.526888,1.3860399723052979
78,2020-06-01 18:42:06.868308,1.3836710453033447
79,2020-06-01 18:42:07.225888,1.3694740533828735
80,2020-06-01 18:42:07.554299,1.3694740533828735
81,2020-06-01 18:42:07.878899,1.3553119897842407
82,2020-06-01 18:42:08.221594,1.3553119897842407
83,2020-06-01 18:42:08.594765,1.3411849737167358
84,2020-06-01 18:42:08.937318,1.3411849737167358
85,2020-06-01 18:42:09.272435,1.3270950317382812
86,2020-06-01 18:42:09.644990,1.3148250579833984
87,2020-06-01 18:42:09.997696,1.3148250579833984
88,2020-06-01 18:42:10.307542,1.3025859594345093
89,2020-06-01 18:42:10.663813,1.3025859594345093
90,2020-06-01 18:42:11.033579,1.2903779745101929
91,2020-06-01 18:42:11.386354,1.2782009840011597
92,2020-06-01 18:42:11.777516,1.2782009840011597
93,2020-06-01 18:42:12.106189,1.2694779634475708
94,2020-06-01 18:42:12.461684,1.2694779634475708
95,2020-06-01 18:42:12.814693,1.2607769966125488
96,2020-06-01 18:42:13.135198,1.2520979642868042
97,2020-06-01 18:42:13.515566,1.2520979642868042
98,2020-06-01 18:42:13.833198,1.24344003200531
99,2020-06-01 18:42:14.178424,1.24344003200531
100,2020-06-01 18:42:14.501273,1.2817840576171875
101,2020-06-01 18:42:14.826467,1.2817840576171875
102,2020-06-01 18:42:15.197632,1.3199809789657593
103,2020-06-01 18:42:15.541431,1.358031988143921
104,2020-06-01 18:42:15.869528,1.358031988143921
105,2020-06-01 18:42:16.230012,1.3959369659423828
106,2020-06-01 18:42:16.559989,1.3959369659423828
107,2020-06-01 18:42:16.920078,1.4240089654922485
108,2020-06-01 18:42:17.245390,1.4240089654922485
109,2020-06-01 18:42:17.586482,1.4519699811935425
110,2020-06-01 18:42:17.938443,1.479820966720581
111,2020-06-01 18:42:18.307341,1.479820966720581
112,2020-06-01 18:42:18.627682,1.5075629949569702
113,2020-06-01 18:42:18.993530,1.5075629949569702
114,2020-06-01 18:42:19.343435,1.5393719673156738
115,2020-06-01 18:42:19.669157,1.5393719673156738
116,2020-06-01 18:42:20.534540,1.5710580348968506
117,2020-06-01 18:42:20.888094,1.602620005607605
118,2020-06-01 18:42:21.280238,1.6340609788894653
119,2020-06-01 18:42:21.619073,1.669983983039856
120,2020-06-01 18:42:21.987691,1.669983983039856
121,2020-06-01 18:42:22.373152,1.7057689428329468
122,2020-06-01 18:42:22.696664,1.741415023803711
123,2020-06-01 18:42:23.056265,1.741415023803711
124,2020-06-01 18:42:23.397817,1.7769219875335693
125,2020-06-01 18:42:23.730815,1.7769219875335693
126,2020-06-01 18:42:24.105240,1.8149559497833252
127,2020-06-01 18:42:24.422968,1.8528449535369873
128,2020-06-01 18:42:24.754652,1.8528449535369873
129,2020-06-01 18:42:25.074111,1.8528449535369873
130,2020-06-01 18:42:25.404316,1.8905889987945557
131,2020-06-01 18:42:25.745788,1.928189992904663
132,2020-06-01 18:42:26.074740,1.928189992904663
133,2020-06-01 18:42:26.459861,1.9154590368270874
134,2020-06-01 18:42:26.844624,1.90277898311615
135,2020-06-01 18:42:27.223080,1.90277898311615
136,2020-06-01 18:42:27.561409,1.8901480436325073
137,2020-06-01 18:42:27.898071,1.8901480436325073
138,2020-06-01 18:42:28.237980,1.8775670528411865
139,2020-06-01 18:42:28.588656,1.8171919584274292
140,2020-06-01 18:42:29.009883,1.8171919584274292
141,2020-06-01 18:42:29.341657,1.7570509910583496
142,2020-06-01 18:42:29.667253,1.7570509910583496
143,2020-06-01 18:42:30.055919,1.6971410512924194
144,2020-06-01 18:42:30.399449,1.6971410512924194
145,2020-06-01 18:42:30.756553,1.6374629735946655
146,2020-06-01 18:42:31.078136,1.6374629735946655
147,2020-06-01 18:42:31.427505,1.6226489543914795
148,2020-06-01 18:42:31.792700,1.6078720092773438
149,2020-06-01 18:42:32.145654,1.6078720092773438
150,2020-06-01 18:42:32.496428,1.5931320190429688
151,2020-06-01 18:42:32.810861,1.5931320190429688
152,2020-06-01 18:42:33.154632,1.5784300565719604
153,2020-06-01 18:42:33.489873,1.538133978843689
154,2020-06-01 18:42:33.801993,1.538133978843689
155,2020-06-01 18:42:34.158917,1.497939944267273
156,2020-06-01 18:42:34.526619,1.497939944267273
157,2020-06-01 18:42:34.866709,1.4578460454940796
158,2020-06-01 18:42:35.215066,1.4178520441055298
159,2020-06-01 18:42:36.272590,1.4178520441055298
160,2020-06-01 18:42:36.821771,1.375851035118103
161,2020-06-01 18:42:37.192385,1.35493004322052
162,2020-06-01 18:42:37.508876,1.3340610265731812
163,2020-06-01 18:42:37.896310,1.3340610265731812
164,2020-06-01 18:42:38.219234,1.300758957862854
165,2020-06-01 18:42:38.594082,1.300758957862854
166,2020-06-01 18:42:38.942440,1.2675390243530273
167,2020-06-01 18:42:39.254837,1.2344019412994385
168,2020-06-01 18:42:39.606121,1.2344019412994385
169,2020-06-01 18:42:39.916173,1.20134699344635
170,2020-06-01 18:42:40.260308,1.20134699344635
171,2020-06-01 18:42:40.617465,1.1577630043029785
172,2020-06-01 18:42:40.974834,1.1577630043029785
173,2020-06-01 18:42:41.321293,1.1143490076065063
174,2020-06-01 18:42:41.698739,1.1143490076065063
175,2020-06-01 18:42:42.035115,1.0711029767990112
176,2020-06-01 18:42:42.388580,1.0280259847640991
177,2020-06-01 18:42:42.764862,1.0280259847640991
178,2020-06-01 18:42:43.111996,0.991919994354248
179,2020-06-01 18:42:43.479304,0.991919994354248
180,2020-06-01 18:42:43.834972,0.9559530019760132
181,2020-06-01 18:42:44.145865,0.9201260209083557
182,2020-06-01 18:42:44.519949,0.9201260209083557
183,2020-06-01 18:42:44.853978,0.8844379782676697
184,2020-06-01 18:42:45.208182,0.8844379782676697
185,2020-06-01 18:42:45.601627,0.8459889888763428
186,2020-06-01 18:42:45.928355,0.8459889888763428
187,2020-06-01 18:42:46.279612,0.8076890110969543
188,2020-06-01 18:42:46.625722,0.769536018371582
189,2020-06-01 18:42:46.947410,0.769536018371582
190,2020-06-01 18:42:47.327323,0.731531023979187
191,2020-06-01 18:42:47.671523,0.731531023979187
192,2020-06-01 18:42:48.021781,0.7263370156288147
193,2020-06-01 18:42:48.354814,0.7211560010910034
194,2020-06-01 18:42:48.693574,0.7211560010910034
195,2020-06-01 18:42:49.010849,0.7159879803657532
196,2020-06-01 18:42:49.368205,0.7159879803657532
197,2020-06-01 18:42:49.782651,0.7108330130577087
198,2020-06-01 18:42:50.113961,0.7108330130577087
199,2020-06-01 18:42:50.480095,0.7211080193519592
200,2020-06-01 18:42:50.800826,0.731357991695404
201,2020-06-01 18:42:51.147974,0.731357991695404
202,2020-06-01 18:42:51.494372,0.7415819764137268
203,2020-06-01 18:42:51.828823,0.7415819764137268
204,2020-06-01 18:42:52.197107,0.7517799735069275
205,2020-06-01 18:42:52.534047,0.7794600129127502
206,2020-06-01 18:42:52.872264,0.7794600129127502
207,2020-06-01 18:42:53.231782,0.8070709705352783
208,2020-06-01 18:42:53.570188,0.8070709705352783
209,2020-06-01 18:42:53.892882,0.8346149921417236
210,2020-06-01 18:42:54.266724,0.8346149921417236
211,2020-06-01 18:42:54.629787,0.862089991569519
212,2020-06-01 18:42:54.969863,0.862089991569519
213,2020-06-01 18:42:55.318695,0.9031360149383545
214,2020-06-01 18:42:55.642888,0.9031360149383545
215,2020-06-01 18:42:56.000918,0.9440810084342957
216,2020-06-01 18:42:56.328512,0.9849249720573425
217,2020-06-01 18:42:56.692134,0.9849249720573425
218,2020-06-01 18:42:57.106688,1.025670051574707
219,2020-06-01 18:42:57.454302,1.0584100484848022
220,2020-06-01 18:42:57.818460,1.0584100484848022
221,2020-06-01 18:42:58.196280,1.0584100484848022
222,2020-06-01 18:42:58.519407,1.091068983078003
223,2020-06-01 18:42:58.873951,1.1236480474472046
224,2020-06-01 18:42:59.207574,1.1561460494995117
225,2020-06-01 18:42:59.564429,1.1561460494995117
226,2020-06-01 18:42:59.910322,1.1907110214233398
227,2020-06-01 18:43:00.242204,1.1907110214233398
228,2020-06-01 18:43:00.614185,1.2251900434494019
229,2020-06-01 18:43:00.962282,1.2595829963684082
230,2020-06-01 18:43:01.335607,1.2595829963684082
231,2020-06-01 18:43:01.654502,1.2938899993896484
232,2020-06-01 18:43:02.023934,1.2938899993896484
233,2020-06-01 18:43:02.409381,1.2877689599990845
234,2020-06-01 18:43:02.793692,1.2877689599990845
235,2020-06-01 18:43:03.135227,1.2816640138626099
236,2020-06-01 18:43:03.459642,1.2816640138626099
237,2020-06-01 18:43:03.824544,1.275573968887329
238,2020-06-01 18:43:04.167028,1.2695000171661377
239,2020-06-01 18:43:04.499390,1.2695000171661377
240,2020-06-01 18:43:04.848426,1.2490730285644531
241,2020-06-01 18:43:05.169851,1.2286969423294067
