iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-06 03:04:00.687711,3.153922207321628,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-06 03:04:00.737580,3.0164976116768685,59.0,35.844053049788926,19.19838719174674,22.51579405359081,27.110639408857985,22.68101133273896,22.68101133273896,2.989987112880769,2.989987112880769,0.0,0.11841073468615616,1,1,0,0
2,2020-05-06 03:04:01.385450,2.879480492004518,59.0,37.51065232316141,20.655306246049697,34.70480752293902,28.249182176497733,34.877691527737255,34.88349281450063,2.975273025377838,2.970915601080314,0.09645362360342746,0.09647258225943679,1,1,0,0
3,2020-05-06 03:04:01.990247,2.8278535654155093,59.0,37.46188463145313,20.606049409157258,34.675172306059864,28.198713812068853,34.848069972085824,34.85387740970533,2.9752468064956403,2.970884762243692,0.0965088319888832,0.09652780686996638,1,1,0,0
4,2020-05-06 03:04:02.569570,2.7763558091680522,59.0,37.52734686263216,21.307228730794215,35.14748296336312,28.246804410583046,35.32016336496862,35.32587298100452,2.975663784391955,2.971375214671582,0.09562759739593922,0.09564631384214062,1,1,0,0
5,2020-05-06 03:04:03.171503,2.737262311434833,59.0,37.490259390656306,21.26973433390325,35.12507169019361,28.208404382054702,35.2977623787645,35.30347662642767,2.9756440414584944,2.971351992887719,0.09566947774192887,0.09568820644355827,1,1,0,0
6,2020-05-06 03:04:03.750426,2.6982668005408925,59.0,37.45326451044903,21.232332255553565,35.102718481122395,28.170098958654542,35.275419432224155,35.28113830051288,2.9756243454201012,2.9713288262624076,0.09571124305012088,0.09572998397615988,1,1,0,0
7,2020-05-06 03:04:04.316439,2.659369007337048,59.0,37.41636196888487,21.195022250573537,35.080423165924316,28.131887889028242,35.25313435518257,35.25885783312218,2.975604696161426,2.9713057146599695,0.09575289369418967,0.0957716468137069,1,1,0,0
8,2020-05-06 03:04:04.928513,2.620568663548383,59.0,37.38466603532562,21.315203660421936,35.10642408214922,28.099054199012677,35.27912333182665,35.28484143406219,2.975627610825036,2.9713326670557123,0.09570431986470665,0.09572305876418732,1,1,0,0
9,2020-05-06 03:04:05.510878,2.5826239708932945,59.0,37.348655645743435,21.278789533909226,35.08468378894668,28.061765148307224,35.25739302152719,35.2631156184878,2.975608451453404,2.9713101316619728,0.09574493478264391,0.09576368557193028,1,1,0,0
10,2020-05-06 03:04:06.100922,2.54477430437926,59.0,37.31273508869806,21.24246503482295,35.06299971018883,28.024567934190138,35.23571890194458,35.24144598294673,2.975589337620576,2.971287649831517,0.09578543854268635,0.09580420119172423,1,1,0,0
11,2020-05-06 03:04:06.675617,2.507019403934663,59.0,37.27690411948949,21.20622992577021,35.04137168201588,27.987462313294863,35.21410080927738,35.219832363663855,2.9755702692146073,2.971265221432674,0.0958258315029435,0.09584460598176267,1,1,0,0
12,2020-05-06 03:04:07.282320,2.4693590103257037,59.0,37.63653651243635,27.282061893353678,35.39460066153629,28.116370481079848,35.567167781857364,35.57282639384657,2.9758811959140417,2.9716309357211514,0.09516536789560434,0.09518394925648549,1,1,0,0
13,2020-05-06 03:04:07.876316,2.484875024225701,59.0,37.65130350531631,27.29720383555057,35.40352816638466,28.131760554523943,35.576091199327465,35.58174797100473,2.9758890404853133,2.9716401625647464,0.0951486541308575,0.09516723061325036,1,1,0,0
14,2020-05-06 03:04:08.453431,2.5003519331868347,59.0,37.666033696429764,27.312307844760987,35.412433755779375,28.14711209415173,35.58499271173129,35.59064764777344,2.9758968651208875,2.9716493659598555,0.09513198034891454,0.0951505519649121,1,1,0,0
15,2020-05-06 03:04:09.022588,2.515789830756759,59.0,37.68072717193766,27.32737401073792,35.421317479409495,28.162425191030472,35.59387236873265,35.59952547380507,2.9759046698693083,2.971658545963585,0.09511534646413848,0.09513391322580578,1,1,0,0
16,2020-05-06 03:04:09.624102,2.5311888102827425,59.0,38.02954937489544,27.19098165773689,35.87800730494175,28.254019280984657,36.05035361390077,36.05591280714229,2.976304981105578,2.9721293950946617,0.09425883131482911,0.09427714868516106,1,1,0,0
17,2020-05-06 03:04:10.213306,2.5631240059024236,59.0,38.0595564267236,27.22191256205563,35.89610704246378,28.285480559614207,36.06844510411315,36.074000584059675,2.9763208094918454,2.972148012565313,0.09422482825572914,0.09424313574846314,1,1,0,0
18,2020-05-06 03:04:10.791655,2.594979645142004,59.0,38.089490214597845,27.252767187977874,35.91416395403323,28.316864346172217,36.086493789352915,36.09204556545039,2.976336597612864,2.972166582675804,0.09419090127670117,0.09420919891569632,1,1,0,0
19,2020-05-06 03:04:11.449724,2.626755906006778,59.0,38.11935089620697,27.283545703105297,35.93217812551981,28.3481708104432,36.10449975544077,36.11004783711303,2.976352345562816,2.972185105536923,0.09415705024477602,0.09417533805384129,1,1,0,0
20,2020-05-06 03:04:12.025396,2.65845296619095,59.0,37.88925887707714,29.322450661197458,35.51602822308553,28.367157306997505,35.68853977931694,35.694173373980846,2.9759878355317397,2.9717563660427473,0.09493794530383715,0.0949564603199917,1,1,0,0
21,2020-05-06 03:04:12.649930,2.687939003139448,59.0,37.917156474612526,29.351230183628964,35.53293044309095,28.39623093479019,35.705434270241014,35.711064384941906,2.9760026693258936,2.971773813663688,0.09490627356120877,0.0949247793441773,1,1,0,0
22,2020-05-06 03:04:13.255956,2.717350938211027,59.0,37.94498532339129,29.37993807276944,35.54979221286675,28.425232279912954,35.72228833070305,35.727914974341004,2.9760174651817124,2.9717912166613942,0.09487467384696108,0.09489317041926179,1,1,0,0
23,2020-05-06 03:04:13.969889,2.7466889399311185,59.0,37.972745573967515,29.408574488732746,35.56661361536375,28.454161503507684,35.739102043607176,35.74472522506123,2.9760322231887884,2.971808575141253,0.09484314603055714,0.09486163341466013,1,1,0,0
24,2020-05-06 03:04:14.566447,2.7759531765197636,59.0,37.77167898794431,26.858656550738523,35.21514416334803,28.382612187148972,35.38779352141036,35.39348916032749,2.975723363731383,2.9714452923311043,0.09550111783791844,0.09551979728878236,1,1,0,0
25,2020-05-06 03:04:15.153441,2.76535197923765,59.0,37.76153302177886,26.84830182042709,35.208989214623784,28.372073672549185,35.38164139579116,35.387338305789925,2.9757179455762426,2.9714389194568795,0.09551262580011388,0.095531308616081,1,1,0,0
26,2020-05-06 03:04:15.757792,2.754777706965214,59.0,37.751412776618864,26.83797324364908,35.20285002947131,28.36156178442669,35.37550502668091,35.38120320458131,2.9757125409761827,2.9714325625262674,0.0955241037948954,0.09554278996740267,1,1,0,0
27,2020-05-06 03:04:16.341163,2.744230289588373,59.0,37.7413181856803,26.82767075300412,35.19672656612943,28.351076454119244,35.3693843723363,35.37508381496639,2.975707149896955,2.971426221498966,0.09553555190423851,0.09555424142474536,1,1,0,0
28,2020-05-06 03:04:16.955315,2.7337096571848463,59.0,38.04343772961826,26.76293507647666,34.47017284548373,28.35879945623534,34.64316511776052,34.64901515105876,2.975065236416441,2.970671198229553,0.09689042319943557,0.09690951035137255,1,1,0,0
29,2020-05-06 03:04:17.527704,2.740010255611068,59.0,38.04943334531585,26.769099060165978,34.47385945734656,28.365076077403835,34.6468500266414,34.65269929318637,2.975068504811169,2.9706750425384314,0.09688356559789367,0.09690265073027142,1,1,0,0
30,2020-05-06 03:04:18.175209,2.7462948093912303,59.0,38.055413768461065,26.775247393391773,34.47753678733689,28.37133676559052,34.65052565799681,34.656374159745695,2.9750717648630456,2.9706788770343877,0.09687672508889687,0.09689580820681966,1,1,0,0
31,2020-05-06 03:04:18.809149,2.752563358516639,59.0,38.06137903656504,26.78138011495198,34.481204858072545,28.37758156027578,34.65419203443362,34.66003977333871,2.9750750165929887,2.9706827017420494,0.09686990163165797,0.09688898274021744,1,1,0,0
32,2020-05-06 03:04:19.401536,2.7588159428831602,59.0,38.03166830295844,30.07021239831382,35.062459744214976,28.459080700835152,35.23517918401552,35.240906376697936,2.97558886156844,2.9712870898954833,0.09578644701005123,0.0958052099546822,1,1,0,0
33,2020-05-06 03:04:20.011032,2.7867523926215227,59.0,38.05808106126493,30.097659919530777,35.07859788095092,28.486642283622352,35.25130990850727,35.257033763884124,2.975603087284256,2.9713038222868136,0.09575630323262806,0.09577505735068434,1,1,0,0
34,2020-05-06 03:04:20.631130,2.814618315393645,59.0,38.08442836070145,30.125038791050464,35.094697145253406,28.514135005021735,35.26740177956887,35.27312230619616,2.9756172765284603,2.9713205117800854,0.09572622868050884,0.09574497399363131,1,1,0,0
35,2020-05-06 03:04:21.264706,2.842413873166592,59.0,38.11071035115474,30.152349158418623,35.11075762052262,28.541559020102703,35.28345488055426,35.2891720869671,2.975631429389935,2.9713371584798196,0.09569622322053148,0.09571495975031281,1,1,0,0
36,2020-05-06 03:04:21.897963,2.870139227595857,59.0,37.922628440901775,27.949724287417986,34.72270602722547,28.470480641389962,34.89558178305505,34.90137935578751,2.975288856951728,2.9709342222908433,0.09642027442675326,0.09643922328418289,1,1,0,0
37,2020-05-06 03:04:22.511113,2.8570694957662965,59.0,37.910158275631375,27.936946822328345,34.71507276402606,28.457503506498846,34.88795203766301,34.89375119425961,2.975282105510459,2.970926281197272,0.09643449751418963,0.09645345055046142,1,1,0,0
38,2020-05-06 03:04:23.147564,2.844033041508112,59.0,37.89771978921111,27.924201671684763,34.70745914472799,28.444559205649107,34.88034192737487,34.88614266387458,2.9752753709534048,2.970918359963072,0.09644868325150911,0.0964676404559533,1,1,0,0
39,2020-05-06 03:04:23.781233,2.8310297774340825,59.0,37.885312898749504,27.911488751699714,34.69986511660838,28.43164765363354,34.87275139949003,34.878553711941905,2.975268653237805,2.9709104585379222,0.09646283174290395,0.0964817931048789,1,1,0,0
40,2020-05-06 03:04:24.413566,2.8180596164007454,59.0,37.63372077656625,22.134249274309717,34.04238366869596,28.183870183703668,34.215573956204665,34.22151314414664,2.974685201871239,2.9702241989634786,0.09768499584428601,0.09770431747577434,1,1,0,0
41,2020-05-06 03:04:25.037585,2.76600086212612,59.0,37.58483824641152,22.084544113994447,34.012345949998846,28.132988735066554,34.18555017137599,34.19149563291805,2.9746584597285732,2.970192744672943,0.09774070069150761,0.09776003879710994,1,1,0,0
42,2020-05-06 03:04:25.656273,2.7140724398788194,59.0,37.536077317701384,22.034960461498876,33.98238692776526,28.082231790813672,34.15560505041539,34.16155677088126,2.9746317801435396,2.97016136396352,0.09779624828505955,0.09781560282289849,1,1,0,0
43,2020-05-06 03:04:26.266316,2.6622739817395455,59.0,37.48743765017508,21.98549798912655,33.95250635948695,28.03159901489031,34.12573835089452,34.13169631564391,2.9746051629628028,2.9701300566548454,0.09785163917441969,0.09787101010273991,1,1,0,0
44,2020-05-06 03:04:26.866874,2.6106051210745562,59.0,39.231872569171216,18.830096338222702,35.342317714678174,28.240072460066948,35.51490877940171,35.52057817218078,2.9758352413778724,2.9715768836515863,0.09526322914186534,0.09528183907543518,1,1,0,0
