iteration,timestamp,T2,T3,T4
1,2020-09-01 18:54:24.557676,0.5,3.0,2.5
2,2020-09-01 18:54:25.261890,0.5,3.0,2.5
3,2020-09-01 18:54:26.083095,0.5,3.0,2.5
4,2020-09-01 18:54:26.790663,0.5,3.0,2.5
5,2020-09-01 18:54:27.530098,0.5,3.0,2.5
6,2020-09-01 18:54:28.417592,4.89811863989773,3.0,1.4548920392990112
7,2020-09-01 18:54:29.217570,4.89811863989773,5.259126663208008,1.4548920392990112
8,2020-09-01 18:54:30.059388,4.89811863989773,5.259126663208008,1.4548920392990112
9,2020-09-01 18:54:30.955494,4.85421303152535,5.232684135437012,1.502375841140747
10,2020-09-01 18:54:31.744226,4.85421303152535,5.232684135437012,1.502375841140747
11,2020-09-01 18:54:32.453528,4.85421303152535,5.232684135437012,1.502375841140747
12,2020-09-01 18:54:33.331794,4.85421303152535,5.232684135437012,1.5497678518295288
13,2020-09-01 18:54:34.116099,4.81033622079985,5.206242084503174,1.5497678518295288
14,2020-09-01 18:54:35.026824,4.81033622079985,5.206242084503174,1.5497678518295288
15,2020-09-01 18:54:35.921128,4.74856307694218,5.179799556732178,1.6541959047317505
16,2020-09-01 18:54:36.694473,4.74856307694218,5.179799556732178,1.6541959047317505
17,2020-09-01 18:54:37.478824,4.74856307694218,5.179799556732178,1.6541959047317505
18,2020-09-01 18:54:38.306752,4.68686995799921,5.153357028961182,1.758368968963623
19,2020-09-01 18:54:39.145061,4.68686995799921,5.153357028961182,1.758368968963623
20,2020-09-01 18:54:39.979249,4.68686995799921,5.153357028961182,1.758368968963623
21,2020-09-01 18:54:40.930575,4.62525682921114,5.153357028961182,1.8622870445251465
22,2020-09-01 18:54:41.747005,4.62525682921114,5.1269145011901855,1.8622870445251465
23,2020-09-01 18:54:42.541476,4.62525682921114,5.1269145011901855,1.8622870445251465
24,2020-09-01 18:54:43.403889,4.56372365570448,5.1269145011901855,1.9659502506256104
25,2020-09-01 18:54:44.166178,4.56372365570448,5.100472450256348,1.9659502506256104
26,2020-09-01 18:54:44.943564,4.56372365570448,5.100472450256348,1.9659502506256104
27,2020-09-01 18:54:45.846760,4.56372365570448,5.100472450256348,1.9659502506256104
28,2020-09-01 18:54:46.659924,4.50227040249162,5.074029922485352,2.0693588256835938
29,2020-09-01 18:54:47.497717,4.50227040249162,5.074029922485352,2.0693588256835938
30,2020-09-01 18:54:48.341117,4.50227040249162,5.074029922485352,2.0693588256835938
31,2020-09-01 18:54:49.109874,4.44089703447052,5.0475873947143555,2.1725127696990967
32,2020-09-01 18:54:49.942564,4.44089703447052,5.0475873947143555,2.1725127696990967
33,2020-09-01 18:54:50.710489,4.44089703447052,5.0475873947143555,2.1725127696990967
34,2020-09-01 18:54:51.505626,4.44089703447052,5.0475873947143555,2.2754123210906982
35,2020-09-01 18:54:52.334502,4.37960351642438,5.021144866943359,2.2754123210906982
36,2020-09-01 18:54:53.106305,4.37960351642438,5.021144866943359,2.2754123210906982
37,2020-09-01 18:54:53.901687,4.37960351642438,5.021144866943359,2.2754123210906982
38,2020-09-01 18:54:54.795422,4.31838981302124,4.9947028160095215,2.3780572414398193
39,2020-09-01 18:54:55.570264,4.31838981302124,4.9947028160095215,2.3780572414398193
40,2020-09-01 18:54:56.329073,4.31838981302124,4.9947028160095215,2.3780572414398193
41,2020-09-01 18:54:57.130840,4.25725588881363,4.968260288238525,2.4804482460021973
42,2020-09-01 18:54:58.029357,4.25725588881363,4.968260288238525,2.4804482460021973
43,2020-09-01 18:54:58.709784,4.25725588881363,4.968260288238525,2.4804482460021973
44,2020-09-01 18:54:59.593658,4.25725588881363,4.968260288238525,2.582584857940674
45,2020-09-01 18:55:00.354342,4.19620170823825,4.941817760467529,2.582584857940674
46,2020-09-01 18:55:01.198557,4.19620170823825,4.941817760467529,2.582584857940674
47,2020-09-01 18:55:02.028334,4.13467998891305,4.911599159240723,2.6786625385284424
48,2020-09-01 18:55:02.801505,4.13467998891305,4.911599159240723,2.6786625385284424
49,2020-09-01 18:55:03.579307,4.13467998891305,4.911599159240723,2.6786625385284424
50,2020-09-01 18:55:04.310825,4.13467998891305,4.911599159240723,2.6786625385284424
51,2020-09-01 18:55:05.124901,4.07323546677428,4.881381034851074,2.774493932723999
52,2020-09-01 18:55:05.966150,4.07323546677428,4.881381034851074,2.774493932723999
53,2020-09-01 18:55:06.824535,4.07323546677428,4.881381034851074,2.774493932723999
54,2020-09-01 18:55:07.700624,4.01186810355141,4.851162433624268,2.870079755783081
55,2020-09-01 18:55:08.548364,4.01186810355141,4.851162433624268,2.870079755783081
56,2020-09-01 18:55:09.244147,4.01186810355141,4.851162433624268,2.870079755783081
57,2020-09-01 18:55:10.016941,4.01186810355141,4.851162433624268,2.9654195308685303
58,2020-09-01 18:55:10.895585,3.95057786085732,4.820943832397461,2.9654195308685303
59,2020-09-01 18:55:11.688568,3.95057786085732,4.820943832397461,2.9654195308685303
60,2020-09-01 18:55:12.525526,3.88936470018798,4.790725231170654,3.060513734817505
61,2020-09-01 18:55:13.276920,3.88936470018798,4.790725231170654,3.060513734817505
62,2020-09-01 18:55:14.082759,3.88936470018798,4.790725231170654,3.060513734817505
63,2020-09-01 18:55:14.894929,3.88936470018798,4.790725231170654,3.060513734817505
64,2020-09-01 18:55:15.753224,3.82822858292209,4.760506629943848,3.155362367630005
65,2020-09-01 18:55:16.555133,3.82822858292209,4.760506629943848,3.155362367630005
66,2020-09-01 18:55:17.326486,3.82822858292209,4.760506629943848,3.155362367630005
67,2020-09-01 18:55:18.078305,3.76716947032079,4.760506629943848,3.2499656677246094
68,2020-09-01 18:55:18.888666,3.76716947032079,4.730288505554199,3.2499656677246094
69,2020-09-01 18:55:19.673483,3.76716947032079,4.730288505554199,3.2499656677246094
70,2020-09-01 18:55:20.403567,3.76716947032079,4.730288505554199,3.2499656677246094
71,2020-09-01 18:55:21.227806,3.70618732352732,4.700069904327393,3.3443236351013184
72,2020-09-01 18:55:21.912911,3.70618732352732,4.700069904327393,3.3443236351013184
73,2020-09-01 18:55:22.763627,3.70618732352732,4.700069904327393,3.3443236351013184
