iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-29 03:35:32.570487,3.9568119820973493,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-29 03:35:32.610070,3.816455632385342,59.0,36.579694604844505,19.72001681904799,23.019801124123447,27.849731489895795,23.184947228677473,23.184947228677473,2.990123711651499,2.990123711651499,0.0,0.11753570176366872,1,1,0,0
2,2020-05-29 03:35:33.177937,3.6765138999653715,59.0,38.27449441006428,21.458054061413115,35.042076784546936,29.025950612065735,35.214805587886204,35.22053699642923,2.975570890892122,2.9712659526543135,0.09582451467235445,0.09584328876576369,1,1,0,0
3,2020-05-29 03:35:33.753989,3.622670453845302,59.0,38.22367109897348,21.40673265887363,35.01107490810202,28.973366279676135,35.183817956630776,35.18955577895933,2.9755435512614667,2.97123379558073,0.09588240408658481,0.09590119513812008,1,1,0,0
4,2020-05-29 03:35:34.330511,3.568962450770755,59.0,38.25008289797347,22.14566277636552,35.6201292281563,29.012106950280575,35.79259320113367,35.79820537177905,2.9760791581816335,2.971863780436678,0.09474281847783694,0.09476127663339548,1,1,0,0
5,2020-05-29 03:35:34.945313,3.526163917198133,59.0,38.20949271691441,22.10467489473546,35.595567551139055,28.970132100069044,35.768042746585934,35.77365997006815,2.9760576198134387,2.971838446844096,0.09478886981187214,0.0948073413817189,1,1,0,0
6,2020-05-29 03:35:35.562372,3.483473129192987,59.0,38.16900431026599,22.063788200467123,35.57107001823377,28.928260939897136,35.743556409526775,35.74917867385852,2.9760361325411964,2.9718131733512294,0.09483479290904119,0.09485327785903504,1,1,0,0
7,2020-05-29 03:35:36.169203,3.4408897867253216,59.0,38.12861739588318,22.02300242208789,35.54663643751965,28.886493191448587,35.719133998100986,35.7247612913245,2.9760146962390905,2.9717879598101007,0.09488058819814223,0.09489908649423935,1,1,0,0
8,2020-05-29 03:35:36.782901,3.398413590768385,59.0,38.18496806893141,22.217197839167547,35.722882474134025,28.891251606231357,35.89529952740074,35.90089057277771,2.976169207345052,2.9719696969509,0.09455007679689043,0.09456847884377421,1,1,0,0
9,2020-05-29 03:35:37.390266,3.362597904794228,59.0,38.15096638922343,22.182800726861934,35.70234859197758,28.85602801285463,35.874775017753265,35.880370283036655,2.976151219455268,2.971948539457088,0.09458860491263801,0.09460701817084678,1,1,0,0
10,2020-05-29 03:35:37.976047,3.3268723624209144,59.0,38.11704996206501,22.148488771250832,35.68186797167125,28.82089167509013,35.85430374752484,35.85990322261502,2.9761332746154636,2.9719274325991805,0.09462702750043028,0.0946454519415079,1,1,0,0
