iteration,timestamp,T2,T3,T4
1,2020-08-29 10:18:12.623440,0.5,3.0,2.5
2,2020-08-29 10:18:13.266390,0.5,3.0,2.5
3,2020-08-29 10:18:13.963061,0.5,3.0,2.5
4,2020-08-29 10:18:14.608836,0.5,3.0,2.5
5,2020-08-29 10:18:15.370681,0.5,3.0,2.5
6,2020-08-29 10:18:15.978139,0.5,3.0,2.5
7,2020-08-29 10:18:16.704766,4.84892287293182,0.40272191166877747,3.3421950340270996
8,2020-08-29 10:18:17.479621,4.84892287293182,0.40272191166877747,3.3421950340270996
9,2020-08-29 10:18:18.339117,4.80483326069604,0.3732811510562897,3.3576111793518066
10,2020-08-29 10:18:19.101893,4.80483326069604,0.3732811510562897,3.3576111793518066
11,2020-08-29 10:18:19.833845,4.80483326069604,0.3732811510562897,3.3576111793518066
12,2020-08-29 10:18:20.504185,4.80483326069604,0.3732811510562897,3.3576111793518066
13,2020-08-29 10:18:21.336054,4.76076302690397,0.3438403904438019,3.3729655742645264
14,2020-08-29 10:18:22.052098,4.76076302690397,0.3438403904438019,3.3729655742645264
15,2020-08-29 10:18:22.918407,4.76076302690397,0.3438403904438019,3.3729655742645264
16,2020-08-29 10:18:23.702466,4.67679578173311,0.40941715240478516,3.383270263671875
17,2020-08-29 10:18:24.434500,4.67679578173311,0.40941715240478516,3.383270263671875
18,2020-08-29 10:18:25.211969,4.67679578173311,0.40941715240478516,3.383270263671875
19,2020-08-29 10:18:26.002716,4.59291685395107,0.40941715240478516,3.3934826850891113
20,2020-08-29 10:18:26.719459,4.59291685395107,0.4748579263687134,3.3934826850891113
21,2020-08-29 10:18:27.535350,4.59291685395107,0.4748579263687134,3.3934826850891113
22,2020-08-29 10:18:28.352646,4.59291685395107,0.4748579263687134,3.3934826850891113
23,2020-08-29 10:18:29.168447,4.50912622306967,0.5401626825332642,3.4036030769348145
24,2020-08-29 10:18:29.947448,4.50912622306967,0.5401626825332642,3.4036030769348145
25,2020-08-29 10:18:30.776144,4.50912622306967,0.5401626825332642,3.4136314392089844
26,2020-08-29 10:18:31.553528,4.42542386859343,0.6053314208984375,3.4136314392089844
27,2020-08-29 10:18:32.320089,4.42542386859343,0.6053314208984375,3.4136314392089844
28,2020-08-29 10:18:33.171215,4.42542386859343,0.6053314208984375,3.4136314392089844
29,2020-08-29 10:18:34.023729,4.34180977001978,0.6703641414642334,3.423567533493042
30,2020-08-29 10:18:34.837747,4.34180977001978,0.6703641414642334,3.423567533493042
31,2020-08-29 10:18:35.665513,4.34180977001978,0.6703641414642334,3.4334120750427246
32,2020-08-29 10:18:36.417530,4.25828390683941,0.7352607250213623,3.4334120750427246
33,2020-08-29 10:18:37.169916,4.25828390683941,0.7352607250213623,3.4334120750427246
34,2020-08-29 10:18:37.886818,4.25828390683941,0.7352607250213623,3.4334120750427246
35,2020-08-29 10:18:38.771443,4.17484625853649,0.8000212907791138,3.443164587020874
36,2020-08-29 10:18:39.568280,4.17484625853649,0.8000212907791138,3.443164587020874
37,2020-08-29 10:18:40.370658,4.17484625853649,0.8000212907791138,3.4528255462646484
