iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-08-18 16:09:51.215487,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-08-18 16:09:51.254447,2.8736332438861893,59.0,35.94907941737716,19.9014002938734,22.882486745721465,27.186863849716907,23.047652215559452,23.047652215559452,2.9900865456667987,2.9900865456667987,0.0,0.1177743303463087,0,1,0,0
2,2020-08-18 16:09:51.906258,2.7476167472636917,59.0,35.83151203820954,19.826784929104527,22.784957227055813,27.068507084079265,22.950136463162195,22.950136463162195,2.9900601253501975,2.9900601253501975,0.0,0.11794371490885729,0,1,0,0
3,2020-08-18 16:09:52.503231,2.621999633332237,59.0,35.71379498267767,19.74626968978231,22.687169824301805,26.950020040669934,22.85236287289942,22.85236287289942,2.9900336163217816,2.9900336163217816,0.0,0.11811346017979112,0,1,0,0
4,2020-08-18 16:09:53.112460,2.496755258034483,59.0,35.72324426109,20.256336223813086,22.9210377990305,26.967513789579108,23.08619783009715,23.08619783009715,2.990096983793883,2.990096983793883,0.0,0.11770735274594442,1,1,0,0
5,2020-08-18 16:09:53.717864,2.379183133503929,59.0,37.21671300981507,21.869086789927216,35.105873850875895,27.899865014474464,35.278573353204905,35.28429156919486,2.9756271259314815,2.9713320967203316,0.09570534782433429,0.09572408702496887,1,1,0,0
6,2020-08-18 16:09:54.291380,2.347841636237007,59.0,37.186917221967136,21.838912478139072,35.087912680406006,27.868983771124483,35.26062043020109,35.266342359549,2.9756112972425584,2.971313478900065,0.09573890294756886,0.0957576519711726,1,1,0,0
7,2020-08-18 16:09:54.863716,2.316578647410566,59.0,37.15719580991863,21.808812663359795,35.06999768748605,27.838178815744747,35.24271366496666,35.24843929876636,2.97559550651674,2.971294905732428,0.09577236761102167,0.09579112643281078,1,1,0,0
8,2020-08-18 16:09:55.452174,2.285393955379149,59.0,37.19010067355207,22.064384119536705,35.15560451654733,27.836451832328855,35.328281190853716,35.33398912870173,2.9756709378930424,2.971383628672328,0.09561241884541076,0.09563113085079754,1,1,0,0
9,2020-08-18 16:09:56.050864,2.2596596839132417,59.0,37.16560571838673,22.039547070646684,35.14085096294393,27.811037286921056,35.31353440847633,35.319245395017006,2.975657942431411,2.971368343314488,0.09563999137517587,0.09565871144817495,1,1,0,0
10,2020-08-18 16:09:56.658671,2.2339899234950167,59.0,37.14117197336964,22.014771536757785,35.12613518047063,27.785685720061103,35.298825380855035,35.30453940871598,2.975644978395003,2.97135309491933,0.0956674904828414,0.09568621860311657,1,1,0,0
11,2020-08-18 16:09:57.262181,2.2083845023411897,59.0,37.116799276224256,21.99005735775237,35.1114570642125,27.760396967690575,35.28415400311546,35.289871064942574,2.9756320457060212,2.9713378833953357,0.09569491638760184,0.0957136525348718,1,1,0,0
12,2020-08-18 16:09:57.849691,2.1828432491813174,59.0,37.44420301625853,27.348132306411863,35.61355577065032,27.866441672372055,35.786022746840246,35.7916362696607,2.9760733943612934,2.971857000987306,0.09475514401080944,0.09477360575635492,1,1,0,0
13,2020-08-18 16:09:58.425428,2.207480511759883,59.0,37.46753123984115,27.372101277409264,35.627591601627046,27.890784868915,35.80005216550727,35.80566280123092,2.9760857009830204,2.9718714761295075,0.09472882549154275,0.09474727957172506,1,1,0,0
14,2020-08-18 16:09:59.016210,2.2320561973222652,59.0,37.49080211806465,27.396010846518045,35.64159374143418,27.91506779011113,35.81404790927408,35.81965566522601,2.976097976380224,2.9718859145452825,0.0947025675396541,0.09472101397316424,1,1,0,0
15,2020-08-18 16:09:59.624749,2.2565704475782127,59.0,37.51401577874978,27.4198611483664,35.65556226133704,27.939290572290837,35.828010049367336,35.8336149328552,2.9761102206271133,2.971900316321914,0.09467637003904207,0.09469480884453005,1,1,0,0
16,2020-08-18 16:10:00.224754,2.2810234039658326,59.0,37.954207052306586,27.636797466466298,36.03150677190122,28.089159690313174,36.203783184134224,36.20931090684566,2.9764391281678257,2.972287179913998,0.09397032019284046,0.0939885538092059,1,1,0,0
17,2020-08-18 16:10:00.819431,2.3252750071033432,59.0,37.99552078527833,27.679518973354583,36.05636397153333,28.13255096341687,36.22862907489075,36.23415170585598,2.9764608323662003,2.972312708562157,0.09392356984671289,0.09394178990355445,1,1,0,0
18,2020-08-18 16:10:01.412387,2.369417229274333,59.0,38.03673502193682,27.72213618476355,36.08116386208937,28.17583649500549,36.253417685417034,36.25893523762336,2.9764824812030497,2.9723381720939273,0.09387691898748217,0.09389512551698508,1,1,0,0
