iteration,timestamp,T5,T7
1,2020-08-31 17:58:15.294905,1.0,2.5
2,2020-08-31 17:58:16.062117,1.0,2.5
3,2020-08-31 17:58:16.846677,1.0,2.5
4,2020-08-31 17:58:17.696204,1.0,2.5
5,2020-08-31 17:58:18.499289,1.0,2.5
6,2020-08-31 17:58:19.339994,0.506579577922821,3.5159993171691895
7,2020-08-31 17:58:20.295616,0.506579577922821,3.5159993171691895
8,2020-08-31 17:58:21.182849,0.5459173917770386,3.3444643020629883
9,2020-08-31 17:58:22.066975,0.5459173917770386,3.3444643020629883
10,2020-08-31 17:58:22.893950,0.5459173917770386,3.3444643020629883
11,2020-08-31 17:58:23.782140,0.5852416753768921,3.1734092235565186
12,2020-08-31 17:58:24.684964,0.5852416753768921,3.1734092235565186
13,2020-08-31 17:58:25.484859,0.5852416753768921,3.1734092235565186
14,2020-08-31 17:58:26.350444,0.6245523691177368,3.0028319358825684
15,2020-08-31 17:58:27.284442,0.6245523691177368,3.0028319358825684
16,2020-08-31 17:58:28.175800,0.6245523691177368,2.8327298164367676
17,2020-08-31 17:58:28.964319,0.6638494729995728,2.8327298164367676
18,2020-08-31 17:58:29.814255,0.6638494729995728,2.8327298164367676
19,2020-08-31 17:58:30.736205,0.6638494729995728,2.8327298164367676
20,2020-08-31 17:58:31.607138,0.7031330466270447,2.6631011962890625
21,2020-08-31 17:58:32.522598,0.7031330466270447,2.6631011962890625
22,2020-08-31 17:58:33.341554,0.7031330466270447,2.6631011962890625
23,2020-08-31 17:58:34.218836,0.742402970790863,2.493943691253662
24,2020-08-31 17:58:35.108039,0.742402970790863,2.493943691253662
25,2020-08-31 17:58:36.027719,0.742402970790863,2.3252556324005127
26,2020-08-31 17:58:36.957559,0.7816593050956726,2.3252556324005127
27,2020-08-31 17:58:37.942853,0.7816593050956726,2.3252556324005127
28,2020-08-31 17:58:38.865675,0.7816593050956726,2.1570353507995605
29,2020-08-31 17:58:39.751326,0.8209021091461182,2.1570353507995605
30,2020-08-31 17:58:40.638003,0.8209021091461182,2.1570353507995605
31,2020-08-31 17:58:41.475442,0.8539769053459167,2.1559877395629883
32,2020-08-31 17:58:42.385190,0.8539769053459167,2.1559877395629883
33,2020-08-31 17:58:43.250264,0.8539769053459167,2.1550183296203613
34,2020-08-31 17:58:44.116233,0.8870342969894409,2.1550183296203613
35,2020-08-31 17:58:44.939657,0.8870342969894409,2.1550183296203613
36,2020-08-31 17:58:45.833711,0.9200741648674011,2.1541271209716797
37,2020-08-31 17:58:46.679615,0.9200741648674011,2.1541271209716797
38,2020-08-31 17:58:47.601741,0.9200741648674011,2.1541271209716797
39,2020-08-31 17:58:48.440249,0.9522864818572998,2.1521122455596924
40,2020-08-31 17:58:49.322449,0.9522864818572998,2.1521122455596924
41,2020-08-31 17:58:50.253373,0.9522864818572998,2.1521122455596924
42,2020-08-31 17:58:51.176352,0.9903109669685364,2.14707612991333
43,2020-08-31 17:58:51.998644,0.9903109669685364,2.14707612991333
44,2020-08-31 17:58:53.011775,0.9903109669685364,2.14707612991333
45,2020-08-31 17:58:53.834507,1.0282957553863525,2.1421077251434326
46,2020-08-31 17:58:54.730475,1.0282957553863525,2.1421077251434326
47,2020-08-31 17:58:55.611958,1.0282957553863525,2.1421077251434326
48,2020-08-31 17:58:56.540097,1.066240906715393,2.1372063159942627
49,2020-08-31 17:58:57.464970,1.066240906715393,2.1372063159942627
50,2020-08-31 17:58:58.299359,1.066240906715393,2.132371664047241
51,2020-08-31 17:58:59.204642,1.1041463613510132,2.132371664047241
52,2020-08-31 17:59:00.063572,1.1041463613510132,2.132371664047241
53,2020-08-31 17:59:00.918352,1.1420122385025024,2.127603769302368
54,2020-08-31 17:59:01.811292,1.1420122385025024,2.127603769302368
55,2020-08-31 17:59:02.630217,1.1420122385025024,2.127603769302368
56,2020-08-31 17:59:03.383869,1.1420122385025024,2.1229019165039062
57,2020-08-31 17:59:04.337850,1.1798384189605713,2.1229019165039062
58,2020-08-31 17:59:05.206737,1.1798384189605713,2.1229019165039062
59,2020-08-31 17:59:06.048916,1.1798384189605713,2.1182661056518555
60,2020-08-31 17:59:06.968196,1.2176251411437988,2.1182661056518555
61,2020-08-31 17:59:07.840786,1.2176251411437988,2.1182661056518555
62,2020-08-31 17:59:08.669695,1.255372166633606,2.1136956214904785
63,2020-08-31 17:59:09.653941,1.255372166633606,2.1136956214904785
64,2020-08-31 17:59:10.638351,1.255372166633606,2.1136956214904785
65,2020-08-31 17:59:11.578887,1.2930798530578613,2.1091907024383545
66,2020-08-31 17:59:12.438501,1.2930798530578613,2.1091907024383545
67,2020-08-31 17:59:13.392264,1.2930798530578613,2.1091907024383545
68,2020-08-31 17:59:14.244009,1.3307479619979858,2.104750633239746
69,2020-08-31 17:59:15.082435,1.3307479619979858,2.104750633239746
70,2020-08-31 17:59:15.883907,1.3307479619979858,2.104750633239746
71,2020-08-31 17:59:16.827765,1.368376612663269,2.100375175476074
72,2020-08-31 17:59:17.637819,1.368376612663269,2.100375175476074
73,2020-08-31 17:59:18.509934,1.368376612663269,2.100375175476074
74,2020-08-31 17:59:19.335340,1.405965805053711,2.0960640907287598
75,2020-08-31 17:59:20.208770,1.405965805053711,2.0960640907287598
