iteration,timestamp,T2,T3,T4
1,2020-08-31 17:58:15.142103,0.5,3.0,2.5
2,2020-08-31 17:58:15.905421,0.5,3.0,2.5
3,2020-08-31 17:58:16.693871,0.5,3.0,2.5
4,2020-08-31 17:58:17.504138,0.5,3.0,2.5
5,2020-08-31 17:58:18.361108,0.5,3.0,2.5
6,2020-08-31 17:58:19.253249,3.30147662809397,2.0396344661712646,3.6856870651245117
7,2020-08-31 17:58:20.094908,3.30147662809397,2.0396344661712646,3.6856870651245117
8,2020-08-31 17:58:20.924349,3.30147662809397,2.0396344661712646,3.697495222091675
9,2020-08-31 17:58:21.767047,3.25797542911788,2.005293369293213,3.697495222091675
10,2020-08-31 17:58:22.618376,3.25797542911788,2.005293369293213,3.697495222091675
11,2020-08-31 17:58:23.474150,3.25797542911788,2.005293369293213,3.709244728088379
12,2020-08-31 17:58:24.333906,3.21449266148744,1.9709525108337402,3.709244728088379
13,2020-08-31 17:58:25.196746,3.21449266148744,1.9709525108337402,3.709244728088379
14,2020-08-31 17:58:26.018913,3.14138539971468,1.9709525108337402,3.7174606323242188
15,2020-08-31 17:58:26.920644,3.14138539971468,2.0070090293884277,3.7174606323242188
16,2020-08-31 17:58:27.753822,3.14138539971468,2.0070090293884277,3.7174606323242188
17,2020-08-31 17:58:28.594125,3.06833832461464,2.0429880619049072,3.725592851638794
18,2020-08-31 17:58:29.396051,3.06833832461464,2.0429880619049072,3.725592851638794
19,2020-08-31 17:58:30.183480,3.06833832461464,2.0429880619049072,3.725592851638794
20,2020-08-31 17:58:31.094223,3.06833832461464,2.0429880619049072,3.7336413860321045
21,2020-08-31 17:58:31.917923,2.99535141726616,2.0788893699645996,3.7336413860321045
22,2020-08-31 17:58:32.742143,2.99535141726616,2.0788893699645996,3.7336413860321045
23,2020-08-31 17:58:33.538066,2.99535141726616,2.0788893699645996,3.7336413860321045
24,2020-08-31 17:58:34.386265,2.92242465872837,2.114712953567505,3.7416059970855713
25,2020-08-31 17:58:35.172809,2.92242465872837,2.114712953567505,3.7416059970855713
26,2020-08-31 17:58:36.026746,2.92242465872837,2.114712953567505,3.7494874000549316
27,2020-08-31 17:58:36.933642,2.84955803004078,2.150459051132202,3.7494874000549316
28,2020-08-31 17:58:37.829719,2.84955803004078,2.150459051132202,3.7494874000549316
29,2020-08-31 17:58:38.697821,2.77675151222338,2.186127185821533,3.7572848796844482
30,2020-08-31 17:58:39.552043,2.77675151222338,2.186127185821533,3.7572848796844482
31,2020-08-31 17:58:40.336508,2.77675151222338,2.186127185821533,3.7572848796844482
32,2020-08-31 17:58:41.190280,2.70400508627675,2.2217180728912354,3.7649991512298584
33,2020-08-31 17:58:42.143139,2.70400508627675,2.2217180728912354,3.7649991512298584
34,2020-08-31 17:58:42.964224,2.70400508627675,2.2217180728912354,3.7649991512298584
35,2020-08-31 17:58:43.749236,2.63131873318214,2.2572309970855713,3.772629976272583
36,2020-08-31 17:58:44.542909,2.63131873318214,2.2572309970855713,3.772629976272583
37,2020-08-31 17:58:45.404335,2.63131873318214,2.2572309970855713,3.780177593231201
38,2020-08-31 17:58:46.279367,2.5586924339016,2.292666435241699,3.780177593231201
39,2020-08-31 17:58:47.174989,2.5586924339016,2.292666435241699,3.780177593231201
40,2020-08-31 17:58:48.018021,2.5586924339016,2.292666435241699,3.780177593231201
41,2020-08-31 17:58:48.965680,2.48612616937801,2.328023910522461,3.787641763687134
42,2020-08-31 17:58:49.751597,2.48612616937801,2.328023910522461,3.787641763687134
43,2020-08-31 17:58:50.610880,2.48612616937801,2.328023910522461,3.787641763687134
44,2020-08-31 17:58:51.482434,2.4134895166806,2.3626770973205566,3.7932538986206055
45,2020-08-31 17:58:52.339054,2.4134895166806,2.3626770973205566,3.7932538986206055
46,2020-08-31 17:58:53.079731,2.4134895166806,2.3626770973205566,3.7932538986206055
47,2020-08-31 17:58:53.961523,2.34091223938211,2.3972525596618652,3.7987844944000244
48,2020-08-31 17:58:54.816708,2.34091223938211,2.3972525596618652,3.7987844944000244
49,2020-08-31 17:58:55.645874,2.34091223938211,2.3972525596618652,3.7987844944000244
50,2020-08-31 17:58:56.556127,2.26839431819519,2.431750774383545,3.804234027862549
51,2020-08-31 17:58:57.465973,2.26839431819519,2.431750774383545,3.804234027862549
52,2020-08-31 17:58:58.338284,2.26839431819519,2.431750774383545,3.8096020221710205
53,2020-08-31 17:58:59.182692,2.19593573381542,2.4661712646484375,3.8096020221710205
54,2020-08-31 17:59:00.014583,2.19593573381542,2.4661712646484375,3.8096020221710205
55,2020-08-31 17:59:00.853623,2.12353646692135,2.500514268875122,3.8148889541625977
56,2020-08-31 17:59:01.760410,2.12353646692135,2.500514268875122,3.8148889541625977
57,2020-08-31 17:59:02.588408,2.12353646692135,2.500514268875122,3.8148889541625977
58,2020-08-31 17:59:03.463769,2.12353646692135,2.500514268875122,3.820094585418701
59,2020-08-31 17:59:04.353839,2.0511964981747,2.5347797870635986,3.820094585418701
60,2020-08-31 17:59:05.217533,2.0511964981747,2.5347797870635986,3.820094585418701
61,2020-08-31 17:59:06.037218,2.0511964981747,2.5347797870635986,3.820094585418701
62,2020-08-31 17:59:06.899395,1.97891580822045,2.568967819213867,3.8252193927764893
63,2020-08-31 17:59:07.723445,1.97891580822045,2.568967819213867,3.8252193927764893
64,2020-08-31 17:59:08.613033,1.90669437768695,2.6030781269073486,3.830263137817383
65,2020-08-31 17:59:09.454552,1.90669437768695,2.6030781269073486,3.830263137817383
66,2020-08-31 17:59:10.388101,1.90669437768695,2.6030781269073486,3.830263137817383
67,2020-08-31 17:59:11.195521,1.83453218718604,2.637110948562622,3.835226058959961
68,2020-08-31 17:59:12.094958,1.83453218718604,2.637110948562622,3.835226058959961
69,2020-08-31 17:59:12.973390,1.83453218718604,2.637110948562622,3.835226058959961
70,2020-08-31 17:59:13.868537,1.7624292173132,2.6710662841796875,3.8401081562042236
71,2020-08-31 17:59:14.697491,1.7624292173132,2.6710662841796875,3.8401081562042236
72,2020-08-31 17:59:15.615560,1.7624292173132,2.6710662841796875,3.8401081562042236
73,2020-08-31 17:59:16.505281,1.7624292173132,2.6710662841796875,3.8401081562042236
74,2020-08-31 17:59:17.357567,1.69038544864765,2.704943895339966,3.844909429550171
75,2020-08-31 17:59:18.235760,1.69038544864765,2.704943895339966,3.844909429550171
76,2020-08-31 17:59:19.201738,1.61840086175248,2.738744020462036,3.849630117416382
77,2020-08-31 17:59:20.086751,1.61840086175248,2.738744020462036,3.849630117416382
78,2020-08-31 17:59:20.976625,1.61840086175248,2.738744020462036,3.849630117416382
79,2020-08-31 17:59:21.855768,1.54713708532439,2.77652907371521,3.853977918624878
80,2020-08-31 17:59:22.707993,1.54713708532439,2.77652907371521,3.853977918624878
81,2020-08-31 17:59:23.584594,1.54713708532439,2.77652907371521,3.853977918624878
82,2020-08-31 17:59:24.414511,1.47593296278656,2.814234733581543,3.858246088027954
83,2020-08-31 17:59:25.337294,1.47593296278656,2.814234733581543,3.858246088027954
84,2020-08-31 17:59:26.147055,1.47593296278656,2.814234733581543,3.858246088027954
85,2020-08-31 17:59:27.025972,1.40478847547755,2.814234733581543,3.8624353408813477
86,2020-08-31 17:59:27.924359,1.40478847547755,2.851860523223877,3.8624353408813477
87,2020-08-31 17:59:28.833695,1.40478847547755,2.851860523223877,3.8624353408813477
88,2020-08-31 17:59:29.622118,1.33370360472405,2.889406681060791,3.8665452003479004
89,2020-08-31 17:59:30.565153,1.33370360472405,2.889406681060791,3.8665452003479004
90,2020-08-31 17:59:31.352031,1.33370360472405,2.889406681060791,3.8665452003479004
91,2020-08-31 17:59:32.158463,1.33370360472405,2.889406681060791,3.8705761432647705
92,2020-08-31 17:59:33.061688,1.26267833184106,2.926872968673706,3.8705761432647705
93,2020-08-31 17:59:33.998285,1.26267833184106,2.926872968673706,3.8705761432647705
94,2020-08-31 17:59:34.889995,1.26267833184106,2.926872968673706,3.874527931213379
95,2020-08-31 17:59:35.725756,1.19171263813199,2.9642598628997803,3.874527931213379
96,2020-08-31 17:59:36.576743,1.19171263813199,2.9642598628997803,3.874527931213379
