iteration,timestamp,T2,T3,T4
1,2020-08-28 16:13:47.518812,0.5,3.0,2.5
2,2020-08-28 16:13:48.234482,0.5,3.0,2.5
3,2020-08-28 16:13:48.893085,0.5,3.0,2.5
4,2020-08-28 16:13:49.607701,0.5,3.0,2.5
5,2020-08-28 16:13:50.290826,0.5,3.0,2.5
6,2020-08-28 16:13:50.898240,0.5,3.0,2.5
7,2020-08-28 16:13:51.584636,0.331821096514716,4.396265506744385,3.8347504138946533
8,2020-08-28 16:13:52.270409,0.331821096514716,4.396265506744385,3.8347504138946533
9,2020-08-28 16:13:52.960982,0.331821096514716,4.396265506744385,3.8347504138946533
10,2020-08-28 16:13:53.727856,0.290193242820024,4.371979236602783,3.8751254081726074
11,2020-08-28 16:13:54.574961,0.290193242820024,4.371979236602783,3.8751254081726074
12,2020-08-28 16:13:55.378344,0.290193242820024,4.371979236602783,3.8751254081726074
13,2020-08-28 16:13:56.152713,0.248593329033952,4.34769344329834,3.9154112339019775
14,2020-08-28 16:13:56.966834,0.248593329033952,4.34769344329834,3.9154112339019775
15,2020-08-28 16:13:57.819280,0.248593329033952,4.34769344329834,3.9593665599823
16,2020-08-28 16:13:58.670645,0.293267745598541,4.323407173156738,3.9593665599823
17,2020-08-28 16:13:59.483337,0.293267745598541,4.323407173156738,3.9593665599823
18,2020-08-28 16:14:00.419310,0.293267745598541,4.323407173156738,4.003310203552246
19,2020-08-28 16:14:01.173025,0.337787394655308,4.299120903015137,4.003310203552246
20,2020-08-28 16:14:01.908125,0.337787394655308,4.299120903015137,4.003310203552246
21,2020-08-28 16:14:02.735079,0.337787394655308,4.299120903015137,4.003310203552246
22,2020-08-28 16:14:03.530977,0.382152942468139,4.274834632873535,4.047241687774658
23,2020-08-28 16:14:04.393419,0.382152942468139,4.274834632873535,4.047241687774658
24,2020-08-28 16:14:05.222736,0.382152942468139,4.274834632873535,4.091161251068115
25,2020-08-28 16:14:05.974353,0.426365053043952,4.250548362731934,4.091161251068115
26,2020-08-28 16:14:06.788791,0.426365053043952,4.250548362731934,4.091161251068115
27,2020-08-28 16:14:07.642699,0.426365053043952,4.250548362731934,4.091161251068115
28,2020-08-28 16:14:08.410066,0.470424388137545,4.22626256942749,4.135068893432617
29,2020-08-28 16:14:09.117873,0.470424388137545,4.22626256942749,4.135068893432617
30,2020-08-28 16:14:10.016988,0.470424388137545,4.22626256942749,4.135068893432617
31,2020-08-28 16:14:10.848077,0.514331607254846,4.201976299285889,4.178964138031006
32,2020-08-28 16:14:11.752823,0.514331607254846,4.201976299285889,4.178964138031006
33,2020-08-28 16:14:12.509362,0.514331607254846,4.201976299285889,4.178964138031006
34,2020-08-28 16:14:13.315653,0.558087367654224,4.177690029144287,4.222847938537598
35,2020-08-28 16:14:14.208234,0.558087367654224,4.177690029144287,4.222847938537598
36,2020-08-28 16:14:15.043650,0.558087367654224,4.177690029144287,4.222847938537598
