iteration,timestamp,T5,T7
1,2020-08-31 18:16:30.295212,1.0,2.5
2,2020-08-31 18:16:31.026003,1.0,2.5
3,2020-08-31 18:16:31.756169,1.0,2.5
4,2020-08-31 18:16:32.481450,1.0,2.5
5,2020-08-31 18:16:33.252490,1.0,2.5
6,2020-08-31 18:16:34.051849,1.0,2.964371919631958
7,2020-08-31 18:16:34.963498,4.255914211273193,2.964371919631958
8,2020-08-31 18:16:35.744467,4.255914211273193,2.964371919631958
9,2020-08-31 18:16:36.527580,4.303084373474121,2.8334805965423584
10,2020-08-31 18:16:37.255146,4.303084373474121,2.8334805965423584
11,2020-08-31 18:16:38.089537,4.303084373474121,2.8334805965423584
12,2020-08-31 18:16:38.943163,4.350240230560303,2.7029213905334473
13,2020-08-31 18:16:39.662804,4.350240230560303,2.7029213905334473
14,2020-08-31 18:16:40.437402,4.350240230560303,2.7029213905334473
15,2020-08-31 18:16:41.199167,4.397381782531738,2.5726916790008545
16,2020-08-31 18:16:41.955111,4.397381782531738,2.5726916790008545
17,2020-08-31 18:16:42.634764,4.397381782531738,2.5726916790008545
18,2020-08-31 18:16:43.447199,4.397381782531738,2.442789316177368
19,2020-08-31 18:16:44.178038,4.444509029388428,2.442789316177368
20,2020-08-31 18:16:45.023592,4.444509029388428,2.442789316177368
21,2020-08-31 18:16:45.819690,4.444509029388428,2.313211679458618
22,2020-08-31 18:16:46.632550,4.491622447967529,2.313211679458618
23,2020-08-31 18:16:47.387927,4.491622447967529,2.313211679458618
24,2020-08-31 18:16:48.220681,4.491622447967529,2.2899458408355713
25,2020-08-31 18:16:49.035561,4.500100135803223,2.2899458408355713
26,2020-08-31 18:16:49.744658,4.500100135803223,2.2899458408355713
27,2020-08-31 18:16:50.602111,4.500100135803223,2.3192827701568604
28,2020-08-31 18:16:51.386536,4.500100135803223,2.3192827701568604
29,2020-08-31 18:16:52.267993,4.500100135803223,2.3192827701568604
30,2020-08-31 18:16:53.070359,4.500100135803223,2.3192827701568604
31,2020-08-31 18:16:53.876378,4.500100135803223,2.3192827701568604
32,2020-08-31 18:16:54.686626,4.500100135803223,2.3192827701568604
33,2020-08-31 18:16:55.436515,4.500100135803223,2.3192827701568604
34,2020-08-31 18:16:56.227540,4.500100135803223,2.3192827701568604
35,2020-08-31 18:16:57.027171,4.500100135803223,2.3192827701568604
36,2020-08-31 18:16:57.904584,4.500100135803223,2.3192827701568604
37,2020-08-31 18:16:58.746905,4.500100135803223,2.3550169467926025
38,2020-08-31 18:16:59.538894,4.500100135803223,2.3550169467926025
39,2020-08-31 18:17:00.330500,4.500100135803223,2.3550169467926025
40,2020-08-31 18:17:01.271277,4.500100135803223,2.3951687812805176
41,2020-08-31 18:17:02.142482,4.448455333709717,2.3951687812805176
42,2020-08-31 18:17:02.926977,4.448455333709717,2.3951687812805176
43,2020-08-31 18:17:03.719151,4.396810054779053,2.435264825820923
44,2020-08-31 18:17:04.511983,4.396810054779053,2.435264825820923
45,2020-08-31 18:17:05.360960,4.396810054779053,2.435264825820923
46,2020-08-31 18:17:06.170880,4.345164775848389,2.4753053188323975
47,2020-08-31 18:17:06.989363,4.345164775848389,2.4753053188323975
48,2020-08-31 18:17:07.800229,4.345164775848389,2.4753053188323975
49,2020-08-31 18:17:08.595039,4.345164775848389,2.5152902603149414
50,2020-08-31 18:17:09.435126,4.293519973754883,2.5152902603149414
51,2020-08-31 18:17:10.159725,4.293519973754883,2.5152902603149414
52,2020-08-31 18:17:10.917273,4.293519973754883,2.555220365524292
53,2020-08-31 18:17:11.714635,4.241874694824219,2.555220365524292
54,2020-08-31 18:17:12.565165,4.241874694824219,2.555220365524292
55,2020-08-31 18:17:13.276941,4.241874694824219,2.555220365524292
56,2020-08-31 18:17:14.068962,4.192159175872803,2.610574960708618
57,2020-08-31 18:17:14.957328,4.192159175872803,2.610574960708618
58,2020-08-31 18:17:15.764759,4.192159175872803,2.6658341884613037
59,2020-08-31 18:17:16.572618,4.142444133758545,2.6658341884613037
60,2020-08-31 18:17:17.400014,4.142444133758545,2.6658341884613037
61,2020-08-31 18:17:18.158931,4.142444133758545,2.6658341884613037
62,2020-08-31 18:17:18.978541,4.092728614807129,2.720999002456665
63,2020-08-31 18:17:19.797830,4.092728614807129,2.720999002456665
64,2020-08-31 18:17:20.658453,4.092728614807129,2.720999002456665
65,2020-08-31 18:17:21.525399,4.043013095855713,2.7760696411132812
66,2020-08-31 18:17:22.251861,4.043013095855713,2.7760696411132812
67,2020-08-31 18:17:22.952343,4.043013095855713,2.7760696411132812
68,2020-08-31 18:17:23.811588,3.993297576904297,2.8310463428497314
69,2020-08-31 18:17:24.589530,3.993297576904297,2.8310463428497314
70,2020-08-31 18:17:25.330167,3.993297576904297,2.8310463428497314
71,2020-08-31 18:17:26.168133,3.993297576904297,2.885929822921753
72,2020-08-31 18:17:27.066216,3.943582057952881,2.885929822921753
73,2020-08-31 18:17:27.872248,3.943582057952881,2.885929822921753
74,2020-08-31 18:17:28.618605,3.943582057952881,2.885929822921753
75,2020-08-31 18:17:29.443962,3.943582057952881,2.940720319747925
76,2020-08-31 18:17:30.271464,3.893866539001465,2.940720319747925
77,2020-08-31 18:17:31.117350,3.893866539001465,2.940720319747925
78,2020-08-31 18:17:31.965440,3.844151258468628,2.9954183101654053
79,2020-08-31 18:17:32.735360,3.844151258468628,2.9954183101654053
80,2020-08-31 18:17:33.635116,3.844151258468628,2.9954183101654053
81,2020-08-31 18:17:34.437044,3.794435739517212,3.0500240325927734
82,2020-08-31 18:17:35.264156,3.794435739517212,3.0500240325927734
83,2020-08-31 18:17:36.058633,3.794435739517212,3.0500240325927734
84,2020-08-31 18:17:36.824845,3.794435739517212,3.1045384407043457
85,2020-08-31 18:17:37.620426,3.744720220565796,3.1045384407043457
86,2020-08-31 18:17:38.470504,3.744720220565796,3.1045384407043457
87,2020-08-31 18:17:39.371354,3.695004940032959,3.158961534500122
88,2020-08-31 18:17:40.172861,3.695004940032959,3.158961534500122
89,2020-08-31 18:17:40.991640,3.695004940032959,3.158961534500122
90,2020-08-31 18:17:41.806315,3.645289421081543,3.2132937908172607
91,2020-08-31 18:17:42.606803,3.645289421081543,3.2132937908172607
92,2020-08-31 18:17:43.305372,3.645289421081543,3.2132937908172607
93,2020-08-31 18:17:44.099179,3.645289421081543,3.2711405754089355
94,2020-08-31 18:17:44.875254,3.597660541534424,3.2711405754089355
