iteration,timestamp,TANK_LEVEL
1,2020-06-01 18:31:58.172315,-0.0000019999999949504854
2,2020-06-01 18:31:58.518126,-0.0000019999999949504854
3,2020-06-01 18:31:59.394689,-0.0000019999999949504854
4,2020-06-01 18:31:59.736875,0.06735700368881226
5,2020-06-01 18:32:00.078659,0.11961399763822556
6,2020-06-01 18:32:00.424558,0.11961399763822556
7,2020-06-01 18:32:00.734003,0.1716739982366562
8,2020-06-01 18:32:01.122964,0.1716739982366562
9,2020-06-01 18:32:01.478072,0.22353999316692352
10,2020-06-01 18:32:01.794918,0.22353999316692352
11,2020-06-01 18:32:02.158430,0.27521100640296936
12,2020-06-01 18:32:02.474281,0.3104020059108734
13,2020-06-01 18:32:02.836411,0.3104020059108734
14,2020-06-01 18:32:03.189757,0.34545600414276123
15,2020-06-01 18:32:03.532061,0.34545600414276123
16,2020-06-01 18:32:03.886509,0.380374014377594
17,2020-06-01 18:32:04.211979,0.4151560068130493
18,2020-06-01 18:32:04.531774,0.4151560068130493
19,2020-06-01 18:32:04.884893,0.46272000670433044
20,2020-06-01 18:32:05.236168,0.5101040005683899
21,2020-06-01 18:32:05.555930,0.5101040005683899
22,2020-06-01 18:32:05.916633,0.5101040005683899
23,2020-06-01 18:32:06.297759,0.5573089718818665
24,2020-06-01 18:32:06.643092,0.6043339967727661
25,2020-06-01 18:32:07.017849,0.6043339967727661
26,2020-06-01 18:32:07.366522,0.6477190256118774
27,2020-06-01 18:32:07.698249,0.6909390091896057
28,2020-06-01 18:32:08.038760,0.6909390091896057
29,2020-06-01 18:32:08.370643,0.7339929938316345
30,2020-06-01 18:32:08.724743,0.7339929938316345
31,2020-06-01 18:32:09.106697,0.7768840193748474
32,2020-06-01 18:32:09.448300,0.8072199821472168
33,2020-06-01 18:32:09.812659,0.8072199821472168
34,2020-06-01 18:32:10.149354,0.8374410271644592
35,2020-06-01 18:32:10.529778,0.8374410271644592
36,2020-06-01 18:32:10.906550,0.8675469756126404
37,2020-06-01 18:32:11.258380,0.8975380063056946
38,2020-06-01 18:32:11.590310,0.8975380063056946
39,2020-06-01 18:32:12.434900,0.8602820038795471
40,2020-06-01 18:32:13.762043,0.8231719732284546
