iteration,timestamp,TANK_LEVEL
1,2020-08-18 17:03:29.088809,1.4040080308914185
2,2020-08-18 17:03:35.367124,1.6535580158233643
3,2020-08-18 17:03:41.758434,2.142369031906128
4,2020-08-18 17:03:48.064993,2.261687994003296
5,2020-08-18 17:04:08.797884,2.706702947616577
6,2020-08-18 17:04:15.072745,2.7301390171051025
7,2020-08-18 17:04:21.421597,2.7320408821105957
8,2020-08-18 17:04:27.678784,2.925075054168701
9,2020-08-18 17:04:34.034579,3.06919002532959
10,2020-08-18 17:04:50.755362,2.913249969482422
11,2020-08-18 17:04:57.100850,2.7290430068969727
12,2020-08-18 17:05:03.442186,3.0399110317230225
13,2020-08-18 17:05:14.902217,4.309034824371338
14,2020-08-18 17:05:21.232936,4.709214210510254
15,2020-08-18 17:05:27.602421,4.028080940246582
16,2020-08-18 17:05:33.908850,3.799405097961426
17,2020-08-18 17:05:40.252854,3.2423269748687744
18,2020-08-18 17:05:46.578216,2.7708818912506104
19,2020-08-18 17:05:52.881258,2.483365058898926
20,2020-08-18 17:06:08.405130,0.7373780012130737
21,2020-08-18 17:06:14.801254,0.3124620020389557
22,2020-08-18 17:06:21.167743,0.18772199749946594
23,2020-08-18 17:06:52.315117,0.9497489929199219
24,2020-08-18 17:06:58.681212,0.7831869721412659
25,2020-08-18 17:07:05.131307,1.2140419483184814
26,2020-08-18 17:07:16.757623,2.376401901245117
27,2020-08-18 17:07:23.171606,2.994805097579956
28,2020-08-18 17:07:29.458511,3.3295910358428955
29,2020-08-18 17:07:35.756876,3.666069984436035
30,2020-08-18 17:07:47.386330,3.117255926132202
31,2020-08-18 17:08:09.396925,4.941847801208496
32,2020-08-18 17:08:20.955456,3.747530937194824
33,2020-08-18 17:08:27.234854,2.898192882537842
34,2020-08-18 17:08:33.596795,2.5239369869232178
35,2020-08-18 17:08:59.761227,-0.00002099999983329326
36,2020-08-18 17:09:06.095925,0.17248600721359253
37,2020-08-18 17:09:12.514394,0.40358901023864746
38,2020-08-18 17:09:18.829202,0.15923599898815155
39,2020-08-18 17:09:25.263341,-0.0000019999999949504854
40,2020-08-18 17:09:31.587734,0.3180750012397766
41,2020-08-18 17:10:01.859189,3.3285250663757324
42,2020-08-18 17:10:08.316095,3.1286818981170654
43,2020-08-18 17:10:14.731206,3.299705982208252
