iteration,timestamp,T5,T7
1,2020-08-31 21:23:19.542501,1.0,2.5
2,2020-08-31 21:23:20.285817,1.0,2.5
3,2020-08-31 21:23:20.973526,1.0,2.5
4,2020-08-31 21:23:21.757512,1.0,2.5
5,2020-08-31 21:23:22.502831,1.0,2.5
6,2020-08-31 21:23:23.208236,1.0,2.5
7,2020-08-31 21:23:23.920616,1.599272608757019,2.1555213928222656
8,2020-08-31 21:23:24.710394,1.599272608757019,2.1555213928222656
9,2020-08-31 21:23:25.478892,1.599272608757019,2.1555213928222656
10,2020-08-31 21:23:26.263043,1.6365737915039062,1.9885622262954712
11,2020-08-31 21:23:27.102722,1.6365737915039062,1.9885622262954712
12,2020-08-31 21:23:27.852278,1.6365737915039062,1.9885622262954712
13,2020-08-31 21:23:28.665042,1.673865556716919,1.8219908475875854
14,2020-08-31 21:23:29.443577,1.673865556716919,1.8219908475875854
15,2020-08-31 21:23:30.217307,1.673865556716919,1.8219908475875854
16,2020-08-31 21:23:31.077890,1.7040643692016602,1.8222838640213013
17,2020-08-31 21:23:31.854766,1.7040643692016602,1.8222838640213013
18,2020-08-31 21:23:32.718337,1.7040643692016602,1.8222838640213013
19,2020-08-31 21:23:33.517069,1.7342302799224854,1.8226110935211182
20,2020-08-31 21:23:34.287002,1.7342302799224854,1.8226110935211182
21,2020-08-31 21:23:35.045951,1.7643632888793945,1.8229725360870361
22,2020-08-31 21:23:35.866940,1.7643632888793945,1.8229725360870361
23,2020-08-31 21:23:36.679762,1.7643632888793945,1.8229725360870361
24,2020-08-31 21:23:37.444246,1.7944633960723877,1.8233678340911865
25,2020-08-31 21:23:38.192093,1.7944633960723877,1.8233678340911865
26,2020-08-31 21:23:38.895469,1.7944633960723877,1.8233678340911865
27,2020-08-31 21:23:39.703340,1.8245307207107544,1.8237968683242798
28,2020-08-31 21:23:40.505270,1.8245307207107544,1.8237968683242798
29,2020-08-31 21:23:41.264137,1.8245307207107544,1.8237968683242798
30,2020-08-31 21:23:42.059065,1.8245307207107544,1.8242595195770264
31,2020-08-31 21:23:42.779272,1.854565143585205,1.8242595195770264
32,2020-08-31 21:23:43.602861,1.854565143585205,1.8242595195770264
33,2020-08-31 21:23:44.387300,1.854565143585205,1.824755311012268
34,2020-08-31 21:23:45.153910,1.8845666646957397,1.824755311012268
35,2020-08-31 21:23:45.968143,1.8845666646957397,1.824755311012268
36,2020-08-31 21:23:46.787239,1.914535403251648,1.8252842426300049
37,2020-08-31 21:23:47.509764,1.914535403251648,1.8252842426300049
38,2020-08-31 21:23:48.263683,1.914535403251648,1.8252842426300049
39,2020-08-31 21:23:49.050520,1.914535403251648,1.8252842426300049
40,2020-08-31 21:23:49.840621,1.9444714784622192,1.8258460760116577
41,2020-08-31 21:23:50.630656,1.9444714784622192,1.8258460760116577
