iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-04-20 21:49:23.269444,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-04-20 21:49:23.421855,2.8642417869126433,59.0,35.73914752543645,19.303727892461495,22.514374152325175,26.992447608788773,22.67959163235679,22.67959163235679,2.9899867273438545,2.9899867273438545,0.0,0.11841319658353955,1,1,0,0
2,2020-04-20 21:49:24.160230,2.728884888233935,59.0,37.41107159815161,20.801200991153017,34.74397782747653,28.114011684894173,34.91684378149763,34.922636941045454,2.9753076687645788,2.970956348879973,0.09638063464936124,0.09639957186185849,1,1,0,0
3,2020-04-20 21:49:24.878836,2.679001017191993,59.0,37.36396874087339,20.75356719019532,34.71539733371411,28.06521322026972,34.88827645776368,34.89407554700976,2.9752823926013505,2.9709266188756374,0.09643389276775298,0.09645284562622332,1,1,0,0
4,2020-04-20 21:49:25.522451,2.629241753470154,59.0,37.37684407813856,21.66785554060558,35.03872003367684,28.10268548954513,35.21145037921913,35.21718248212706,2.9755679310676584,2.9712624712870976,0.09583078329497298,0.09584955922446785,1,1,0,0
5,2020-04-20 21:49:26.207325,2.5905729833411755,59.0,37.34014416214019,21.630746184343742,35.016542890365315,28.06469607103184,35.189283426077836,35.19502011703048,2.9755483739048287,2.9712394680091023,0.09587219470041704,0.0958909827608463,1,1,0,0
6,2020-04-20 21:49:26.912127,2.552001102892959,59.0,37.30353584606955,21.593728180435328,34.99442316460309,28.026800232411752,35.167173866270474,35.172915134364814,2.9755288632164962,2.9712165193949645,0.0959134925164357,0.09593229267710836,1,1,0,0
7,2020-04-20 21:49:27.579646,2.5135258463649564,59.0,37.26701887983732,21.556801286582235,34.972360688406766,27.98899772530998,35.14512153187319,35.150867366233,2.9755093988883417,2.971193625310221,0.09595467711083207,0.09597348934114291,1,1,0,0
8,2020-04-20 21:49:28.259372,2.475146948857116,59.0,37.32191211827062,22.016622456591257,35.20760035005806,27.988355223824307,35.38025316828252,35.38595036511141,2.9757167229245667,2.971437481364923,0.09551522250390876,0.09553390607921931,1,1,0,0
9,2020-04-20 21:49:28.942640,2.442553262026692,59.0,37.29095748099236,21.985257748106655,35.188944604259476,27.956256165358077,35.361605980501565,35.36730703051285,2.975700298219664,2.9714181625054366,0.09555009994824575,0.09556879372361461,1,1,0,0
10,2020-04-20 21:49:29.575288,2.4100411774407604,59.0,37.26008005712828,21.95397039129586,35.17033684241076,27.924236320283107,35.343006756196885,35.348711650172305,2.9756839128080017,2.971398889863117,0.09558488314881107,0.09560358709851201,1,1,0,0
11,2020-04-20 21:49:30.229661,2.3776104746007007,59.0,37.229279639053416,21.922760183022966,35.15177692772211,27.89229548039473,35.32445535862911,35.330164087373106,2.9756675665928327,2.971379663324136,0.09561957239911814,0.09563828649749558,1,1,0,0
12,2020-04-20 21:49:30.903031,2.345260933694618,59.0,37.54546522782948,27.20549971166833,35.61839221554038,27.99969283496734,35.790856982087135,35.796469510031486,2.976077635148769,2.971861989033819,0.09474607551156736,0.09476453461576086,1,1,0,0
13,2020-04-20 21:49:31.568450,2.3629497836675455,59.0,37.56227540755738,27.222747688740533,35.6285148327068,28.017221761588623,35.80097497483713,35.806585420670885,2.9760865104131256,2.9718724281873676,0.09472709425369027,0.09474554782968028,1,1,0,0
