iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-06-01 18:09:18.912234,3.153922207321628,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-06-01 18:09:18.950718,3.0164976116768685,59.0,35.844053049788926,19.198387191746747,22.51579405359081,27.110639408857985,22.68101133273896,22.68101133273896,2.989987112880769,2.989987112880769,0.0,0.11841073468615616,1,1,0,0
2,2020-06-01 18:09:19.512812,2.879480492004518,59.0,37.51065232316141,20.65530624604971,34.70480752293902,28.249182176497733,34.877691527737255,34.88349281450063,2.975273025377838,2.970915601080314,0.09645362360342746,0.09647258225943679,1,1,0,0
3,2020-06-01 18:09:20.084489,2.8278535654155093,59.0,37.46188463145313,20.606049409157258,34.675172306059864,28.198713812068853,34.848069972085824,34.85387740970533,2.9752468064956403,2.970884762243692,0.09650883198888321,0.0965278068699664,1,1,0,0
4,2020-06-01 18:09:20.669217,2.7763558091680522,59.0,37.52734686263216,21.307228730794215,35.1474829633631,28.246804410583046,35.32016336496862,35.32587298100452,2.975663784391955,2.971375214671582,0.09562759739593923,0.09564631384214063,1,1,0,0
5,2020-06-01 18:09:21.246415,2.737262311434833,59.0,37.490259390656306,21.269734333903237,35.12507169019361,28.208404382054702,35.2977623787645,35.30347662642767,2.9756440414584944,2.971351992887719,0.09566947774192887,0.09568820644355829,1,1,0,0
6,2020-06-01 18:09:21.818403,2.6982668005408925,59.0,37.45326451044903,21.232332255553565,35.102718481122395,28.170098958654542,35.275419432224155,35.28113830051288,2.9756243454201012,2.9713288262624076,0.09571124305012088,0.0957299839761599,1,1,0,0
7,2020-06-01 18:09:22.390454,2.659369007337048,59.0,37.41636196888487,21.195022250573537,35.080423165924316,28.131887889028242,35.25313435518255,35.25885783312218,2.975604696161426,2.9713057146599695,0.09575289369418967,0.0957716468137069,1,1,0,0
8,2020-06-01 18:09:22.948934,2.620568663548383,59.0,37.38466603532562,21.315203660421922,35.10642408214922,28.099054199012677,35.27912333182665,35.28484143406217,2.975627610825036,2.9713326670557123,0.09570431986470666,0.09572305876418734,1,1,0,0
9,2020-06-01 18:09:23.509624,2.5826239708932945,59.0,37.348655645743435,21.278789533909226,35.08468378894668,28.061765148307224,35.25739302152719,35.26311561848779,2.975608451453404,2.9713101316619728,0.09574493478264393,0.0957636855719303,1,1,0,0
10,2020-06-01 18:09:24.074150,2.54477430437926,59.0,37.31273508869806,21.24246503482295,35.06299971018883,28.024567934190138,35.235718901944594,35.24144598294674,2.975589337620576,2.971287649831517,0.09578543854268634,0.0958042011917242,1,1,0,0
11,2020-06-01 18:09:24.647116,2.507019403934663,59.0,37.27690411948949,21.20622992577021,35.04137168201588,27.987462313294877,35.21410080927738,35.219832363663855,2.9755702692146073,2.971265221432674,0.09582583150294352,0.09584460598176268,1,1,0,0
12,2020-06-01 18:09:25.222930,2.4693590103257037,59.0,37.63653651243635,27.282061893353678,35.39460066153629,28.116370481079848,35.567167781857364,35.57282639384657,2.9758811959140417,2.9716309357211514,0.09516536789560434,0.09518394925648549,1,1,0,0
13,2020-06-01 18:09:25.782390,2.484875024225701,59.0,37.65130350531631,27.29720383555057,35.403528166384675,28.131760554523943,35.57609119932748,35.581747971004745,2.9758890404853133,2.9716401625647464,0.09514865413085749,0.09516723061325034,1,1,0,0
14,2020-06-01 18:09:26.353843,2.5003519331868347,59.0,37.666033696429764,27.312307844760987,35.412433755779375,28.14711209415173,35.58499271173129,35.59064764777344,2.9758968651208875,2.9716493659598555,0.09513198034891454,0.0951505519649121,1,1,0,0
15,2020-06-01 18:09:26.910047,2.515789830756759,59.0,37.68072717193766,27.32737401073792,35.421317479409495,28.162425191030472,35.59387236873265,35.59952547380507,2.9759046698693083,2.971658545963585,0.09511534646413847,0.09513391322580578,1,1,0,0
16,2020-06-01 18:09:27.477021,2.5311888102827425,59.0,38.02954937489544,27.19098165773689,35.87800730494175,28.254019280984657,36.05035361390078,36.05591280714229,2.976304981105578,2.9721293950946617,0.0942588313148291,0.09427714868516104,1,1,0,0
