iteration,timestamp,TANK_LEVEL
1,2020-05-29 18:36:06.942612,3.0
2,2020-05-29 18:36:07.235114,3.625166893005371
3,2020-05-29 18:36:07.540096,3.625166893005371
4,2020-05-29 18:36:07.827862,3.478276014328003
5,2020-05-29 18:36:08.139108,3.478276014328003
6,2020-05-29 18:36:08.466474,3.4150919914245605
7,2020-05-29 18:36:08.766826,3.352065086364746
8,2020-05-29 18:36:09.080550,3.352065086364746
9,2020-05-29 18:36:09.430314,3.3126630783081055
10,2020-05-29 18:36:09.748555,3.3126630783081055
11,2020-05-29 18:36:10.056496,3.273360013961792
12,2020-05-29 18:36:10.373205,3.273360013961792
13,2020-05-29 18:36:10.669846,3.2341558933258057
14,2020-05-29 18:36:10.975754,3.2341558933258057
15,2020-05-29 18:36:11.276073,3.1950509548187256
16,2020-05-29 18:36:11.592516,3.159975051879883
17,2020-05-29 18:36:11.888638,3.159975051879883
18,2020-05-29 18:36:12.177945,3.124988079071045
19,2020-05-29 18:36:13.107420,3.124988079071045
20,2020-05-29 18:36:13.444386,3.055279016494751
21,2020-05-29 18:36:13.799758,3.055279016494751
22,2020-05-29 18:36:14.117044,3.067646026611328
23,2020-05-29 18:36:14.431634,3.067646026611328
24,2020-05-29 18:36:14.762333,3.0799829959869385
25,2020-05-29 18:36:15.148902,3.0799829959869385
26,2020-05-29 18:36:15.490364,3.092288017272949
27,2020-05-29 18:36:15.856346,3.1045620441436768
28,2020-05-29 18:36:16.188470,3.1045620441436768
29,2020-05-29 18:36:16.510946,3.1333580017089844
30,2020-05-29 18:36:16.850980,3.1620819568634033
31,2020-05-29 18:36:17.170899,3.1620819568634033
32,2020-05-29 18:36:17.493921,3.190732955932617
33,2020-05-29 18:36:17.824668,3.190732955932617
34,2020-05-29 18:36:18.147920,3.219312906265259
35,2020-05-29 18:36:18.436495,3.219312906265259
36,2020-05-29 18:36:18.777118,3.247857093811035
37,2020-05-29 18:36:19.080924,3.2763290405273438
38,2020-05-29 18:36:19.428252,3.2763290405273438
39,2020-05-29 18:36:19.729755,3.3047280311584473
