iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-29 18:36:06.766416,3.772498703383917,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-29 18:36:06.804266,3.6251674167854304,59.0,36.25276402649433,18.91615377088913,22.965786181754893,27.509433109327226,23.13093990165315,23.13093990165315,2.990109096231187,2.990109096231187,0.0,0.11762959099360669,1,1,0,0
2,2020-05-29 18:36:07.399796,3.4782762070562256,59.0,38.01056029708273,20.285634625987576,35.13085855269763,28.734410934974925,35.30354658484083,35.30925963646786,2.9756491397234583,2.9713579895044973,0.09565866434280329,0.09567738988024949,1,1,0,0
3,2020-05-29 18:36:07.974365,3.4150917161181695,59.0,37.95116325398081,20.22564580207291,35.09478559834072,28.67290647665198,35.267490192031616,35.27321070036801,2.9756173544958813,2.9713206034859283,0.09572606345680845,0.09574480872170127,1,1,0,0
4,2020-05-29 18:36:08.527530,3.3520649179167634,59.0,38.06586240346755,22.488685834886546,35.40494144083496,28.820319104098665,35.57750382675522,35.583160307115364,2.9758902822628173,2.971641623152763,0.09514600815118249,0.09516458386129387,1,1,0,0
5,2020-05-29 18:36:09.082922,3.312662720509934,59.0,38.028452266051076,22.450884283576777,35.382278768931144,28.78162414021255,35.554851531303456,35.56051268358458,2.975870367585891,2.9716181993603854,0.09518843479047565,0.09520702288492175,1,1,0,0
6,2020-05-29 18:36:09.634801,3.273359788060702,59.0,37.99113601520217,22.413176256350688,35.35967515378994,28.74302497210423,35.53225826785159,35.53792408090419,2.9758505004339355,2.9715948314674634,0.09523074413229018,0.09524934457955328,1,1,0,0
7,2020-05-29 18:36:10.191939,3.2341558461331488,59.0,37.95391339248799,22.375561503381483,35.33713042090905,28.70452134372281,35.50972386195858,35.51539432466073,2.9758306806893984,2.9715715193357255,0.09527293656102734,0.09529154932967875,1,1,0,0
8,2020-05-29 18:36:10.750705,3.1950506211906884,59.0,37.97180413378517,22.08204410541456,35.41640431114769,28.692714305487236,35.58896144948784,35.59461556716364,2.975900353514689,2.9716534690348553,0.09512454600936229,0.09514311545571615,1,1,0,0
9,2020-05-29 18:36:11.313279,3.1599753625508384,59.0,37.938479914495616,22.048344978305984,35.39624173512381,28.658208941579538,35.56880810406739,35.57446637775442,2.9758826379714876,2.9716326318799346,0.09516229561337067,0.09518087607746854,1,1,0,0
10,2020-05-29 18:36:11.892309,3.124988426079227,59.0,37.90523930123513,22.014729348206195,35.37613146458504,28.623789121502988,35.5487070419892,35.5543694617176,2.9758649649251936,2.971611844710381,0.09519994195213358,0.09521853340599094,1,1,0,0
11,2020-05-29 18:36:12.467252,3.090089570170278,59.0,37.87208206633082,21.98119699359257,35.3560733477665,28.589454618163536,35.52865811154321,35.534324667367784,2.975847334270547,2.9715911074023893,0.09523748535487168,0.09525608777058199,1,1,0,0
