iteration,timestamp,T2,T3,T4
1,2020-08-28 22:23:59.839970,0.5,3.0,2.5
2,2020-08-28 22:24:00.520397,0.5,3.0,2.5
3,2020-08-28 22:24:01.237443,0.5,3.0,2.5
4,2020-08-28 22:24:01.918583,0.5,3.0,2.5
5,2020-08-28 22:24:02.629412,0.5,3.0,2.5
6,2020-08-28 22:24:03.339275,0.5,3.0,2.5
7,2020-08-28 22:24:04.109095,2.18858249841945,3.0,4.375399112701416
8,2020-08-28 22:24:04.745203,2.18858249841945,4.282997131347656,4.375399112701416
9,2020-08-28 22:24:05.408355,2.18858249841945,4.282997131347656,4.375399112701416
10,2020-08-28 22:24:06.151143,2.14558554850029,4.245912075042725,4.37991189956665
11,2020-08-28 22:24:06.856348,2.14558554850029,4.245912075042725,4.37991189956665
12,2020-08-28 22:24:07.635331,2.14558554850029,4.245912075042725,4.37991189956665
13,2020-08-28 22:24:08.429056,2.14558554850029,4.245912075042725,4.384373188018799
14,2020-08-28 22:24:09.148044,2.10260484756766,4.208827018737793,4.384373188018799
15,2020-08-28 22:24:09.900096,2.10260484756766,4.208827018737793,4.384373188018799
16,2020-08-28 22:24:10.714911,2.05964038200949,4.208827018737793,4.388782978057861
17,2020-08-28 22:24:11.479166,2.05964038200949,4.1717424392700195,4.388782978057861
18,2020-08-28 22:24:12.220523,2.05964038200949,4.1717424392700195,4.388782978057861
19,2020-08-28 22:24:12.949904,2.01669213820799,4.134657382965088,4.3931403160095215
20,2020-08-28 22:24:13.757151,2.01669213820799,4.134657382965088,4.3931403160095215
21,2020-08-28 22:24:14.499930,2.01669213820799,4.134657382965088,4.3931403160095215
22,2020-08-28 22:24:15.500816,1.9737601025396,4.134657382965088,4.397446632385254
23,2020-08-28 22:24:16.360113,1.9737601025396,4.097572326660156,4.397446632385254
24,2020-08-28 22:24:17.163982,1.9737601025396,4.097572326660156,4.397446632385254
25,2020-08-28 22:24:17.905566,1.93084426137513,4.060487270355225,4.401700973510742
26,2020-08-28 22:24:18.651703,1.93084426137513,4.060487270355225,4.401700973510742
27,2020-08-28 22:24:19.438764,1.93084426137513,4.060487270355225,4.401700973510742
28,2020-08-28 22:24:20.229677,1.88794460107967,4.023402214050293,4.405904293060303
29,2020-08-28 22:24:20.911654,1.88794460107967,4.023402214050293,4.405904293060303
30,2020-08-28 22:24:21.643885,1.88794460107967,4.023402214050293,4.405904293060303
