iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-29 05:13:25.125903,3.782739803036918,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-29 05:13:25.182004,3.6396826470518278,59.0,36.35609768671365,19.201878671532775,22.944032980904737,27.616017415584402,23.109189768546898,23.109189768546898,2.9901032085962242,2.9901032085962242,0.0,0.11766739503228174,1,1,0,0
2,2020-05-29 05:13:25.778443,3.497051276113581,59.0,38.079172379007275,20.695707806623894,35.04961933759043,28.807378209075445,35.22234467580715,35.22807452420568,2.9755775412192733,2.971273774817817,0.0958104286795183,0.09582919864746292,1,1,0,0
3,2020-05-29 05:13:26.378586,3.4391359907994143,59.0,38.02462144732459,20.6406062446704,35.016424049779886,28.75089758421651,35.18916464010094,35.19490135564068,2.9755482690991,2.971239344735821,0.09587241660412851,0.09589120472967017,1,1,0,0
4,2020-05-29 05:13:26.975857,3.38136573775634,59.0,38.05784179508741,22.087164086797536,35.38972803721883,28.827061715626762,35.56229738857708,35.56795700507432,2.9758769140666033,2.9716258993800793,0.09517448981074508,0.09519307383435052,1,1,0,0
5,2020-05-29 05:13:27.553220,3.3389017179059834,59.0,38.01755284133013,22.046485713374572,35.36532203212711,28.78540938531109,35.53790255989688,35.54356720849073,2.975855464092753,2.9716006697601145,0.09522017496190668,0.0952387723230948,1,1,0,0
6,2020-05-29 05:13:28.149689,3.296544586905938,59.0,37.97736490147864,22.00590776545493,35.34097974960747,28.743859949847028,35.51357142724824,35.51924109598872,2.9758340650558566,2.971575500052843,0.0952657330223124,0.09528434368713451,1,1,0,0
7,2020-05-29 05:13:28.741531,3.2542940474075976,59.0,37.93727769573077,21.96542997379354,35.316700999218284,28.702413133241997,35.48930380025499,35.49497847722159,2.9758127168302764,2.9715503901104796,0.09531116441591364,0.09532978835051774,1,1,0,0
8,2020-05-29 05:13:29.315006,3.2121498030542455,59.0,38.01106451640855,22.679921609394718,35.510933628919545,28.717153237053516,35.6834475150673,35.68908215875916,2.975983363913727,2.9717511064918227,0.09494749092234195,0.09496600872160649,1,1,0,0
9,2020-05-29 05:13:29.901874,3.178226993840866,59.0,37.97883483327654,22.64729999473399,35.49144627231455,28.6837661385513,35.66396907170491,35.66960772851958,2.975966257455532,2.97173098574644,0.09498400074581345,0.09500252919111976,1,1,0,0
10,2020-05-29 05:13:30.476444,3.144389606088737,59.0,37.94668601160021,22.614759244784985,35.472009410691,28.650461853763623,35.64454110191534,35.65018376221356,2.975949192085146,2.9717109133290265,0.0950204109658504,0.0950389500301723,1,1,0,0
11,2020-05-29 05:13:31.029160,3.110637406759622,59.0,37.914617831803184,22.582299145408662,35.45262289826324,28.617240163221574,35.62516345996593,35.630810114132245,2.9759321677008046,2.971690889119863,0.09505672189767918,0.09507527155406552,1,1,0,0
12,2020-05-29 05:13:31.606588,3.076970163552801,59.0,38.22049923049242,28.07867426712182,35.93369626813288,28.728318752800796,36.10601720661121,36.11156497696612,2.976353672591962,2.972186666398926,0.09415419725332547,0.09417248423399646,1,1,0,0
13,2020-05-29 05:13:32.166243,3.0937852741509886,59.0,38.2365028031636,28.095081049261132,35.94336217406038,28.744987278955143,36.11567871041588,36.12122449874471,2.9763621212258826,2.972196603747882,0.0941360317344939,0.09415431344091843,1,1,0,0
14,2020-05-29 05:13:32.724307,3.110557883196293,59.0,38.25246641320034,28.11144662759805,35.95300433422268,28.761613968572213,36.125316479688195,36.13086029104841,2.976370548301496,2.9722065157398134,0.09411790959248015,0.0941361860377544,1,1,0,0
15,2020-05-29 05:13:33.288109,3.1272880921773094,59.0,38.268390153830765,28.127771099377803,35.962622802115945,28.778198920262533,36.134930567896916,36.14047240733366,2.9763789538713397,2.97221640243653,0.09409983073553935,0.09411810193272932,1,1,0,0
16,2020-05-29 05:13:33.870666,3.1439760023679497,59.0,38.58529262004967,27.912042575813494,36.05766663781195,28.85100511688072,36.229931148593195,36.23545351275493,2.9764619696490584,2.972314046243177,0.09392111961876332,0.09393933896503007,1,1,0,0
