iteration,timestamp,TANK_LEVEL
1,2020-05-31 02:59:20.757465,3.0
2,2020-05-31 02:59:21.081007,2.3659160137176514
3,2020-05-31 02:59:21.449851,2.2304720878601074
4,2020-05-31 02:59:22.009006,2.2304720878601074
5,2020-05-31 02:59:22.370370,2.1794021129608154
6,2020-05-31 02:59:22.683143,2.1285390853881836
7,2020-05-31 02:59:23.028649,2.1285390853881836
8,2020-05-31 02:59:23.367809,2.0933010578155518
9,2020-05-31 02:59:23.765257,2.0933010578155518
10,2020-05-31 02:59:24.184471,2.0581510066986084
11,2020-05-31 02:59:24.505020,2.0230889320373535
12,2020-05-31 02:59:24.811057,2.0230889320373535
13,2020-05-31 02:59:25.149019,1.9881139993667603
14,2020-05-31 02:59:25.479911,1.9582769870758057
15,2020-05-31 02:59:25.841398,1.9582769870758057
16,2020-05-31 02:59:26.185681,1.9285160303115845
17,2020-05-31 02:59:26.514065,1.9285160303115845
18,2020-05-31 02:59:26.864361,1.8988280296325684
19,2020-05-31 02:59:27.178860,1.8988280296325684
20,2020-05-31 02:59:27.507995,1.8692150115966797
21,2020-05-31 02:59:27.854303,1.8692150115966797
22,2020-05-31 02:59:28.189178,1.8883919715881348
23,2020-05-31 02:59:28.510081,1.9075219631195068
24,2020-05-31 02:59:28.890456,1.9075219631195068
25,2020-05-31 02:59:29.243976,1.9266040325164795
26,2020-05-31 02:59:29.576601,1.9456379413604736
27,2020-05-31 02:59:29.984854,1.9456379413604736
28,2020-05-31 02:59:30.304260,1.9790819883346558
29,2020-05-31 02:59:30.650668,1.9790819883346558
30,2020-05-31 02:59:30.994932,2.012444019317627
31,2020-05-31 02:59:31.369387,2.0457229614257812
32,2020-05-31 02:59:31.731704,2.0457229614257812
33,2020-05-31 02:59:32.056951,2.0789198875427246
34,2020-05-31 02:59:32.406162,2.0789198875427246
35,2020-05-31 02:59:32.759052,2.1097190380096436
36,2020-05-31 02:59:33.107346,2.1097190380096436
37,2020-05-31 02:59:33.454029,2.1404409408569336
38,2020-05-31 02:59:33.846526,2.1404409408569336
39,2020-05-31 02:59:34.200731,2.171086072921753
40,2020-05-31 02:59:34.556199,2.2016539573669434
41,2020-05-31 02:59:34.919769,2.2016539573669434
42,2020-05-31 02:59:35.273508,2.2004029750823975
43,2020-05-31 02:59:35.622045,2.1991560459136963
44,2020-05-31 02:59:35.952825,2.1991560459136963
45,2020-05-31 02:59:36.272044,2.197911024093628
46,2020-05-31 02:59:36.597471,2.197911024093628
47,2020-05-31 02:59:36.935969,2.1966700553894043
48,2020-05-31 02:59:37.236070,2.1928369998931885
49,2020-05-31 02:59:37.562667,2.1928369998931885
50,2020-05-31 02:59:37.877744,2.1890130043029785
51,2020-05-31 02:59:38.223130,2.1890130043029785
52,2020-05-31 02:59:38.543261,2.185199022293091
53,2020-05-31 02:59:38.873579,2.185199022293091
54,2020-05-31 02:59:39.264316,2.1813950538635254
55,2020-05-31 02:59:39.567568,2.1813950538635254
56,2020-05-31 02:59:39.917496,2.1996190547943115
57,2020-05-31 02:59:40.233387,2.2177979946136475
58,2020-05-31 02:59:40.556969,2.2177979946136475
59,2020-05-31 02:59:40.900709,2.2359299659729004
60,2020-05-31 02:59:41.235843,2.2359299659729004
61,2020-05-31 02:59:41.636371,2.2540159225463867
62,2020-05-31 02:59:41.969912,2.2341670989990234
63,2020-05-31 02:59:42.310810,2.2341670989990234
64,2020-05-31 02:59:42.679544,2.214369058609009
65,2020-05-31 02:59:43.005787,2.19461989402771
66,2020-05-31 02:59:43.350826,2.19461989402771
67,2020-05-31 02:59:43.722627,2.174921989440918
68,2020-05-31 02:59:44.086775,2.174921989440918
69,2020-05-31 02:59:44.407356,2.129595994949341
70,2020-05-31 02:59:44.746175,2.129595994949341
71,2020-05-31 02:59:45.130044,2.0843820571899414
72,2020-05-31 02:59:45.446629,2.0392820835113525
73,2020-05-31 02:59:45.784699,2.0392820835113525
74,2020-05-31 02:59:46.107801,1.9942950010299683
75,2020-05-31 02:59:46.407696,1.9942950010299683
76,2020-05-31 02:59:46.738149,2.003451108932495
77,2020-05-31 02:59:47.036080,2.003451108932495
78,2020-05-31 02:59:47.401462,2.012571096420288
79,2020-05-31 02:59:47.706376,2.0216550827026367
80,2020-05-31 02:59:48.048969,2.0216550827026367
81,2020-05-31 02:59:48.405582,2.0307021141052246
82,2020-05-31 02:59:48.718698,2.0307021141052246
83,2020-05-31 02:59:49.062507,2.0485589504241943
84,2020-05-31 02:59:49.362404,2.0485589504241943
85,2020-05-31 02:59:49.696856,2.066344976425171
86,2020-05-31 02:59:50.013835,2.066344976425171
87,2020-05-31 02:59:50.316476,2.0840609073638916
88,2020-05-31 02:59:50.654005,2.1017069816589355
89,2020-05-31 02:59:50.961572,2.1017069816589355
90,2020-05-31 02:59:51.303872,2.1230309009552
91,2020-05-31 02:59:51.630264,2.1442699432373047
92,2020-05-31 02:59:51.937252,2.1442699432373047
93,2020-05-31 02:59:52.253629,2.165424108505249
94,2020-05-31 02:59:52.634238,2.165424108505249
95,2020-05-31 02:59:52.958458,2.186492919921875
96,2020-05-31 02:59:53.273910,2.186492919921875
97,2020-05-31 02:59:53.641147,2.20979905128479
98,2020-05-31 02:59:53.990767,2.20979905128479
99,2020-05-31 02:59:54.359858,2.2330141067504883
100,2020-05-31 02:59:54.710654,2.2561380863189697
101,2020-05-31 02:59:55.021516,2.2561380863189697
102,2020-05-31 02:59:55.396457,2.2791709899902344
103,2020-05-31 02:59:55.763659,2.2791709899902344
104,2020-05-31 02:59:56.082010,2.301539897918701
105,2020-05-31 02:59:56.392505,2.323822021484375
106,2020-05-31 02:59:56.737803,2.323822021484375
107,2020-05-31 02:59:57.081487,2.346018075942993
108,2020-05-31 02:59:57.395366,2.3681271076202393
109,2020-05-31 02:59:57.752954,2.3681271076202393
110,2020-05-31 02:59:58.061040,2.3774850368499756
111,2020-05-31 02:59:58.390808,2.3774850368499756
112,2020-05-31 02:59:58.722413,2.3868050575256348
113,2020-05-31 02:59:59.053292,2.3868050575256348
114,2020-05-31 02:59:59.357597,2.396087884902954
115,2020-05-31 02:59:59.749755,2.396087884902954
116,2020-05-31 03:00:00.091603,2.4053330421447754
117,2020-05-31 03:00:00.415028,2.355041027069092
118,2020-05-31 03:00:00.787710,2.355041027069092
119,2020-05-31 03:00:01.091543,2.3049449920654297
120,2020-05-31 03:00:01.445267,2.3049449920654297
121,2020-05-31 03:00:01.795802,2.2550439834594727
122,2020-05-31 03:00:02.125399,2.2053380012512207
123,2020-05-31 03:00:02.493066,2.2053380012512207
124,2020-05-31 03:00:02.822228,2.13930606842041
125,2020-05-31 03:00:03.165265,2.13930606842041
126,2020-05-31 03:00:03.525461,2.0735299587249756
127,2020-05-31 03:00:03.839274,2.0735299587249756
128,2020-05-31 03:00:04.192110,2.008009910583496
129,2020-05-31 03:00:04.532606,1.942742943763733
130,2020-05-31 03:00:04.865519,1.942742943763733
131,2020-05-31 03:00:05.227793,1.8811969757080078
132,2020-05-31 03:00:05.529042,1.8198920488357544
133,2020-05-31 03:00:05.880945,1.8198920488357544
134,2020-05-31 03:00:06.211710,1.7588269710540771
135,2020-05-31 03:00:06.547407,1.7588269710540771
136,2020-05-31 03:00:06.864351,1.6979999542236328
137,2020-05-31 03:00:07.216855,1.6979999542236328
138,2020-05-31 03:00:07.596981,1.6662540435791016
139,2020-05-31 03:00:07.932155,1.6345880031585693
140,2020-05-31 03:00:08.293384,1.6345880031585693
141,2020-05-31 03:00:08.649657,1.6030009984970093
142,2020-05-31 03:00:08.980468,1.5714939832687378
143,2020-05-31 03:00:09.323012,1.5714939832687378
144,2020-05-31 03:00:09.693120,1.5624799728393555
145,2020-05-31 03:00:10.039366,1.55348801612854
146,2020-05-31 03:00:10.380169,1.55348801612854
147,2020-05-31 03:00:10.706016,1.5445200204849243
148,2020-05-31 03:00:11.100590,1.5445200204849243
149,2020-05-31 03:00:11.469974,1.535573959350586
150,2020-05-31 03:00:11.872411,1.5267490148544312
151,2020-05-31 03:00:12.219318,1.5267490148544312
152,2020-05-31 03:00:12.561345,1.5179450511932373
153,2020-05-31 03:00:12.883198,1.5179450511932373
154,2020-05-31 03:00:13.220997,1.5091650485992432
155,2020-05-31 03:00:13.573398,1.5091650485992432
156,2020-05-31 03:00:13.937892,1.50040602684021
157,2020-05-31 03:00:14.276451,1.4923679828643799
158,2020-05-31 03:00:14.630695,1.4923679828643799
159,2020-05-31 03:00:14.967725,1.4843510389328003
160,2020-05-31 03:00:15.295906,1.4843510389328003
161,2020-05-31 03:00:15.647499,1.4763530492782593
162,2020-05-31 03:00:15.983215,1.4763530492782593
163,2020-05-31 03:00:16.300166,1.4683760404586792
164,2020-05-31 03:00:16.630333,1.4499390125274658
165,2020-05-31 03:00:16.952688,1.4499390125274658
166,2020-05-31 03:00:17.299760,1.4315739870071411
167,2020-05-31 03:00:17.627328,1.413280963897705
168,2020-05-31 03:00:17.948304,1.413280963897705
169,2020-05-31 03:00:18.303793,1.395058035850525
170,2020-05-31 03:00:18.651192,1.395058035850525
171,2020-05-31 03:00:18.994884,1.3907910585403442
172,2020-05-31 03:00:19.363560,1.3865339756011963
173,2020-05-31 03:00:19.688598,1.3865339756011963
174,2020-05-31 03:00:20.018114,1.3822870254516602
175,2020-05-31 03:00:20.377330,1.3822870254516602
176,2020-05-31 03:00:20.690677,1.3780510425567627
177,2020-05-31 03:00:21.038460,1.3780510425567627
178,2020-05-31 03:00:21.369485,1.3929200172424316
179,2020-05-31 03:00:21.731061,1.3929200172424316
180,2020-05-31 03:00:22.116118,1.4077509641647339
181,2020-05-31 03:00:22.456465,1.4225449562072754
182,2020-05-31 03:00:22.802839,1.4225449562072754
183,2020-05-31 03:00:23.154258,1.4373029470443726
184,2020-05-31 03:00:23.475193,1.4373029470443726
185,2020-05-31 03:00:23.852552,1.4607820510864258
186,2020-05-31 03:00:24.193503,1.4842040538787842
187,2020-05-31 03:00:24.529042,1.4842040538787842
188,2020-05-31 03:00:24.858826,1.507567048072815
189,2020-05-31 03:00:25.193322,1.507567048072815
190,2020-05-31 03:00:25.555307,1.5308729410171509
191,2020-05-31 03:00:25.918511,1.5308729410171509
192,2020-05-31 03:00:26.268219,1.5182820558547974
193,2020-05-31 03:00:26.615471,1.505722999572754
194,2020-05-31 03:00:26.940860,1.4931950569152832
195,2020-05-31 03:00:27.292417,1.4931950569152832
196,2020-05-31 03:00:27.666784,1.4806989431381226
197,2020-05-31 03:00:27.978475,1.4806989431381226
198,2020-05-31 03:00:28.317811,1.4827920198440552
199,2020-05-31 03:00:28.645186,1.4827920198440552
200,2020-05-31 03:00:28.983784,1.484879970550537
201,2020-05-31 03:00:29.363223,1.484879970550537
202,2020-05-31 03:00:29.719413,1.4869619607925415
203,2020-05-31 03:00:30.023222,1.4890400171279907
204,2020-05-31 03:00:30.362527,1.4890400171279907
205,2020-05-31 03:00:30.677337,1.4832090139389038
206,2020-05-31 03:00:31.009328,1.4773919582366943
207,2020-05-31 03:00:31.352355,1.4773919582366943
208,2020-05-31 03:00:31.699326,1.4715900421142578
209,2020-05-31 03:00:32.052008,1.4715900421142578
210,2020-05-31 03:00:32.377963,1.4658030271530151
211,2020-05-31 03:00:32.752159,1.4658030271530151
212,2020-05-31 03:00:33.091902,1.472646951675415
213,2020-05-31 03:00:33.422654,1.4794739484786987
214,2020-05-31 03:00:33.764433,1.4794739484786987
215,2020-05-31 03:00:34.125093,1.4862840175628662
216,2020-05-31 03:00:34.470584,1.493077039718628
217,2020-05-31 03:00:34.868412,1.493077039718628
218,2020-05-31 03:00:35.190342,1.4884940385818481
219,2020-05-31 03:00:35.557693,1.4884940385818481
220,2020-05-31 03:00:35.878457,1.4839229583740234
221,2020-05-31 03:00:36.193391,1.4839229583740234
222,2020-05-31 03:00:36.571689,1.479364037513733
223,2020-05-31 03:00:36.900362,1.479364037513733
224,2020-05-31 03:00:37.267901,1.4748170375823975
225,2020-05-31 03:00:37.648029,1.4212379455566406
226,2020-05-31 03:00:37.953268,1.4212379455566406
227,2020-05-31 03:00:38.354956,1.367864966392517
228,2020-05-31 03:00:38.691569,1.314697027206421
229,2020-05-31 03:00:39.022574,1.314697027206421
