iteration,timestamp,T5,T7
1,2020-09-01 17:20:08.278733,1.0,2.5
2,2020-09-01 17:20:09.007749,1.0,2.5
3,2020-09-01 17:20:09.737718,1.0,2.5
4,2020-09-01 17:20:10.480344,1.0,2.5
5,2020-09-01 17:20:11.184143,1.0,2.5
6,2020-09-01 17:20:11.906852,1.0,2.5
7,2020-09-01 17:20:12.589839,0.7550100684165955,1.0502341985702515
8,2020-09-01 17:20:13.333180,0.7550100684165955,1.0502341985702515
9,2020-09-01 17:20:14.119200,0.7550100684165955,1.0502341985702515
10,2020-09-01 17:20:14.882724,0.8133647441864014,0.9534279704093933
11,2020-09-01 17:20:15.835319,0.8133647441864014,0.9534279704093933
12,2020-09-01 17:20:16.487166,0.8133647441864014,0.9534279704093933
13,2020-09-01 17:20:17.367470,0.8716965913772583,0.8568500876426697
14,2020-09-01 17:20:18.174733,0.8716965913772583,0.8568500876426697
15,2020-09-01 17:20:18.975330,0.8716965913772583,0.9206430315971375
16,2020-09-01 17:20:19.832102,0.9239876866340637,0.9206430315971375
17,2020-09-01 17:20:20.607523,0.9239876866340637,0.9206430315971375
18,2020-09-01 17:20:21.293083,0.9239876866340637,0.9206430315971375
19,2020-09-01 17:20:22.095266,0.9720462560653687,1.0689607858657837
20,2020-09-01 17:20:22.865677,0.9720462560653687,1.0689607858657837
21,2020-09-01 17:20:23.656618,0.9720462560653687,1.0689607858657837
22,2020-09-01 17:20:24.473476,1.0200872421264648,1.2169221639633179
23,2020-09-01 17:20:25.263042,1.0200872421264648,1.2169221639633179
24,2020-09-01 17:20:26.046776,1.0200872421264648,1.2169221639633179
25,2020-09-01 17:20:26.914219,1.0200872421264648,1.3645285367965698
26,2020-09-01 17:20:27.760894,1.0681105852127075,1.3645285367965698
27,2020-09-01 17:20:28.574116,1.0681105852127075,1.3645285367965698
28,2020-09-01 17:20:29.242489,1.0681105852127075,1.3645285367965698
29,2020-09-01 17:20:30.034733,1.1161164045333862,1.5117807388305664
30,2020-09-01 17:20:30.727206,1.1161164045333862,1.5117807388305664
31,2020-09-01 17:20:31.554691,1.1161164045333862,1.5117807388305664
32,2020-09-01 17:20:32.419159,1.1641045808792114,1.6586800813674927
33,2020-09-01 17:20:33.129474,1.1641045808792114,1.6586800813674927
34,2020-09-01 17:20:33.894791,1.1641045808792114,1.6586800813674927
35,2020-09-01 17:20:34.646266,1.2120752334594727,1.805227518081665
36,2020-09-01 17:20:35.388032,1.2120752334594727,1.805227518081665
37,2020-09-01 17:20:36.133071,1.2120752334594727,1.805227518081665
38,2020-09-01 17:20:36.953309,1.2120752334594727,1.9514241218566895
39,2020-09-01 17:20:37.682518,1.26002836227417,1.9514241218566895
40,2020-09-01 17:20:38.433255,1.26002836227417,1.9514241218566895
41,2020-09-01 17:20:39.182757,1.26002836227417,1.9514241218566895
42,2020-09-01 17:20:39.970433,1.277125358581543,2.0034427642822266
43,2020-09-01 17:20:40.675532,1.277125358581543,2.0034427642822266
44,2020-09-01 17:20:41.422937,1.277125358581543,2.0034427642822266
45,2020-09-01 17:20:42.187773,1.277125358581543,2.0034427642822266
46,2020-09-01 17:20:43.003461,1.3088927268981934,2.117800712585449
47,2020-09-01 17:20:43.753102,1.3088927268981934,2.117800712585449
48,2020-09-01 17:20:44.542543,1.3088927268981934,2.117800712585449
49,2020-09-01 17:20:45.359219,1.3582628965377808,2.2953004837036133
50,2020-09-01 17:20:46.154617,1.3582628965377808,2.2953004837036133
51,2020-09-01 17:20:46.872056,1.3582628965377808,2.2953004837036133
52,2020-09-01 17:20:47.718596,1.413169264793396,2.4735519886016846
53,2020-09-01 17:20:48.498435,1.413169264793396,2.4735519886016846
54,2020-09-01 17:20:49.345625,1.413169264793396,2.4735519886016846
55,2020-09-01 17:20:50.163776,1.4680593013763428,2.6514089107513428
56,2020-09-01 17:20:50.969123,1.4680593013763428,2.6514089107513428
57,2020-09-01 17:20:51.767109,1.4680593013763428,2.6514089107513428
58,2020-09-01 17:20:52.519107,1.5229326486587524,2.8288724422454834
59,2020-09-01 17:20:53.248179,1.5229326486587524,2.8288724422454834
60,2020-09-01 17:20:53.955133,1.5229326486587524,2.8288724422454834
61,2020-09-01 17:20:54.709399,1.5229326486587524,3.005943536758423
62,2020-09-01 17:20:55.508306,1.577789545059204,3.005943536758423
63,2020-09-01 17:20:56.295417,1.577789545059204,3.005943536758423
64,2020-09-01 17:20:57.092706,1.577789545059204,3.1826226711273193
65,2020-09-01 17:20:57.879842,1.6326299905776978,3.1826226711273193
66,2020-09-01 17:20:58.634827,1.6326299905776978,3.1826226711273193
67,2020-09-01 17:20:59.448527,1.6326299905776978,3.1826226711273193
68,2020-09-01 17:21:00.263416,1.6874538660049438,3.3589110374450684
69,2020-09-01 17:21:01.189150,1.6874538660049438,3.3589110374450684
70,2020-09-01 17:21:01.896378,1.6874538660049438,3.443481922149658
71,2020-09-01 17:21:02.657585,1.745208978652954,3.443481922149658
72,2020-09-01 17:21:03.397572,1.745208978652954,3.443481922149658
73,2020-09-01 17:21:04.190647,1.745208978652954,3.5279440879821777
74,2020-09-01 17:21:05.037272,1.8029392957687378,3.5279440879821777
75,2020-09-01 17:21:05.826445,1.8029392957687378,3.5279440879821777
76,2020-09-01 17:21:06.688655,1.8029392957687378,3.612298011779785
77,2020-09-01 17:21:07.492535,1.8606444597244263,3.612298011779785
78,2020-09-01 17:21:08.377765,1.8606444597244263,3.612298011779785
79,2020-09-01 17:21:09.142494,1.8606444597244263,3.612298011779785
80,2020-09-01 17:21:09.992902,1.9183248281478882,3.6965434551239014
81,2020-09-01 17:21:10.774432,1.9183248281478882,3.6965434551239014
82,2020-09-01 17:21:11.543135,1.9183248281478882,3.6965434551239014
83,2020-09-01 17:21:12.283006,1.9183248281478882,3.7806808948516846
84,2020-09-01 17:21:13.077278,1.9759801626205444,3.7806808948516846
85,2020-09-01 17:21:13.900505,1.9759801626205444,3.7806808948516846
86,2020-09-01 17:21:14.662270,1.9759801626205444,3.864710569381714
87,2020-09-01 17:21:15.447961,2.0336105823516846,3.864710569381714
88,2020-09-01 17:21:16.247779,2.0336105823516846,3.864710569381714
89,2020-09-01 17:21:17.018960,2.0336105823516846,3.864710569381714
90,2020-09-01 17:21:17.801206,2.0336105823516846,3.9759504795074463
91,2020-09-01 17:21:18.496975,2.098334312438965,3.9759504795074463
92,2020-09-01 17:21:19.189980,2.098334312438965,3.9759504795074463
93,2020-09-01 17:21:19.874707,2.098334312438965,3.9759504795074463
94,2020-09-01 17:21:20.771070,2.1630311012268066,4.087045669555664
95,2020-09-01 17:21:21.510936,2.1630311012268066,4.087045669555664
96,2020-09-01 17:21:22.336682,2.1630311012268066,4.087045669555664
97,2020-09-01 17:21:23.116145,2.227700710296631,4.197996139526367
98,2020-09-01 17:21:23.899186,2.227700710296631,4.197996139526367
99,2020-09-01 17:21:24.690122,2.227700710296631,4.197996139526367
100,2020-09-01 17:21:25.475591,2.2923431396484375,4.308802127838135
101,2020-09-01 17:21:26.194964,2.2923431396484375,4.308802127838135
102,2020-09-01 17:21:27.026950,2.2923431396484375,4.308802127838135
103,2020-09-01 17:21:27.751928,2.3569586277008057,4.419463634490967
104,2020-09-01 17:21:28.622749,2.3569586277008057,4.419463634490967
105,2020-09-01 17:21:29.387341,2.3569586277008057,4.419463634490967
106,2020-09-01 17:21:30.175552,2.3569586277008057,4.5299811363220215
107,2020-09-01 17:21:30.975218,2.4215469360351562,4.5299811363220215
108,2020-09-01 17:21:31.800060,2.4215469360351562,4.5299811363220215
109,2020-09-01 17:21:32.618478,2.4215469360351562,4.5299811363220215
110,2020-09-01 17:21:33.395786,2.4843130111694336,4.63698148727417
111,2020-09-01 17:21:34.248027,2.4843130111694336,4.63698148727417
112,2020-09-01 17:21:34.901976,2.4843130111694336,4.7437896728515625
113,2020-09-01 17:21:35.744488,2.547025203704834,4.7437896728515625
114,2020-09-01 17:21:36.525657,2.547025203704834,4.7437896728515625
115,2020-09-01 17:21:37.389200,2.547025203704834,4.7437896728515625
116,2020-09-01 17:21:38.233915,2.6096837520599365,4.850405216217041
117,2020-09-01 17:21:38.913922,2.6096837520599365,4.850405216217041
118,2020-09-01 17:21:39.707212,2.6096837520599365,4.850405216217041
119,2020-09-01 17:21:40.460042,2.6096837520599365,4.95682954788208
120,2020-09-01 17:21:41.217470,2.672288417816162,4.95682954788208
121,2020-09-01 17:21:41.952888,2.672288417816162,4.95682954788208
122,2020-09-01 17:21:42.786934,2.672288417816162,4.95682954788208
123,2020-09-01 17:21:43.599013,2.672288417816162,4.95682954788208
124,2020-09-01 17:21:44.362608,2.697725772857666,5.000030517578125
125,2020-09-01 17:21:45.235712,2.697725772857666,5.000030517578125
126,2020-09-01 17:21:46.015540,2.697725772857666,4.949556350708008
127,2020-09-01 17:21:46.768072,2.7376627922058105,4.949556350708008
128,2020-09-01 17:21:47.518771,2.7376627922058105,4.949556350708008
129,2020-09-01 17:21:48.326547,2.7376627922058105,4.949556350708008
130,2020-09-01 17:21:49.124825,2.8049392700195312,4.86467981338501
131,2020-09-01 17:21:49.913439,2.8049392700195312,4.86467981338501
132,2020-09-01 17:21:50.779446,2.8049392700195312,4.86467981338501
133,2020-09-01 17:21:51.557316,2.8049392700195312,4.7842698097229
134,2020-09-01 17:21:52.364341,2.8732733726501465,4.7842698097229
135,2020-09-01 17:21:53.195781,2.8732733726501465,4.7842698097229
136,2020-09-01 17:21:54.034464,2.8732733726501465,4.7842698097229
137,2020-09-01 17:21:54.800098,2.9416191577911377,4.704171180725098
138,2020-09-01 17:21:55.534112,2.9416191577911377,4.704171180725098
139,2020-09-01 17:21:56.300600,2.9416191577911377,4.704171180725098
140,2020-09-01 17:21:57.036201,3.009913682937622,4.624380588531494
141,2020-09-01 17:21:57.820434,3.009913682937622,4.624380588531494
142,2020-09-01 17:21:58.570237,3.009913682937622,4.624380588531494
143,2020-09-01 17:21:59.414217,3.009913682937622,4.624380588531494
144,2020-09-01 17:22:00.221345,3.0781569480895996,4.544892311096191
145,2020-09-01 17:22:00.992806,3.0781569480895996,4.544892311096191
146,2020-09-01 17:22:01.733428,3.0781569480895996,4.544892311096191
