iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-06 02:49:44.864360,2.7836002297343754,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-06 02:49:44.965231,2.6473224367870074,59.0,35.50113403244589,18.879796676957035,22.17346157346313,26.764999426626765,22.338727344532032,22.338727344532032,2.989894046844192,2.989894046844192,0.0,0.11900376068465905,1,1,0,0
2,2020-05-06 02:49:45.587280,2.5114505361473363,59.0,37.164002619947496,20.168534130545545,34.42836843489228,27.889395432684942,34.60138002233508,34.60723875212375,2.9750281663891016,2.9706275962029096,0.09696817296920913,0.09698728302335152,1,1,0,0
3,2020-05-06 02:49:46.178665,2.4607487509373414,59.0,37.11610730700599,20.12014490104915,34.39926465609096,27.83981191345496,34.57228969506417,34.57815448129031,2.975002349960519,2.9705972307386617,0.09702228835197095,0.09704141435186933,1,1,0,0
4,2020-05-06 02:49:46.781825,2.4101735788337066,59.0,37.20686412966201,21.370591957304562,35.02969964283305,27.903704253933846,35.20243413288998,35.20816810183335,2.975559976838653,2.9712531154647266,0.09584762785354396,0.09586640871712089,1,1,0,0
5,2020-05-06 02:49:47.434993,2.374463366625804,59.0,37.1729605467748,21.336285017488855,35.00924705871395,27.86857946974535,35.18199094723984,35.18772914777051,2.9755419391234597,2.971231899372242,0.09588581688187019,0.09590460893301363,1,1,0,0
6,2020-05-06 02:49:48.065171,2.3388425047490955,59.0,37.13914148070215,21.302062432197296,34.988847249124206,27.833541182564225,35.16160051373194,35.16734293577008,2.975523944374011,2.971210733816541,0.09592390188865138,0.09594270509936861,1,1,0,0
7,2020-05-06 02:49:48.671431,2.3033107498287393,59.0,37.10540669487189,21.26792407157982,34.96850001431923,27.798589180184415,35.14126263267765,35.147009266168624,2.97550599248283,2.9711896186712465,0.09596188335406275,0.09598069769619898,1,1,0,0
8,2020-05-06 02:49:49.282298,2.2678678596129913,59.0,37.12094158727069,21.203597510629272,35.051371559371574,27.77862604211696,35.22409609264237,35.22982557862025,2.9755790860863556,2.971275591901801,0.09580715621832138,0.09582592522773287,1,1,0,0
9,2020-05-06 02:49:49.886505,2.234872502721686,59.0,37.08961704306412,21.171866761308813,35.03249714060789,27.746135830671413,35.205230345257405,35.210963735456076,2.975562443816287,2.971256017141876,0.09584240404119315,0.09586118337423985,1,1,0,0
10,2020-05-06 02:49:50.520838,2.201959614661945,59.0,37.05837050527498,21.140214045919528,35.01367124657253,27.7137256305134,35.18641310190503,35.192150387006265,2.9755458412657703,2.9712364891005407,0.09587755654472283,0.09589634617568273,1,1,0,0
11,2020-05-06 02:49:51.104736,2.169128972419017,59.0,37.02720175830717,21.108639240634155,34.994893694494976,27.681395252261943,35.167644179858684,35.173385350563976,2.9755292783505,2.971217007678625,0.09591261418960056,0.09593141409254644,1,1,0,0
12,2020-05-06 02:49:51.703676,2.136380354055646,59.0,37.31824690913672,26.6946400570338,35.409538317769005,27.77847762004668,35.582098599217616,35.58775413205488,2.975894321203363,2.9716463737849566,0.09513740154242528,0.09515597474060128,1,1,0,0
13,2020-05-06 02:49:52.295269,2.150301971405284,59.0,37.331501534008794,26.708228897094124,35.41752177887511,27.79229654175014,35.59007840568172,35.595732293043326,2.9759013352592163,2.9716546237701422,0.095122453661421,0.09514102249715747,1,1,0,0
14,2020-05-06 02:49:52.888480,2.164188615427861,59.0,37.34472319709204,26.721783787638252,35.425485649909135,27.806080955699237,35.59803863132447,35.60369087737543,2.975908331560916,2.9716628528727824,0.0951075416226935,0.0951261061067889,1,1,0,0
15,2020-05-06 02:49:53.491576,2.1780403699834068,59.0,37.35791197590035,26.73530480925549,35.43342997565905,27.819830943723183,35.605979320911274,35.61162992980647,2.97591531015172,2.9716710611437662,0.09509266534831946,0.0951112254915471,1,1,0,0
16,2020-05-06 02:49:54.100390,2.191857318749612,59.0,37.6933042607879,26.96169597597855,35.75558921977863,27.92497237396062,35.92799134823906,35.93357567382624,2.9761978513047254,2.9720033881961783,0.0944886969032431,0.09450708109381706,1,1,0,0
17,2020-05-06 02:49:54.663784,2.225479297583618,59.0,37.72488568696615,26.99424884309166,35.77460259352796,27.958074645663935,35.946996047971,35.952576468142155,2.9762144986366437,2.972022968916008,0.0944530084453189,0.0944713822562372,1,1,0,0
18,2020-05-06 02:49:55.253933,2.2590177767239226,59.0,37.75639031167552,27.026721707116472,35.79357122502621,27.991095668207016,35.96595602747789,35.971532552149895,2.976231103695717,2.972042499914359,0.09441739916163039,0.09443576261785486,1,1,0,0
19,2020-05-06 02:49:55.823675,2.29247294141544,59.0,37.78781829853564,27.05911474224819,35.81249520273272,28.02403561796546,35.98487137516783,35.99044401423451,2.976247666580271,2.972061981306865,0.09438186891696862,0.09440022204340931,1,1,0,0
20,2020-05-06 02:49:56.435830,2.3258449765867226,59.0,37.649246618336676,28.853527331090312,35.50456302039274,28.07022948584534,35.67707982018079,35.68271577571808,2.9759777720019898,2.971744529242976,0.09495942689519067,0.09497794817468916,1,1,0,0
21,2020-05-06 02:49:57.031501,2.361236112012577,59.0,37.68261043735339,28.887960944228674,35.52472626979588,28.1050458939257,35.69723384840769,35.70286565217714,2.9759954694519735,2.9717653451174826,0.0949216471893944,0.09494015745400887,1,1,0,0
