iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-29 04:45:27.704978,3.807931881995387,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-29 04:45:27.744624,3.664747501129625,59.0,36.35463507637152,19.594283208385583,22.985052113994712,27.638282087208772,23.15020311732333,23.15020311732333,2.9901143098900604,2.9901143098900604,0.0,0.11759610585858359,1,1,0,0
2,2020-05-29 04:45:28.318097,3.5219849771729628,59.0,38.05170414496749,21.29626704255906,35.08467330518218,28.839390931371646,35.257382542595735,35.263105141732396,2.975608442177723,2.9713101207518378,0.09574495431214332,0.0957637051074126,1,1,0,0
3,2020-05-29 04:45:28.880385,3.4647883598679385,59.0,37.99770858567237,21.24180954566902,35.05183819517882,28.783598738030385,35.22456251407934,35.23029190353867,2.9755794975097487,2.9712760758210024,0.09580628473895075,0.0958250534932609,1,1,0,0
4,2020-05-29 04:45:29.444174,3.407735236488719,59.0,38.0569421811051,22.305057788843165,35.543115499343,28.84424396988782,35.715614669665555,35.72124268766345,2.9760116067943443,2.9717843259817727,0.0948871867583473,0.09490568697772316,1,1,0,0
5,2020-05-29 04:45:30.038476,3.36407696293972,59.0,38.01551147728601,22.26324623418258,35.51806957362247,28.801439507486926,35.69058019631329,35.696213370657304,2.975989627199894,2.9717584734163793,0.09493412037809912,0.09495263427910142,1,1,0,0
6,2020-05-29 04:45:30.628857,3.3205284992400124,59.0,37.97418457408615,22.221537766247828,35.49308904681507,28.75874065047686,35.665611094758134,35.67124941323911,2.975967699646958,2.9717326820628855,0.09498092317959239,0.09499945072742097,1,1,0,0
7,2020-05-29 04:45:31.204984,3.2770895393200874,59.0,37.9329611833505,22.179932108419685,35.46817372277603,28.716147115337215,35.64070716892195,35.6463506193608,2.975945824007532,2.9717069517707344,0.0950275956020121,0.09504613676196615,1,1,0,0
8,2020-05-29 04:45:31.797444,3.2337597781379515,59.0,38.04009411251796,22.567260809005397,35.615568659100845,28.749357244722937,35.78803471564282,35.793647824398334,2.976075159366424,2.9718590769997704,0.09475136981398549,0.09476983046021786,1,1,0,0
9,2020-05-29 04:45:32.394843,3.2015618808654693,59.0,38.009478670082956,22.53628035082695,35.59707878504405,28.71764589363915,35.769553289915606,35.77517020247123,2.9760589451781954,2.9718400057481986,0.09478603659080478,0.09480450733526971,1,1,0,0
10,2020-05-29 04:45:32.975530,3.1694450928947475,59.0,37.97894008126677,22.505376778174032,35.57863676473072,28.686013287736664,35.751119697588166,35.756740404784125,2.9760427700338283,2.9718209804204676,0.0948206091285916,0.09483908994565879,1,1,0,0
11,2020-05-29 04:45:33.567741,3.137409193738364,59.0,37.948478138081285,22.474549887865486,35.56024246090031,28.654459218767308,35.732733801450465,35.738358294149705,2.9760266338365255,2.97180200090272,0.09485508772254428,0.0948735785866542,1,1,0,0
12,2020-05-29 04:45:34.155321,3.105453963599544,59.0,38.25901072715894,28.10971956872256,36.000783833129006,28.763576826823417,36.17307422672047,36.178608244445385,2.9764122948918015,2.9722556184049154,0.09402809107268918,0.09404634144960008,1,1,0,0
13,2020-05-29 04:45:34.743500,3.124142674497506,59.0,38.27678142350102,28.12793925243573,36.01151172634246,28.78208743987802,36.18379723741441,36.189329056817485,2.9764216655115945,2.9722666402011413,0.094007919972051,0.09402616449632265,1,1,0,0
14,2020-05-29 04:45:35.334830,3.1427841914218106,59.0,38.29450783706602,28.146113245910264,36.02221336785762,28.800551663521368,36.19449400887376,36.20002363556668,2.976431012210739,2.972277633861772,0.09398779668830631,0.09400603537443214,1,1,0,0
15,2020-05-29 04:45:35.939138,3.1613786262495296,59.0,38.31219007017984,28.1642416560964,36.032888816009915,28.81896960618169,36.205164599403744,36.21069203898453,2.976440335047279,2.972288599455055,0.09396772112252536,0.09398595398496579,1,1,0,0
16,2020-05-29 04:45:36.534933,3.1799260906262816,59.0,38.645010307912486,28.0584771942845,36.27443996456303,28.899103893945927,36.44660597285393,36.45208398690889,2.9766510174039595,2.9725364057053625,0.0935130642030215,0.09353116533988018,1,1,0,0
17,2020-05-29 04:45:37.127498,3.211243671117714,59.0,38.67445602472496,28.088829573374092,36.29222485867865,28.92996218471,36.46438279487458,36.46985717452007,2.9766665095137768,2.972554627648215,0.09347955755665714,0.09349764899831332,1,1,0,0
18,2020-05-29 04:45:37.701769,3.2424828567221624,59.0,38.703829486489084,28.119106731068293,36.309967439796196,28.9607440922618,36.48211732452701,36.48758807905136,2.9766819620302982,2.972572803021258,0.09344612634594816,0.09346420811594364,1,1,0,0
19,2020-05-29 04:45:38.283459,3.27364382393705,59.0,38.733130849749,28.14930883370365,36.32766779341851,28.991449785033787,36.49980964726555,36.50527678593522,2.976697375046683,2.9725909319340573,0.09341277043773986,0.09343084255956652,1,1,0,0
20,2020-05-29 04:45:38.850740,3.304726748948255,59.0,38.46284391983055,30.095380809476943,35.91870407851397,29.021830595476025,36.09103184568373,36.09658269061073,2.9763405668436533,2.972171251315892,0.09418237018727453,0.09420066534877974,1,1,0,0
21,2020-05-29 04:45:39.430584,3.3356889905730327,59.0,38.49217693333267,30.125601765525992,35.93648969970906,29.052339135893966,36.10880936593772,36.11435656347079,2.976356114316637,2.9721895383744865,0.09414894757584481,0.09416723303225254,1,1,0,0
22,2020-05-29 04:45:40.142428,3.3665730338857998,59.0,38.52143738777332,30.155747167600218,35.95423266489496,29.08277148307716,36.12654425102775,36.13208781055218,2.9763716217829526,2.9722077783770544,0.09411560089330576,0.09413387666836338,1,1,0,0
23,2020-05-29 04:45:40.762258,3.3973790565380853,59.0,38.55062544800795,30.18581715315357,35.9719330638077,29.113127806491455,36.14423659063927,36.14977652151755,2.9763870893397453,2.9722259714378794,0.09408232999888619,0.09410059611628896,1,1,0,0
24,2020-05-29 04:45:41.381709,3.428107235852025,59.0,38.40627939400777,27.718947639296225,35.54291938636976,29.04362978293664,35.71541864635503,35.72104670472292,2.976011434712021,2.971784123577244,0.09488755428717108,0.09490605461367232,1,1,0,0
25,2020-05-29 04:45:41.989120,3.4222279948944845,59.0,38.400636198303005,27.713189689308273,35.53948727953241,29.037771742877872,35.71198810870227,35.717616873584205,2.9760084231042825,2.9717805813014095,0.09489398620240938,0.09491248840368474,1,1,0,0
26,2020-05-29 04:45:42.581344,3.41636380258727,59.0,38.39500742912102,27.70744642875649,35.53606399704579,29.031928650327096,35.708566391418046,35.71419586102108,2.976005419139227,2.971777048014957,0.09490040142507605,0.09491890549632262,1,1,0,0
27,2020-05-29 04:45:43.205147,3.4105146198751015,59.0,38.38939304909641,27.701717819753064,35.53264951579361,29.026100466717175,35.70515347139626,35.710783643932004,2.9760024227973503,2.9717735236949494,0.09490679999970715,0.09492530593613456,1,1,0,0
28,2020-05-29 04:45:43.816342,3.4046804078069215,59.0,38.698103307793204,26.929816230068774,35.27376370197814,29.020048033226736,35.44638618130628,35.45206971827622,2.975774949892056,2.9715059683563325,0.095391491488692,0.0954101388932094,1,1,0,0
29,2020-05-29 04:45:44.427147,3.398692181341005,59.0,38.69240380573467,26.92396232049459,35.2702734850224,29.014081665277082,35.44289756428745,35.44858182161697,2.975771879263725,2.9715023566604515,0.09539801992107806,0.09541666923349869,1,1,0,0
30,2020-05-29 04:45:45.006123,3.3927192293509023,59.0,38.68671882028278,26.91812329252199,35.26679221088756,29.008130467876732,35.439417886044,35.44510286191161,2.9757688163996363,2.9714987540969275,0.09540453146674939,0.09542318268220261,1,1,0,0
31,2020-05-29 04:45:45.619438,3.386761512327084,59.0,38.68104831398125,26.91229910789945,35.263319856224015,29.002194402016094,35.43594712323663,35.441632815825486,2.9757657612800656,2.9714951606425757,0.09541102617062265,0.09542967928425039,1,1,0,0
32,2020-05-29 04:45:46.221210,3.380818990865137,59.0,38.595126410478,30.611103214759602,35.47672446652602,29.062071343536438,35.64925400058618,35.654895689636945,2.9759533321540914,2.9717157829093424,0.0950115789172464,0.09503011540552234,1,1,0,0
33,2020-05-29 04:45:46.834547,3.404961272143055,59.0,38.61800526681559,30.634833011205252,35.490709366417505,29.085925931836492,35.6632325028915,35.66887131147563,2.975965610518479,2.971730224814202,0.0949853812503537,0.09500391009824646,1,1,0,0
34,2020-05-29 04:45:47.455755,3.4290422591491847,59.0,38.64082698699022,30.658503063077298,35.50466018843018,29.109720519652548,35.677176943776416,35.682812879304095,2.9759778572955184,2.971744629565862,0.09495924484517586,0.09497776607159145,1,1,0,0
35,2020-05-29 04:45:48.060576,3.453062095217831,59.0,38.66359170067845,30.682113507382674,35.51857700583325,29.133455244882903,35.69108739647051,35.696720466334085,2.9759900725613377,2.971758997253879,0.09493316958206817,0.09495168320587055,1,1,0,0
36,2020-05-29 04:45:48.634986,3.4770209234033445,59.0,38.45938862047329,28.67773704319577,34.72492833813476,29.04271674381014,34.897803069855314,34.903600181491015,2.9752908224407832,2.97093653411315,0.09641613344557642,0.09643508108641427,1,1,0,0
37,2020-05-29 04:45:49.216086,3.4543982555162103,59.0,38.43788016522268,28.655706721037966,34.71168196467379,29.020350517282402,34.884562801050905,34.890362661258536,2.9752791062704986,2.9709227534697575,0.09644081536237734,0.09645977025497485,1,1,0,0
38,2020-05-29 04:45:49.806803,3.4318333355865747,59.0,38.41642643250309,28.63373200830363,34.698470068972924,28.99804079158394,34.87135699488667,34.877159596858476,2.9752674191186657,2.9709090069581663,0.09646543078601409,0.09648439291175005,1,1,0,0
39,2020-05-29 04:45:50.412374,3.4093260080423136,59.0,38.39502727562086,28.6118127583265,34.685292554446704,28.97578741748641,34.85818555481546,34.863990891761006,2.9752557609117005,2.970895294491804,0.09648997991499113,0.09650894925529514,1,1,0,0
40,2020-05-29 04:45:50.983412,3.386876117775742,59.0,38.253041768086234,23.458143912542717,34.55771450523038,28.783451424485797,34.730666354885614,34.736498188236865,2.9751428162657376,2.970762448195913,0.09672753681685445,0.09674657601798257,1,1,0,0
41,2020-05-29 04:45:51.600993,3.33832024640742,59.0,38.20742133749236,23.411699437964195,34.52967889383095,28.73593472733915,34.70264368535335,34.708481345672396,2.9751179779930084,2.970733233243827,0.09677971258981241,0.0967987671461979,1,1,0,0
42,2020-05-29 04:45:52.177177,3.289886450041692,59.0,38.161914894500555,23.365369137487413,34.501716805995784,28.688534960656675,34.674694508880734,34.680537982432725,2.9750931982651565,2.9707040871529955,0.09683174150946376,0.09685081138196903,1,1,0,0
43,2020-05-29 04:45:52.763099,3.241574385092477,59.0,38.11652212108305,23.31915270328188,34.47382801716111,28.64125180882001,34.64681860097909,34.652667874062985,2.9750684769381053,2.9706750097539327,0.09688362408166651,0.09690270923126738,1,1,0,0
44,2020-05-29 04:45:53.376057,3.1933837091572173,59.0,39.65764170301976,19.36330358735937,35.571414469683845,28.813290842375828,35.74390070353729,35.74952289698304,2.97603643470206,2.971813528755135,0.09483414725519461,0.09485263201704862,1,1,0,0
45,2020-05-29 04:45:53.946777,3.192658664704055,59.0,39.656966505534015,19.362858790911616,35.57100460020655,28.812566484192494,35.74349102140046,35.749113299194875,2.976036075154859,2.9718131058529877,0.0948349155310818,0.09485340051680707,1,1,0,0
46,2020-05-29 04:45:54.546649,3.191936519051879,59.0,39.65629400567069,19.362415771414454,35.5705963691001,28.81184501974098,35.74308297688633,35.7487053386926,2.9760357170434517,2.971812684639623,0.09483568073372725,0.09485416594242921,1,1,0,0
47,2020-05-29 04:45:55.127989,3.191217260623276,59.0,39.655624192669606,19.361974521781235,35.57018976982292,28.811126437481313,35.74267656345636,35.748299008939,2.976035360362104,2.9718122651083263,0.09483644287541933,0.09485492830620684,1,1,0,0
