iteration,timestamp,T5,T7
1,2020-08-31 22:33:09.052346,1.0,2.5
2,2020-08-31 22:33:09.830547,1.0,2.5
3,2020-08-31 22:33:10.638805,1.0,2.5
4,2020-08-31 22:33:11.444127,1.0,2.5
5,2020-08-31 22:33:12.241389,1.0,2.964371919631958
6,2020-08-31 22:33:12.978547,4.255914211273193,2.964371919631958
7,2020-08-31 22:33:13.687480,4.255914211273193,2.964371919631958
8,2020-08-31 22:33:14.574904,4.303084373474121,2.8334805965423584
9,2020-08-31 22:33:15.387174,4.303084373474121,2.8334805965423584
10,2020-08-31 22:33:16.240075,4.303084373474121,2.8334805965423584
11,2020-08-31 22:33:16.992999,4.350240230560303,2.7029213905334473
12,2020-08-31 22:33:17.872598,4.350240230560303,2.7029213905334473
13,2020-08-31 22:33:18.660421,4.350240230560303,2.7029213905334473
14,2020-08-31 22:33:19.438995,4.397381782531738,2.5726916790008545
15,2020-08-31 22:33:20.236399,4.397381782531738,2.5726916790008545
16,2020-08-31 22:33:21.064165,4.397381782531738,2.5726916790008545
17,2020-08-31 22:33:21.876559,4.444509029388428,2.442789316177368
18,2020-08-31 22:33:22.644187,4.444509029388428,2.442789316177368
19,2020-08-31 22:33:23.473624,4.444509029388428,2.313211679458618
20,2020-08-31 22:33:24.197275,4.491622447967529,2.313211679458618
21,2020-08-31 22:33:25.040533,4.491622447967529,2.313211679458618
22,2020-08-31 22:33:25.843031,4.491622447967529,2.313211679458618
23,2020-08-31 22:33:26.724384,4.500100135803223,2.2899458408355713
24,2020-08-31 22:33:27.560287,4.500100135803223,2.2899458408355713
25,2020-08-31 22:33:28.488728,4.500100135803223,2.3192827701568604
26,2020-08-31 22:33:29.348853,4.500100135803223,2.3192827701568604
27,2020-08-31 22:33:30.227231,4.500100135803223,2.3192827701568604
28,2020-08-31 22:33:31.051590,4.500100135803223,2.3192827701568604
29,2020-08-31 22:33:31.895281,4.500100135803223,2.3192827701568604
30,2020-08-31 22:33:32.661240,4.500100135803223,2.3192827701568604
31,2020-08-31 22:33:33.508109,4.500100135803223,2.3192827701568604
32,2020-08-31 22:33:34.375717,4.500100135803223,2.3192827701568604
33,2020-08-31 22:33:35.255928,4.500100135803223,2.3192827701568604
34,2020-08-31 22:33:36.063691,4.500100135803223,2.3192827701568604
35,2020-08-31 22:33:36.960855,4.500100135803223,2.3550169467926025
36,2020-08-31 22:33:37.759450,4.500100135803223,2.3550169467926025
37,2020-08-31 22:33:38.506121,4.500100135803223,2.3550169467926025
38,2020-08-31 22:33:39.246631,4.448455333709717,2.3951687812805176
39,2020-08-31 22:33:40.105043,4.448455333709717,2.3951687812805176
40,2020-08-31 22:33:40.898211,4.448455333709717,2.3951687812805176
41,2020-08-31 22:33:41.804466,4.396810054779053,2.435264825820923
