iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-06 02:35:30.063666,2.4662909148448335,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-06 02:35:30.107983,2.329850270007853,59.0,35.18819694309779,18.641650938872857,22.02868572336257,26.444217594209867,22.19397203817222,22.19397203817222,2.9898546191498028,2.9898546191498028,0.0,0.1192542398495703,1,1,0,0
2,2020-05-06 02:35:30.680898,2.193816825319317,59.0,36.862347018583776,19.868823909778676,34.37997484976502,27.56699215571323,34.553008806374066,34.55887760768985,2.9749852350670807,2.9705771000812504,0.09705814974624927,0.09707728631556975,1,1,0,0
3,2020-05-06 02:35:31.252691,2.142578013302625,59.0,36.814761627883456,19.83935806533021,34.35155935408592,27.517617364038962,34.52460645008401,34.53048116729754,2.974960017705868,2.9705474392448394,0.09711096794207626,0.09713012008201444,1,1,0,0
4,2020-05-06 02:35:31.858117,2.0915485064251413,59.0,36.876899666064105,21.069160008418585,34.769291927593386,27.57929024211044,34.94214621972985,34.94793412860854,2.9753300504700775,2.970982674402684,0.0963334545632008,0.09635237791859841,1,1,0,0
5,2020-05-06 02:35:32.441660,2.0549647710256096,59.0,36.8421694488741,21.034022779636196,34.74834117999734,27.54331754845763,34.92120512365021,34.92699737804604,2.9753115271006294,2.9709608870825264,0.0963725029554762,0.09639143777917006,1,1,0,0
6,2020-05-06 02:35:33.062739,2.0184723966328875,59.0,36.80752563424102,20.998971846662734,34.72744438261947,27.50743325747171,34.900317954860824,34.90611454445042,2.97529304773483,2.970939151519964,0.09641144515666686,0.09643039141976027,1,1,0,0
7,2020-05-06 02:35:33.661401,1.9820711347957598,59.0,36.772967988304245,20.9640069821101,34.70660137958468,27.471637136075906,34.87948455754285,34.885285472028215,2.97527461226467,2.9709174675879666,0.09645028150467967,0.09646923917835615,1,1,0,0
8,2020-05-06 02:35:34.269944,1.9457607378536181,59.0,36.79587206435828,20.78840127908648,34.86201508948612,27.450963695543614,35.03482668945499,35.04059537652813,2.9754119860696875,2.9710790476456665,0.09616056740836122,0.09617944001532346,1,1,0,0
9,2020-05-06 02:35:34.878161,1.9118697176315322,59.0,36.763707371385195,20.755821016305838,34.84265269404243,27.417602123838627,35.01547320582884,35.0212459053766,2.9753948823443537,2.971058930120307,0.09619667879220414,0.09621556199537576,1,1,0,0
10,2020-05-06 02:35:35.480983,1.878063186725356,59.0,36.731622559744196,20.723320725420557,34.8233399373395,27.384322491724625,34.996169339743886,35.001946042221164,2.9753778193055496,2.9710388604509035,0.096232692768024,0.09625158654078375,1,1,0,0
11,2020-05-06 02:35:36.074282,1.8443409172331542,59.0,36.69961741504052,20.690900196940383,34.80407667785302,27.35112458441089,34.97691494972777,34.98269564561282,2.9753607968535576,2.971018838520159,0.09626860963995831,0.09628751395575794,1,1,0,0
12,2020-05-06 02:35:36.648109,1.8107026819645569,59.0,37.02182202878082,26.728893105064408,35.27437971504885,27.47076995631192,35.44700191199844,35.452685321829534,2.975775491838178,2.9715066057973942,0.09539033922290051,0.0954089862906804,1,1,0,0
13,2020-05-06 02:35:37.217689,1.829900193119812,59.0,37.04005482123803,26.747603623638945,35.28534906539467,27.489782099696036,35.457966234309,35.46364738030498,2.9757851417357983,2.971517956078806,0.09536981998156874,0.09538846105315482,1,1,0,0
14,2020-05-06 02:35:37.841412,1.849049695712921,59.0,37.05824262477498,26.766267679619965,35.29629184362193,27.508747063461847,35.4689039972137,35.4745828850983,2.9757947672349303,2.971529277662583,0.09534934887216673,0.09536798396226065,1,1,0,0
15,2020-05-06 02:35:38.457798,1.8681513023581857,59.0,37.07638554223834,26.7848853806102,35.307208108110345,27.527664956708513,35.47981525906174,35.485491894544936,2.9758043683941935,2.971540570617684,0.09532892579634322,0.09534755491961336,1,1,0,0
16,2020-05-06 02:35:39.079299,1.8872051254397775,59.0,37.3759920763344,26.70577000346919,35.39660345178385,27.61400572422864,35.569169655114436,35.57482785423544,2.9758829558189746,2.971633005734539,0.09516161843258546,0.0951801986990197,1,1,0,0
17,2020-05-06 02:35:39.685342,1.9198002746452971,59.0,37.40662754536946,26.73734654951172,35.41507455772465,27.64611040328726,35.58763230478178,35.593286696527926,2.975899185253944,2.971652094917779,0.09512703581984633,0.09514560599281915,1,1,0,0
18,2020-05-06 02:35:40.308937,1.9523145114433191,59.0,37.437188507846614,26.768845510349855,35.43350215589844,27.678136296980973,35.60605146811466,35.611702062135635,2.975915373555054,2.971671135719241,0.09509253018223998,0.09511109028602793,1,1,0,0
19,2020-05-06 02:35:40.885281,1.9847480159335191,59.0,37.46767512318726,26.80026705553704,35.4518863328981,27.710083576987792,35.624427231656114,35.630074037579135,2.9759315208180297,2.971690128251474,0.09505810138652633,0.09507665144535533,1,1,0,0
20,2020-05-06 02:35:41.494698,2.0171009679037724,59.0,37.34827062542024,28.69756882964092,35.43240819993471,27.768587012936813,35.604958012843724,35.610608832297956,2.9759144126162482,2.9716700054557847,0.09509457873750773,0.09511313943903969,1,1,0,0
21,2020-05-06 02:35:42.113577,2.0535692076416865,59.0,37.3826409593387,28.733064200077756,35.45313526592274,27.80444947459369,35.6256755931653,35.631322141767654,2.9759326176809893,2.9716914183899448,0.0950557622971007,0.09507431167354137,1,1,0,0
22,2020-05-06 02:35:42.741166,2.0899466291553637,59.0,37.41692766013543,28.76847214684563,35.47381367553777,27.840223734792964,35.646344541289224,35.65198682992428,2.9759507763478226,2.9717127767507208,0.0950170313259067,0.0950355694044741,1,1,0,0
23,2020-05-06 02:35:43.482032,2.1262334324184593,59.0,37.451130903914475,28.803792858673496,35.494443523108586,27.8759099833102,35.666964951488396,35.67260299101552,2.97596888872409,2.9717340806643904,0.09497838568312443,0.09499691249098083,1,1,0,0
24,2020-05-06 02:35:44.101848,2.162429817075207,59.0,37.2283579761354,26.15153760431759,34.83166084285554,27.7811272362269,35.00448641457747,35.01026139232073,2.975385171222321,2.9710475078284375,0.09621717660076097,0.09623606581993223,1,1,0,0
25,2020-05-06 02:35:44.723808,2.159411505393365,59.0,37.225462277675945,26.14857858729807,34.82990538887857,27.77811503879868,35.00273176874015,35.008507110341796,2.9753836202257418,2.971045683535067,0.09622045007952504,0.0962393402594368,1,1,0,0
26,2020-05-06 02:35:45.353663,2.1564008526257084,59.0,37.22257392104889,26.145627064963783,34.828154398691396,27.775110471477184,35.0009815846512,35.00675728919211,2.9753820731470597,2.971043863849964,0.09622371519475742,0.09624260633297119,1,1,0,0
27,2020-05-06 02:35:45.926930,2.153397839204203,59.0,37.2196928875218,26.142683018231658,34.82640786083866,27.772113514830885,34.99923585086047,35.00501191742386,2.975380529976377,2.9710420487614613,0.09622697196812417,0.09624586406220768,1,1,0,0
28,2020-05-06 02:35:46.526211,2.150402445611533,59.0,37.498083762050726,26.1980016131345,34.69875523265263,27.772978157021065,34.87164202712256,34.87744456991288,2.9752676713880533,2.970909303679221,0.09646489951393686,0.0964838614835511,1,1,0,0
29,2020-05-06 02:35:47.114653,2.1547641126154105,59.0,37.502236325834474,26.20227357194627,34.70128512878787,27.777327777020837,34.87417075713908,34.87997277489397,2.9752699094247674,2.9709119360740104,0.09646018616387719,0.09647914674842643,1,1,0,0
30,2020-05-06 02:35:47.784657,2.159114751855597,59.0,37.50637842749522,26.20653475313292,34.70380867836522,27.781666425158356,34.87669314355114,34.88249463760033,2.9752721417932406,2.970914561801777,0.09645548455575266,0.09647444375872077,1,1,0,0
31,2020-05-06 02:35:48.384907,2.1634543908045885,59.0,37.51051009292182,26.21078518343736,34.70632589695269,27.785994128649882,34.87920920191932,34.88501017358925,2.975274368507627,2.9709171808791766,0.0964507946611696,0.09646975248603183,1,1,0,0
