iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-06 04:08:44.198540,3.807931881995387,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-06 04:08:44.242825,3.664747501129625,59.0,36.35463507637152,19.59428320838559,22.985052113994712,27.638282087208772,23.15020311732333,23.15020311732333,2.9901143098900604,2.9901143098900604,0.0,0.11759610585858359,1,1,0,0
2,2020-05-06 04:08:44.838005,3.5219849771729628,59.0,38.05170414496749,21.29626704255906,35.08467330518218,28.839390931371646,35.257382542595735,35.263105141732396,2.975608442177723,2.9713101207518378,0.09574495431214332,0.0957637051074126,1,1,0,0
3,2020-05-06 04:08:45.470851,3.4647883598679385,59.0,37.99770858567237,21.24180954566902,35.05183819517882,28.783598738030385,35.22456251407934,35.23029190353867,2.9755794975097487,2.9712760758210024,0.09580628473895074,0.0958250534932609,1,1,0,0
4,2020-05-06 04:08:46.089204,3.407735236488719,59.0,38.0569421811051,22.305057788843165,35.54311549934302,28.84424396988782,35.715614669665555,35.72124268766346,2.9760116067943443,2.9717843259817727,0.09488718675834729,0.09490568697772314,1,1,0,0
5,2020-05-06 04:08:46.709799,3.36407696293972,59.0,38.01551147728601,22.26324623418258,35.51806957362247,28.801439507486926,35.69058019631329,35.696213370657304,2.975989627199894,2.9717584734163793,0.09493412037809912,0.09495263427910142,1,1,0,0
6,2020-05-06 04:08:47.304656,3.3205284992400124,59.0,37.97418457408615,22.221537766247828,35.49308904681507,28.75874065047686,35.665611094758134,35.67124941323911,2.975967699646958,2.9717326820628855,0.09498092317959238,0.09499945072742096,1,1,0,0
7,2020-05-06 04:08:47.935027,3.2770895393200874,59.0,37.9329611833505,22.179932108419685,35.46817372277603,28.716147115337215,35.64070716892195,35.6463506193608,2.975945824007532,2.9717069517707344,0.0950275956020121,0.09504613676196615,1,1,0,0
8,2020-05-06 04:08:48.557328,3.2337597781379515,59.0,38.04009411251796,22.567260809005397,35.61556865910086,28.749357244722937,35.78803471564282,35.793647824398334,2.976075159366424,2.9718590769997704,0.09475136981398549,0.09476983046021785,1,1,0,0
9,2020-05-06 04:08:49.124941,3.2015618808654693,59.0,38.009478670082956,22.53628035082695,35.59707878504405,28.71764589363915,35.769553289915606,35.77517020247123,2.9760589451781954,2.9718400057481986,0.09478603659080478,0.09480450733526971,1,1,0,0
10,2020-05-06 04:08:49.717495,3.1694450928947475,59.0,37.97894008126677,22.505376778174032,35.57863676473072,28.686013287736664,35.751119697588166,35.756740404784125,2.9760427700338283,2.9718209804204676,0.0948206091285916,0.09483908994565879,1,1,0,0
11,2020-05-06 04:08:50.334483,3.137409193738364,59.0,37.948478138081285,22.4745498878655,35.56024246090031,28.654459218767308,35.732733801450465,35.738358294149705,2.9760266338365255,2.97180200090272,0.09485508772254428,0.09487357858665421,1,1,0,0
12,2020-05-06 04:08:50.908540,3.105453963599544,59.0,38.25901072715894,28.10971956872256,36.000783833129006,28.763576826823417,36.17307422672047,36.178608244445385,2.9764122948918015,2.9722556184049154,0.09402809107268918,0.09404634144960008,1,1,0,0
13,2020-05-06 04:08:51.472349,3.124142674497506,59.0,38.27678142350102,28.12793925243573,36.01151172634246,28.78208743987802,36.18379723741441,36.189329056817485,2.9764216655115945,2.9722666402011413,0.094007919972051,0.09402616449632265,1,1,0,0
14,2020-05-06 04:08:52.102962,3.1427841914218106,59.0,38.29450783706602,28.146113245910264,36.02221336785762,28.800551663521368,36.19449400887376,36.20002363556668,2.976431012210739,2.972277633861772,0.09398779668830631,0.09400603537443214,1,1,0,0
15,2020-05-06 04:08:52.666544,3.1613786262495296,59.0,38.31219007017984,28.1642416560964,36.032888816009915,28.81896960618169,36.205164599403744,36.21069203898453,2.976440335047279,2.972288599455055,0.09396772112252536,0.09398595398496579,1,1,0,0
16,2020-05-06 04:08:53.282885,3.1799260906262816,59.0,38.645010307912486,28.058477194284485,36.27443996456303,28.899103893945927,36.44660597285393,36.45208398690889,2.9766510174039595,2.9725364057053625,0.0935130642030215,0.09353116533988018,1,1,0,0
17,2020-05-06 04:08:53.898189,3.211243671117714,59.0,38.67445602472496,28.088829573374092,36.29222485867865,28.92996218471,36.46438279487458,36.46985717452007,2.9766665095137768,2.972554627648215,0.09347955755665714,0.09349764899831334,1,1,0,0
18,2020-05-06 04:08:54.506748,3.2424828567221624,59.0,38.703829486489084,28.119106731068293,36.30996743979621,28.9607440922618,36.48211732452701,36.48758807905136,2.9766819620302982,2.972572803021258,0.09344612634594816,0.09346420811594364,1,1,0,0
19,2020-05-06 04:08:55.091153,3.27364382393705,59.0,38.733130849749,28.14930883370365,36.32766779341851,28.991449785033787,36.49980964726555,36.50527678593522,2.976697375046683,2.9725909319340573,0.09341277043773986,0.09343084255956652,1,1,0,0
20,2020-05-06 04:08:55.699578,3.304726748948255,59.0,38.46284391983055,30.095380809476943,35.918704078513954,29.021830595476025,36.09103184568373,36.09658269061073,2.9763405668436533,2.972171251315892,0.09418237018727454,0.09420066534877976,1,1,0,0
21,2020-05-06 04:08:56.311978,3.3356889905730327,59.0,38.49217693333267,30.125601765525992,35.93648969970907,29.052339135893966,36.10880936593773,36.11435656347081,2.976356114316637,2.9721895383744865,0.09414894757584479,0.09416723303225251,1,1,0,0
22,2020-05-06 04:08:56.945395,3.3665730338857998,59.0,38.52143738777332,30.155747167600218,35.95423266489496,29.08277148307716,36.12654425102775,36.13208781055219,2.9763716217829526,2.9722077783770544,0.09411560089330574,0.09413387666836337,1,1,0,0
23,2020-05-06 04:08:57.595638,3.3973790565380853,59.0,38.55062544800795,30.18581715315357,35.97193306380768,29.113127806491455,36.14423659063927,36.14977652151755,2.9763870893397453,2.9722259714378794,0.09408232999888619,0.09410059611628899,1,1,0,0
24,2020-05-06 04:08:58.198330,3.428107235852025,59.0,38.40627939400777,27.718947639296225,35.54291938636976,29.04362978293664,35.71541864635503,35.72104670472292,2.976011434712021,2.971784123577244,0.09488755428717108,0.09490605461367232,1,1,0,0
25,2020-05-06 04:08:58.787101,3.4222279948944845,59.0,38.400636198303005,27.713189689308273,35.53948727953241,29.037771742877872,35.71198810870227,35.717616873584205,2.9760084231042825,2.9717805813014095,0.09489398620240938,0.09491248840368474,1,1,0,0
26,2020-05-06 04:08:59.374191,3.41636380258727,59.0,38.39500742912102,27.70744642875649,35.53606399704579,29.031928650327096,35.70856639141806,35.71419586102108,2.976005419139227,2.971777048014957,0.09490040142507605,0.09491890549632262,1,1,0,0
27,2020-05-06 04:08:59.944466,3.4105146198751015,59.0,38.38939304909641,27.701717819753064,35.53264951579361,29.026100466717175,35.70515347139626,35.710783643932004,2.9760024227973503,2.9717735236949494,0.09490679999970715,0.09492530593613456,1,1,0,0
28,2020-05-06 04:09:00.545967,3.4046804078069215,59.0,38.698103307793204,26.929816230068774,35.27376370197814,29.020048033226736,35.44638618130628,35.45206971827622,2.975774949892056,2.9715059683563325,0.095391491488692,0.0954101388932094,1,1,0,0
29,2020-05-06 04:09:01.121248,3.398692181341005,59.0,38.69240380573467,26.92396232049459,35.2702734850224,29.014081665277082,35.44289756428745,35.44858182161697,2.975771879263725,2.9715023566604515,0.09539801992107806,0.09541666923349869,1,1,0,0
30,2020-05-06 04:09:01.733783,3.3927192293509023,59.0,38.68671882028278,26.91812329252199,35.26679221088756,29.008130467876732,35.439417886044,35.44510286191161,2.9757688163996363,2.9714987540969275,0.09540453146674939,0.09542318268220261,1,1,0,0
31,2020-05-06 04:09:02.319448,3.386761512327084,59.0,38.68104831398125,26.912299107899436,35.263319856224015,29.002194402016094,35.43594712323663,35.441632815825486,2.9757657612800656,2.9714951606425757,0.09541102617062265,0.09542967928425039,1,1,0,0
32,2020-05-06 04:09:02.881680,3.380818990865137,59.0,38.595126410478,30.611103214759616,35.47672446652602,29.062071343536438,35.64925400058618,35.65489568963693,2.9759533321540914,2.9717157829093424,0.0950115789172464,0.09503011540552232,1,1,0,0
33,2020-05-06 04:09:03.475236,3.404961272143055,59.0,38.61800526681559,30.634833011205266,35.490709366417505,29.085925931836492,35.66323250289149,35.66887131147563,2.975965610518479,2.971730224814202,0.0949853812503537,0.09500391009824648,1,1,0,0
34,2020-05-06 04:09:04.056807,3.4290422591491847,59.0,38.64082698699022,30.658503063077298,35.50466018843018,29.109720519652548,35.677176943776416,35.68281287930411,2.9759778572955184,2.971744629565862,0.09495924484517584,0.09497776607159145,1,1,0,0
35,2020-05-06 04:09:04.680465,3.453062095217831,59.0,38.66359170067845,30.682113507382674,35.51857700583325,29.133455244882903,35.69108739647051,35.696720466334085,2.9759900725613377,2.971758997253879,0.09493316958206817,0.09495168320587054,1,1,0,0
36,2020-05-06 04:09:05.261004,3.4770209234033445,59.0,38.45938862047329,28.67773704319577,34.72492833813476,29.04271674381014,34.897803069855314,34.903600181491015,2.9752908224407832,2.97093653411315,0.09641613344557642,0.09643508108641427,1,1,0,0
37,2020-05-06 04:09:05.864368,3.4543982555162103,59.0,38.43788016522268,28.655706721037966,34.71168196467379,29.020350517282402,34.884562801050905,34.890362661258536,2.9752791062704986,2.9709227534697575,0.09644081536237734,0.09645977025497485,1,1,0,0
38,2020-05-06 04:09:06.448954,3.4318333355865747,59.0,38.41642643250309,28.63373200830363,34.698470068972924,28.99804079158394,34.87135699488667,34.877159596858476,2.9752674191186657,2.9709090069581663,0.09646543078601409,0.09648439291175005,1,1,0,0
39,2020-05-06 04:09:07.054400,3.4093260080423136,59.0,38.39502727562086,28.6118127583265,34.685292554446704,28.97578741748641,34.85818555481546,34.863990891761006,2.9752557609117005,2.970895294491804,0.0964899799149911,0.09650894925529514,1,1,0,0
40,2020-05-06 04:09:07.630130,3.386876117775742,59.0,38.253041768086234,23.458143912542717,34.55771450523038,28.783451424485797,34.730666354885614,34.736498188236865,2.9751428162657376,2.970762448195913,0.09672753681685445,0.09674657601798257,1,1,0,0
41,2020-05-06 04:09:08.236885,3.33832024640742,59.0,38.20742133749235,23.411699437964195,34.52967889383096,28.73593472733915,34.70264368535335,34.708481345672396,2.9751179779930084,2.970733233243827,0.09677971258981238,0.09679876714619788,1,1,0,0
42,2020-05-06 04:09:08.836016,3.289886450041692,59.0,38.161914894500555,23.365369137487413,34.50171680599577,28.688534960656675,34.674694508880734,34.680537982432725,2.9750931982651565,2.9707040871529955,0.09683174150946376,0.09685081138196903,1,1,0,0
43,2020-05-06 04:09:09.425814,3.241574385092477,59.0,38.11652212108305,23.31915270328188,34.47382801716111,28.64125180882001,34.64681860097909,34.652667874062985,2.9750684769381053,2.9706750097539327,0.09688362408166648,0.09690270923126738,1,1,0,0
44,2020-05-06 04:09:10.037926,3.1933837091572173,59.0,39.65764170301976,19.36330358735937,35.571414469683845,28.813290842375828,35.74390070353729,35.74952289698304,2.97603643470206,2.971813528755135,0.09483414725519461,0.09485263201704862,1,1,0,0
45,2020-05-06 04:09:10.672964,3.192658664704055,59.0,39.656966505534015,19.362858790911616,35.57100460020655,28.812566484192494,35.74349102140046,35.749113299194875,2.976036075154859,2.9718131058529877,0.0948349155310818,0.09485340051680707,1,1,0,0
46,2020-05-06 04:09:11.333486,3.191936519051879,59.0,39.65629400567069,19.362415771414447,35.5705963691001,28.81184501974098,35.74308297688633,35.748705338692616,2.9760357170434517,2.971812684639623,0.09483568073372725,0.0948541659424292,1,1,0,0
47,2020-05-06 04:09:12.346028,3.191217260623276,59.0,39.655624192669606,19.361974521781242,35.5701897698229,28.811126437481313,35.74267656345636,35.748299008939,2.976035360362104,2.9718122651083263,0.09483644287541933,0.09485492830620686,1,1,0,0
48,2020-05-06 04:09:12.957687,3.1905008778869757,59.0,40.21005075910503,20.21404847047493,35.66563440672765,28.85140455777637,35.83807759507184,35.84368040758358,2.9761190484284867,2.9719106996493068,0.09465747845169287,0.09467591175709655,1,1,0,0
49,2020-05-06 04:09:13.555790,3.2099137510339375,59.0,40.22788933131555,20.232760835241002,35.676670354552186,28.870628636078784,35.84910850358784,35.85470904718649,2.976128719961231,2.9719220753800357,0.0946367775817531,0.09465520486094307,1,1,0,0
50,2020-05-06 04:09:14.286754,3.2292781906919714,59.0,40.24568388847068,20.251426850077785,35.68767963125069,28.8898051229174,35.86011275369947,35.865711034112806,2.976138367078306,2.9719334223929224,0.094616125126432,0.09463454639415239,1,1,0,0
51,2020-05-06 04:09:14.889112,3.2485943101367525,59.0,40.26343453135566,20.270046621977492,35.69866229524551,28.90893412800866,35.871090403798576,35.87668642674063,2.9761479898382817,2.971944740756861,0.09459552098723784,0.09461393625819962,1,1,0,0
52,2020-05-06 04:09:15.472221,3.267862222413484,59.0,40.39467772990538,19.482529218785928,36.0427250420917,28.940074958012197,36.21499635018644,36.220521774793525,2.9764489241222023,2.972298701992244,0.09394922238586258,0.09396744988258239,1,1,0,0
53,2020-05-06 04:09:16.083724,3.2900101830430373,59.0,40.41478999975732,19.49590486238111,36.05495964330531,28.961844506959046,36.22722538549293,36.232748304087224,2.976459606311707,2.9723112664672513,0.09392621126836243,0.0939444320912359,1,1,0,0
54,2020-05-06 04:09:16.695709,3.3120713249627016,59.0,40.434824798486986,19.509228867515496,36.06714785213303,28.98352996980001,36.23940805018913,36.244928472574884,2.9764702467090984,2.972323781786116,0.09390328540117546,0.09392149957573233,1,1,0,0
55,2020-05-06 04:09:17.269203,3.334045986201801,59.0,40.45478241780661,19.522501429628555,36.07928983787542,29.005131664860706,36.25154451349107,36.25706244943446,2.976480845476523,2.9723362481395483,0.09388044448783255,0.09389865203950773,1,1,0,0
56,2020-05-06 04:09:17.859163,3.355934503472625,59.0,40.29070325137383,20.576207820187044,35.92977477642475,29.013815064591462,36.10209750097941,36.1076460755031,2.9763502447219707,2.97218263451159,0.0941615667100739,0.09417985583056489,1,1,0,0
57,2020-05-06 04:09:18.460893,3.3745589819919815,59.0,40.30784273173931,20.594168957089074,35.94034794959916,29.032264614668925,36.11266585867139,36.11821226505667,2.9763594866830445,2.9721935049780797,0.09414169662014203,0.09415997997127715,1,1,0,0
58,2020-05-06 04:09:19.077654,3.393136970802459,59.0,40.32493988787118,20.61208557214608,35.950895522657945,29.0506684566626,36.12320862840777,36.12875287212954,2.976368705306413,2.9722043479946407,0.09412187314528694,0.0941401507412017,1,1,0,0
