timestamp,T1,T2,T3,T4,T5,T7
2020-09-14 16:06:14.675585,3.0,0.0,3.0,2.5,1.0,2.5
2020-09-14 16:06:16.510954,3.0,0.0,3.0,2.5,1.0,2.5
2020-09-14 16:06:18.352231,3.0,0.0,3.0,2.5,1.0,2.5
2020-09-14 16:06:20.310842,3.0,0.0,2.0737051963806152,3.687938928604126,1.5018056631088257,3.8334827423095703
2020-09-14 16:06:22.354649,5.644144058227539,0.0,2.03753924369812,3.695218086242676,1.5367863178253174,3.652402639389038
2020-09-14 16:06:24.351771,5.666265487670898,0.0,2.001373052597046,3.7024426460266113,1.5717554092407227,3.4717910289764404
2020-09-14 16:06:26.228217,5.688370227813721,0.0,2.034672975540161,3.7061355113983154,1.6056780815124512,3.29164719581604
2020-09-14 16:06:28.118016,5.683788299560547,0.0,2.034672975540161,3.7097485065460205,1.6395691633224487,3.1119675636291504
2020-09-14 16:06:29.938832,5.679213523864746,0.0,2.0678958892822266,3.7097485065460205,1.6395691633224487,2.932748794555664
2020-09-14 16:06:31.860030,5.674645900726318,0.0,2.101041316986084,3.7132816314697266,1.673429012298584,2.7539865970611572
2020-09-14 16:06:33.693940,5.6700849533081055,0.0,2.1341097354888916,3.7167348861694336,1.7072573900222778,2.5756781101226807
2020-09-14 16:06:35.727129,5.665531158447266,0.0,2.1671011447906494,3.7201085090637207,1.7410544157028198,2.5756781101226807
2020-09-14 16:06:37.870884,5.660984516143799,0.0,2.200015068054199,3.723402500152588,1.7748202085494995,2.397820234298706
2020-09-14 16:06:39.959502,5.656445026397705,0.0,2.232851982116699,3.726616859436035,1.8085545301437378,2.220409631729126
2020-09-14 16:06:42.066409,5.656445026397705,0.0,2.2656116485595703,3.7297515869140625,1.8422576189041138,2.0434441566467285
2020-09-14 16:06:44.357837,5.651912689208984,0.0,2.2656116485595703,3.7297515869140625,1.869969367980957,2.0333127975463867
2020-09-14 16:06:46.433607,5.636053085327148,0.0,2.2982940673828125,3.732807159423828,1.869969367980957,2.0481507778167725
2020-09-14 16:06:48.388830,5.625078201293945,0.0,2.334949254989624,3.732959270477295,1.909288763999939,2.0481507778167725
2020-09-14 16:06:50.594729,5.61411714553833,0.0,2.3715248107910156,3.7330362796783447,1.948567509651184,2.062978744506836
2020-09-14 16:06:52.962913,5.603169918060303,0.0,2.4080212116241455,3.7330377101898193,1.9878056049346924,2.0777969360351562
2020-09-14 16:06:55.285689,5.5922369956970215,0.0,2.4444379806518555,3.732963800430298,2.027003049850464,2.0926053524017334
2020-09-14 16:06:57.506805,5.5922369956970215,0.0,2.484204053878784,3.7379307746887207,2.0633652210235596,2.1034328937530518
2020-09-14 16:06:59.631952,5.546187400817871,0.0,2.484204053878784,3.742900848388672,2.09967303276062,2.1142418384552
2020-09-14 16:07:01.674002,5.500255107879639,0.0,2.5239462852478027,3.742900848388672,2.09967303276062,2.1142418384552
2020-09-14 16:07:03.912546,5.454440116882324,0.0,2.563664436340332,3.7478742599487305,2.1359264850616455,2.125032424926758
2020-09-14 16:07:06.022728,5.454440116882324,0.0,2.6033589839935303,3.7528505325317383,2.1721253395080566,2.1358044147491455
2020-09-14 16:07:08.164973,5.408741474151611,0.0,2.6033589839935303,3.7578299045562744,2.2082700729370117,2.1465580463409424
2020-09-14 16:07:10.070809,5.3631591796875,0.0,2.64302921295166,3.7578299045562744,2.2082700729370117,2.1572930812835693
2020-09-14 16:07:12.153893,5.31769323348999,0.0,2.68267560005188,3.7628118991851807,2.2443606853485107,2.1572930812835693
2020-09-14 16:07:14.357865,5.272343635559082,0.0,2.7222976684570312,3.767796516418457,2.2803969383239746,2.1680099964141846
2020-09-14 16:07:16.574879,5.227109432220459,0.0,2.7618954181671143,3.7727837562561035,2.3163790702819824,2.178708791732788
2020-09-14 16:07:18.808767,5.227109432220459,0.0,2.8026087284088135,3.7900760173797607,2.357213020324707,2.177932024002075
2020-09-14 16:07:20.997480,5.184333324432373,0.0,2.8026087284088135,3.7900760173797607,2.3979897499084473,2.177182674407959
2020-09-14 16:07:23.098710,5.141671180725098,0.0,2.8432979583740234,3.807358980178833,2.3979897499084473,2.1764605045318604
2020-09-14 16:07:25.236730,5.099123477935791,0.0,2.8839635848999023,3.824632406234741,2.438709020614624,2.1764605045318604
2020-09-14 16:07:27.331076,5.056690216064453,0.0,2.924605131149292,3.8418965339660645,2.4793713092803955,2.1757655143737793
2020-09-14 16:07:29.511385,5.056690216064453,0.0,2.9652225971221924,3.8591508865356445,2.5199763774871826,2.1750974655151367
2020-09-14 16:07:31.778091,5.014370441436768,0.0,3.0058159828186035,3.8763957023620605,2.5605242252349854,2.1744561195373535
