iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-04-20 19:26:39.070047,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-04-20 19:26:39.225238,2.866575777564279,59.0,35.792115695703316,19.142562371501626,22.6456333484862,27.041974297955413,22.810832267093204,22.810832267093204,2.9900223505591583,2.9900223505591583,0.0,0.11818553533745249,1,1,0,0
2,2020-04-20 19:26:39.935899,2.733548068039852,59.0,37.43771417050536,20.526597100970612,34.859097085913504,28.133362583600494,35.0319100288626,35.03767932060188,2.9754094085971587,2.9710760160038348,0.09616600977497859,0.09618488397900939,1,1,0,0
3,2020-04-20 19:26:40.624131,2.685373584947115,59.0,37.39220546024538,20.480576235636242,34.831521235404125,28.08620551444232,35.00434687138548,35.010121878061,2.9753850478944486,2.971047362769319,0.09621743696335178,0.09623632625874284,1,1,0,0
4,2020-04-20 19:26:41.317938,2.637319425352004,59.0,37.413815624556435,21.718415419810505,35.12603247785427,28.122669832840508,35.29872272538469,35.30443677447278,2.9756448879114927,2.971352988491958,0.09566768239136354,0.09568641056780243,1,1,0,0
5,2020-04-20 19:26:41.979603,2.6003800016827086,59.0,37.37875171146706,21.68294177253201,35.10485993674436,28.08635457327508,35.27755990460754,35.28327833020069,2.9756262324697076,2.971331045824016,0.0957072421344412,0.09572598188957314,1,1,0,0
6,2020-04-20 19:26:42.663165,2.563533135374385,59.0,37.34377531941098,21.64755551744458,35.0837421219173,28.05012883692074,35.25645178696682,35.262174578643254,2.9756076214509264,2.971309155406942,0.09574669379800461,0.0957654451025556,1,1,0,0
7,2020-04-20 19:26:43.398251,2.5267785735577064,59.0,37.30888621040913,21.61225642333823,35.062678874397704,28.013992386758183,35.23539821354406,35.2411253609077,2.975589054745811,2.971287317112129,0.09578603772831358,0.09580480055309115,1,1,0,0
8,2020-04-20 19:26:44.059768,2.4901160641734776,59.0,37.28735882016856,21.96768945407984,34.98844291915091,27.990256500258347,35.16119636963742,35.16693887536604,2.97552358763204,2.9712103142140265,0.09592465662008783,0.09594346005228123,1,1,0,0
9,2020-04-20 19:26:44.806286,2.4554260436419924,59.0,37.254406166480194,21.934335437901602,34.968532683282135,27.95612230759584,35.14129528664586,35.14704191338562,2.9755060212609052,2.9711896525202093,0.09596182230305361,0.09598063662760963,1,1,0,0
