iteration,timestamp,TANK_LEVEL
1,2020-05-29 18:01:16.687770,3.0
2,2020-05-29 18:01:17.016649,2.3659160137176514
3,2020-05-29 18:01:17.336450,2.3659160137176514
4,2020-05-29 18:01:17.692640,2.2304720878601074
5,2020-05-29 18:01:17.988152,2.2304720878601074
6,2020-05-29 18:01:18.324488,2.1794021129608154
7,2020-05-29 18:01:18.674227,2.1794021129608154
8,2020-05-29 18:01:19.032941,2.1285390853881836
9,2020-05-29 18:01:19.349033,2.0933010578155518
10,2020-05-29 18:01:19.667604,2.0933010578155518
11,2020-05-29 18:01:20.466115,2.0581510066986084
12,2020-05-29 18:01:20.813640,2.0230889320373535
13,2020-05-29 18:01:21.169297,1.9881139993667603
14,2020-05-29 18:01:21.520838,1.9881139993667603
15,2020-05-29 18:01:21.817712,1.9582769870758057
16,2020-05-29 18:01:22.618759,1.9582769870758057
17,2020-05-29 18:01:22.994709,1.9285160303115845
18,2020-05-29 18:01:23.292584,1.8988280296325684
19,2020-05-29 18:01:23.587612,1.8988280296325684
20,2020-05-29 18:01:23.883095,1.8692150115966797
21,2020-05-29 18:01:24.193558,1.8692150115966797
22,2020-05-29 18:01:24.530006,1.8883919715881348
23,2020-05-29 18:01:24.865313,1.8883919715881348
24,2020-05-29 18:01:25.229180,1.9075219631195068
25,2020-05-29 18:01:26.061936,1.9075219631195068
26,2020-05-29 18:01:26.374895,1.9456379413604736
27,2020-05-29 18:01:26.684691,1.9790819883346558
28,2020-05-29 18:01:26.984495,1.9790819883346558
29,2020-05-29 18:01:27.314363,2.012444019317627
30,2020-05-29 18:01:27.683673,2.012444019317627
31,2020-05-29 18:01:27.997703,2.0457229614257812
32,2020-05-29 18:01:28.314017,2.0789198875427246
33,2020-05-29 18:01:28.643209,2.0789198875427246
34,2020-05-29 18:01:28.952702,2.1097190380096436
35,2020-05-29 18:01:29.373839,2.1097190380096436
36,2020-05-29 18:01:29.706329,2.1097190380096436
37,2020-05-29 18:01:30.017094,2.1404409408569336
38,2020-05-29 18:01:30.321529,2.171086072921753
39,2020-05-29 18:01:30.616237,2.171086072921753
40,2020-05-29 18:01:30.929224,2.2016539573669434
41,2020-05-29 18:01:31.252028,2.2016539573669434
42,2020-05-29 18:01:31.581267,2.2004029750823975
43,2020-05-29 18:01:31.945668,2.1991560459136963
44,2020-05-29 18:01:32.264779,2.1991560459136963
45,2020-05-29 18:01:32.588051,2.197911024093628
46,2020-05-29 18:01:32.902168,2.197911024093628
47,2020-05-29 18:01:33.245966,2.1966700553894043
48,2020-05-29 18:01:33.572674,2.1966700553894043
49,2020-05-29 18:01:33.906676,2.1928369998931885
50,2020-05-29 18:01:34.199228,2.1928369998931885
51,2020-05-29 18:01:34.534048,2.1890130043029785
52,2020-05-29 18:01:35.123757,2.185199022293091
53,2020-05-29 18:01:35.449334,2.185199022293091
54,2020-05-29 18:01:35.780581,2.1813950538635254
55,2020-05-29 18:01:36.108015,2.1813950538635254
56,2020-05-29 18:01:36.435549,2.1996190547943115
57,2020-05-29 18:01:36.790422,2.2177979946136475
58,2020-05-29 18:01:37.110040,2.2177979946136475
59,2020-05-29 18:01:38.360292,2.2359299659729004
60,2020-05-29 18:01:38.672434,2.2341670989990234
61,2020-05-29 18:01:39.043267,2.2341670989990234
62,2020-05-29 18:01:39.347309,2.214369058609009
63,2020-05-29 18:01:39.656587,2.214369058609009
64,2020-05-29 18:01:40.489314,2.19461989402771
65,2020-05-29 18:01:40.780592,2.174921989440918
66,2020-05-29 18:01:41.118727,2.174921989440918
67,2020-05-29 18:01:41.955582,2.129595994949341
68,2020-05-29 18:01:42.257749,2.0843820571899414
69,2020-05-29 18:01:42.574795,2.0843820571899414
70,2020-05-29 18:01:42.873378,2.0392820835113525
71,2020-05-29 18:01:43.191132,2.0392820835113525
72,2020-05-29 18:01:43.659017,1.9942950010299683
73,2020-05-29 18:01:43.957950,1.9942950010299683
74,2020-05-29 18:01:44.296641,2.003451108932495
75,2020-05-29 18:01:44.632630,2.012571096420288
76,2020-05-29 18:01:44.987934,2.012571096420288
77,2020-05-29 18:01:45.385807,2.0216550827026367
78,2020-05-29 18:01:45.778754,2.0216550827026367
79,2020-05-29 18:01:46.181898,2.0307021141052246
80,2020-05-29 18:01:46.513342,2.0485589504241943
81,2020-05-29 18:01:46.845846,2.0485589504241943
82,2020-05-29 18:01:47.173165,2.066344976425171
83,2020-05-29 18:01:47.525847,2.066344976425171
84,2020-05-29 18:01:47.877653,2.0840609073638916
85,2020-05-29 18:01:48.179751,2.1017069816589355
86,2020-05-29 18:01:48.524950,2.1017069816589355
87,2020-05-29 18:01:49.257912,2.1230309009552
88,2020-05-29 18:01:49.562581,2.1442699432373047
89,2020-05-29 18:01:49.890893,2.1442699432373047
90,2020-05-29 18:01:50.237480,2.165424108505249
91,2020-05-29 18:01:50.541306,2.186492919921875
92,2020-05-29 18:01:51.375395,2.186492919921875
93,2020-05-29 18:01:51.691980,2.20979905128479
94,2020-05-29 18:01:52.072805,2.2330141067504883
95,2020-05-29 18:01:52.397615,2.2561380863189697
96,2020-05-29 18:01:52.718441,2.2561380863189697
97,2020-05-29 18:01:53.055337,2.2791709899902344
98,2020-05-29 18:01:53.393005,2.301539897918701
99,2020-05-29 18:01:53.742924,2.301539897918701
100,2020-05-29 18:01:54.367777,2.323822021484375
101,2020-05-29 18:01:54.692867,2.323822021484375
102,2020-05-29 18:01:55.020170,2.346018075942993
103,2020-05-29 18:01:55.330431,2.3681271076202393
104,2020-05-29 18:01:55.995309,2.3681271076202393
105,2020-05-29 18:01:56.413001,2.3774850368499756
106,2020-05-29 18:01:56.721099,2.3868050575256348
107,2020-05-29 18:01:57.036081,2.396087884902954
108,2020-05-29 18:01:57.441492,2.396087884902954
109,2020-05-29 18:01:57.765201,2.4053330421447754
110,2020-05-29 18:01:58.101022,2.4053330421447754
111,2020-05-29 18:01:58.465421,2.355041027069092
112,2020-05-29 18:01:58.799589,2.3049449920654297
113,2020-05-29 18:01:59.170448,2.3049449920654297
114,2020-05-29 18:01:59.512062,2.2550439834594727
115,2020-05-29 18:01:59.839226,2.2550439834594727
116,2020-05-29 18:02:00.203918,2.2053380012512207
117,2020-05-29 18:02:00.534602,2.13930606842041
