iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-05-06 01:09:16.967414,2.663174436669891,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-05-06 01:09:17.002305,2.5271551218410337,59.0,35.4019647725797,18.599294466958966,22.28294180292957,26.650152444196586,22.448192052921556,22.448192052921556,2.989923835005321,2.989923835005321,0.0,0.11881422199618964,1,1,0,0
2,2020-05-06 01:09:17.580166,2.3915432489870057,59.0,37.07902277057951,19.815930595112228,34.59823655651135,27.76469751319295,34.77116970637725,34.77699312030356,2.9751787052497676,2.9708046610734016,0.09665210531099501,0.09667112231998394,1,1,0,0
3,2020-05-06 01:09:18.169314,2.3403020756759787,59.0,37.03136155983135,19.784066409227172,34.569739843956356,27.715223248580052,34.74268614350284,34.74851547796378,2.9751534681378615,2.9707749770033587,0.09670515393229207,0.09672418654742493,1,1,0,0
4,2020-05-06 01:09:18.793947,2.2892592772646765,59.0,37.0952825736437,21.299858310755575,34.98107053587336,27.789955666020212,35.15382737526619,35.15957140682329,2.9755170835804066,2.971202664101064,0.09593841904698941,0.09595722651205023,1,1,0,0
5,2020-05-06 01:09:19.403074,2.254656229500071,59.0,37.06241655671903,21.266598672921553,34.9612542199601,27.75590461647736,35.13402016969488,35.139768303111865,2.975499598843726,2.971182098426361,0.09597540753122781,0.09599422583747397,1,1,0,0
6,2020-05-06 01:09:20.028322,2.2201397231768,59.0,37.0296324334893,21.233420908278966,34.941488916958306,27.721937438496987,35.114263955311316,35.12001618080704,2.975482155799561,2.9711615817908594,0.09601229571694858,0.09603112483704299,1,1,0,0
7,2020-05-06 01:09:20.623889,2.185709523630237,59.0,36.99692998293084,21.200324801371004,34.92177448039938,27.688053911226483,35.09455858570034,35.10031489351775,2.97546475434536,2.9711411140739585,0.09604908392005558,0.09606792382673664,1,1,0,0
8,2020-05-06 01:09:21.238950,2.1513653969348354,59.0,37.00835477663858,21.59283106774729,34.896810349040024,27.678579299723815,35.069605938193234,35.07536741652412,2.975442714323556,2.971115190440365,0.09609566101026919,0.09611451457701196,1,1,0,0
9,2020-05-06 01:09:21.857383,2.121154318870367,59.0,36.97963055506035,21.56373283198827,34.87948508555604,27.64879787650846,35.05228864617095,35.05805371358906,2.9754274153467293,2.971097195672968,0.09612798111763843,0.0961468441648581,1,1,0,0
10,2020-05-06 01:09:22.478414,2.091018859719753,59.0,36.95097798315935,21.534706418434688,34.862204288504145,27.619090004121567,35.03501580144122,35.040784449328996,2.9754121531027238,2.9710792441111096,0.09616021440108159,0.0961790869048817,1,1,0,0
11,2020-05-06 01:09:23.067684,2.0609588163440975,59.0,36.922396869341156,21.505751639180282,34.84496783231401,27.58945548998249,35.01778727848102,35.02355949824221,2.975396927500867,2.9710613356481588,0.09619236112684545,0.09621124306339471,1,1,0,0
12,2020-05-06 01:09:23.647412,2.0309739862273943,59.0,37.23247290345502,26.798430064969246,35.3290840276246,27.68867883164797,35.50168115500519,35.50735327745046,2.975823605815222,2.9715631978158683,0.09528799375349711,0.09530661091993073,1,1,0,0
13,2020-05-06 01:09:24.211822,2.0495517655892286,59.0,37.25012312939229,26.816534470457363,35.33971792831413,27.70708179971826,35.51231018399824,35.51798011299843,2.975832955664494,2.971574195178434,0.09526809438500461,0.09528670573946577,1,1,0,0
14,2020-05-06 01:09:24.825957,2.0680829866997357,59.0,37.26772969560518,26.834593815254912,35.35032599214149,27.725438993727842,35.52291338846689,35.52858112957695,2.9758422818348436,2.9715851646897207,0.09524824188367582,0.09526684744045173,1,1,0,0
15,2020-05-06 01:09:25.401769,2.086567759214006,59.0,37.28529270237307,26.852608204169847,35.3609082762073,27.743750519990705,35.53349082548206,35.539156384243554,2.9758515843833067,2.9715961064168184,0.09522843615292413,0.09524703592626958,1,1,0,0
16,2020-05-06 01:09:25.975737,2.1050061925611345,59.0,37.5809615281581,26.71128045987532,35.373399089069224,27.814077522376344,35.54597591776266,35.55163890087479,2.9758625634278744,2.971609020051254,0.09520505653618686,0.09522364948326509,1,1,0,0
17,2020-05-06 01:09:26.581137,2.1345580371100823,59.0,37.60876307638074,26.739929162522138,35.39020192025923,27.84321901220023,35.562771054635164,35.56843057343772,2.9758773305030246,2.971626389195727,0.09517360268017748,0.0951921864448203,1,1,0,0
18,2020-05-06 01:09:27.163365,2.164036289553053,59.0,37.63649668405212,26.7685072033018,35.40696486961869,27.872288704501706,35.57952632919225,35.58518239247161,2.9758920601243872,2.9716437142868983,0.09514221977433832,0.0951607943787555,1,1,0,0
19,2020-05-06 01:09:27.749680,2.1934411158928384,59.0,37.664162498959755,26.79701473888216,35.42368801842203,27.901286758056862,35.596241822662535,35.60189443918448,2.9759067523797924,2.971660995428067,0.0951109076908189,0.09512947315717302,1,1,0,0
20,2020-05-06 01:09:28.325967,2.2227726818330638,59.0,37.52836524206364,29.030134377992177,35.168824105453766,27.95869101751557,35.34149471337575,35.34719991988054,2.9756825806097,2.971397322921632,0.09558771068549388,0.09560641546234985,1,1,0,0
21,2020-05-06 01:09:28.913536,2.256842043990545,59.0,37.5605064485287,29.06335010726759,35.18831559058765,27.992223797891306,35.36097725540637,35.36667843534708,2.9756997443780904,2.971417511072886,0.09555127582771566,0.09556996994700769,1,1,0,0
22,2020-05-06 01:09:29.480632,2.290826160043821,59.0,37.59256898015437,29.09648360134903,35.20776096431355,28.025673670328068,35.38041370886556,35.386110872523986,2.9757168643180947,2.971437647673035,0.09551492221123563,0.09553360569873232,1,1,0,0
23,2020-05-06 01:09:30.149430,2.324725220074299,59.0,37.62455300509451,29.1295350401625,35.22716031781313,28.059040815653866,35.39980416488176,35.40549732251573,2.9757339405318035,2.9714577328421683,0.095478649697532,0.09549732257894851,1,1,0,0
24,2020-05-06 01:09:30.787304,2.3585394138392815,59.0,37.37528299463318,25.69518027564714,34.444175562455925,27.970812197462273,34.61717984552749,34.62303528658478,2.975042185074834,2.9706440850794777,0.09693877676788601,0.09695787816192603,1,1,0,0
25,2020-05-06 01:09:31.428503,2.350645507188375,59.0,37.36772191404276,25.687469963207825,34.43956170906266,27.962954645647507,34.61256812405284,34.618424524988484,2.9750380934567815,2.970639272489599,0.09694735738899216,0.0969664613107434,1,1,0,0
26,2020-05-06 01:09:32.008510,2.342771676512072,59.0,37.360180033514254,25.67977917657118,34.4349596631108,27.95511699704401,34.60796820465667,34.613825563056025,2.9750340121313883,2.9706344720060116,0.09695591578053608,0.09697502222356043,1,1,0,0
27,2020-05-06 01:09:32.602388,2.3349178698002646,59.0,37.35265730342873,25.672107865553265,34.430369393614015,27.947299200475477,34.60338005636625,34.6092383698208,2.975029941072542,2.9706296835980197,0.09696445200226149,0.0969835609601375,1,1,0,0
28,2020-05-06 01:09:33.171813,2.3270840351826365,59.0,37.641662372561086,26.33904411775024,34.451123431273516,27.951277511734922,34.624124504126286,34.62997849980968,2.9750483461866963,2.9706513318225447,0.096925854945206,0.09694495253289646,1,1,0,0
29,2020-05-06 01:09:33.776122,2.332758894343087,59.0,37.647064734973924,26.344597906329263,34.45443112133344,27.956932694753625,34.6274306659633,34.63328397357722,2.9750512791806614,2.9706547816306568,0.09691970300277315,0.09693879877838933,1,1,0,0
30,2020-05-06 01:09:34.366194,2.3384193598790404,59.0,37.65245345636032,26.35013764632884,34.457730506890414,27.96257357552394,34.63072852718197,34.63658114847544,2.9750542047191786,2.970658222669627,0.09691356636662789,0.09693266033473501,1,1,0,0
31,2020-05-06 01:09:34.963331,2.344065467602505,59.0,37.65782857037003,26.355663372529655,34.461021608192794,27.96820018944019,34.63401810802097,34.639870044738615,2.9750571228208855,2.9706616549613756,0.0969074450001429,0.09692653716529501,1,1,0,0
32,2020-05-06 01:09:35.538418,2.3496972532397677,59.0,37.63391015606773,29.45487520544686,34.76579998170945,28.024416985207814,34.93865588240104,34.94444451551867,2.9753269633012494,2.9709790432525196,0.09633996321580916,0.09635888848297182,1,1,0,0
33,2020-05-06 01:09:36.128317,2.372413233551754,59.0,37.65541628459063,29.477185773249452,34.77893341088502,28.04687771863555,34.95178326209782,34.95756917148654,2.9753385735731683,2.970992699337799,0.0963154825937281,0.09633440067199435,1,1,0,0
34,2020-05-06 01:09:36.718935,2.3950719368772297,59.0,37.67686901303988,29.499440538194982,34.79203497045937,28.069282318537113,34.96487878763037,34.97066198024042,2.9753501542181553,2.9710063205757464,0.09629105915817576,0.09630997006524002,1,1,0,0
35,2020-05-06 01:09:37.331112,2.4176734970158122,59.0,37.69826847796864,29.521639581991145,34.805104736891394,28.09163091375597,34.97794253541697,34.9837230181804,2.9753617053140573,2.9710199070579293,0.09626669278180762,0.09628559653532082,1,1,0,0
36,2020-05-06 01:09:37.954342,2.440218047469159,59.0,37.38433615499309,26.69287593123186,34.0090259879091,28.004532639312366,34.182231749588055,34.18817790463724,2.974655503552313,2.9701892675983004,0.0977468568527888,0.09776619677929538,1,1,0,0
37,2020-05-06 01:09:38.579649,2.4172864750051843,59.0,37.362507756773766,26.670591925708315,33.995619071914675,27.981862350331674,34.16883105424195,34.17478001008243,2.9746435647669003,2.970175225117643,0.09777171570679138,0.09779106298676807,1,1,0,0
38,2020-05-06 01:09:39.219499,2.3944130645345183,59.0,37.340734548768566,26.64836381060595,33.98224683766246,27.95924896060817,34.155465025324915,34.161416775061994,2.974631655370665,2.9701612172048186,0.09779650800226877,0.0978158626169488,1,1,0,0
39,2020-05-06 01:09:39.812389,2.3715976603319717,59.0,37.31901638388527,26.626191439415173,33.968909188538944,27.936692320801036,34.1421335662621,34.148088103018495,2.9746197752895043,2.970147243772665,0.0978212339367946,0.09784059586746215,1,1,0,0
40,2020-05-06 01:09:40.383923,2.348840107134606,59.0,37.188990216912515,21.42112536218813,34.001624518226805,27.732006119070384,34.17483371400229,34.18078141522277,2.9746489127695668,2.9701815154747706,0.09776058079968529,0.09777992478574296,1,1,0,0
41,2020-05-06 01:09:40.978107,2.2987318028867207,59.0,37.14190056657267,21.373252246739575,33.97281843242432,27.682990413228346,34.14604099577032,34.15199471561969,2.974623257476324,2.9701513395444437,0.09781398703611402,0.09783334682245091,1,1,0,0
42,2020-05-06 01:09:41.597531,2.2487484526383668,59.0,37.09492762625368,21.325495816331205,33.94408734219263,27.63409428942638,34.117323241901076,34.12328296632775,2.9745976620780965,2.970121234063413,0.09786724384173139,0.09788661938839137,1,1,0,0
43,2020-05-06 01:09:42.199168,2.198889706772846,59.0,37.048071072159885,21.277855758437546,33.915431019452555,27.58531742710573,34.08868022439145,34.094645939378125,2.9745721264288036,2.9700911988598406,0.09792035173008184,0.09793974299722404,1,1,0,0
44,2020-05-06 01:09:42.806300,2.149155216874945,59.0,38.652283400688006,18.653250797801057,34.82826095224023,27.769858979393128,35.00108808914591,35.00686377160059,2.975382167292665,2.9710439745846955,0.0962235165028203,0.09624240758271811,1,1,0,0
45,2020-05-06 01:09:43.442803,2.151319816245234,59.0,38.65429587161056,18.654572168306935,34.82948121549934,27.772018366396516,35.00230779063513,35.00808322015743,2.9753832454518374,2.9710452427232994,0.09622124104988115,0.09624013146193901,1,1,0,0
46,2020-05-06 01:09:44.076941,2.1534757433098406,59.0,38.6563002986975,18.65588825596805,34.83069660853158,27.77416911967932,35.00352262414613,35.00929780174846,2.975384319295415,2.971046505785864,0.0962189746594297,0.0962378644063152,1,1,0,0
47,2020-05-06 01:09:44.702437,2.1556230327771715,59.0,38.65829671400023,18.657199081845107,34.83190715068592,27.77631127366454,35.004732609018816,35.010507535709564,2.9753853888406425,2.9710477637926758,0.09621671729561367,0.09623560637998373,1,1,0,0
48,2020-05-06 01:09:45.309622,2.1577617192169924,59.0,39.195760387818,18.753534799460567,35.01767468097995,27.796967442595566,35.190414696593564,35.19615115337575,2.9755493720882242,2.9712406420797066,0.09587008146146626,0.0958888689027868,1,1,0,0
49,2020-05-06 01:09:45.927093,2.1706680060932086,59.0,39.2075682073596,18.761372377032103,35.024862358217135,27.80973310584448,35.1975990709643,35.20333404065664,2.975555711010493,2.9712480979664377,0.09585666049861898,0.09587544400820115,1,1,0,0
50,2020-05-06 01:09:46.645103,2.1835231799278603,59.0,39.219329774604134,18.769179212217402,35.03202213228623,27.82244868385866,35.20475555521621,35.210489043694,2.9755620248883687,2.9712555243957794,0.09584329096869806,0.09586207056188037,1,1,0,0
51,2020-05-06 01:09:47.310090,2.1963274424707606,59.0,39.23104526836116,18.776955424216432,35.03915410914401,27.83511437088419,35.21188425525479,35.21761626837022,2.975568313820304,2.9712629214835644,0.09582997268147511,0.09584874837353716,1,1,0,0
52,2020-05-06 01:09:47.958018,2.2090809946762135,59.0,39.326244891338504,19.392837376073082,34.91387584583252,27.89914582200894,35.086663584339945,35.09242152797982,2.9754577814282612,2.9711329124782253,0.09606382169270855,0.09608266592154807,1,1,0,0
53,2020-05-06 01:09:48.585029,2.2350407109948804,59.0,39.34978119710189,19.408938909526455,34.92825774641517,27.92460176086839,35.101038869811106,35.10679383504937,2.975470477272644,2.9711478454225926,0.09603698626344466,0.09605582262312168,1,1,0,0
54,2020-05-06 01:09:49.182141,2.260899473313387,59.0,39.37322779382606,19.424978883131992,34.94258584111171,27.949960356676108,35.11536037505333,35.12111237344183,2.97548312387525,2.9711627204485183,0.09601024856356845,0.09602907708382338,1,1,0,0
55,2020-05-06 01:09:49.773878,2.2866576719501097,59.0,39.396585015231025,19.44095752752891,34.956860322818244,27.97522197384429,35.12962829286403,35.13537733591018,2.9754957214254887,2.9711775377787717,0.09598360826179789,0.09600242897226238,1,1,0,0
56,2020-05-06 01:09:50.426620,2.312315695701969,59.0,39.236395151897284,18.676038065292147,34.94768948532467,27.94624540837001,35.12046167233238,35.1262126140324,2.9754876281542053,2.9711680184141827,0.09600072399457725,0.09601954972251507,1,1,0,0
57,2020-05-06 01:09:51.049329,2.3231669917817754,59.0,39.24635067094296,18.682581707516526,34.953757300551544,27.956994225521505,35.12652669739671,35.13227638284803,2.9754929830857577,2.971174316923644,0.09598939962172308,0.09600822202987389,1,1,0,0
58,2020-05-06 01:09:51.619409,2.333975107928694,59.0,39.25626694888267,18.68909952842018,34.95980137903804,27.967700615384466,35.13256799679728,35.13831643098703,2.975498316758838,2.9711805904287587,0.09597811907359967,0.09599693817500358,1,1,0,0
59,2020-05-06 01:09:52.244693,2.344740215420572,59.0,39.26614414274292,18.695591606626657,34.96582181387345,27.978364743845596,35.138585663578695,35.14433285147393,2.975503629259215,2.971186839030402,0.09596688218194664,0.09598569798959229,1,1,0,0
60,2020-05-06 01:09:52.848759,2.3554624849062975,59.0,39.48301250009936,18.521585221894163,35.17939054679162,28.013312760601544,35.35205630639895,35.35775932998703,2.975691885584453,2.971408267501694,0.095567959765396,0.09558665876465869,1,1,0,0
61,2020-05-06 01:09:53.479348,2.3740789217277865,59.0,39.499955510749686,18.532629380678493,35.18971065674066,28.031651670557586,35.36237168153832,35.36807257331442,2.975700972718279,2.9714189558556967,0.09554866788114937,0.09556736123766778,1,1,0,0
62,2020-05-06 01:09:54.112003,2.392621528426389,59.0,39.51683233900289,18.543630323343535,35.19999097789227,28.04991878065386,35.37264728660499,35.37834605499971,2.9757100239152763,2.971429601940592,0.09552944899046782,0.09554813672615284,1,1,0,0
63,2020-05-06 01:09:54.740097,2.4110905965602,59.0,39.53364323877692,18.55458821634766,35.210231658977946,28.068114367602625,35.38288327025684,35.38857992366766,2.9757190393166724,2.9714402059224767,0.09551030283085321,0.09552898496753263,1,1,0,0
