iteration,timestamp,T4
1,2020-07-16 12:15:50.649858,2.5
2,2020-07-16 12:15:50.893049,2.5
3,2020-07-16 12:15:51.188278,2.5
4,2020-07-16 12:15:51.872389,2.5
5,2020-07-16 12:15:52.545114,2.5
6,2020-07-16 12:15:53.103710,2.5
7,2020-07-16 12:15:53.794708,2.5
8,2020-07-16 12:15:54.380721,2.5
9,2020-07-16 12:15:55.196425,2.5
10,2020-07-16 12:15:55.926340,2.5
11,2020-07-16 12:15:56.579389,2.5
12,2020-07-16 12:15:57.357395,2.5
13,2020-07-16 12:15:57.971118,2.5
14,2020-07-16 12:15:58.751149,2.5
15,2020-07-16 12:15:59.416852,2.5
16,2020-07-16 12:16:00.080547,2.5
17,2020-07-16 12:16:00.789158,2.5
18,2020-07-16 12:16:01.528494,2.5
19,2020-07-16 12:16:02.177240,2.5
20,2020-07-16 12:16:02.868783,2.5
21,2020-07-16 12:16:03.628750,2.5
22,2020-07-16 12:16:04.468815,2.5
23,2020-07-16 12:16:05.225807,2.5
24,2020-07-16 12:16:05.880073,2.5
25,2020-07-16 12:16:06.570848,2.5
26,2020-07-16 12:16:07.243455,2.5
27,2020-07-16 12:16:07.924939,2.5
28,2020-07-16 12:16:08.610459,2.5
29,2020-07-16 12:16:09.237587,2.5
30,2020-07-16 12:16:09.843061,2.51946901753433
31,2020-07-16 12:16:10.455519,2.51946901753433
32,2020-07-16 12:16:11.187262,2.51946901753433
33,2020-07-16 12:16:11.796146,2.51946901753433
34,2020-07-16 12:16:12.526616,2.51946901753433
35,2020-07-16 12:16:13.277729,2.51946901753433
36,2020-07-16 12:16:13.980175,2.51946901753433
37,2020-07-16 12:16:14.723822,2.51946901753433
38,2020-07-16 12:16:15.540262,2.51946901753433
39,2020-07-16 12:16:16.272613,2.51946901753433
40,2020-07-16 12:16:17.126364,2.53887105416584
41,2020-07-16 12:16:17.825357,2.53887105416584
42,2020-07-16 12:16:18.552776,2.53887105416584
43,2020-07-16 12:16:19.200801,2.53887105416584
44,2020-07-16 12:16:19.859426,2.53887105416584
45,2020-07-16 12:16:20.488497,2.53887105416584
46,2020-07-16 12:16:21.081844,2.53887105416584
47,2020-07-16 12:16:21.577838,2.53887105416584
48,2020-07-16 12:16:22.234411,2.53887105416584
49,2020-07-16 12:16:22.816488,2.53887105416584
50,2020-07-16 12:16:23.602398,2.53887105416584
51,2020-07-16 12:16:24.397171,2.5582061543451
52,2020-07-16 12:16:25.065811,2.5582061543451
53,2020-07-16 12:16:25.838491,2.5582061543451
54,2020-07-16 12:16:26.585639,2.5582061543451
55,2020-07-16 12:16:27.271579,2.5582061543451
56,2020-07-16 12:16:27.925553,2.5582061543451
57,2020-07-16 12:16:28.771928,2.5582061543451
58,2020-07-16 12:16:29.472432,2.5582061543451
59,2020-07-16 12:16:30.200098,2.5582061543451
60,2020-07-16 12:16:30.959687,2.5582061543451
61,2020-07-16 12:16:31.752271,2.57945418064105
62,2020-07-16 12:16:32.574587,2.57945418064105
