iteration,timestamp,T5,T7
2020-07-16 12:15:52.820825,1.0,2.5
2020-07-16 12:15:54.249724,1.0,2.5
2020-07-16 12:15:55.838449,1.0,2.5
2020-07-16 12:15:57.346127,1.0,2.5
2020-07-16 12:15:58.892799,1.0,2.5
2020-07-16 12:16:00.292481,1.0,2.5
2020-07-16 12:16:01.873727,1.0,2.5
2020-07-16 12:16:03.444358,1.0,2.5
2020-07-16 12:16:04.975785,1.0,2.5
2020-07-16 12:16:06.560166,1.0,2.5
2020-07-16 12:16:08.016357,1.0,2.5
2020-07-16 12:16:09.532336,1.0,2.5
2020-07-16 12:16:10.936934,1.0,2.5
2020-07-16 12:16:12.416677,1.0542092323303223,2.385124683380127
2020-07-16 12:16:13.894628,1.0542092323303223,2.385124683380127
2020-07-16 12:16:15.416815,1.0542092323303223,2.385124683380127
2020-07-16 12:16:17.109460,1.0542092323303223,2.385124683380127
2020-07-16 12:16:18.632607,1.1083980798721313,2.270536422729492
2020-07-16 12:16:20.088404,1.1083980798721313,2.270536422729492
2020-07-16 12:16:21.583278,1.1083980798721313,2.270536422729492
2020-07-16 12:16:23.173437,1.1083980798721313,2.270536422729492
2020-07-16 12:16:24.530265,1.1083980798721313,2.270536422729492
2020-07-16 12:16:26.250538,1.1625666618347168,2.156233310699463
2020-07-16 12:16:27.892183,1.1625666618347168,2.156233310699463
2020-07-16 12:16:29.456172,1.1625666618347168,2.156233310699463
2020-07-16 12:16:31.085846,1.1625666618347168,2.156233310699463
2020-07-16 12:16:32.657685,1.1625666618347168,2.2011985778808594
