iteration,timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2,Attack#01,Attack#02
0,2020-08-18 13:18:25.512707,3.0,,0.01504425,0.008609582,0.0217867,0.06241494,0.0,0.0,0.0,0.0,,,0,1,0,0
1,2020-08-18 13:18:25.559929,2.8736332438861893,59.0,35.94907941737716,19.9014002938734,22.882486745721465,27.186863849716907,23.047652215559452,23.047652215559452,2.9900865456667987,2.9900865456667987,0.0,0.1177743303463087,0,1,0,0
2,2020-08-18 13:18:26.171171,2.7476167472636917,59.0,35.83151203820954,19.826784929104527,22.784957227055813,27.068507084079265,22.950136463162195,22.950136463162195,2.9900601253501975,2.9900601253501975,0.0,0.11794371490885729,0,1,0,0
3,2020-08-18 13:18:26.762392,2.621999633332237,59.0,35.71379498267767,19.74626968978231,22.687169824301805,26.950020040669934,22.85236287289942,22.85236287289942,2.9900336163217816,2.9900336163217816,0.0,0.11811346017979112,0,1,0,0
4,2020-08-18 13:18:27.353776,2.496755258034483,59.0,35.72324426109,20.256336223813086,22.9210377990305,26.967513789579108,23.08619783009715,23.08619783009715,2.990096983793883,2.990096983793883,0.0,0.11770735274594442,0,1,0,0
5,2020-08-18 13:18:27.952648,2.379183133503929,59.0,35.609917371816834,20.143580905245322,22.826260298096543,26.85342537036491,22.991433703089214,22.991433703089214,2.9900713164636556,2.9900713164636556,0.0,0.11787199233968057,0,1,0,0
6,2020-08-18 13:18:28.564878,2.2618035832341263,59.0,35.49676125282545,20.031003067758682,22.731638731424596,26.739517210742186,22.89682549756118,22.89682549756118,2.9900456736643974,2.9900456736643974,0.0,0.11803627917638576,0,1,0,0
7,2020-08-18 13:18:29.165578,2.144616194615182,59.0,35.38503607551887,19.934530377524503,22.63861762064903,26.627031100225587,22.80381753090616,22.80381753090616,2.99002044737734,2.99002044737734,0.0,0.11819770765875662,0,1,0,0
8,2020-08-18 13:18:29.757627,2.0276894778738637,59.0,35.37740751910235,20.16448964136267,22.692431777854722,26.609695141308386,22.857624082950238,22.857624082950238,2.990035043256185,2.990035043256185,0.0,0.11810432838098982,0,1,0,0
9,2020-08-18 13:18:30.344868,1.9164063348677445,59.0,35.26986253638596,20.057600000040317,22.60259451341932,26.501559276486937,22.76779951622038,22.76779951622038,2.990010673731689,2.990010673731689,0.0,0.11826020087336231,0,1,0,0
10,2020-08-18 13:18:30.942321,1.8053055114926906,59.0,35.1630081169959,19.957748874052932,22.51351657914327,26.394115792468504,22.678734180502815,22.678734180502815,2.989986494490445,2.989986494490445,0.0,0.11841468347889465,0,1,0,0
11,2020-08-18 13:18:31.543996,1.694416875987514,59.0,35.058403083937776,19.884920516353922,22.426996985923864,26.28890457672839,22.592226831794775,22.592226831794775,2.9899629947384483,2.9899629947384483,0.0,0.11856466043333205,0,1,0,0
12,2020-08-18 13:18:32.151745,1.5838583144442708,59.0,35.664546291403724,25.870704780808573,23.25521809684537,26.872715110475987,23.420331046104423,23.420331046104423,2.990187343516382,2.990187343516382,0.0,0.11712618466645101,0,1,0,0
13,2020-08-18 13:18:32.762180,1.523808351349615,59.0,35.605620322318615,25.81217644469185,23.206114476016722,26.813685286054714,23.37123433612865,23.37123433612865,2.990174080161374,2.990174080161374,0.0,0.11721164450415737,1,1,0,0
14,2020-08-18 13:18:33.371210,1.463858348201967,59.0,36.76384012066701,26.64887073610435,35.204560397244336,27.156286429108285,35.37721460989199,35.38291243454934,2.9757140467219116,2.971434333595546,0.0955209060923547,0.09553959132972936,1,1,0,0
15,2020-08-18 13:18:33.979878,1.490287252544178,59.0,36.78883505506751,26.674567160123893,35.219573768943704,27.1823823575401,35.39222109537228,35.39791581956172,2.9757272628802056,2.9714498785388486,0.09549283545806074,0.09551151248715506,1,1,0,0
16,2020-08-18 13:18:34.579096,1.5166504804367236,59.0,37.24099291154023,26.899058805528604,35.602790067269964,27.33988501062118,35.775261962399014,35.780877699936696,2.9760639538436138,2.9718458969785644,0.0947753289575249,0.09479379658272258,1,1,0,0
17,2020-08-18 13:18:35.189191,1.5627855491022018,59.0,37.28401828333617,26.943575460730038,35.628631379013726,27.385096170630923,35.801091467903646,35.8067018897663,2.9760866125930505,2.9718725483721755,0.09472687570601405,0.09474532921835616,1,1,0,0
18,2020-08-18 13:18:35.786589,1.6088072524737385,59.0,37.32694071794262,26.98798410629322,35.65441360138277,27.43019784036897,35.82686191400488,35.83246703368651,2.9761092138209264,2.9718991321087884,0.09467852441106647,0.0946969638438113,1,1,0,0
19,2020-08-18 13:18:36.383688,1.654715829101633,59.0,37.369760421067824,27.03228496447779,35.68013684041385,27.475190244115957,35.852573406671894,35.85817323763608,2.976131757656873,2.9719256483408785,0.0946302749267615,0.09464870031310331,1,1,0,0
20,2020-08-18 13:18:36.985462,1.700511517194741,59.0,37.32976219249987,29.04054828139582,35.65263509567251,27.616260970338367,35.82508422054809,35.8306897059411,2.976107654929244,2.9718972985284964,0.09468186005693627,0.09470030046088634,1,1,0,0
21,2020-08-18 13:18:37.584461,1.7570058737819494,59.0,37.382461375503695,29.095325467800755,35.6843312208932,27.671408117274815,35.856765872093035,35.86236484081576,2.976135433071434,2.971929971391596,0.09462240662674296,0.09464082972279932,1,1,0,0
22,2020-08-18 13:18:38.197465,1.8133611281444075,59.0,37.43503493869133,29.149969686758972,35.71595591876137,27.726421717721657,35.88837613338207,35.893968602136525,2.9761631400169435,2.971962560513063,0.09456307385284708,0.09458147968150109,1,1,0,0
23,2020-08-18 13:18:38.811022,1.8695775625859596,59.0,37.487483122208616,29.20448119918246,35.74750930793333,27.78130203444993,35.919915122989366,35.9255011084405,2.9761907759234134,2.971995066078314,0.09450386158873421,0.0945222501904033,1,1,0,0
24,2020-08-18 13:18:39.409640,1.9256554590676274,59.0,37.310613539184786,27.5994422890359,35.48696845249475,27.6471003068009,35.659493300216184,35.665132879277024,2.9759623262611115,2.9717263618458816,0.09499238929183558,0.0950109201834769,1,1,0,0
25,2020-08-18 13:18:40.027260,1.9573575722743755,59.0,37.34048827486215,27.630236595119506,35.5049538500362,27.67833572228745,35.67747047107049,35.6831063461252,2.9759781150694877,2.9717449327615455,0.09495869465220926,0.09497721571819759,1,1,0,0
26,2020-08-18 13:18:40.610572,1.9889808506607807,59.0,37.370290212130826,27.66095508959001,35.522896754588785,27.709494333435437,35.69540516981044,35.70103735025744,2.9759938638150416,2.9717634565551734,0.09492507535810671,0.09494358662213336,1,1,0,0
27,2020-08-18 13:18:41.197054,2.020525470513604,59.0,37.40001950753316,27.691597938952818,35.54079725137056,27.740576308446897,35.71329748160541,35.71892597682118,2.976009572591302,2.971781933336743,0.09489153127749925,0.09491003276320584,1,1,0,0
28,2020-08-18 13:18:41.808245,2.0519916078106775,59.0,37.863435048547814,27.872391194491904,35.612061538880326,27.85430721707906,35.78452919776613,35.79014302796554,2.976072084118897,2.97185545987022,0.09475794568372932,0.09477640824533404,1,1,0,0
29,2020-08-18 13:18:42.429357,2.095498617156238,59.0,37.90394888674413,27.914460650229962,35.63656035802633,27.896980964108344,35.809016824965525,35.8146256160706,2.9760935639069572,2.9718807245605774,0.0947120068497385,0.09473045603198296,1,1,0,0
30,2020-08-18 13:18:43.133614,2.1388981441514403,59.0,37.94436511811574,27.956427434602624,35.66100266973338,27.93955075738436,35.833447973214646,35.83905173805191,2.9761149890188605,2.9719059249406925,0.09466616603007613,0.09468460186470806,1,1,0,0
31,2020-08-18 13:18:43.731175,2.1821904181225733,59.0,37.98468394105552,27.998291761993237,35.6853885776725,27.98201681301915,35.85782274611982,35.863421497486655,2.9761363595788595,2.9719310611567167,0.09462042307873518,0.0946388455974401,1,1,0,0
32,2020-08-18 13:18:44.309651,2.2253756680542978,59.0,37.988579980375306,29.962151595673156,35.559562002857746,28.189197715244596,35.732053654461524,35.737678287210414,2.9760260368567018,2.9718012987305116,0.0948563630985948,0.09487485433438325,1,1,0,0
33,2020-08-18 13:18:44.886985,2.2866563724522138,59.0,38.04551842087136,30.021630994617134,35.59410655031567,28.24890582731735,35.766582413392996,35.77219993747106,2.976056338484902,2.9718369397357236,0.09479160882849415,0.09481008119629042,1,1,0,0
34,2020-08-18 13:18:45.494200,2.347785572316539,59.0,38.102320830946766,30.080966131846417,35.62857363026963,28.30846888566267,35.801033745540224,35.80664417928057,2.9760865619628234,2.971872488820516,0.09472698399643982,0.09474543754031953,1,1,0,0
35,2020-08-18 13:18:46.084685,2.408763570498863,59.0,38.15898746502246,30.140157285680807,35.66296336616388,28.36788717101576,35.83540777425843,35.84101113595413,2.9761167074613866,2.9719079461859224,0.09466248845877355,0.09468092322273447,1,1,0,0
36,2020-08-18 13:18:46.698122,2.469590669514588,59.0,37.78548352706572,28.589997532244062,35.10621138959428,28.11650460083056,35.27891073694488,35.28462888315701,2.975627423368884,2.9713324465683897,0.09570471719300014,0.09572345620903926,1,1,0,0
37,2020-08-18 13:18:47.287524,2.485076404434807,59.0,37.80016847505463,28.605166947681077,35.11514609651081,28.13186475751852,35.28784134174063,35.29355764100447,2.9756352962346924,2.971341706691085,0.095688023734416,0.09570675786424185,1,1,0,0
