iteration,timestamp,TANK_LEVEL
1,2020-08-18 13:18:32.842655,1.5838580131530762
2,2020-08-18 13:18:39.844215,1.8695780038833618
3,2020-08-18 13:18:44.596059,2.18218994140625
4,2020-08-18 13:18:55.294685,2.653718948364258
5,2020-08-18 13:18:58.114703,2.8688669204711914
6,2020-08-18 13:19:01.872816,3.133591890335083
7,2020-08-18 13:19:11.378068,3.322779893875122
8,2020-08-18 13:19:15.685944,2.998538017272949
9,2020-08-18 13:19:33.189384,3.168665885925293
10,2020-08-18 13:19:35.986929,3.1867549419403076
11,2020-08-18 13:19:50.244945,3.462794065475464
12,2020-08-18 13:19:53.047702,3.3410749435424805
13,2020-08-18 13:19:56.866784,3.2045090198516846
14,2020-08-18 13:19:58.729860,3.0945510864257812
15,2020-08-18 13:20:13.721122,3.816901922225952
16,2020-08-18 13:20:16.559903,4.135066032409668
17,2020-08-18 13:20:32.913192,4.765224933624268
18,2020-08-18 13:20:35.703248,4.888778209686279
19,2020-08-18 13:20:38.592881,4.811356067657471
20,2020-08-18 13:20:42.357218,4.606532096862793
21,2020-08-18 13:20:46.657739,4.0886030197143555
22,2020-08-18 13:20:54.680838,3.5117640495300293
23,2020-08-18 13:21:03.794127,3.0902559757232666
24,2020-08-18 13:21:08.694459,2.880099058151245
25,2020-08-18 13:21:11.520466,2.127450942993164
26,2020-08-18 13:21:13.350733,1.6843520402908325
27,2020-08-18 13:21:45.933945,-0.00010099999781232327
28,2020-08-18 13:21:54.994485,-0.000018000000636675395
29,2020-08-18 13:22:11.949618,0.13871300220489502
30,2020-08-18 13:22:14.786976,0.33438700437545776
31,2020-08-18 13:22:18.821141,0.7764210104942322
32,2020-08-18 13:22:34.318293,2.2904469966888428
33,2020-08-18 13:22:42.369056,2.815627098083496
34,2020-08-18 13:22:47.209512,3.0056159496307373
35,2020-08-18 13:22:50.016819,2.973404884338379
36,2020-08-18 13:23:00.142066,2.480618953704834
37,2020-08-18 13:23:14.540896,3.8448939323425293
38,2020-08-18 13:23:20.994464,4.407023906707764
39,2020-08-18 13:23:25.387927,4.539690971374512
40,2020-08-18 13:23:37.480271,2.9510300159454346
41,2020-08-18 13:23:43.777739,2.637985944747925
42,2020-08-18 13:23:45.608891,2.4901199340820312
43,2020-08-18 13:23:59.229722,1.3676199913024902
44,2020-08-18 13:24:02.113005,0.7519329786300659
45,2020-08-18 13:24:03.959231,0.5310440063476562
46,2020-08-18 13:24:08.293030,0.44597500562667847
47,2020-08-18 13:24:12.137607,0.4533019959926605
48,2020-08-18 13:24:19.349092,0.8108159899711609
49,2020-08-18 13:24:23.393931,0.8552799820899963
50,2020-08-18 13:24:25.321250,0.7840740084648132
51,2020-08-18 13:24:28.293198,0.6779909729957581
52,2020-08-18 13:24:33.086726,0.4417490065097809
53,2020-08-18 13:24:40.237489,0.6500750184059143
54,2020-08-18 13:25:07.215026,3.7867488861083984
55,2020-08-18 13:25:13.023074,3.5976130962371826
56,2020-08-18 13:25:22.140983,3.6416618824005127
57,2020-08-18 13:25:27.011057,3.4919910430908203
58,2020-08-18 13:25:29.844229,3.2294209003448486
