iteration,timestamp,T5,T7
1,2020-09-01 00:50:49.678978,1.0,2.5
2,2020-09-01 00:50:50.460555,1.0,2.5
3,2020-09-01 00:50:51.237573,1.0,2.5
4,2020-09-01 00:50:52.020790,1.0,2.5
5,2020-09-01 00:50:52.856190,1.0,2.5
6,2020-09-01 00:50:53.642600,1.0,3.3629965782165527
7,2020-09-01 00:50:54.462209,1.3727400302886963,3.3629965782165527
8,2020-09-01 00:50:55.288801,1.3727400302886963,3.3629965782165527
9,2020-09-01 00:50:56.117981,1.3727400302886963,3.251159429550171
10,2020-09-01 00:50:56.989558,1.42891526222229,3.251159429550171
11,2020-09-01 00:50:57.837392,1.42891526222229,3.251159429550171
12,2020-09-01 00:50:58.672976,1.42891526222229,3.251159429550171
13,2020-09-01 00:50:59.581739,1.4850696325302124,3.1397764682769775
14,2020-09-01 00:51:00.441096,1.4850696325302124,3.1397764682769775
15,2020-09-01 00:51:01.260422,1.4850696325302124,3.0288422107696533
16,2020-09-01 00:51:02.121653,1.5412033796310425,3.0288422107696533
17,2020-09-01 00:51:02.922093,1.5412033796310425,3.0288422107696533
18,2020-09-01 00:51:03.769811,1.5412033796310425,2.918351888656616
19,2020-09-01 00:51:04.550114,1.5973163843154907,2.918351888656616
20,2020-09-01 00:51:05.363153,1.5973163843154907,2.918351888656616
21,2020-09-01 00:51:06.209338,1.5973163843154907,2.808300018310547
22,2020-09-01 00:51:07.005142,1.6534087657928467,2.808300018310547
23,2020-09-01 00:51:07.869337,1.6534087657928467,2.808300018310547
24,2020-09-01 00:51:08.675820,1.6534087657928467,2.6986823081970215
25,2020-09-01 00:51:09.457826,1.7094804048538208,2.6986823081970215
26,2020-09-01 00:51:10.266095,1.7094804048538208,2.6986823081970215
27,2020-09-01 00:51:11.128721,1.7094804048538208,2.6986823081970215
28,2020-09-01 00:51:11.945889,1.765531301498413,2.589493989944458
29,2020-09-01 00:51:12.753190,1.765531301498413,2.589493989944458
30,2020-09-01 00:51:13.542976,1.765531301498413,2.589493989944458
31,2020-09-01 00:51:14.353757,1.765531301498413,2.4807305335998535
32,2020-09-01 00:51:15.251225,1.821561574935913,2.4807305335998535
33,2020-09-01 00:51:16.039222,1.821561574935913,2.4807305335998535
34,2020-09-01 00:51:16.938129,1.821561574935913,2.4807305335998535
35,2020-09-01 00:51:17.758498,1.8775711059570312,2.3723881244659424
36,2020-09-01 00:51:18.596146,1.8775711059570312,2.3723881244659424
37,2020-09-01 00:51:19.455441,1.8775711059570312,2.264462471008301
38,2020-09-01 00:51:20.229122,1.9335598945617676,2.264462471008301
39,2020-09-01 00:51:21.046727,1.9335598945617676,2.264462471008301
40,2020-09-01 00:51:21.846446,1.9335598945617676,2.264462471008301
41,2020-09-01 00:51:22.754254,1.9834884405136108,2.3217077255249023
42,2020-09-01 00:51:23.654931,1.9834884405136108,2.3217077255249023
43,2020-09-01 00:51:24.451516,1.9834884405136108,2.3217077255249023
44,2020-09-01 00:51:25.341251,2.0333948135375977,2.3788557052612305
45,2020-09-01 00:51:26.185895,2.0333948135375977,2.3788557052612305
46,2020-09-01 00:51:27.004412,2.0333948135375977,2.3788557052612305
47,2020-09-01 00:51:27.796685,2.079792022705078,2.4319112300872803
48,2020-09-01 00:51:28.646699,2.079792022705078,2.4319112300872803
49,2020-09-01 00:51:29.582244,2.079792022705078,2.4319112300872803
50,2020-09-01 00:51:30.455206,2.1261696815490723,2.484880208969116
51,2020-09-01 00:51:31.337994,2.1261696815490723,2.484880208969116
52,2020-09-01 00:51:32.197308,2.1261696815490723,2.484880208969116
53,2020-09-01 00:51:33.110466,2.17252779006958,2.5377633571624756
54,2020-09-01 00:51:33.900625,2.17252779006958,2.5377633571624756
55,2020-09-01 00:51:34.742512,2.17252779006958,2.5377633571624756
56,2020-09-01 00:51:35.557209,2.2188663482666016,2.5905609130859375
57,2020-09-01 00:51:36.418592,2.2188663482666016,2.5905609130859375
58,2020-09-01 00:51:37.224600,2.2188663482666016,2.5905609130859375
59,2020-09-01 00:51:38.134379,2.2651853561401367,2.643273115158081
60,2020-09-01 00:51:38.862643,2.2651853561401367,2.643273115158081
61,2020-09-01 00:51:39.662027,2.2651853561401367,2.643273115158081
62,2020-09-01 00:51:40.501297,2.2651853561401367,2.6959006786346436
63,2020-09-01 00:51:41.363886,2.3114845752716064,2.6959006786346436
64,2020-09-01 00:51:42.127143,2.3114845752716064,2.6959006786346436
65,2020-09-01 00:51:42.998194,2.3114845752716064,2.6959006786346436
66,2020-09-01 00:51:43.832875,2.357764482498169,2.748443603515625
67,2020-09-01 00:51:44.616885,2.357764482498169,2.748443603515625
68,2020-09-01 00:51:45.355740,2.357764482498169,2.748443603515625
69,2020-09-01 00:51:46.324995,2.402684450149536,2.7989954948425293
70,2020-09-01 00:51:47.302638,2.402684450149536,2.7989954948425293
71,2020-09-01 00:51:48.180512,2.402684450149536,2.7989954948425293
72,2020-09-01 00:51:49.013811,2.402684450149536,2.7989954948425293
73,2020-09-01 00:51:49.904503,2.4475624561309814,2.8494346141815186
74,2020-09-01 00:51:50.831872,2.4475624561309814,2.8494346141815186
75,2020-09-01 00:51:51.729593,2.4475624561309814,2.8494346141815186
76,2020-09-01 00:51:52.680172,2.492398738861084,2.899761438369751
77,2020-09-01 00:51:53.507347,2.492398738861084,2.899761438369751
78,2020-09-01 00:51:54.383790,2.492398738861084,2.899761438369751
79,2020-09-01 00:51:55.282581,2.5371932983398438,2.949976682662964
80,2020-09-01 00:51:56.114233,2.5371932983398438,2.949976682662964
81,2020-09-01 00:51:57.005815,2.5371932983398438,2.949976682662964
82,2020-09-01 00:51:57.785747,2.5371932983398438,2.949976682662964
83,2020-09-01 00:51:58.650851,2.5819458961486816,3.0000805854797363
84,2020-09-01 00:51:59.489756,2.5819458961486816,3.0000805854797363
85,2020-09-01 00:52:00.376434,2.5819458961486816,3.0000805854797363
86,2020-09-01 00:52:01.157568,2.626753330230713,3.0325679779052734
87,2020-09-01 00:52:01.947338,2.626753330230713,3.0325679779052734
88,2020-09-01 00:52:02.841227,2.626753330230713,3.064995527267456
89,2020-09-01 00:52:03.719083,2.671518087387085,3.064995527267456
90,2020-09-01 00:52:04.586415,2.671518087387085,3.064995527267456
91,2020-09-01 00:52:05.386013,2.671518087387085,3.064995527267456
92,2020-09-01 00:52:06.250015,2.716240644454956,3.097363233566284
93,2020-09-01 00:52:07.143096,2.716240644454956,3.097363233566284
94,2020-09-01 00:52:08.059362,2.716240644454956,3.097363233566284
95,2020-09-01 00:52:08.899952,2.716240644454956,3.129671335220337
96,2020-09-01 00:52:09.723320,2.760921001434326,3.129671335220337
97,2020-09-01 00:52:10.656949,2.760921001434326,3.129671335220337
98,2020-09-01 00:52:11.523475,2.760921001434326,3.129671335220337
99,2020-09-01 00:52:12.360420,2.805558919906616,3.1619203090667725
100,2020-09-01 00:52:13.234662,2.805558919906616,3.1619203090667725
101,2020-09-01 00:52:14.147497,2.805558919906616,3.194110155105591
102,2020-09-01 00:52:14.968935,2.8501548767089844,3.194110155105591
103,2020-09-01 00:52:15.938311,2.8501548767089844,3.194110155105591
104,2020-09-01 00:52:16.890171,2.8501548767089844,3.22624135017395
105,2020-09-01 00:52:17.830306,2.8947088718414307,3.22624135017395
106,2020-09-01 00:52:18.629097,2.8947088718414307,3.22624135017395
107,2020-09-01 00:52:19.478296,2.8947088718414307,3.22624135017395
108,2020-09-01 00:52:20.372211,2.939220666885376,3.2583141326904297
109,2020-09-01 00:52:21.259522,2.939220666885376,3.2583141326904297
110,2020-09-01 00:52:22.131935,2.939220666885376,3.2583141326904297
111,2020-09-01 00:52:22.944313,2.9836907386779785,3.2903285026550293
112,2020-09-01 00:52:23.861638,2.9836907386779785,3.2903285026550293
113,2020-09-01 00:52:24.733630,2.9836907386779785,3.2903285026550293
114,2020-09-01 00:52:25.528900,2.9836907386779785,3.3222849369049072
115,2020-09-01 00:52:26.383426,3.02811861038208,3.3222849369049072
116,2020-09-01 00:52:27.270110,3.02811861038208,3.3222849369049072
117,2020-09-01 00:52:28.068993,3.02811861038208,3.3222849369049072
118,2020-09-01 00:52:28.957956,3.072504758834839,3.3541834354400635
119,2020-09-01 00:52:29.798859,3.072504758834839,3.3541834354400635
120,2020-09-01 00:52:30.678736,3.072504758834839,3.3541834354400635
121,2020-09-01 00:52:31.585629,3.116849184036255,3.3860247135162354
122,2020-09-01 00:52:32.469833,3.116849184036255,3.3860247135162354
123,2020-09-01 00:52:33.230463,3.116849184036255,3.3860247135162354
124,2020-09-01 00:52:33.985345,3.1593267917633057,3.4083938598632812
125,2020-09-01 00:52:34.748411,3.1593267917633057,3.4083938598632812
126,2020-09-01 00:52:35.588248,3.1593267917633057,3.4083938598632812
127,2020-09-01 00:52:36.273047,3.1593267917633057,3.4083938598632812
128,2020-09-01 00:52:37.086459,3.2017626762390137,3.4307334423065186
129,2020-09-01 00:52:37.929921,3.2017626762390137,3.4307334423065186
130,2020-09-01 00:52:38.782509,3.2017626762390137,3.4530436992645264
131,2020-09-01 00:52:39.663401,3.244156837463379,3.4530436992645264
132,2020-09-01 00:52:40.431995,3.244156837463379,3.4530436992645264
133,2020-09-01 00:52:41.328671,3.244156837463379,3.4753246307373047
134,2020-09-01 00:52:42.149241,3.2865092754364014,3.4753246307373047
135,2020-09-01 00:52:43.066235,3.2865092754364014,3.4753246307373047
136,2020-09-01 00:52:43.938400,3.328819751739502,3.4975767135620117
137,2020-09-01 00:52:44.824117,3.328819751739502,3.4975767135620117
138,2020-09-01 00:52:45.647204,3.328819751739502,3.4975767135620117
139,2020-09-01 00:52:46.457740,3.328819751739502,3.4975767135620117
140,2020-09-01 00:52:47.323120,3.371088743209839,3.5197997093200684
141,2020-09-01 00:52:48.098541,3.371088743209839,3.5197997093200684
142,2020-09-01 00:52:48.992405,3.371088743209839,3.5197997093200684
143,2020-09-01 00:52:49.785457,3.413316249847412,3.5419938564300537
144,2020-09-01 00:52:50.721322,3.413316249847412,3.5419938564300537
145,2020-09-01 00:52:51.498315,3.413316249847412,3.5419938564300537
146,2020-09-01 00:52:52.317259,3.413316249847412,3.5641591548919678
147,2020-09-01 00:52:53.111627,3.4555022716522217,3.5641591548919678
148,2020-09-01 00:52:53.865677,3.4555022716522217,3.5641591548919678
149,2020-09-01 00:52:54.696715,3.4555022716522217,3.5641591548919678
150,2020-09-01 00:52:55.542563,3.4976468086242676,3.5862960815429688
151,2020-09-01 00:52:56.383093,3.4976468086242676,3.5862960815429688
152,2020-09-01 00:52:57.266390,3.4976468086242676,3.5862960815429688
153,2020-09-01 00:52:58.127297,3.53974986076355,3.6084046363830566
154,2020-09-01 00:52:59.011041,3.53974986076355,3.6084046363830566
155,2020-09-01 00:52:59.919932,3.53974986076355,3.6084046363830566
156,2020-09-01 00:53:00.809749,3.5818116664886475,3.6304848194122314
157,2020-09-01 00:53:01.592082,3.5818116664886475,3.6304848194122314
158,2020-09-01 00:53:02.433770,3.5818116664886475,3.6304848194122314
159,2020-09-01 00:53:03.210932,3.5818116664886475,3.6525368690490723
160,2020-09-01 00:53:04.108166,3.6238322257995605,3.6525368690490723
161,2020-09-01 00:53:05.022124,3.6238322257995605,3.6525368690490723
162,2020-09-01 00:53:05.933624,3.6238322257995605,3.6838362216949463
163,2020-09-01 00:53:06.771923,3.667875289916992,3.6838362216949463
164,2020-09-01 00:53:07.630506,3.667875289916992,3.6838362216949463
165,2020-09-01 00:53:08.449846,3.667875289916992,3.6838362216949463
166,2020-09-01 00:53:09.296624,3.711879253387451,3.715083599090576
167,2020-09-01 00:53:10.147239,3.711879253387451,3.715083599090576
168,2020-09-01 00:53:10.983839,3.711879253387451,3.715083599090576
169,2020-09-01 00:53:11.869575,3.711879253387451,3.746279001235962
170,2020-09-01 00:53:12.669246,3.7558443546295166,3.746279001235962
171,2020-09-01 00:53:13.625547,3.7558443546295166,3.746279001235962
172,2020-09-01 00:53:14.573341,3.7997703552246094,3.7774229049682617
173,2020-09-01 00:53:15.420749,3.7997703552246094,3.7774229049682617
174,2020-09-01 00:53:16.201797,3.7997703552246094,3.7774229049682617
175,2020-09-01 00:53:17.131240,3.7997703552246094,3.8085153102874756
176,2020-09-01 00:53:17.925749,3.8436577320098877,3.8085153102874756
177,2020-09-01 00:53:18.803713,3.8436577320098877,3.8085153102874756
178,2020-09-01 00:53:19.544710,3.8436577320098877,3.8085153102874756
179,2020-09-01 00:53:20.397971,3.8875062465667725,3.839556932449341
180,2020-09-01 00:53:21.292507,3.8875062465667725,3.839556932449341
181,2020-09-01 00:53:22.148129,3.8875062465667725,3.839556932449341
182,2020-09-01 00:53:22.996571,3.8875062465667725,3.8705475330352783
183,2020-09-01 00:53:23.892020,3.9313158988952637,3.8705475330352783
184,2020-09-01 00:53:24.679412,3.9313158988952637,3.8705475330352783
185,2020-09-01 00:53:25.584564,3.9313158988952637,3.9014875888824463
186,2020-09-01 00:53:26.382870,3.9750869274139404,3.9014875888824463
187,2020-09-01 00:53:27.222714,3.9750869274139404,3.9014875888824463
188,2020-09-01 00:53:28.038656,3.9750869274139404,3.9014875888824463
189,2020-09-01 00:53:28.885136,4.018819332122803,3.932377338409424
190,2020-09-01 00:53:29.645060,4.018819332122803,3.932377338409424
191,2020-09-01 00:53:30.503615,4.018819332122803,3.932377338409424
192,2020-09-01 00:53:31.317836,4.018819332122803,3.932377338409424
193,2020-09-01 00:53:32.174947,4.06251335144043,3.96321702003479
194,2020-09-01 00:53:33.045259,4.06251335144043,3.96321702003479
195,2020-09-01 00:53:33.925242,4.06251335144043,3.994006633758545
196,2020-09-01 00:53:34.817683,4.106168746948242,3.994006633758545
197,2020-09-01 00:53:35.684715,4.106168746948242,3.994006633758545
198,2020-09-01 00:53:36.465507,4.106168746948242,3.994006633758545
199,2020-09-01 00:53:37.284682,4.149785995483398,4.024746894836426
200,2020-09-01 00:53:38.082137,4.149785995483398,4.024746894836426
201,2020-09-01 00:53:38.942916,4.149785995483398,4.024746894836426
202,2020-09-01 00:53:39.766942,4.149785995483398,4.036156177520752
203,2020-09-01 00:53:40.517946,4.189629554748535,4.036156177520752
204,2020-09-01 00:53:41.391700,4.189629554748535,4.036156177520752
205,2020-09-01 00:53:42.304017,4.189629554748535,4.036156177520752
206,2020-09-01 00:53:43.182821,4.229438781738281,4.047581672668457
207,2020-09-01 00:53:43.933214,4.229438781738281,4.047581672668457
208,2020-09-01 00:53:44.780814,4.229438781738281,4.047581672668457
209,2020-09-01 00:53:45.584135,4.269214153289795,4.059023380279541
210,2020-09-01 00:53:46.410312,4.269214153289795,4.059023380279541
211,2020-09-01 00:53:47.279533,4.269214153289795,4.059023380279541
212,2020-09-01 00:53:48.157024,4.308955192565918,4.070481300354004
213,2020-09-01 00:53:48.989464,4.308955192565918,4.070481300354004
