iteration,timestamp,T5,T7
1,2020-08-29 13:21:53.870096,1.0,2.5
2,2020-08-29 13:21:54.584543,1.0,2.5
3,2020-08-29 13:21:55.329632,1.0,2.5
4,2020-08-29 13:21:56.133987,1.0,2.5
5,2020-08-29 13:21:56.976447,1.0,2.5
6,2020-08-29 13:21:57.802506,1.9152089357376099,2.373380184173584
7,2020-08-29 13:21:58.645554,1.9152089357376099,2.373380184173584
8,2020-08-29 13:21:59.451952,1.9152089357376099,2.373380184173584
9,2020-08-29 13:22:00.203939,1.972372055053711,2.253906726837158
10,2020-08-29 13:22:01.100901,1.972372055053711,2.253906726837158
11,2020-08-29 13:22:01.986715,1.972372055053711,2.253906726837158
12,2020-08-29 13:22:02.809267,2.0295114517211914,2.134735107421875
13,2020-08-29 13:22:03.562441,2.0295114517211914,2.134735107421875
14,2020-08-29 13:22:04.395919,2.0295114517211914,2.179172992706299
15,2020-08-29 13:22:05.265728,2.079659938812256,2.179172992706299
16,2020-08-29 13:22:06.094564,2.079659938812256,2.179172992706299
17,2020-08-29 13:22:06.858038,2.079659938812256,2.2235000133514404
18,2020-08-29 13:22:07.713234,2.129763126373291,2.2235000133514404
19,2020-08-29 13:22:08.492957,2.129763126373291,2.2235000133514404
20,2020-08-29 13:22:09.254399,2.129763126373291,2.2235000133514404
21,2020-08-29 13:22:10.032176,2.179821014404297,2.2677161693573
22,2020-08-29 13:22:10.839384,2.179821014404297,2.2677161693573
23,2020-08-29 13:22:11.611174,2.179821014404297,2.2677161693573
24,2020-08-29 13:22:12.343453,2.179821014404297,2.3118221759796143
25,2020-08-29 13:22:13.155462,2.2298338413238525,2.3118221759796143
26,2020-08-29 13:22:13.978791,2.2298338413238525,2.3118221759796143
27,2020-08-29 13:22:14.778550,2.279801368713379,2.355818510055542
28,2020-08-29 13:22:15.515383,2.279801368713379,2.355818510055542
29,2020-08-29 13:22:16.335479,2.279801368713379,2.355818510055542
30,2020-08-29 13:22:17.190335,2.329723596572876,2.399705410003662
31,2020-08-29 13:22:18.023336,2.329723596572876,2.399705410003662
32,2020-08-29 13:22:18.855763,2.329723596572876,2.399705410003662
33,2020-08-29 13:22:19.658483,2.3796005249023438,2.443483829498291
34,2020-08-29 13:22:20.442830,2.3796005249023438,2.443483829498291
35,2020-08-29 13:22:21.264026,2.3796005249023438,2.4871535301208496
36,2020-08-29 13:22:22.022282,2.4294326305389404,2.4871535301208496
37,2020-08-29 13:22:23.011266,2.4294326305389404,2.4871535301208496
38,2020-08-29 13:22:23.883770,2.4294326305389404,2.5307157039642334
39,2020-08-29 13:22:24.640196,2.479219436645508,2.5307157039642334
40,2020-08-29 13:22:25.455661,2.479219436645508,2.5307157039642334
41,2020-08-29 13:22:26.187037,2.479219436645508,2.5307157039642334
42,2020-08-29 13:22:26.977592,2.528961181640625,2.5741701126098633
43,2020-08-29 13:22:27.710538,2.528961181640625,2.5741701126098633
44,2020-08-29 13:22:28.523496,2.528961181640625,2.6332345008850098
45,2020-08-29 13:22:29.316049,2.581435203552246,2.6332345008850098
46,2020-08-29 13:22:30.097878,2.581435203552246,2.6332345008850098
47,2020-08-29 13:22:30.852989,2.581435203552246,2.6332345008850098
48,2020-08-29 13:22:31.656765,2.633864402770996,2.6921539306640625
49,2020-08-29 13:22:32.440256,2.633864402770996,2.6921539306640625
50,2020-08-29 13:22:33.225667,2.633864402770996,2.6921539306640625
51,2020-08-29 13:22:33.956043,2.686248779296875,2.7509286403656006
52,2020-08-29 13:22:34.727044,2.686248779296875,2.7509286403656006
53,2020-08-29 13:22:35.543916,2.686248779296875,2.7509286403656006
54,2020-08-29 13:22:36.422869,2.686248779296875,2.8095593452453613
55,2020-08-29 13:22:37.240202,2.738588333129883,2.8095593452453613
